"Titre de tracé : 20177057"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20177057, SEN S/N: 20177057)","Coupleur attaché (LGR S/N: 20177057)","Hôte connecté (LGR S/N: 20177057)","Arrêté (LGR S/N: 20177057)","Fin de fichier (LGR S/N: 20177057)"
166,06/28/19 03:00:00 PM,3.683,,,,
167,06/28/19 04:00:00 PM,3.788,,,,
168,06/28/19 05:00:00 PM,3.893,,,,
169,06/28/19 06:00:00 PM,3.998,,,,
170,06/28/19 07:00:00 PM,4.102,,,,
171,06/28/19 08:00:00 PM,3.998,,,,
172,06/28/19 09:00:00 PM,3.893,,,,
173,06/28/19 10:00:00 PM,3.683,,,,
174,06/28/19 11:00:00 PM,3.578,,,,
175,06/29/19 12:00:00 AM,3.472,,,,
176,06/29/19 01:00:00 AM,3.367,,,,
177,06/29/19 02:00:00 AM,3.261,,,,
178,06/29/19 03:00:00 AM,3.155,,,,
179,06/29/19 04:00:00 AM,2.943,,,,
180,06/29/19 05:00:00 AM,2.837,,,,
181,06/29/19 06:00:00 AM,2.837,,,,
182,06/29/19 07:00:00 AM,2.837,,,,
183,06/29/19 08:00:00 AM,2.837,,,,
184,06/29/19 09:00:00 AM,2.943,,,,
185,06/29/19 10:00:00 AM,3.155,,,,
186,06/29/19 11:00:00 AM,3.367,,,,
187,06/29/19 12:00:00 PM,3.578,,,,
188,06/29/19 01:00:00 PM,3.788,,,,
189,06/29/19 02:00:00 PM,4.102,,,,
190,06/29/19 03:00:00 PM,4.311,,,,
191,06/29/19 04:00:00 PM,4.519,,,,
192,06/29/19 05:00:00 PM,4.934,,,,
193,06/29/19 06:00:00 PM,5.244,,,,
194,06/29/19 07:00:00 PM,5.347,,,,
195,06/29/19 08:00:00 PM,5.347,,,,
196,06/29/19 09:00:00 PM,5.141,,,,
197,06/29/19 10:00:00 PM,4.831,,,,
198,06/29/19 11:00:00 PM,4.519,,,,
199,06/30/19 12:00:00 AM,4.207,,,,
200,06/30/19 01:00:00 AM,3.893,,,,
201,06/30/19 02:00:00 AM,3.683,,,,
202,06/30/19 03:00:00 AM,3.367,,,,
203,06/30/19 04:00:00 AM,3.155,,,,
204,06/30/19 05:00:00 AM,2.943,,,,
205,06/30/19 06:00:00 AM,2.837,,,,
206,06/30/19 07:00:00 AM,2.730,,,,
207,06/30/19 08:00:00 AM,2.624,,,,
208,06/30/19 09:00:00 AM,2.730,,,,
209,06/30/19 10:00:00 AM,2.837,,,,
210,06/30/19 11:00:00 AM,2.943,,,,
211,06/30/19 12:00:00 PM,3.155,,,,
212,06/30/19 01:00:00 PM,3.472,,,,
213,06/30/19 02:00:00 PM,3.788,,,,
214,06/30/19 03:00:00 PM,4.102,,,,
215,06/30/19 04:00:00 PM,4.519,,,,
216,06/30/19 05:00:00 PM,4.831,,,,
217,06/30/19 06:00:00 PM,5.141,,,,
218,06/30/19 07:00:00 PM,5.347,,,,
219,06/30/19 08:00:00 PM,5.347,,,,
220,06/30/19 09:00:00 PM,5.141,,,,
221,06/30/19 10:00:00 PM,4.934,,,,
222,06/30/19 11:00:00 PM,4.727,,,,
223,07/01/19 12:00:00 AM,4.519,,,,
224,07/01/19 01:00:00 AM,4.311,,,,
225,07/01/19 02:00:00 AM,4.102,,,,
226,07/01/19 03:00:00 AM,3.893,,,,
227,07/01/19 04:00:00 AM,3.683,,,,
228,07/01/19 05:00:00 AM,3.472,,,,
229,07/01/19 06:00:00 AM,3.367,,,,
230,07/01/19 07:00:00 AM,3.261,,,,
231,07/01/19 08:00:00 AM,3.261,,,,
232,07/01/19 09:00:00 AM,3.367,,,,
233,07/01/19 10:00:00 AM,3.578,,,,
234,07/01/19 11:00:00 AM,3.788,,,,
235,07/01/19 12:00:00 PM,3.998,,,,
236,07/01/19 01:00:00 PM,4.311,,,,
237,07/01/19 02:00:00 PM,4.519,,,,
238,07/01/19 03:00:00 PM,4.831,,,,
239,07/01/19 04:00:00 PM,5.037,,,,
240,07/01/19 05:00:00 PM,5.244,,,,
241,07/01/19 06:00:00 PM,5.347,,,,
242,07/01/19 07:00:00 PM,5.244,,,,
243,07/01/19 08:00:00 PM,5.141,,,,
244,07/01/19 09:00:00 PM,5.037,,,,
245,07/01/19 10:00:00 PM,4.831,,,,
246,07/01/19 11:00:00 PM,4.623,,,,
247,07/02/19 12:00:00 AM,4.415,,,,
248,07/02/19 01:00:00 AM,4.207,,,,
249,07/02/19 02:00:00 AM,3.998,,,,
250,07/02/19 03:00:00 AM,3.893,,,,
251,07/02/19 04:00:00 AM,3.683,,,,
252,07/02/19 05:00:00 AM,3.578,,,,
253,07/02/19 06:00:00 AM,3.578,,,,
254,07/02/19 07:00:00 AM,3.578,,,,
255,07/02/19 08:00:00 AM,3.578,,,,
256,07/02/19 09:00:00 AM,3.578,,,,
257,07/02/19 10:00:00 AM,3.683,,,,
258,07/02/19 11:00:00 AM,3.788,,,,
259,07/02/19 12:00:00 PM,3.893,,,,
260,07/02/19 01:00:00 PM,4.102,,,,
261,07/02/19 02:00:00 PM,4.311,,,,
262,07/02/19 03:00:00 PM,4.623,,,,
263,07/02/19 04:00:00 PM,4.831,,,,
264,07/02/19 05:00:00 PM,5.141,,,,
265,07/02/19 06:00:00 PM,5.450,,,,
266,07/02/19 07:00:00 PM,5.552,,,,
267,07/02/19 08:00:00 PM,5.552,,,,
268,07/02/19 09:00:00 PM,5.347,,,,
269,07/02/19 10:00:00 PM,5.141,,,,
270,07/02/19 11:00:00 PM,4.831,,,,
271,07/03/19 12:00:00 AM,4.623,,,,
272,07/03/19 01:00:00 AM,4.311,,,,
273,07/03/19 02:00:00 AM,3.998,,,,
274,07/03/19 03:00:00 AM,3.788,,,,
275,07/03/19 04:00:00 AM,3.578,,,,
276,07/03/19 05:00:00 AM,3.367,,,,
277,07/03/19 06:00:00 AM,3.261,,,,
278,07/03/19 07:00:00 AM,3.155,,,,
279,07/03/19 08:00:00 AM,3.049,,,,
280,07/03/19 09:00:00 AM,3.155,,,,
281,07/03/19 10:00:00 AM,3.261,,,,
282,07/03/19 11:00:00 AM,3.472,,,,
283,07/03/19 12:00:00 PM,3.683,,,,
284,07/03/19 01:00:00 PM,3.893,,,,
285,07/03/19 02:00:00 PM,4.207,,,,
286,07/03/19 03:00:00 PM,4.519,,,,
287,07/03/19 04:00:00 PM,4.831,,,,
288,07/03/19 05:00:00 PM,5.141,,,,
289,07/03/19 06:00:00 PM,5.450,,,,
290,07/03/19 07:00:00 PM,5.552,,,,
291,07/03/19 08:00:00 PM,5.552,,,,
292,07/03/19 09:00:00 PM,5.450,,,,
293,07/03/19 10:00:00 PM,5.244,,,,
294,07/03/19 11:00:00 PM,4.934,,,,
295,07/04/19 12:00:00 AM,4.727,,,,
296,07/04/19 01:00:00 AM,4.519,,,,
297,07/04/19 02:00:00 AM,4.207,,,,
298,07/04/19 03:00:00 AM,3.998,,,,
299,07/04/19 04:00:00 AM,3.788,,,,
300,07/04/19 05:00:00 AM,3.578,,,,
301,07/04/19 06:00:00 AM,3.472,,,,
302,07/04/19 07:00:00 AM,3.472,,,,
303,07/04/19 08:00:00 AM,3.472,,,,
304,07/04/19 09:00:00 AM,3.472,,,,
305,07/04/19 10:00:00 AM,3.578,,,,
306,07/04/19 11:00:00 AM,3.788,,,,
307,07/04/19 12:00:00 PM,3.998,,,,
308,07/04/19 01:00:00 PM,4.207,,,,
309,07/04/19 02:00:00 PM,4.519,,,,
310,07/04/19 03:00:00 PM,4.727,,,,
311,07/04/19 04:00:00 PM,5.037,,,,
312,07/04/19 05:00:00 PM,5.244,,,,
313,07/04/19 06:00:00 PM,5.552,,,,
314,07/04/19 07:00:00 PM,5.552,,,,
315,07/04/19 08:00:00 PM,5.552,,,,
316,07/04/19 09:00:00 PM,5.347,,,,
317,07/04/19 10:00:00 PM,5.037,,,,
318,07/04/19 11:00:00 PM,4.727,,,,
319,07/05/19 12:00:00 AM,4.415,,,,
320,07/05/19 01:00:00 AM,4.102,,,,
321,07/05/19 02:00:00 AM,3.893,,,,
322,07/05/19 03:00:00 AM,3.578,,,,
323,07/05/19 04:00:00 AM,3.367,,,,
324,07/05/19 05:00:00 AM,3.049,,,,
325,07/05/19 06:00:00 AM,2.943,,,,
326,07/05/19 07:00:00 AM,2.837,,,,
327,07/05/19 08:00:00 AM,2.837,,,,
328,07/05/19 09:00:00 AM,2.943,,,,
329,07/05/19 10:00:00 AM,2.943,,,,
330,07/05/19 11:00:00 AM,3.155,,,,
331,07/05/19 12:00:00 PM,3.367,,,,
332,07/05/19 01:00:00 PM,3.578,,,,
333,07/05/19 02:00:00 PM,3.893,,,,
334,07/05/19 03:00:00 PM,4.102,,,,
335,07/05/19 04:00:00 PM,4.415,,,,
336,07/05/19 05:00:00 PM,4.727,,,,
337,07/05/19 06:00:00 PM,5.037,,,,
338,07/05/19 07:00:00 PM,5.141,,,,
339,07/05/19 08:00:00 PM,5.037,,,,
340,07/05/19 09:00:00 PM,4.934,,,,
341,07/05/19 10:00:00 PM,4.727,,,,
342,07/05/19 11:00:00 PM,4.415,,,,
343,07/06/19 12:00:00 AM,4.207,,,,
344,07/06/19 01:00:00 AM,3.998,,,,
345,07/06/19 02:00:00 AM,3.788,,,,
346,07/06/19 03:00:00 AM,3.472,,,,
347,07/06/19 04:00:00 AM,3.261,,,,
348,07/06/19 05:00:00 AM,3.049,,,,
349,07/06/19 06:00:00 AM,2.837,,,,
350,07/06/19 07:00:00 AM,2.730,,,,
351,07/06/19 08:00:00 AM,2.730,,,,
352,07/06/19 09:00:00 AM,2.837,,,,
353,07/06/19 10:00:00 AM,2.943,,,,
354,07/06/19 11:00:00 AM,3.049,,,,
355,07/06/19 12:00:00 PM,3.261,,,,
356,07/06/19 01:00:00 PM,3.578,,,,
357,07/06/19 02:00:00 PM,3.683,,,,
358,07/06/19 03:00:00 PM,3.998,,,,
359,07/06/19 04:00:00 PM,4.311,,,,
360,07/06/19 05:00:00 PM,4.727,,,,
361,07/06/19 06:00:00 PM,5.037,,,,
362,07/06/19 07:00:00 PM,5.141,,,,
363,07/06/19 08:00:00 PM,5.037,,,,
364,07/06/19 09:00:00 PM,4.934,,,,
365,07/06/19 10:00:00 PM,4.623,,,,
366,07/06/19 11:00:00 PM,4.415,,,,
367,07/07/19 12:00:00 AM,4.207,,,,
368,07/07/19 01:00:00 AM,3.893,,,,
369,07/07/19 02:00:00 AM,3.683,,,,
370,07/07/19 03:00:00 AM,3.472,,,,
371,07/07/19 04:00:00 AM,3.261,,,,
372,07/07/19 05:00:00 AM,3.049,,,,
373,07/07/19 06:00:00 AM,2.943,,,,
374,07/07/19 07:00:00 AM,2.730,,,,
375,07/07/19 08:00:00 AM,2.730,,,,
376,07/07/19 09:00:00 AM,2.730,,,,
377,07/07/19 10:00:00 AM,2.837,,,,
378,07/07/19 11:00:00 AM,3.049,,,,
379,07/07/19 12:00:00 PM,3.155,,,,
380,07/07/19 01:00:00 PM,3.367,,,,
381,07/07/19 02:00:00 PM,3.578,,,,
382,07/07/19 03:00:00 PM,3.893,,,,
383,07/07/19 04:00:00 PM,4.207,,,,
384,07/07/19 05:00:00 PM,4.519,,,,
385,07/07/19 06:00:00 PM,4.727,,,,
386,07/07/19 07:00:00 PM,4.831,,,,
387,07/07/19 08:00:00 PM,4.831,,,,
388,07/07/19 09:00:00 PM,4.727,,,,
389,07/07/19 10:00:00 PM,4.623,,,,
390,07/07/19 11:00:00 PM,4.519,,,,
391,07/08/19 12:00:00 AM,4.415,,,,
392,07/08/19 01:00:00 AM,4.207,,,,
393,07/08/19 02:00:00 AM,3.998,,,,
394,07/08/19 03:00:00 AM,3.788,,,,
395,07/08/19 04:00:00 AM,3.683,,,,
396,07/08/19 05:00:00 AM,3.578,,,,
397,07/08/19 06:00:00 AM,3.472,,,,
398,07/08/19 07:00:00 AM,3.472,,,,
399,07/08/19 08:00:00 AM,3.578,,,,
400,07/08/19 09:00:00 AM,3.578,,,,
401,07/08/19 10:00:00 AM,3.683,,,,
402,07/08/19 11:00:00 AM,3.893,,,,
403,07/08/19 12:00:00 PM,3.893,,,,
404,07/08/19 01:00:00 PM,3.998,,,,
405,07/08/19 02:00:00 PM,3.998,,,,
406,07/08/19 03:00:00 PM,4.102,,,,
407,07/08/19 04:00:00 PM,4.207,,,,
408,07/08/19 05:00:00 PM,4.311,,,,
409,07/08/19 06:00:00 PM,4.415,,,,
410,07/08/19 07:00:00 PM,4.415,,,,
411,07/08/19 08:00:00 PM,4.519,,,,
412,07/08/19 09:00:00 PM,4.623,,,,
413,07/08/19 10:00:00 PM,4.623,,,,
414,07/08/19 11:00:00 PM,4.623,,,,
415,07/09/19 12:00:00 AM,4.519,,,,
416,07/09/19 01:00:00 AM,4.415,,,,
417,07/09/19 02:00:00 AM,4.311,,,,
418,07/09/19 03:00:00 AM,4.207,,,,
419,07/09/19 04:00:00 AM,3.998,,,,
420,07/09/19 05:00:00 AM,3.788,,,,
421,07/09/19 06:00:00 AM,3.683,,,,
422,07/09/19 07:00:00 AM,3.578,,,,
423,07/09/19 08:00:00 AM,3.788,,,,
424,07/09/19 09:00:00 AM,3.998,,,,
425,07/09/19 10:00:00 AM,4.311,,,,
426,07/09/19 11:00:00 AM,4.415,,,,
427,07/09/19 12:00:00 PM,4.727,,,,
428,07/09/19 01:00:00 PM,5.037,,,,
429,07/09/19 02:00:00 PM,5.347,,,,
430,07/09/19 03:00:00 PM,5.655,,,,
431,07/09/19 04:00:00 PM,6.064,,,,
432,07/09/19 05:00:00 PM,6.573,,,,
433,07/09/19 06:00:00 PM,6.978,,,,
434,07/09/19 07:00:00 PM,7.179,,,,
435,07/09/19 08:00:00 PM,7.179,,,,
436,07/09/19 09:00:00 PM,6.978,,,,
437,07/09/19 10:00:00 PM,6.674,,,,
438,07/09/19 11:00:00 PM,6.471,,,,
439,07/10/19 12:00:00 AM,6.166,,,,
440,07/10/19 01:00:00 AM,5.962,,,,
441,07/10/19 02:00:00 AM,5.757,,,,
442,07/10/19 03:00:00 AM,5.552,,,,
443,07/10/19 04:00:00 AM,5.347,,,,
444,07/10/19 05:00:00 AM,5.141,,,,
445,07/10/19 06:00:00 AM,5.037,,,,
446,07/10/19 07:00:00 AM,4.934,,,,
447,07/10/19 08:00:00 AM,4.934,,,,
448,07/10/19 09:00:00 AM,5.037,,,,
449,07/10/19 10:00:00 AM,5.141,,,,
450,07/10/19 11:00:00 AM,5.141,,,,
451,07/10/19 12:00:00 PM,5.141,,,,
452,07/10/19 01:00:00 PM,5.141,,,,
453,07/10/19 02:00:00 PM,5.037,,,,
454,07/10/19 03:00:00 PM,5.037,,,,
455,07/10/19 04:00:00 PM,5.244,,,,
456,07/10/19 05:00:00 PM,5.347,,,,
457,07/10/19 06:00:00 PM,5.450,,,,
458,07/10/19 07:00:00 PM,5.450,,,,
459,07/10/19 08:00:00 PM,5.450,,,,
460,07/10/19 09:00:00 PM,5.347,,,,
461,07/10/19 10:00:00 PM,5.141,,,,
462,07/10/19 11:00:00 PM,4.934,,,,
463,07/11/19 12:00:00 AM,4.831,,,,
464,07/11/19 01:00:00 AM,4.623,,,,
465,07/11/19 02:00:00 AM,4.415,,,,
466,07/11/19 03:00:00 AM,4.311,,,,
467,07/11/19 04:00:00 AM,4.102,,,,
468,07/11/19 05:00:00 AM,3.893,,,,
469,07/11/19 06:00:00 AM,3.788,,,,
470,07/11/19 07:00:00 AM,3.683,,,,
471,07/11/19 08:00:00 AM,3.578,,,,
472,07/11/19 09:00:00 AM,3.472,,,,
473,07/11/19 10:00:00 AM,3.472,,,,
474,07/11/19 11:00:00 AM,3.367,,,,
475,07/11/19 12:00:00 PM,3.367,,,,
476,07/11/19 01:00:00 PM,3.367,,,,
477,07/11/19 02:00:00 PM,3.578,,,,
478,07/11/19 03:00:00 PM,3.683,,,,
479,07/11/19 04:00:00 PM,3.788,,,,
480,07/11/19 05:00:00 PM,3.788,,,,
481,07/11/19 06:00:00 PM,3.788,,,,
482,07/11/19 07:00:00 PM,3.683,,,,
483,07/11/19 08:00:00 PM,3.683,,,,
484,07/11/19 09:00:00 PM,3.578,,,,
485,07/11/19 10:00:00 PM,3.578,,,,
486,07/11/19 11:00:00 PM,3.472,,,,
487,07/12/19 12:00:00 AM,3.367,,,,
488,07/12/19 01:00:00 AM,3.367,,,,
489,07/12/19 02:00:00 AM,3.155,,,,
490,07/12/19 03:00:00 AM,3.155,,,,
491,07/12/19 04:00:00 AM,3.049,,,,
492,07/12/19 05:00:00 AM,2.943,,,,
493,07/12/19 06:00:00 AM,2.943,,,,
494,07/12/19 07:00:00 AM,2.943,,,,
495,07/12/19 08:00:00 AM,2.943,,,,
496,07/12/19 09:00:00 AM,2.943,,,,
497,07/12/19 10:00:00 AM,3.049,,,,
498,07/12/19 11:00:00 AM,3.155,,,,
499,07/12/19 12:00:00 PM,3.367,,,,
500,07/12/19 01:00:00 PM,3.578,,,,
501,07/12/19 02:00:00 PM,3.683,,,,
502,07/12/19 03:00:00 PM,3.683,,,,
503,07/12/19 04:00:00 PM,3.683,,,,
504,07/12/19 05:00:00 PM,3.788,,,,
505,07/12/19 06:00:00 PM,3.893,,,,
506,07/12/19 07:00:00 PM,3.893,,,,
507,07/12/19 08:00:00 PM,3.788,,,,
508,07/12/19 09:00:00 PM,3.683,,,,
509,07/12/19 10:00:00 PM,3.578,,,,
510,07/12/19 11:00:00 PM,3.472,,,,
511,07/13/19 12:00:00 AM,3.367,,,,
512,07/13/19 01:00:00 AM,3.261,,,,
513,07/13/19 02:00:00 AM,3.155,,,,
514,07/13/19 03:00:00 AM,3.049,,,,
515,07/13/19 04:00:00 AM,2.943,,,,
516,07/13/19 05:00:00 AM,2.837,,,,
517,07/13/19 06:00:00 AM,2.730,,,,
518,07/13/19 07:00:00 AM,2.730,,,,
519,07/13/19 08:00:00 AM,2.730,,,,
520,07/13/19 09:00:00 AM,2.730,,,,
521,07/13/19 10:00:00 AM,2.730,,,,
522,07/13/19 11:00:00 AM,2.943,,,,
523,07/13/19 12:00:00 PM,3.049,,,,
524,07/13/19 01:00:00 PM,3.155,,,,
525,07/13/19 02:00:00 PM,3.261,,,,
526,07/13/19 03:00:00 PM,3.472,,,,
527,07/13/19 04:00:00 PM,3.683,,,,
528,07/13/19 05:00:00 PM,3.788,,,,
529,07/13/19 06:00:00 PM,3.893,,,,
530,07/13/19 07:00:00 PM,3.998,,,,
531,07/13/19 08:00:00 PM,4.102,,,,
532,07/13/19 09:00:00 PM,3.998,,,,
533,07/13/19 10:00:00 PM,3.893,,,,
534,07/13/19 11:00:00 PM,3.683,,,,
535,07/14/19 12:00:00 AM,3.578,,,,
536,07/14/19 01:00:00 AM,3.472,,,,
537,07/14/19 02:00:00 AM,3.261,,,,
538,07/14/19 03:00:00 AM,3.155,,,,
539,07/14/19 04:00:00 AM,3.049,,,,
540,07/14/19 05:00:00 AM,2.943,,,,
541,07/14/19 06:00:00 AM,2.837,,,,
542,07/14/19 07:00:00 AM,2.837,,,,
543,07/14/19 08:00:00 AM,2.943,,,,
544,07/14/19 09:00:00 AM,3.049,,,,
545,07/14/19 10:00:00 AM,3.261,,,,
546,07/14/19 11:00:00 AM,3.683,,,,
547,07/14/19 12:00:00 PM,3.998,,,,
548,07/14/19 01:00:00 PM,4.207,,,,
