"Titre de tracé : 10358262"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 10358262, SEN S/N: 10358262)","Coupleur attaché (LGR S/N: 10358262)","Hôte connecté (LGR S/N: 10358262)","Arrêté (LGR S/N: 10358262)","Fin de fichier (LGR S/N: 10358262)"
72,06/24/19 05:00:00 PM,3.261,,,,
73,06/24/19 06:00:00 PM,3.578,,,,
74,06/24/19 07:00:00 PM,3.893,,,,
75,06/24/19 08:00:00 PM,4.102,,,,
76,06/24/19 09:00:00 PM,4.207,,,,
77,06/24/19 10:00:00 PM,4.207,,,,
78,06/24/19 11:00:00 PM,4.207,,,,
79,06/25/19 12:00:00 AM,4.102,,,,
80,06/25/19 01:00:00 AM,3.893,,,,
81,06/25/19 02:00:00 AM,3.683,,,,
82,06/25/19 03:00:00 AM,3.472,,,,
83,06/25/19 04:00:00 AM,3.261,,,,
84,06/25/19 05:00:00 AM,2.943,,,,
85,06/25/19 06:00:00 AM,2.837,,,,
86,06/25/19 07:00:00 AM,2.624,,,,
87,06/25/19 08:00:00 AM,2.517,,,,
88,06/25/19 09:00:00 AM,2.624,,,,
89,06/25/19 10:00:00 AM,2.624,,,,
90,06/25/19 11:00:00 AM,2.837,,,,
91,06/25/19 12:00:00 PM,3.155,,,,
92,06/25/19 01:00:00 PM,3.578,,,,
93,06/25/19 02:00:00 PM,3.998,,,,
94,06/25/19 03:00:00 PM,4.311,,,,
95,06/25/19 04:00:00 PM,4.623,,,,
96,06/25/19 05:00:00 PM,4.831,,,,
97,06/25/19 06:00:00 PM,4.934,,,,
98,06/25/19 07:00:00 PM,5.037,,,,
99,06/25/19 08:00:00 PM,5.244,,,,
100,06/25/19 09:00:00 PM,5.450,,,,
101,06/25/19 10:00:00 PM,5.552,,,,
102,06/25/19 11:00:00 PM,5.552,,,,
103,06/26/19 12:00:00 AM,5.450,,,,
104,06/26/19 01:00:00 AM,5.347,,,,
105,06/26/19 02:00:00 AM,5.141,,,,
106,06/26/19 03:00:00 AM,4.934,,,,
107,06/26/19 04:00:00 AM,4.727,,,,
108,06/26/19 05:00:00 AM,4.623,,,,
109,06/26/19 06:00:00 AM,4.415,,,,
110,06/26/19 07:00:00 AM,4.311,,,,
111,06/26/19 08:00:00 AM,4.207,,,,
112,06/26/19 09:00:00 AM,4.207,,,,
113,06/26/19 10:00:00 AM,4.207,,,,
114,06/26/19 11:00:00 AM,4.311,,,,
115,06/26/19 12:00:00 PM,4.623,,,,
116,06/26/19 01:00:00 PM,4.831,,,,
117,06/26/19 02:00:00 PM,5.244,,,,
118,06/26/19 03:00:00 PM,5.655,,,,
119,06/26/19 04:00:00 PM,5.962,,,,
120,06/26/19 05:00:00 PM,6.370,,,,
121,06/26/19 06:00:00 PM,6.775,,,,
122,06/26/19 07:00:00 PM,7.179,,,,
123,06/26/19 08:00:00 PM,7.381,,,,
124,06/26/19 09:00:00 PM,7.481,,,,
125,06/26/19 10:00:00 PM,7.481,,,,
126,06/26/19 11:00:00 PM,7.381,,,,
127,06/27/19 12:00:00 AM,7.179,,,,
128,06/27/19 01:00:00 AM,6.978,,,,
129,06/27/19 02:00:00 AM,6.775,,,,
130,06/27/19 03:00:00 AM,6.573,,,,
131,06/27/19 04:00:00 AM,6.370,,,,
132,06/27/19 05:00:00 AM,6.064,,,,
133,06/27/19 06:00:00 AM,5.860,,,,
134,06/27/19 07:00:00 AM,5.757,,,,
135,06/27/19 08:00:00 AM,5.552,,,,
136,06/27/19 09:00:00 AM,5.552,,,,
137,06/27/19 10:00:00 AM,5.552,,,,
138,06/27/19 11:00:00 AM,5.552,,,,
139,06/27/19 12:00:00 PM,5.655,,,,
140,06/27/19 01:00:00 PM,5.860,,,,
141,06/27/19 02:00:00 PM,6.166,,,,
142,06/27/19 03:00:00 PM,6.370,,,,
143,06/27/19 04:00:00 PM,6.674,,,,
144,06/27/19 05:00:00 PM,6.978,,,,
145,06/27/19 06:00:00 PM,7.381,,,,
146,06/27/19 07:00:00 PM,7.582,,,,
147,06/27/19 08:00:00 PM,7.882,,,,
148,06/27/19 09:00:00 PM,7.983,,,,
149,06/27/19 10:00:00 PM,7.983,,,,
150,06/27/19 11:00:00 PM,7.782,,,,
151,06/28/19 12:00:00 AM,7.582,,,,
152,06/28/19 01:00:00 AM,7.280,,,,
153,06/28/19 02:00:00 AM,7.079,,,,
154,06/28/19 03:00:00 AM,6.775,,,,
155,06/28/19 04:00:00 AM,6.370,,,,
156,06/28/19 05:00:00 AM,6.166,,,,
157,06/28/19 06:00:00 AM,5.860,,,,
158,06/28/19 07:00:00 AM,5.757,,,,
159,06/28/19 08:00:00 AM,5.552,,,,
160,06/28/19 09:00:00 AM,5.552,,,,
161,06/28/19 10:00:00 AM,5.552,,,,
162,06/28/19 11:00:00 AM,5.552,,,,
163,06/28/19 12:00:00 PM,5.757,,,,
164,06/28/19 01:00:00 PM,5.962,,,,
165,06/28/19 02:00:00 PM,6.166,,,,
166,06/28/19 03:00:00 PM,6.370,,,,
167,06/28/19 04:00:00 PM,6.573,,,,
168,06/28/19 05:00:00 PM,6.775,,,,
169,06/28/19 06:00:00 PM,6.978,,,,
170,06/28/19 07:00:00 PM,7.079,,,,
171,06/28/19 08:00:00 PM,7.179,,,,
172,06/28/19 09:00:00 PM,7.179,,,,
173,06/28/19 10:00:00 PM,7.079,,,,
174,06/28/19 11:00:00 PM,6.877,,,,
175,06/29/19 12:00:00 AM,6.674,,,,
176,06/29/19 01:00:00 AM,6.471,,,,
177,06/29/19 02:00:00 AM,6.166,,,,
178,06/29/19 03:00:00 AM,5.962,,,,
179,06/29/19 04:00:00 AM,5.757,,,,
180,06/29/19 05:00:00 AM,5.552,,,,
181,06/29/19 06:00:00 AM,5.347,,,,
182,06/29/19 07:00:00 AM,5.244,,,,
183,06/29/19 08:00:00 AM,5.141,,,,
184,06/29/19 09:00:00 AM,5.141,,,,
185,06/29/19 10:00:00 AM,5.244,,,,
186,06/29/19 11:00:00 AM,5.450,,,,
187,06/29/19 12:00:00 PM,5.655,,,,
188,06/29/19 01:00:00 PM,5.962,,,,
189,06/29/19 02:00:00 PM,6.268,,,,
190,06/29/19 03:00:00 PM,6.674,,,,
191,06/29/19 04:00:00 PM,7.079,,,,
192,06/29/19 05:00:00 PM,7.381,,,,
193,06/29/19 06:00:00 PM,7.682,,,,
194,06/29/19 07:00:00 PM,7.983,,,,
195,06/29/19 08:00:00 PM,8.182,,,,
196,06/29/19 09:00:00 PM,8.282,,,,
197,06/29/19 10:00:00 PM,8.182,,,,
198,06/29/19 11:00:00 PM,7.983,,,,
199,06/30/19 12:00:00 AM,7.682,,,,
200,06/30/19 01:00:00 AM,7.381,,,,
201,06/30/19 02:00:00 AM,7.079,,,,
202,06/30/19 03:00:00 AM,6.775,,,,
203,06/30/19 04:00:00 AM,6.370,,,,
204,06/30/19 05:00:00 AM,6.064,,,,
205,06/30/19 06:00:00 AM,5.860,,,,
206,06/30/19 07:00:00 AM,5.552,,,,
207,06/30/19 08:00:00 AM,5.347,,,,
208,06/30/19 09:00:00 AM,5.244,,,,
209,06/30/19 10:00:00 AM,5.141,,,,
210,06/30/19 11:00:00 AM,5.244,,,,
211,06/30/19 12:00:00 PM,5.347,,,,
212,06/30/19 01:00:00 PM,5.655,,,,
213,06/30/19 02:00:00 PM,6.064,,,,
214,06/30/19 03:00:00 PM,6.573,,,,
215,06/30/19 04:00:00 PM,7.079,,,,
216,06/30/19 05:00:00 PM,7.481,,,,
217,06/30/19 06:00:00 PM,7.882,,,,
218,06/30/19 07:00:00 PM,8.282,,,,
219,06/30/19 08:00:00 PM,8.481,,,,
220,06/30/19 09:00:00 PM,8.680,,,,
221,06/30/19 10:00:00 PM,8.680,,,,
222,06/30/19 11:00:00 PM,8.581,,,,
223,07/01/19 12:00:00 AM,8.282,,,,
224,07/01/19 01:00:00 AM,8.082,,,,
225,07/01/19 02:00:00 AM,7.882,,,,
226,07/01/19 03:00:00 AM,7.582,,,,
227,07/01/19 04:00:00 AM,7.280,,,,
228,07/01/19 05:00:00 AM,6.978,,,,
229,07/01/19 06:00:00 AM,6.674,,,,
230,07/01/19 07:00:00 AM,6.370,,,,
231,07/01/19 08:00:00 AM,6.268,,,,
232,07/01/19 09:00:00 AM,6.166,,,,
233,07/01/19 10:00:00 AM,6.268,,,,
234,07/01/19 11:00:00 AM,6.370,,,,
235,07/01/19 12:00:00 PM,6.573,,,,
236,07/01/19 01:00:00 PM,6.877,,,,
237,07/01/19 02:00:00 PM,7.280,,,,
238,07/01/19 03:00:00 PM,7.682,,,,
239,07/01/19 04:00:00 PM,7.983,,,,
240,07/01/19 05:00:00 PM,8.282,,,,
241,07/01/19 06:00:00 PM,8.581,,,,
242,07/01/19 07:00:00 PM,8.680,,,,
243,07/01/19 08:00:00 PM,8.680,,,,
244,07/01/19 09:00:00 PM,8.680,,,,
245,07/01/19 10:00:00 PM,8.581,,,,
246,07/01/19 11:00:00 PM,8.382,,,,
247,07/02/19 12:00:00 AM,8.182,,,,
248,07/02/19 01:00:00 AM,7.882,,,,
249,07/02/19 02:00:00 AM,7.582,,,,
250,07/02/19 03:00:00 AM,7.381,,,,
251,07/02/19 04:00:00 AM,7.079,,,,
252,07/02/19 05:00:00 AM,6.775,,,,
253,07/02/19 06:00:00 AM,6.573,,,,
254,07/02/19 07:00:00 AM,6.370,,,,
255,07/02/19 08:00:00 AM,6.268,,,,
256,07/02/19 09:00:00 AM,6.166,,,,
257,07/02/19 10:00:00 AM,6.166,,,,
258,07/02/19 11:00:00 AM,6.268,,,,
259,07/02/19 12:00:00 PM,6.370,,,,
260,07/02/19 01:00:00 PM,6.573,,,,
261,07/02/19 02:00:00 PM,6.877,,,,
262,07/02/19 03:00:00 PM,7.280,,,,
263,07/02/19 04:00:00 PM,7.682,,,,
264,07/02/19 05:00:00 PM,8.182,,,,
265,07/02/19 06:00:00 PM,8.282,,,,
266,07/02/19 07:00:00 PM,8.581,,,,
267,07/02/19 08:00:00 PM,8.779,,,,
268,07/02/19 09:00:00 PM,8.779,,,,
269,07/02/19 10:00:00 PM,8.680,,,,
270,07/02/19 11:00:00 PM,8.481,,,,
271,07/03/19 12:00:00 AM,8.282,,,,
272,07/03/19 01:00:00 AM,7.983,,,,
273,07/03/19 02:00:00 AM,7.582,,,,
274,07/03/19 03:00:00 AM,7.280,,,,
275,07/03/19 04:00:00 AM,6.978,,,,
276,07/03/19 05:00:00 AM,6.674,,,,
277,07/03/19 06:00:00 AM,6.370,,,,
278,07/03/19 07:00:00 AM,6.166,,,,
279,07/03/19 08:00:00 AM,5.962,,,,
280,07/03/19 09:00:00 AM,5.860,,,,
281,07/03/19 10:00:00 AM,5.860,,,,
282,07/03/19 11:00:00 AM,5.962,,,,
283,07/03/19 12:00:00 PM,6.166,,,,
284,07/03/19 01:00:00 PM,6.573,,,,
285,07/03/19 02:00:00 PM,6.978,,,,
286,07/03/19 03:00:00 PM,7.280,,,,
287,07/03/19 04:00:00 PM,7.582,,,,
288,07/03/19 05:00:00 PM,7.983,,,,
289,07/03/19 06:00:00 PM,8.282,,,,
290,07/03/19 07:00:00 PM,8.581,,,,
291,07/03/19 08:00:00 PM,8.779,,,,
292,07/03/19 09:00:00 PM,8.879,,,,
293,07/03/19 10:00:00 PM,8.779,,,,
294,07/03/19 11:00:00 PM,8.680,,,,
295,07/04/19 12:00:00 AM,8.382,,,,
296,07/04/19 01:00:00 AM,8.182,,,,
297,07/04/19 02:00:00 AM,7.882,,,,
298,07/04/19 03:00:00 AM,7.582,,,,
299,07/04/19 04:00:00 AM,7.280,,,,
300,07/04/19 05:00:00 AM,6.978,,,,
301,07/04/19 06:00:00 AM,6.674,,,,
302,07/04/19 07:00:00 AM,6.471,,,,
303,07/04/19 08:00:00 AM,6.268,,,,
304,07/04/19 09:00:00 AM,6.166,,,,
305,07/04/19 10:00:00 AM,6.064,,,,
306,07/04/19 11:00:00 AM,6.166,,,,
307,07/04/19 12:00:00 PM,6.370,,,,
308,07/04/19 01:00:00 PM,6.573,,,,
309,07/04/19 02:00:00 PM,6.877,,,,
310,07/04/19 03:00:00 PM,7.381,,,,
311,07/04/19 04:00:00 PM,7.682,,,,
312,07/04/19 05:00:00 PM,8.082,,,,
313,07/04/19 06:00:00 PM,8.382,,,,
314,07/04/19 07:00:00 PM,8.581,,,,
315,07/04/19 08:00:00 PM,8.680,,,,
316,07/04/19 09:00:00 PM,8.680,,,,
317,07/04/19 10:00:00 PM,8.581,,,,
318,07/04/19 11:00:00 PM,8.282,,,,
319,07/05/19 12:00:00 AM,8.082,,,,
320,07/05/19 01:00:00 AM,7.782,,,,
321,07/05/19 02:00:00 AM,7.381,,,,
322,07/05/19 03:00:00 AM,7.079,,,,
323,07/05/19 04:00:00 AM,6.674,,,,
324,07/05/19 05:00:00 AM,6.370,,,,
325,07/05/19 06:00:00 AM,6.166,,,,
326,07/05/19 07:00:00 AM,5.860,,,,
327,07/05/19 08:00:00 AM,5.655,,,,
328,07/05/19 09:00:00 AM,5.552,,,,
329,07/05/19 10:00:00 AM,5.450,,,,
330,07/05/19 11:00:00 AM,5.552,,,,
331,07/05/19 12:00:00 PM,5.552,,,,
332,07/05/19 01:00:00 PM,5.655,,,,
333,07/05/19 02:00:00 PM,5.962,,,,
334,07/05/19 03:00:00 PM,6.268,,,,
335,07/05/19 04:00:00 PM,6.573,,,,
336,07/05/19 05:00:00 PM,6.978,,,,
337,07/05/19 06:00:00 PM,7.381,,,,
338,07/05/19 07:00:00 PM,7.582,,,,
339,07/05/19 08:00:00 PM,7.782,,,,
340,07/05/19 09:00:00 PM,7.782,,,,
341,07/05/19 10:00:00 PM,7.682,,,,
342,07/05/19 11:00:00 PM,7.582,,,,
343,07/06/19 12:00:00 AM,7.381,,,,
344,07/06/19 01:00:00 AM,7.079,,,,
345,07/06/19 02:00:00 AM,6.775,,,,
346,07/06/19 03:00:00 AM,6.471,,,,
347,07/06/19 04:00:00 AM,6.166,,,,
348,07/06/19 05:00:00 AM,5.860,,,,
349,07/06/19 06:00:00 AM,5.552,,,,
350,07/06/19 07:00:00 AM,5.347,,,,
351,07/06/19 08:00:00 AM,5.244,,,,
352,07/06/19 09:00:00 AM,5.037,,,,
353,07/06/19 10:00:00 AM,5.037,,,,
354,07/06/19 11:00:00 AM,5.037,,,,
355,07/06/19 12:00:00 PM,5.244,,,,
356,07/06/19 01:00:00 PM,5.450,,,,
357,07/06/19 02:00:00 PM,5.757,,,,
358,07/06/19 03:00:00 PM,6.064,,,,
359,07/06/19 04:00:00 PM,6.370,,,,
360,07/06/19 05:00:00 PM,6.877,,,,
361,07/06/19 06:00:00 PM,7.179,,,,
362,07/06/19 07:00:00 PM,7.481,,,,
363,07/06/19 08:00:00 PM,7.582,,,,
364,07/06/19 09:00:00 PM,7.582,,,,
365,07/06/19 10:00:00 PM,7.582,,,,
366,07/06/19 11:00:00 PM,7.381,,,,
367,07/07/19 12:00:00 AM,7.179,,,,
368,07/07/19 01:00:00 AM,6.877,,,,
369,07/07/19 02:00:00 AM,6.674,,,,
370,07/07/19 03:00:00 AM,6.370,,,,
371,07/07/19 04:00:00 AM,6.064,,,,
372,07/07/19 05:00:00 AM,5.757,,,,
373,07/07/19 06:00:00 AM,5.552,,,,
374,07/07/19 07:00:00 AM,5.347,,,,
375,07/07/19 08:00:00 AM,5.244,,,,
376,07/07/19 09:00:00 AM,5.141,,,,
377,07/07/19 10:00:00 AM,5.037,,,,
378,07/07/19 11:00:00 AM,5.037,,,,
379,07/07/19 12:00:00 PM,5.141,,,,
380,07/07/19 01:00:00 PM,5.244,,,,
381,07/07/19 02:00:00 PM,5.450,,,,
382,07/07/19 03:00:00 PM,5.757,,,,
383,07/07/19 04:00:00 PM,6.064,,,,
384,07/07/19 05:00:00 PM,6.370,,,,
385,07/07/19 06:00:00 PM,6.573,,,,
386,07/07/19 07:00:00 PM,6.877,,,,
387,07/07/19 08:00:00 PM,6.978,,,,
388,07/07/19 09:00:00 PM,7.079,,,,
389,07/07/19 10:00:00 PM,7.079,,,,
390,07/07/19 11:00:00 PM,7.079,,,,
391,07/08/19 12:00:00 AM,6.978,,,,
392,07/08/19 01:00:00 AM,6.775,,,,
393,07/08/19 02:00:00 AM,6.674,,,,
394,07/08/19 03:00:00 AM,6.471,,,,
395,07/08/19 04:00:00 AM,6.268,,,,
396,07/08/19 05:00:00 AM,6.166,,,,
397,07/08/19 06:00:00 AM,5.962,,,,
398,07/08/19 07:00:00 AM,5.962,,,,
399,07/08/19 08:00:00 AM,5.860,,,,
400,07/08/19 09:00:00 AM,5.860,,,,
401,07/08/19 10:00:00 AM,5.860,,,,
402,07/08/19 11:00:00 AM,5.962,,,,
403,07/08/19 12:00:00 PM,5.962,,,,
404,07/08/19 01:00:00 PM,5.962,,,,
405,07/08/19 02:00:00 PM,6.064,,,,
406,07/08/19 03:00:00 PM,6.064,,,,
407,07/08/19 04:00:00 PM,6.166,,,,
408,07/08/19 05:00:00 PM,6.268,,,,
409,07/08/19 06:00:00 PM,6.370,,,,
410,07/08/19 07:00:00 PM,6.471,,,,
411,07/08/19 08:00:00 PM,6.573,,,,
412,07/08/19 09:00:00 PM,6.674,,,,
413,07/08/19 10:00:00 PM,6.674,,,,
414,07/08/19 11:00:00 PM,6.674,,,,
415,07/09/19 12:00:00 AM,6.674,,,,
416,07/09/19 01:00:00 AM,6.573,,,,
417,07/09/19 02:00:00 AM,6.573,,,,
418,07/09/19 03:00:00 AM,6.370,,,,
419,07/09/19 04:00:00 AM,6.268,,,,
420,07/09/19 05:00:00 AM,6.166,,,,
421,07/09/19 06:00:00 AM,5.962,,,,
422,07/09/19 07:00:00 AM,5.860,,,,
423,07/09/19 08:00:00 AM,5.860,,,,
424,07/09/19 09:00:00 AM,5.962,,,,
425,07/09/19 10:00:00 AM,6.166,,,,
426,07/09/19 11:00:00 AM,6.370,,,,
427,07/09/19 12:00:00 PM,6.573,,,,
428,07/09/19 01:00:00 PM,6.877,,,,
429,07/09/19 02:00:00 PM,7.179,,,,
430,07/09/19 03:00:00 PM,7.481,,,,
431,07/09/19 04:00:00 PM,7.782,,,,
432,07/09/19 05:00:00 PM,8.282,,,,
433,07/09/19 06:00:00 PM,8.779,,,,
434,07/09/19 07:00:00 PM,9.275,,,,
435,07/09/19 08:00:00 PM,9.472,,,,
436,07/09/19 09:00:00 PM,9.472,,,,
437,07/09/19 10:00:00 PM,9.472,,,,
438,07/09/19 11:00:00 PM,9.275,,,,
439,07/10/19 12:00:00 AM,9.077,,,,
440,07/10/19 01:00:00 AM,8.879,,,,
441,07/10/19 02:00:00 AM,8.680,,,,
442,07/10/19 03:00:00 AM,8.382,,,,
443,07/10/19 04:00:00 AM,8.182,,,,
444,07/10/19 05:00:00 AM,7.983,,,,
445,07/10/19 06:00:00 AM,7.782,,,,
446,07/10/19 07:00:00 AM,7.582,,,,
447,07/10/19 08:00:00 AM,7.481,,,,
448,07/10/19 09:00:00 AM,7.481,,,,
449,07/10/19 10:00:00 AM,7.481,,,,
450,07/10/19 11:00:00 AM,7.481,,,,
451,07/10/19 12:00:00 PM,7.481,,,,
452,07/10/19 01:00:00 PM,7.481,,,,
453,07/10/19 02:00:00 PM,7.481,,,,
454,07/10/19 03:00:00 PM,7.481,,,,
455,07/10/19 04:00:00 PM,7.582,,,,
456,07/10/19 05:00:00 PM,7.782,,,,
457,07/10/19 06:00:00 PM,7.882,,,,
458,07/10/19 07:00:00 PM,7.983,,,,
459,07/10/19 08:00:00 PM,7.882,,,,
460,07/10/19 09:00:00 PM,7.782,,,,
461,07/10/19 10:00:00 PM,7.582,,,,
462,07/10/19 11:00:00 PM,7.381,,,,
463,07/11/19 12:00:00 AM,7.179,,,,
464,07/11/19 01:00:00 AM,7.079,,,,
465,07/11/19 02:00:00 AM,6.978,,,,
466,07/11/19 03:00:00 AM,6.775,,,,
467,07/11/19 04:00:00 AM,6.573,,,,
468,07/11/19 05:00:00 AM,6.370,,,,
469,07/11/19 06:00:00 AM,6.166,,,,
470,07/11/19 07:00:00 AM,5.962,,,,
471,07/11/19 08:00:00 AM,5.860,,,,
472,07/11/19 09:00:00 AM,5.757,,,,
473,07/11/19 10:00:00 AM,5.655,,,,
474,07/11/19 11:00:00 AM,5.552,,,,
475,07/11/19 12:00:00 PM,5.450,,,,
476,07/11/19 01:00:00 PM,5.450,,,,
477,07/11/19 02:00:00 PM,5.450,,,,
478,07/11/19 03:00:00 PM,5.552,,,,
479,07/11/19 04:00:00 PM,5.552,,,,
480,07/11/19 05:00:00 PM,5.552,,,,
481,07/11/19 06:00:00 PM,5.552,,,,
482,07/11/19 07:00:00 PM,5.552,,,,
483,07/11/19 08:00:00 PM,5.552,,,,
484,07/11/19 09:00:00 PM,5.450,,,,
485,07/11/19 10:00:00 PM,5.450,,,,
486,07/11/19 11:00:00 PM,5.347,,,,
487,07/12/19 12:00:00 AM,5.347,,,,
488,07/12/19 01:00:00 AM,5.244,,,,
489,07/12/19 02:00:00 AM,5.141,,,,
490,07/12/19 03:00:00 AM,5.037,,,,
491,07/12/19 04:00:00 AM,5.037,,,,
492,07/12/19 05:00:00 AM,4.934,,,,
493,07/12/19 06:00:00 AM,4.831,,,,
494,07/12/19 07:00:00 AM,4.831,,,,
495,07/12/19 08:00:00 AM,4.727,,,,
496,07/12/19 09:00:00 AM,4.727,,,,
497,07/12/19 10:00:00 AM,4.727,,,,
498,07/12/19 11:00:00 AM,4.727,,,,
499,07/12/19 12:00:00 PM,4.831,,,,
500,07/12/19 01:00:00 PM,4.934,,,,
501,07/12/19 02:00:00 PM,5.037,,,,
502,07/12/19 03:00:00 PM,5.141,,,,
503,07/12/19 04:00:00 PM,5.141,,,,
504,07/12/19 05:00:00 PM,5.244,,,,
505,07/12/19 06:00:00 PM,5.244,,,,
506,07/12/19 07:00:00 PM,5.347,,,,
507,07/12/19 08:00:00 PM,5.244,,,,
508,07/12/19 09:00:00 PM,5.244,,,,
509,07/12/19 10:00:00 PM,5.141,,,,
510,07/12/19 11:00:00 PM,5.141,,,,
511,07/13/19 12:00:00 AM,5.037,,,,
512,07/13/19 01:00:00 AM,5.037,,,,
513,07/13/19 02:00:00 AM,4.934,,,,
514,07/13/19 03:00:00 AM,4.831,,,,
515,07/13/19 04:00:00 AM,4.727,,,,
516,07/13/19 05:00:00 AM,4.623,,,,
517,07/13/19 06:00:00 AM,4.623,,,,
518,07/13/19 07:00:00 AM,4.519,,,,
519,07/13/19 08:00:00 AM,4.519,,,,
520,07/13/19 09:00:00 AM,4.415,,,,
521,07/13/19 10:00:00 AM,4.415,,,,
522,07/13/19 11:00:00 AM,4.519,,,,
523,07/13/19 12:00:00 PM,4.519,,,,
524,07/13/19 01:00:00 PM,4.623,,,,
525,07/13/19 02:00:00 PM,4.727,,,,
526,07/13/19 03:00:00 PM,4.831,,,,
527,07/13/19 04:00:00 PM,5.037,,,,
528,07/13/19 05:00:00 PM,5.141,,,,
529,07/13/19 06:00:00 PM,5.347,,,,
530,07/13/19 07:00:00 PM,5.450,,,,
531,07/13/19 08:00:00 PM,5.552,,,,
532,07/13/19 09:00:00 PM,5.552,,,,
533,07/13/19 10:00:00 PM,5.552,,,,
534,07/13/19 11:00:00 PM,5.552,,,,
535,07/14/19 12:00:00 AM,5.450,,,,
536,07/14/19 01:00:00 AM,5.347,,,,
537,07/14/19 02:00:00 AM,5.244,,,,
538,07/14/19 03:00:00 AM,5.141,,,,
539,07/14/19 04:00:00 AM,5.037,,,,
540,07/14/19 05:00:00 AM,4.934,,,,
541,07/14/19 06:00:00 AM,4.831,,,,
542,07/14/19 07:00:00 AM,4.727,,,,
543,07/14/19 08:00:00 AM,4.727,,,,
544,07/14/19 09:00:00 AM,4.727,,,,
545,07/14/19 10:00:00 AM,4.831,,,,
546,07/14/19 11:00:00 AM,4.934,,,,
547,07/14/19 12:00:00 PM,5.141,,,,
548,07/14/19 01:00:00 PM,5.347,,,,
