"Titre de tracé : 20156684"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20156684, SEN S/N: 20156684)","Coupleur attaché (LGR S/N: 20156684)","Hôte connecté (LGR S/N: 20156684)","Arrêté (LGR S/N: 20156684)","Fin de fichier (LGR S/N: 20156684)"
337,07/07/19 01:00:00 PM,6.775,,,,
338,07/07/19 02:00:00 PM,7.280,,,,
339,07/07/19 03:00:00 PM,7.682,,,,
340,07/07/19 04:00:00 PM,7.882,,,,
341,07/07/19 05:00:00 PM,7.882,,,,
342,07/07/19 06:00:00 PM,8.082,,,,
343,07/07/19 07:00:00 PM,8.082,,,,
344,07/07/19 08:00:00 PM,8.082,,,,
345,07/07/19 09:00:00 PM,8.182,,,,
346,07/07/19 10:00:00 PM,8.182,,,,
347,07/07/19 11:00:00 PM,8.182,,,,
348,07/08/19 12:00:00 AM,7.882,,,,
349,07/08/19 01:00:00 AM,7.682,,,,
350,07/08/19 02:00:00 AM,7.481,,,,
351,07/08/19 03:00:00 AM,7.280,,,,
352,07/08/19 04:00:00 AM,7.079,,,,
353,07/08/19 05:00:00 AM,6.978,,,,
354,07/08/19 06:00:00 AM,6.978,,,,
355,07/08/19 07:00:00 AM,6.978,,,,
356,07/08/19 08:00:00 AM,6.877,,,,
357,07/08/19 09:00:00 AM,6.877,,,,
358,07/08/19 10:00:00 AM,7.079,,,,
359,07/08/19 11:00:00 AM,7.179,,,,
360,07/08/19 12:00:00 PM,7.079,,,,
361,07/08/19 01:00:00 PM,7.079,,,,
362,07/08/19 02:00:00 PM,7.079,,,,
363,07/08/19 03:00:00 PM,7.179,,,,
364,07/08/19 04:00:00 PM,7.280,,,,
365,07/08/19 05:00:00 PM,7.481,,,,
366,07/08/19 06:00:00 PM,7.582,,,,
367,07/08/19 07:00:00 PM,7.682,,,,
368,07/08/19 08:00:00 PM,7.682,,,,
369,07/08/19 09:00:00 PM,7.682,,,,
370,07/08/19 10:00:00 PM,7.682,,,,
371,07/08/19 11:00:00 PM,7.582,,,,
372,07/09/19 12:00:00 AM,7.481,,,,
373,07/09/19 01:00:00 AM,7.381,,,,
374,07/09/19 02:00:00 AM,7.280,,,,
375,07/09/19 03:00:00 AM,7.079,,,,
376,07/09/19 04:00:00 AM,6.877,,,,
377,07/09/19 05:00:00 AM,6.674,,,,
378,07/09/19 06:00:00 AM,6.573,,,,
379,07/09/19 07:00:00 AM,6.573,,,,
380,07/09/19 08:00:00 AM,6.674,,,,
381,07/09/19 09:00:00 AM,6.978,,,,
382,07/09/19 10:00:00 AM,7.179,,,,
383,07/09/19 11:00:00 AM,7.582,,,,
384,07/09/19 12:00:00 PM,8.082,,,,
385,07/09/19 01:00:00 PM,8.680,,,,
386,07/09/19 02:00:00 PM,9.373,,,,
387,07/09/19 03:00:00 PM,9.768,,,,
388,07/09/19 04:00:00 PM,10.357,,,,
389,07/09/19 05:00:00 PM,11.236,,,,
390,07/09/19 06:00:00 PM,11.722,,,,
391,07/09/19 07:00:00 PM,12.013,,,,
392,07/09/19 08:00:00 PM,11.722,,,,
393,07/09/19 09:00:00 PM,11.236,,,,
394,07/09/19 10:00:00 PM,10.846,,,,
395,07/09/19 11:00:00 PM,10.553,,,,
396,07/10/19 12:00:00 AM,10.161,,,,
397,07/10/19 01:00:00 AM,9.866,,,,
398,07/10/19 02:00:00 AM,9.472,,,,
399,07/10/19 03:00:00 AM,9.176,,,,
400,07/10/19 04:00:00 AM,8.978,,,,
401,07/10/19 05:00:00 AM,8.879,,,,
402,07/10/19 06:00:00 AM,8.779,,,,
403,07/10/19 07:00:00 AM,8.680,,,,
404,07/10/19 08:00:00 AM,8.779,,,,
405,07/10/19 09:00:00 AM,8.879,,,,
406,07/10/19 10:00:00 AM,8.879,,,,
407,07/10/19 11:00:00 AM,8.779,,,,
408,07/10/19 12:00:00 PM,8.680,,,,
409,07/10/19 01:00:00 PM,8.581,,,,
410,07/10/19 02:00:00 PM,8.481,,,,
411,07/10/19 03:00:00 PM,8.581,,,,
412,07/10/19 04:00:00 PM,8.779,,,,
413,07/10/19 05:00:00 PM,9.077,,,,
414,07/10/19 06:00:00 PM,8.978,,,,
415,07/10/19 07:00:00 PM,8.879,,,,
416,07/10/19 08:00:00 PM,8.581,,,,
417,07/10/19 09:00:00 PM,8.382,,,,
418,07/10/19 10:00:00 PM,8.182,,,,
419,07/10/19 11:00:00 PM,7.983,,,,
420,07/11/19 12:00:00 AM,7.782,,,,
421,07/11/19 01:00:00 AM,7.582,,,,
422,07/11/19 02:00:00 AM,7.481,,,,
423,07/11/19 03:00:00 AM,7.280,,,,
424,07/11/19 04:00:00 AM,7.079,,,,
425,07/11/19 05:00:00 AM,6.877,,,,
426,07/11/19 06:00:00 AM,6.674,,,,
427,07/11/19 07:00:00 AM,6.471,,,,
428,07/11/19 08:00:00 AM,6.370,,,,
429,07/11/19 09:00:00 AM,6.268,,,,
430,07/11/19 10:00:00 AM,6.166,,,,
431,07/11/19 11:00:00 AM,6.064,,,,
432,07/11/19 12:00:00 PM,6.064,,,,
433,07/11/19 01:00:00 PM,6.166,,,,
434,07/11/19 02:00:00 PM,6.268,,,,
435,07/11/19 03:00:00 PM,6.370,,,,
436,07/11/19 04:00:00 PM,6.370,,,,
437,07/11/19 05:00:00 PM,6.370,,,,
438,07/11/19 06:00:00 PM,6.268,,,,
439,07/11/19 07:00:00 PM,6.268,,,,
440,07/11/19 08:00:00 PM,6.268,,,,
441,07/11/19 09:00:00 PM,6.268,,,,
442,07/11/19 10:00:00 PM,6.166,,,,
443,07/11/19 11:00:00 PM,6.064,,,,
444,07/12/19 12:00:00 AM,6.064,,,,
445,07/12/19 01:00:00 AM,5.962,,,,
446,07/12/19 02:00:00 AM,5.860,,,,
447,07/12/19 03:00:00 AM,5.757,,,,
448,07/12/19 04:00:00 AM,5.655,,,,
449,07/12/19 05:00:00 AM,5.552,,,,
450,07/12/19 06:00:00 AM,5.450,,,,
451,07/12/19 07:00:00 AM,5.347,,,,
452,07/12/19 08:00:00 AM,5.347,,,,
453,07/12/19 09:00:00 AM,5.347,,,,
454,07/12/19 10:00:00 AM,5.347,,,,
455,07/12/19 11:00:00 AM,5.450,,,,
456,07/12/19 12:00:00 PM,5.655,,,,
457,07/12/19 01:00:00 PM,5.860,,,,
458,07/12/19 02:00:00 PM,6.064,,,,
459,07/12/19 03:00:00 PM,6.268,,,,
460,07/12/19 04:00:00 PM,6.471,,,,
461,07/12/19 05:00:00 PM,6.674,,,,
462,07/12/19 06:00:00 PM,6.775,,,,
463,07/12/19 07:00:00 PM,6.775,,,,
464,07/12/19 08:00:00 PM,6.775,,,,
465,07/12/19 09:00:00 PM,6.775,,,,
466,07/12/19 10:00:00 PM,6.674,,,,
467,07/12/19 11:00:00 PM,6.573,,,,
468,07/13/19 12:00:00 AM,6.370,,,,
469,07/13/19 01:00:00 AM,6.166,,,,
470,07/13/19 02:00:00 AM,6.064,,,,
471,07/13/19 03:00:00 AM,5.860,,,,
472,07/13/19 04:00:00 AM,5.655,,,,
473,07/13/19 05:00:00 AM,5.552,,,,
474,07/13/19 06:00:00 AM,5.347,,,,
475,07/13/19 07:00:00 AM,5.244,,,,
476,07/13/19 08:00:00 AM,5.141,,,,
477,07/13/19 09:00:00 AM,5.141,,,,
478,07/13/19 10:00:00 AM,5.244,,,,
479,07/13/19 11:00:00 AM,5.347,,,,
480,07/13/19 12:00:00 PM,5.450,,,,
481,07/13/19 01:00:00 PM,5.552,,,,
482,07/13/19 02:00:00 PM,5.757,,,,
483,07/13/19 03:00:00 PM,6.064,,,,
484,07/13/19 04:00:00 PM,6.370,,,,
485,07/13/19 05:00:00 PM,6.674,,,,
486,07/13/19 06:00:00 PM,6.978,,,,
487,07/13/19 07:00:00 PM,7.079,,,,
488,07/13/19 08:00:00 PM,7.079,,,,
489,07/13/19 09:00:00 PM,6.978,,,,
490,07/13/19 10:00:00 PM,6.877,,,,
491,07/13/19 11:00:00 PM,6.775,,,,
492,07/14/19 12:00:00 AM,6.573,,,,
493,07/14/19 01:00:00 AM,6.370,,,,
494,07/14/19 02:00:00 AM,6.166,,,,
495,07/14/19 03:00:00 AM,5.962,,,,
496,07/14/19 04:00:00 AM,5.757,,,,
497,07/14/19 05:00:00 AM,5.552,,,,
498,07/14/19 06:00:00 AM,5.450,,,,
499,07/14/19 07:00:00 AM,5.347,,,,
500,07/14/19 08:00:00 AM,5.347,,,,
501,07/14/19 09:00:00 AM,5.552,,,,
502,07/14/19 10:00:00 AM,5.655,,,,
503,07/14/19 11:00:00 AM,5.962,,,,
504,07/14/19 12:00:00 PM,6.166,,,,
505,07/14/19 01:00:00 PM,6.268,,,,
506,07/14/19 02:00:00 PM,6.471,,,,
507,07/14/19 03:00:00 PM,6.573,,,,
508,07/14/19 04:00:00 PM,6.775,,,,
509,07/14/19 05:00:00 PM,7.179,,,,
510,07/14/19 06:00:00 PM,7.481,,,,
511,07/14/19 07:00:00 PM,7.782,,,,
512,07/14/19 08:00:00 PM,7.983,,,,
513,07/14/19 09:00:00 PM,8.082,,,,
514,07/14/19 10:00:00 PM,8.182,,,,
515,07/14/19 11:00:00 PM,8.082,,,,
516,07/15/19 12:00:00 AM,7.882,,,,
517,07/15/19 01:00:00 AM,7.782,,,,
518,07/15/19 02:00:00 AM,7.582,,,,
519,07/15/19 03:00:00 AM,7.381,,,,
520,07/15/19 04:00:00 AM,7.280,,,,
521,07/15/19 05:00:00 AM,7.079,,,,
522,07/15/19 06:00:00 AM,6.877,,,,
523,07/15/19 07:00:00 AM,6.674,,,,
524,07/15/19 08:00:00 AM,6.674,,,,
525,07/15/19 09:00:00 AM,6.775,,,,
526,07/15/19 10:00:00 AM,6.978,,,,
527,07/15/19 11:00:00 AM,7.179,,,,
528,07/15/19 12:00:00 PM,7.381,,,,
529,07/15/19 01:00:00 PM,7.682,,,,
530,07/15/19 02:00:00 PM,8.082,,,,
531,07/15/19 03:00:00 PM,8.581,,,,
532,07/15/19 04:00:00 PM,8.978,,,,
533,07/15/19 05:00:00 PM,9.275,,,,
534,07/15/19 06:00:00 PM,9.472,,,,
535,07/15/19 07:00:00 PM,9.571,,,,
536,07/15/19 08:00:00 PM,9.571,,,,
537,07/15/19 09:00:00 PM,9.373,,,,
538,07/15/19 10:00:00 PM,9.176,,,,
539,07/15/19 11:00:00 PM,8.978,,,,
540,07/16/19 12:00:00 AM,8.680,,,,
541,07/16/19 01:00:00 AM,8.382,,,,
542,07/16/19 02:00:00 AM,7.983,,,,
543,07/16/19 03:00:00 AM,7.682,,,,
544,07/16/19 04:00:00 AM,7.280,,,,
545,07/16/19 05:00:00 AM,7.079,,,,
546,07/16/19 06:00:00 AM,6.978,,,,
547,07/16/19 07:00:00 AM,6.877,,,,
548,07/16/19 08:00:00 AM,7.079,,,,
