"Titre de tracé : 20177047"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20177047, SEN S/N: 20177047)","Coupleur attaché (LGR S/N: 20177047)","Hôte connecté (LGR S/N: 20177047)","Arrêté (LGR S/N: 20177047)","Fin de fichier (LGR S/N: 20177047)"
145,06/29/19 01:00:00 PM,8.680,,,,
146,06/29/19 02:00:00 PM,9.176,,,,
147,06/29/19 03:00:00 PM,9.571,,,,
148,06/29/19 04:00:00 PM,9.965,,,,
149,06/29/19 05:00:00 PM,10.161,,,,
150,06/29/19 06:00:00 PM,10.259,,,,
151,06/29/19 07:00:00 PM,10.357,,,,
152,06/29/19 08:00:00 PM,10.161,,,,
153,06/29/19 09:00:00 PM,9.965,,,,
154,06/29/19 10:00:00 PM,9.669,,,,
155,06/29/19 11:00:00 PM,9.176,,,,
156,06/30/19 12:00:00 AM,8.680,,,,
157,06/30/19 01:00:00 AM,8.182,,,,
158,06/30/19 02:00:00 AM,7.682,,,,
159,06/30/19 03:00:00 AM,7.179,,,,
160,06/30/19 04:00:00 AM,6.775,,,,
161,06/30/19 05:00:00 AM,6.268,,,,
162,06/30/19 06:00:00 AM,5.962,,,,
163,06/30/19 07:00:00 AM,5.655,,,,
164,06/30/19 08:00:00 AM,5.655,,,,
165,06/30/19 09:00:00 AM,5.962,,,,
166,06/30/19 10:00:00 AM,6.370,,,,
167,06/30/19 11:00:00 AM,7.079,,,,
168,06/30/19 12:00:00 PM,7.782,,,,
169,06/30/19 01:00:00 PM,8.382,,,,
170,06/30/19 02:00:00 PM,8.978,,,,
171,06/30/19 03:00:00 PM,9.768,,,,
172,06/30/19 04:00:00 PM,10.357,,,,
173,06/30/19 05:00:00 PM,10.651,,,,
174,06/30/19 06:00:00 PM,10.944,,,,
175,06/30/19 07:00:00 PM,11.139,,,,
176,06/30/19 08:00:00 PM,11.236,,,,
177,06/30/19 09:00:00 PM,11.139,,,,
178,06/30/19 10:00:00 PM,10.944,,,,
179,06/30/19 11:00:00 PM,10.651,,,,
180,07/01/19 12:00:00 AM,10.161,,,,
181,07/01/19 01:00:00 AM,9.669,,,,
182,07/01/19 02:00:00 AM,9.176,,,,
183,07/01/19 03:00:00 AM,8.680,,,,
184,07/01/19 04:00:00 AM,8.182,,,,
185,07/01/19 05:00:00 AM,7.782,,,,
186,07/01/19 06:00:00 AM,7.481,,,,
187,07/01/19 07:00:00 AM,7.381,,,,
188,07/01/19 08:00:00 AM,7.481,,,,
189,07/01/19 09:00:00 AM,7.682,,,,
190,07/01/19 10:00:00 AM,8.082,,,,
191,07/01/19 11:00:00 AM,8.680,,,,
192,07/01/19 12:00:00 PM,9.373,,,,
193,07/01/19 01:00:00 PM,10.161,,,,
194,07/01/19 02:00:00 PM,10.748,,,,
195,07/01/19 03:00:00 PM,11.041,,,,
196,07/01/19 04:00:00 PM,11.236,,,,
197,07/01/19 05:00:00 PM,11.334,,,,
198,07/01/19 06:00:00 PM,11.236,,,,
199,07/01/19 07:00:00 PM,11.041,,,,
200,07/01/19 08:00:00 PM,10.846,,,,
201,07/01/19 09:00:00 PM,10.553,,,,
202,07/01/19 10:00:00 PM,10.161,,,,
203,07/01/19 11:00:00 PM,9.669,,,,
204,07/02/19 12:00:00 AM,9.176,,,,
205,07/02/19 01:00:00 AM,8.680,,,,
206,07/02/19 02:00:00 AM,8.282,,,,
207,07/02/19 03:00:00 AM,7.882,,,,
208,07/02/19 04:00:00 AM,7.481,,,,
209,07/02/19 05:00:00 AM,7.280,,,,
210,07/02/19 06:00:00 AM,7.179,,,,
211,07/02/19 07:00:00 AM,7.280,,,,
212,07/02/19 08:00:00 AM,7.481,,,,
213,07/02/19 09:00:00 AM,7.782,,,,
214,07/02/19 10:00:00 AM,8.182,,,,
215,07/02/19 11:00:00 AM,8.680,,,,
216,07/02/19 12:00:00 PM,8.978,,,,
217,07/02/19 01:00:00 PM,9.275,,,,
218,07/02/19 02:00:00 PM,9.669,,,,
219,07/02/19 03:00:00 PM,10.063,,,,
220,07/02/19 04:00:00 PM,10.357,,,,
221,07/02/19 05:00:00 PM,10.651,,,,
222,07/02/19 06:00:00 PM,10.748,,,,
223,07/02/19 07:00:00 PM,10.651,,,,
224,07/02/19 08:00:00 PM,10.553,,,,
225,07/02/19 09:00:00 PM,10.455,,,,
226,07/02/19 10:00:00 PM,10.259,,,,
227,07/02/19 11:00:00 PM,9.965,,,,
228,07/03/19 12:00:00 AM,9.669,,,,
229,07/03/19 01:00:00 AM,9.275,,,,
230,07/03/19 02:00:00 AM,8.879,,,,
231,07/03/19 03:00:00 AM,8.382,,,,
232,07/03/19 04:00:00 AM,7.983,,,,
233,07/03/19 05:00:00 AM,7.682,,,,
234,07/03/19 06:00:00 AM,7.381,,,,
235,07/03/19 07:00:00 AM,7.179,,,,
236,07/03/19 08:00:00 AM,7.280,,,,
237,07/03/19 09:00:00 AM,7.481,,,,
238,07/03/19 10:00:00 AM,7.782,,,,
239,07/03/19 11:00:00 AM,8.282,,,,
240,07/03/19 12:00:00 PM,8.779,,,,
241,07/03/19 01:00:00 PM,9.373,,,,
242,07/03/19 02:00:00 PM,9.768,,,,
243,07/03/19 03:00:00 PM,10.063,,,,
244,07/03/19 04:00:00 PM,10.259,,,,
245,07/03/19 05:00:00 PM,10.455,,,,
246,07/03/19 06:00:00 PM,10.553,,,,
247,07/03/19 07:00:00 PM,10.553,,,,
248,07/03/19 08:00:00 PM,10.455,,,,
249,07/03/19 09:00:00 PM,10.259,,,,
250,07/03/19 10:00:00 PM,10.063,,,,
251,07/03/19 11:00:00 PM,9.866,,,,
252,07/04/19 12:00:00 AM,9.472,,,,
253,07/04/19 01:00:00 AM,9.176,,,,
254,07/04/19 02:00:00 AM,8.879,,,,
255,07/04/19 03:00:00 AM,8.481,,,,
256,07/04/19 04:00:00 AM,8.182,,,,
257,07/04/19 05:00:00 AM,7.782,,,,
258,07/04/19 06:00:00 AM,7.481,,,,
259,07/04/19 07:00:00 AM,7.280,,,,
260,07/04/19 08:00:00 AM,7.280,,,,
261,07/04/19 09:00:00 AM,7.381,,,,
262,07/04/19 10:00:00 AM,7.682,,,,
263,07/04/19 11:00:00 AM,7.983,,,,
264,07/04/19 12:00:00 PM,8.481,,,,
265,07/04/19 01:00:00 PM,8.978,,,,
266,07/04/19 02:00:00 PM,9.472,,,,
267,07/04/19 03:00:00 PM,9.768,,,,
268,07/04/19 04:00:00 PM,9.965,,,,
269,07/04/19 05:00:00 PM,10.063,,,,
270,07/04/19 06:00:00 PM,10.063,,,,
271,07/04/19 07:00:00 PM,9.866,,,,
272,07/04/19 08:00:00 PM,9.669,,,,
273,07/04/19 09:00:00 PM,9.373,,,,
274,07/04/19 10:00:00 PM,9.077,,,,
275,07/04/19 11:00:00 PM,8.680,,,,
276,07/05/19 12:00:00 AM,8.282,,,,
277,07/05/19 01:00:00 AM,7.983,,,,
278,07/05/19 02:00:00 AM,7.682,,,,
279,07/05/19 03:00:00 AM,7.280,,,,
280,07/05/19 04:00:00 AM,6.978,,,,
281,07/05/19 05:00:00 AM,6.573,,,,
282,07/05/19 06:00:00 AM,6.268,,,,
283,07/05/19 07:00:00 AM,6.064,,,,
284,07/05/19 08:00:00 AM,5.962,,,,
285,07/05/19 09:00:00 AM,5.860,,,,
286,07/05/19 10:00:00 AM,6.064,,,,
287,07/05/19 11:00:00 AM,6.370,,,,
288,07/05/19 12:00:00 PM,6.775,,,,
289,07/05/19 01:00:00 PM,7.280,,,,
290,07/05/19 02:00:00 PM,7.782,,,,
291,07/05/19 03:00:00 PM,8.282,,,,
292,07/05/19 04:00:00 PM,8.481,,,,
293,07/05/19 05:00:00 PM,8.680,,,,
294,07/05/19 06:00:00 PM,8.779,,,,
295,07/05/19 07:00:00 PM,8.680,,,,
296,07/05/19 08:00:00 PM,8.481,,,,
297,07/05/19 09:00:00 PM,8.282,,,,
298,07/05/19 10:00:00 PM,8.082,,,,
299,07/05/19 11:00:00 PM,7.782,,,,
300,07/06/19 12:00:00 AM,7.481,,,,
301,07/06/19 01:00:00 AM,7.179,,,,
302,07/06/19 02:00:00 AM,6.877,,,,
303,07/06/19 03:00:00 AM,6.674,,,,
304,07/06/19 04:00:00 AM,6.370,,,,
305,07/06/19 05:00:00 AM,6.064,,,,
306,07/06/19 06:00:00 AM,5.860,,,,
307,07/06/19 07:00:00 AM,5.757,,,,
308,07/06/19 08:00:00 AM,5.655,,,,
309,07/06/19 09:00:00 AM,5.757,,,,
310,07/06/19 10:00:00 AM,5.860,,,,
311,07/06/19 11:00:00 AM,6.166,,,,
312,07/06/19 12:00:00 PM,6.674,,,,
313,07/06/19 01:00:00 PM,7.079,,,,
314,07/06/19 02:00:00 PM,7.481,,,,
315,07/06/19 03:00:00 PM,7.882,,,,
316,07/06/19 04:00:00 PM,8.282,,,,
317,07/06/19 05:00:00 PM,8.680,,,,
318,07/06/19 06:00:00 PM,8.779,,,,
319,07/06/19 07:00:00 PM,8.680,,,,
320,07/06/19 08:00:00 PM,8.481,,,,
321,07/06/19 09:00:00 PM,8.282,,,,
322,07/06/19 10:00:00 PM,7.983,,,,
323,07/06/19 11:00:00 PM,7.682,,,,
324,07/07/19 12:00:00 AM,7.381,,,,
325,07/07/19 01:00:00 AM,6.978,,,,
326,07/07/19 02:00:00 AM,6.573,,,,
327,07/07/19 03:00:00 AM,6.268,,,,
328,07/07/19 04:00:00 AM,5.860,,,,
329,07/07/19 05:00:00 AM,5.552,,,,
330,07/07/19 06:00:00 AM,5.347,,,,
331,07/07/19 07:00:00 AM,5.141,,,,
332,07/07/19 08:00:00 AM,5.037,,,,
333,07/07/19 09:00:00 AM,5.037,,,,
334,07/07/19 10:00:00 AM,5.141,,,,
335,07/07/19 11:00:00 AM,5.244,,,,
336,07/07/19 12:00:00 PM,5.347,,,,
337,07/07/19 01:00:00 PM,5.655,,,,
338,07/07/19 02:00:00 PM,6.064,,,,
339,07/07/19 03:00:00 PM,6.573,,,,
340,07/07/19 04:00:00 PM,6.978,,,,
341,07/07/19 05:00:00 PM,7.280,,,,
342,07/07/19 06:00:00 PM,7.582,,,,
343,07/07/19 07:00:00 PM,7.682,,,,
344,07/07/19 08:00:00 PM,7.882,,,,
345,07/07/19 09:00:00 PM,7.882,,,,
346,07/07/19 10:00:00 PM,7.882,,,,
347,07/07/19 11:00:00 PM,7.882,,,,
348,07/08/19 12:00:00 AM,7.682,,,,
349,07/08/19 01:00:00 AM,7.481,,,,
350,07/08/19 02:00:00 AM,7.280,,,,
351,07/08/19 03:00:00 AM,7.079,,,,
352,07/08/19 04:00:00 AM,6.877,,,,
353,07/08/19 05:00:00 AM,6.674,,,,
354,07/08/19 06:00:00 AM,6.573,,,,
355,07/08/19 07:00:00 AM,6.573,,,,
356,07/08/19 08:00:00 AM,6.471,,,,
357,07/08/19 09:00:00 AM,6.471,,,,
358,07/08/19 10:00:00 AM,6.573,,,,
359,07/08/19 11:00:00 AM,6.674,,,,
360,07/08/19 12:00:00 PM,6.674,,,,
361,07/08/19 01:00:00 PM,6.775,,,,
362,07/08/19 02:00:00 PM,6.775,,,,
363,07/08/19 03:00:00 PM,6.877,,,,
364,07/08/19 04:00:00 PM,6.978,,,,
365,07/08/19 05:00:00 PM,7.179,,,,
366,07/08/19 06:00:00 PM,7.280,,,,
367,07/08/19 07:00:00 PM,7.381,,,,
368,07/08/19 08:00:00 PM,7.381,,,,
369,07/08/19 09:00:00 PM,7.481,,,,
370,07/08/19 10:00:00 PM,7.481,,,,
371,07/08/19 11:00:00 PM,7.481,,,,
372,07/09/19 12:00:00 AM,7.381,,,,
373,07/09/19 01:00:00 AM,7.381,,,,
374,07/09/19 02:00:00 AM,7.280,,,,
375,07/09/19 03:00:00 AM,7.079,,,,
376,07/09/19 04:00:00 AM,6.877,,,,
377,07/09/19 05:00:00 AM,6.674,,,,
378,07/09/19 06:00:00 AM,6.471,,,,
379,07/09/19 07:00:00 AM,6.370,,,,
380,07/09/19 08:00:00 AM,6.573,,,,
381,07/09/19 09:00:00 AM,6.775,,,,
382,07/09/19 10:00:00 AM,6.978,,,,
383,07/09/19 11:00:00 AM,7.280,,,,
384,07/09/19 12:00:00 PM,7.682,,,,
385,07/09/19 01:00:00 PM,8.182,,,,
386,07/09/19 02:00:00 PM,8.680,,,,
387,07/09/19 03:00:00 PM,9.077,,,,
388,07/09/19 04:00:00 PM,9.472,,,,
389,07/09/19 05:00:00 PM,10.063,,,,
390,07/09/19 06:00:00 PM,10.651,,,,
391,07/09/19 07:00:00 PM,10.944,,,,
392,07/09/19 08:00:00 PM,10.944,,,,
393,07/09/19 09:00:00 PM,10.748,,,,
394,07/09/19 10:00:00 PM,10.553,,,,
395,07/09/19 11:00:00 PM,10.357,,,,
396,07/10/19 12:00:00 AM,10.161,,,,
397,07/10/19 01:00:00 AM,9.866,,,,
398,07/10/19 02:00:00 AM,9.571,,,,
399,07/10/19 03:00:00 AM,9.275,,,,
400,07/10/19 04:00:00 AM,8.978,,,,
401,07/10/19 05:00:00 AM,8.779,,,,
402,07/10/19 06:00:00 AM,8.581,,,,
403,07/10/19 07:00:00 AM,8.481,,,,
404,07/10/19 08:00:00 AM,8.481,,,,
405,07/10/19 09:00:00 AM,8.481,,,,
406,07/10/19 10:00:00 AM,8.481,,,,
407,07/10/19 11:00:00 AM,8.481,,,,
408,07/10/19 12:00:00 PM,8.382,,,,
409,07/10/19 01:00:00 PM,8.382,,,,
410,07/10/19 02:00:00 PM,8.282,,,,
411,07/10/19 03:00:00 PM,8.282,,,,
412,07/10/19 04:00:00 PM,8.481,,,,
413,07/10/19 05:00:00 PM,8.581,,,,
414,07/10/19 06:00:00 PM,8.680,,,,
415,07/10/19 07:00:00 PM,8.581,,,,
416,07/10/19 08:00:00 PM,8.481,,,,
417,07/10/19 09:00:00 PM,8.282,,,,
418,07/10/19 10:00:00 PM,8.082,,,,
419,07/10/19 11:00:00 PM,7.882,,,,
420,07/11/19 12:00:00 AM,7.682,,,,
421,07/11/19 01:00:00 AM,7.481,,,,
422,07/11/19 02:00:00 AM,7.280,,,,
423,07/11/19 03:00:00 AM,7.079,,,,
424,07/11/19 04:00:00 AM,6.877,,,,
425,07/11/19 05:00:00 AM,6.573,,,,
426,07/11/19 06:00:00 AM,6.268,,,,
427,07/11/19 07:00:00 AM,6.064,,,,
428,07/11/19 08:00:00 AM,5.962,,,,
429,07/11/19 09:00:00 AM,5.860,,,,
430,07/11/19 10:00:00 AM,5.757,,,,
431,07/11/19 11:00:00 AM,5.655,,,,
432,07/11/19 12:00:00 PM,5.655,,,,
433,07/11/19 01:00:00 PM,5.655,,,,
434,07/11/19 02:00:00 PM,5.860,,,,
435,07/11/19 03:00:00 PM,5.962,,,,
436,07/11/19 04:00:00 PM,6.064,,,,
437,07/11/19 05:00:00 PM,6.064,,,,
438,07/11/19 06:00:00 PM,6.064,,,,
439,07/11/19 07:00:00 PM,6.064,,,,
440,07/11/19 08:00:00 PM,5.962,,,,
441,07/11/19 09:00:00 PM,5.962,,,,
442,07/11/19 10:00:00 PM,5.860,,,,
443,07/11/19 11:00:00 PM,5.860,,,,
444,07/12/19 12:00:00 AM,5.757,,,,
445,07/12/19 01:00:00 AM,5.655,,,,
446,07/12/19 02:00:00 AM,5.552,,,,
447,07/12/19 03:00:00 AM,5.450,,,,
448,07/12/19 04:00:00 AM,5.347,,,,
449,07/12/19 05:00:00 AM,5.244,,,,
450,07/12/19 06:00:00 AM,5.141,,,,
451,07/12/19 07:00:00 AM,5.141,,,,
452,07/12/19 08:00:00 AM,5.037,,,,
453,07/12/19 09:00:00 AM,5.141,,,,
454,07/12/19 10:00:00 AM,5.244,,,,
455,07/12/19 11:00:00 AM,5.450,,,,
456,07/12/19 12:00:00 PM,5.757,,,,
457,07/12/19 01:00:00 PM,5.962,,,,
458,07/12/19 02:00:00 PM,6.166,,,,
459,07/12/19 03:00:00 PM,6.268,,,,
460,07/12/19 04:00:00 PM,6.268,,,,
461,07/12/19 05:00:00 PM,6.471,,,,
462,07/12/19 06:00:00 PM,6.573,,,,
463,07/12/19 07:00:00 PM,6.573,,,,
464,07/12/19 08:00:00 PM,6.471,,,,
465,07/12/19 09:00:00 PM,6.370,,,,
466,07/12/19 10:00:00 PM,6.268,,,,
467,07/12/19 11:00:00 PM,6.166,,,,
468,07/13/19 12:00:00 AM,5.962,,,,
469,07/13/19 01:00:00 AM,5.860,,,,
470,07/13/19 02:00:00 AM,5.655,,,,
471,07/13/19 03:00:00 AM,5.552,,,,
472,07/13/19 04:00:00 AM,5.347,,,,
473,07/13/19 05:00:00 AM,5.244,,,,
474,07/13/19 06:00:00 AM,5.037,,,,
475,07/13/19 07:00:00 AM,4.934,,,,
476,07/13/19 08:00:00 AM,4.934,,,,
477,07/13/19 09:00:00 AM,4.934,,,,
478,07/13/19 10:00:00 AM,4.934,,,,
479,07/13/19 11:00:00 AM,5.037,,,,
480,07/13/19 12:00:00 PM,5.244,,,,
481,07/13/19 01:00:00 PM,5.347,,,,
482,07/13/19 02:00:00 PM,5.552,,,,
483,07/13/19 03:00:00 PM,5.860,,,,
484,07/13/19 04:00:00 PM,6.166,,,,
485,07/13/19 05:00:00 PM,6.471,,,,
486,07/13/19 06:00:00 PM,6.674,,,,
487,07/13/19 07:00:00 PM,6.775,,,,
488,07/13/19 08:00:00 PM,6.775,,,,
489,07/13/19 09:00:00 PM,6.775,,,,
490,07/13/19 10:00:00 PM,6.674,,,,
491,07/13/19 11:00:00 PM,6.471,,,,
492,07/14/19 12:00:00 AM,6.370,,,,
493,07/14/19 01:00:00 AM,6.166,,,,
494,07/14/19 02:00:00 AM,5.962,,,,
495,07/14/19 03:00:00 AM,5.757,,,,
496,07/14/19 04:00:00 AM,5.552,,,,
497,07/14/19 05:00:00 AM,5.347,,,,
498,07/14/19 06:00:00 AM,5.141,,,,
499,07/14/19 07:00:00 AM,5.037,,,,
500,07/14/19 08:00:00 AM,5.037,,,,
501,07/14/19 09:00:00 AM,5.244,,,,
502,07/14/19 10:00:00 AM,5.450,,,,
503,07/14/19 11:00:00 AM,5.655,,,,
504,07/14/19 12:00:00 PM,5.962,,,,
505,07/14/19 01:00:00 PM,6.166,,,,
506,07/14/19 02:00:00 PM,6.370,,,,
507,07/14/19 03:00:00 PM,6.471,,,,
508,07/14/19 04:00:00 PM,6.674,,,,
509,07/14/19 05:00:00 PM,7.079,,,,
510,07/14/19 06:00:00 PM,7.481,,,,
511,07/14/19 07:00:00 PM,7.782,,,,
512,07/14/19 08:00:00 PM,7.983,,,,
513,07/14/19 09:00:00 PM,8.182,,,,
514,07/14/19 10:00:00 PM,8.182,,,,
515,07/14/19 11:00:00 PM,8.182,,,,
516,07/15/19 12:00:00 AM,8.082,,,,
517,07/15/19 01:00:00 AM,7.882,,,,
518,07/15/19 02:00:00 AM,7.682,,,,
519,07/15/19 03:00:00 AM,7.481,,,,
520,07/15/19 04:00:00 AM,7.280,,,,
521,07/15/19 05:00:00 AM,7.079,,,,
522,07/15/19 06:00:00 AM,6.877,,,,
523,07/15/19 07:00:00 AM,6.775,,,,
524,07/15/19 08:00:00 AM,6.674,,,,
525,07/15/19 09:00:00 AM,6.674,,,,
526,07/15/19 10:00:00 AM,6.775,,,,
527,07/15/19 11:00:00 AM,6.978,,,,
528,07/15/19 12:00:00 PM,7.079,,,,
529,07/15/19 01:00:00 PM,7.381,,,,
530,07/15/19 02:00:00 PM,7.782,,,,
531,07/15/19 03:00:00 PM,8.282,,,,
532,07/15/19 04:00:00 PM,8.680,,,,
533,07/15/19 05:00:00 PM,9.077,,,,
534,07/15/19 06:00:00 PM,9.275,,,,
535,07/15/19 07:00:00 PM,9.373,,,,
536,07/15/19 08:00:00 PM,9.275,,,,
537,07/15/19 09:00:00 PM,9.176,,,,
538,07/15/19 10:00:00 PM,9.077,,,,
539,07/15/19 11:00:00 PM,8.879,,,,
540,07/16/19 12:00:00 AM,8.581,,,,
541,07/16/19 01:00:00 AM,8.282,,,,
542,07/16/19 02:00:00 AM,7.882,,,,
543,07/16/19 03:00:00 AM,7.481,,,,
544,07/16/19 04:00:00 AM,7.179,,,,
545,07/16/19 05:00:00 AM,6.978,,,,
546,07/16/19 06:00:00 AM,6.775,,,,
547,07/16/19 07:00:00 AM,6.775,,,,
548,07/16/19 08:00:00 AM,6.775,,,,
