"Titre de tracé : 20156712"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20156712, SEN S/N: 20156712)","Coupleur détaché (LGR S/N: 20156712)","Pile défectueuse (LGR S/N: 20156712)","Coupleur attaché (LGR S/N: 20156712)","Hôte connecté (LGR S/N: 20156712)","Arrêté (LGR S/N: 20156712)","Fin de fichier (LGR S/N: 20156712)"
1499,09/15/18 08:38:35 PM,0.674,,,,,,
1500,09/15/18 09:38:35 PM,0.674,,,,,,
1501,09/15/18 10:38:35 PM,0.563,,,,,,
1502,09/15/18 11:38:35 PM,0.563,,,,,,
1503,09/16/18 12:38:35 AM,0.453,,,,,,
1504,09/16/18 01:38:35 AM,0.453,,,,,,
1505,09/16/18 02:38:35 AM,0.453,,,,,,
1506,09/16/18 03:38:35 AM,0.453,,,,,,
1507,09/16/18 04:38:35 AM,0.343,,,,,,
1508,09/16/18 05:38:35 AM,0.343,,,,,,
1509,09/16/18 06:38:35 AM,0.343,,,,,,
1510,09/16/18 07:38:35 AM,0.343,,,,,,
1511,09/16/18 08:38:35 AM,0.343,,,,,,
1512,09/16/18 09:38:35 AM,0.343,,,,,,
1513,09/16/18 10:38:35 AM,0.232,,,,,,
1514,09/16/18 11:38:35 AM,0.232,,,,,,
1515,09/16/18 12:38:35 PM,0.232,,,,,,
1516,09/16/18 01:38:35 PM,0.232,,,,,,
1517,09/16/18 02:38:35 PM,0.232,,,,,,
1518,09/16/18 03:38:35 PM,0.232,,,,,,
1519,09/16/18 04:38:35 PM,0.232,,,,,,
1520,09/16/18 05:38:35 PM,0.232,,,,,,
1521,09/16/18 06:38:35 PM,0.232,,,,,,
1522,09/16/18 07:38:35 PM,0.232,,,,,,
1523,09/16/18 08:38:35 PM,0.232,,,,,,
1524,09/16/18 09:38:35 PM,0.121,,,,,,
1525,09/16/18 10:38:35 PM,0.121,,,,,,
1526,09/16/18 11:38:35 PM,0.121,,,,,,
1527,09/17/18 12:38:35 AM,0.121,,,,,,
1528,09/17/18 01:38:35 AM,0.121,,,,,,
1529,09/17/18 02:38:35 AM,0.121,,,,,,
1530,09/17/18 03:38:35 AM,0.121,,,,,,
1531,09/17/18 04:38:35 AM,0.121,,,,,,
1532,09/17/18 05:38:35 AM,0.121,,,,,,
1533,09/17/18 06:38:35 AM,0.121,,,,,,
1534,09/17/18 07:38:35 AM,0.121,,,,,,
1535,09/17/18 08:38:35 AM,0.121,,,,,,
1536,09/17/18 09:38:35 AM,0.121,,,,,,
1537,09/17/18 10:38:35 AM,0.121,,,,,,
1538,09/17/18 11:38:35 AM,0.121,,,,,,
1539,09/17/18 12:38:35 PM,0.121,,,,,,
1540,09/17/18 01:38:35 PM,0.121,,,,,,
1541,09/17/18 02:38:35 PM,0.121,,,,,,
1542,09/17/18 03:38:35 PM,0.121,,,,,,
1543,09/17/18 04:38:35 PM,0.121,,,,,,
1544,09/17/18 05:38:35 PM,0.121,,,,,,
1545,09/17/18 06:38:35 PM,0.121,,,,,,
1546,09/17/18 07:38:35 PM,0.121,,,,,,
1547,09/17/18 08:38:35 PM,0.121,,,,,,
1548,09/17/18 09:38:35 PM,0.121,,,,,,
1549,09/17/18 10:38:35 PM,0.121,,,,,,
1550,09/17/18 11:38:35 PM,0.121,,,,,,
1551,09/18/18 12:38:35 AM,0.121,,,,,,
1552,09/18/18 01:38:35 AM,0.121,,,,,,
1553,09/18/18 02:38:35 AM,0.121,,,,,,
1554,09/18/18 03:38:35 AM,0.121,,,,,,
1555,09/18/18 04:38:35 AM,0.121,,,,,,
1556,09/18/18 05:38:35 AM,0.121,,,,,,
1557,09/18/18 06:38:35 AM,0.121,,,,,,
1558,09/18/18 07:38:35 AM,0.121,,,,,,
1559,09/18/18 08:38:35 AM,0.121,,,,,,
1560,09/18/18 09:38:35 AM,0.121,,,,,,
1561,09/18/18 10:38:35 AM,0.121,,,,,,
1562,09/18/18 11:38:35 AM,0.121,,,,,,
1563,09/18/18 12:38:35 PM,0.121,,,,,,
1564,09/18/18 01:38:35 PM,0.121,,,,,,
1565,09/18/18 02:38:35 PM,0.121,,,,,,
1566,09/18/18 03:38:35 PM,0.121,,,,,,
1567,09/18/18 04:38:35 PM,0.121,,,,,,
1568,09/18/18 05:38:35 PM,0.121,,,,,,
1569,09/18/18 06:38:35 PM,0.121,,,,,,
1570,09/18/18 07:38:35 PM,0.121,,,,,,
1571,09/18/18 08:38:35 PM,0.121,,,,,,
1572,09/18/18 09:38:35 PM,0.121,,,,,,
1573,09/18/18 10:38:35 PM,0.121,,,,,,
1574,09/18/18 11:38:35 PM,0.121,,,,,,
1575,09/19/18 12:38:35 AM,0.121,,,,,,
1576,09/19/18 01:38:35 AM,0.121,,,,,,
1577,09/19/18 02:38:35 AM,0.121,,,,,,
1578,09/19/18 03:38:35 AM,0.121,,,,,,
1579,09/19/18 04:38:35 AM,0.121,,,,,,
1580,09/19/18 05:38:35 AM,0.121,,,,,,
1581,09/19/18 06:38:35 AM,0.121,,,,,,
1582,09/19/18 07:38:35 AM,0.121,,,,,,
1583,09/19/18 08:38:35 AM,0.121,,,,,,
1584,09/19/18 09:38:35 AM,0.121,,,,,,
1585,09/19/18 10:38:35 AM,0.121,,,,,,
1586,09/19/18 11:38:35 AM,0.121,,,,,,
1587,09/19/18 12:38:35 PM,0.121,,,,,,
1588,09/19/18 01:38:35 PM,0.121,,,,,,
1589,09/19/18 02:38:35 PM,0.121,,,,,,
1590,09/19/18 03:38:35 PM,0.121,,,,,,
1591,09/19/18 04:38:35 PM,0.121,,,,,,
1592,09/19/18 05:38:35 PM,0.121,,,,,,
1593,09/19/18 06:38:35 PM,0.121,,,,,,
1594,09/19/18 07:38:35 PM,0.121,,,,,,
1595,09/19/18 08:38:35 PM,0.121,,,,,,
1596,09/19/18 09:38:35 PM,0.121,,,,,,
1597,09/19/18 10:38:35 PM,0.121,,,,,,
1598,09/19/18 11:38:35 PM,0.121,,,,,,
1599,09/20/18 12:38:35 AM,0.121,,,,,,
1600,09/20/18 01:38:35 AM,0.121,,,,,,
1601,09/20/18 02:38:35 AM,0.121,,,,,,
1602,09/20/18 03:38:35 AM,0.121,,,,,,
1603,09/20/18 04:38:35 AM,0.121,,,,,,
1604,09/20/18 05:38:35 AM,0.121,,,,,,
1605,09/20/18 06:38:35 AM,0.121,,,,,,
1606,09/20/18 07:38:35 AM,0.121,,,,,,
1607,09/20/18 08:38:35 AM,0.121,,,,,,
1608,09/20/18 09:38:35 AM,0.121,,,,,,
1609,09/20/18 10:38:35 AM,0.121,,,,,,
1610,09/20/18 11:38:35 AM,0.121,,,,,,
1611,09/20/18 12:38:35 PM,0.121,,,,,,
1612,09/20/18 01:38:35 PM,0.121,,,,,,
1613,09/20/18 02:38:35 PM,0.121,,,,,,
1614,09/20/18 03:38:35 PM,0.121,,,,,,
1615,09/20/18 04:38:35 PM,0.121,,,,,,
1616,09/20/18 05:38:35 PM,0.121,,,,,,
1617,09/20/18 06:38:35 PM,0.121,,,,,,
1618,09/20/18 07:38:35 PM,0.121,,,,,,
1619,09/20/18 08:38:35 PM,0.121,,,,,,
1620,09/20/18 09:38:35 PM,0.121,,,,,,
1621,09/20/18 10:38:35 PM,0.121,,,,,,
1622,09/20/18 11:38:35 PM,0.121,,,,,,
1623,09/21/18 12:38:35 AM,0.121,,,,,,
1624,09/21/18 01:38:35 AM,0.121,,,,,,
1625,09/21/18 02:38:35 AM,0.121,,,,,,
1626,09/21/18 03:38:35 AM,0.121,,,,,,
1627,09/21/18 04:38:35 AM,0.121,,,,,,
1628,09/21/18 05:38:35 AM,0.121,,,,,,
1629,09/21/18 06:38:35 AM,0.121,,,,,,
1630,09/21/18 07:38:35 AM,0.121,,,,,,
1631,09/21/18 08:38:35 AM,0.121,,,,,,
1632,09/21/18 09:38:35 AM,0.121,,,,,,
1633,09/21/18 10:38:35 AM,0.121,,,,,,
1634,09/21/18 11:38:35 AM,0.121,,,,,,
1635,09/21/18 12:38:35 PM,0.121,,,,,,
1636,09/21/18 01:38:35 PM,0.121,,,,,,
1637,09/21/18 02:38:35 PM,0.121,,,,,,
1638,09/21/18 03:38:35 PM,0.121,,,,,,
1639,09/21/18 04:38:35 PM,0.121,,,,,,
1640,09/21/18 05:38:35 PM,0.121,,,,,,
1641,09/21/18 06:38:35 PM,0.121,,,,,,
1642,09/21/18 07:38:35 PM,0.121,,,,,,
1643,09/21/18 08:38:35 PM,0.121,,,,,,
1644,09/21/18 09:38:35 PM,0.121,,,,,,
1645,09/21/18 10:38:35 PM,0.121,,,,,,
1646,09/21/18 11:38:35 PM,0.121,,,,,,
1647,09/22/18 12:38:35 AM,0.121,,,,,,
1648,09/22/18 01:38:35 AM,0.121,,,,,,
1649,09/22/18 02:38:35 AM,0.121,,,,,,
1650,09/22/18 03:38:35 AM,0.121,,,,,,
1651,09/22/18 04:38:35 AM,0.121,,,,,,
1652,09/22/18 05:38:35 AM,0.121,,,,,,
1653,09/22/18 06:38:35 AM,0.121,,,,,,
1654,09/22/18 07:38:35 AM,0.121,,,,,,
1655,09/22/18 08:38:35 AM,0.121,,,,,,
1656,09/22/18 09:38:35 AM,0.121,,,,,,
1657,09/22/18 10:38:35 AM,0.121,,,,,,
1658,09/22/18 11:38:35 AM,0.121,,,,,,
1659,09/22/18 12:38:35 PM,0.121,,,,,,
1660,09/22/18 01:38:35 PM,0.121,,,,,,
1661,09/22/18 02:38:35 PM,0.121,,,,,,
1662,09/22/18 03:38:35 PM,0.121,,,,,,
1663,09/22/18 04:38:35 PM,0.121,,,,,,
1664,09/22/18 05:38:35 PM,0.121,,,,,,
1665,09/22/18 06:38:35 PM,0.121,,,,,,
1666,09/22/18 07:38:35 PM,0.121,,,,,,
1667,09/22/18 08:38:35 PM,0.121,,,,,,
1668,09/22/18 09:38:35 PM,0.121,,,,,,
1669,09/22/18 10:38:35 PM,0.121,,,,,,
1670,09/22/18 11:38:35 PM,0.121,,,,,,
1671,09/23/18 12:38:35 AM,0.121,,,,,,
1672,09/23/18 01:38:35 AM,0.121,,,,,,
1673,09/23/18 02:38:35 AM,0.121,,,,,,
1674,09/23/18 03:38:35 AM,0.121,,,,,,
1675,09/23/18 04:38:35 AM,0.121,,,,,,
1676,09/23/18 05:38:35 AM,0.121,,,,,,
1677,09/23/18 06:38:35 AM,0.121,,,,,,
1678,09/23/18 07:38:35 AM,0.121,,,,,,
1679,09/23/18 08:38:35 AM,0.010,,,,,,
1680,09/23/18 09:38:35 AM,0.010,,,,,,
1681,09/23/18 10:38:35 AM,0.010,,,,,,
1682,09/23/18 11:38:35 AM,0.121,,,,,,
1683,09/23/18 12:38:35 PM,0.010,,,,,,
1684,09/23/18 01:38:35 PM,0.121,,,,,,
1685,09/23/18 02:38:35 PM,0.121,,,,,,
1686,09/23/18 03:38:35 PM,0.010,,,,,,
1687,09/23/18 04:38:35 PM,0.121,,,,,,
1688,09/23/18 05:38:35 PM,0.121,,,,,,
1689,09/23/18 06:38:35 PM,0.121,,,,,,
1690,09/23/18 07:38:35 PM,0.121,,,,,,
1691,09/23/18 08:38:35 PM,0.121,,,,,,
1692,09/23/18 09:38:35 PM,0.121,,,,,,
1693,09/23/18 10:38:35 PM,0.121,,,,,,
1694,09/23/18 11:38:35 PM,0.121,,,,,,
1695,09/24/18 12:38:35 AM,0.010,,,,,,
1696,09/24/18 01:38:35 AM,0.121,,,,,,
1697,09/24/18 02:38:35 AM,0.121,,,,,,
1698,09/24/18 03:38:35 AM,0.010,,,,,,
1699,09/24/18 04:38:35 AM,0.121,,,,,,
1700,09/24/18 05:38:35 AM,0.010,,,,,,
1701,09/24/18 06:38:35 AM,0.010,,,,,,
1702,09/24/18 07:38:35 AM,0.121,,,,,,
1703,09/24/18 08:38:35 AM,0.121,,,,,,
1704,09/24/18 09:38:35 AM,0.121,,,,,,
1705,09/24/18 10:38:35 AM,0.010,,,,,,
1706,09/24/18 11:38:35 AM,0.121,,,,,,
1707,09/24/18 12:38:35 PM,0.010,,,,,,
1708,09/24/18 01:38:35 PM,0.121,,,,,,
1709,09/24/18 02:38:35 PM,0.121,,,,,,
1710,09/24/18 03:38:35 PM,0.010,,,,,,
1711,09/24/18 04:38:35 PM,0.121,,,,,,
1712,09/24/18 05:38:35 PM,0.121,,,,,,
1713,09/24/18 06:38:35 PM,0.121,,,,,,
1714,09/24/18 07:38:35 PM,0.010,,,,,,
1715,09/24/18 08:38:35 PM,0.121,,,,,,
1716,09/24/18 09:38:35 PM,0.010,,,,,,
1717,09/24/18 10:38:35 PM,0.010,,,,,,
1718,09/24/18 11:38:35 PM,0.121,,,,,,
1719,09/25/18 12:38:35 AM,0.121,,,,,,
1720,09/25/18 01:38:35 AM,0.121,,,,,,
1721,09/25/18 02:38:35 AM,0.121,,,,,,
1722,09/25/18 03:38:35 AM,0.010,,,,,,
1723,09/25/18 04:38:35 AM,0.121,,,,,,
1724,09/25/18 05:38:35 AM,0.010,,,,,,
1725,09/25/18 06:38:35 AM,0.010,,,,,,
1726,09/25/18 07:38:35 AM,0.121,,,,,,
1727,09/25/18 08:38:35 AM,0.121,,,,,,
1728,09/25/18 09:38:35 AM,0.010,,,,,,
1729,09/25/18 10:38:35 AM,0.010,,,,,,
1730,09/25/18 11:38:35 AM,0.010,,,,,,
1731,09/25/18 12:38:35 PM,0.010,,,,,,
1732,09/25/18 01:38:35 PM,0.121,,,,,,
1733,09/25/18 02:38:35 PM,0.010,,,,,,
1734,09/25/18 03:38:35 PM,0.010,,,,,,
1735,09/25/18 04:38:35 PM,0.121,,,,,,
1736,09/25/18 05:38:35 PM,0.121,,,,,,
1737,09/25/18 06:38:35 PM,0.010,,,,,,
1738,09/25/18 07:38:35 PM,0.010,,,,,,
1739,09/25/18 08:38:35 PM,0.010,,,,,,
1740,09/25/18 09:38:35 PM,0.121,,,,,,
1741,09/25/18 10:38:35 PM,0.010,,,,,,
1742,09/25/18 11:38:35 PM,0.010,,,,,,
1743,09/26/18 12:38:35 AM,0.010,,,,,,
1744,09/26/18 01:38:35 AM,0.010,,,,,,
1745,09/26/18 02:38:35 AM,0.010,,,,,,
1746,09/26/18 03:38:35 AM,0.010,,,,,,
1747,09/26/18 04:38:35 AM,0.010,,,,,,
1748,09/26/18 05:38:35 AM,0.010,,,,,,
1749,09/26/18 06:38:35 AM,0.010,,,,,,
1750,09/26/18 07:38:35 AM,0.121,,,,,,
1751,09/26/18 08:38:35 AM,0.010,,,,,,
1752,09/26/18 09:38:35 AM,0.010,,,,,,
1753,09/26/18 10:38:35 AM,0.010,,,,,,
1754,09/26/18 11:38:35 AM,0.010,,,,,,
1755,09/26/18 12:38:35 PM,0.010,,,,,,
1756,09/26/18 01:38:35 PM,0.010,,,,,,
1757,09/26/18 02:38:35 PM,0.010,,,,,,
1758,09/26/18 03:38:35 PM,0.121,,,,,,
1759,09/26/18 04:38:35 PM,0.121,,,,,,
1760,09/26/18 05:38:35 PM,0.010,,,,,,
1761,09/26/18 06:38:35 PM,0.010,,,,,,
1762,09/26/18 07:38:35 PM,0.010,,,,,,
1763,09/26/18 08:38:35 PM,0.010,,,,,,
1764,09/26/18 09:38:35 PM,0.010,,,,,,
1765,09/26/18 10:38:35 PM,0.010,,,,,,
1766,09/26/18 11:38:35 PM,0.010,,,,,,
1767,09/27/18 12:38:35 AM,0.010,,,,,,
1768,09/27/18 01:38:35 AM,0.010,,,,,,
1769,09/27/18 02:38:35 AM,0.010,,,,,,
1770,09/27/18 03:38:35 AM,0.010,,,,,,
1771,09/27/18 04:38:35 AM,0.010,,,,,,
1772,09/27/18 05:38:35 AM,0.010,,,,,,
1773,09/27/18 06:38:35 AM,0.010,,,,,,
1774,09/27/18 07:38:35 AM,0.010,,,,,,
1775,09/27/18 08:38:35 AM,0.010,,,,,,
1776,09/27/18 09:38:35 AM,0.010,,,,,,
1777,09/27/18 10:38:35 AM,0.010,,,,,,
1778,09/27/18 11:38:35 AM,0.010,,,,,,
1779,09/27/18 12:38:35 PM,0.010,,,,,,
1780,09/27/18 01:38:35 PM,0.010,,,,,,
1781,09/27/18 02:38:35 PM,0.010,,,,,,
1782,09/27/18 03:38:35 PM,0.010,,,,,,
1783,09/27/18 04:38:35 PM,0.010,,,,,,
1784,09/27/18 05:38:35 PM,0.010,,,,,,
1785,09/27/18 06:38:35 PM,0.010,,,,,,
1786,09/27/18 07:38:35 PM,0.010,,,,,,
1787,09/27/18 08:38:35 PM,0.010,,,,,,
1788,09/27/18 09:38:35 PM,0.010,,,,,,
1789,09/27/18 10:38:35 PM,0.010,,,,,,
1790,09/27/18 11:38:35 PM,0.010,,,,,,
1791,09/28/18 12:38:35 AM,0.010,,,,,,
1792,09/28/18 01:38:35 AM,0.010,,,,,,
1793,09/28/18 02:38:35 AM,0.010,,,,,,
1794,09/28/18 03:38:35 AM,-0.102,,,,,,
1795,09/28/18 04:38:35 AM,-0.102,,,,,,
1796,09/28/18 05:38:35 AM,-0.102,,,,,,
1797,09/28/18 06:38:35 AM,-0.102,,,,,,
1798,09/28/18 07:38:35 AM,-0.213,,,,,,
1799,09/28/18 08:38:35 AM,-0.213,,,,,,
1800,09/28/18 09:38:35 AM,-0.213,,,,,,
1801,09/28/18 10:38:35 AM,-0.213,,,,,,
1802,09/28/18 11:38:35 AM,-0.213,,,,,,
1803,09/28/18 12:38:35 PM,-0.102,,,,,,
1804,09/28/18 01:38:35 PM,-0.102,,,,,,
1805,09/28/18 02:38:35 PM,-0.102,,,,,,
1806,09/28/18 03:38:35 PM,-0.102,,,,,,
1807,09/28/18 04:38:35 PM,-0.102,,,,,,
1808,09/28/18 05:38:35 PM,-0.102,,,,,,
1809,09/28/18 06:38:35 PM,-0.102,,,,,,
1810,09/28/18 07:38:35 PM,-0.102,,,,,,
1811,09/28/18 08:38:35 PM,-0.213,,,,,,
1812,09/28/18 09:38:35 PM,-0.213,,,,,,
1813,09/28/18 10:38:35 PM,-0.213,,,,,,
1814,09/28/18 11:38:35 PM,-0.325,,,,,,
1815,09/29/18 12:38:35 AM,-0.325,,,,,,
1816,09/29/18 01:38:35 AM,-0.325,,,,,,
1817,09/29/18 02:38:35 AM,-0.325,,,,,,
1818,09/29/18 03:38:35 AM,-0.437,,,,,,
1819,09/29/18 04:38:35 AM,-0.437,,,,,,
1820,09/29/18 05:38:35 AM,-0.437,,,,,,
1821,09/29/18 06:38:35 AM,-0.437,,,,,,
1822,09/29/18 07:38:35 AM,-0.437,,,,,,
1823,09/29/18 08:38:35 AM,-0.437,,,,,,
1824,09/29/18 09:38:35 AM,-0.437,,,,,,
1825,09/29/18 10:38:35 AM,-0.437,,,,,,
1826,09/29/18 11:38:35 AM,-0.437,,,,,,
1827,09/29/18 12:38:35 PM,-0.437,,,,,,
1828,09/29/18 01:38:35 PM,-0.325,,,,,,
1829,09/29/18 02:38:35 PM,-0.325,,,,,,
1830,09/29/18 03:38:35 PM,-0.325,,,,,,
1831,09/29/18 04:38:35 PM,-0.325,,,,,,
1832,09/29/18 05:38:35 PM,-0.437,,,,,,
1833,09/29/18 06:38:35 PM,-0.437,,,,,,
1834,09/29/18 07:38:35 PM,-0.437,,,,,,
1835,09/29/18 08:38:35 PM,-0.549,,,,,,
1836,09/29/18 09:38:35 PM,-0.549,,,,,,
1837,09/29/18 10:38:35 PM,-0.549,,,,,,
1838,09/29/18 11:38:35 PM,-0.549,,,,,,
1839,09/30/18 12:38:35 AM,-0.662,,,,,,
1840,09/30/18 01:38:35 AM,-0.662,,,,,,
1841,09/30/18 02:38:35 AM,-0.774,,,,,,
1842,09/30/18 03:38:35 AM,-0.774,,,,,,
1843,09/30/18 04:38:35 AM,-0.887,,,,,,
1844,09/30/18 05:38:35 AM,-1.001,,,,,,
1845,09/30/18 06:38:35 AM,-1.114,,,,,,
1846,09/30/18 07:38:35 AM,-1.228,,,,,,
1847,09/30/18 08:38:35 AM,-1.341,,,,,,
1848,09/30/18 09:38:35 AM,-1.341,,,,,,
1849,09/30/18 10:38:35 AM,-1.341,,,,,,
1850,09/30/18 11:38:35 AM,-1.228,,,,,,
1851,09/30/18 12:38:35 PM,-1.001,,,,,,
1852,09/30/18 01:38:35 PM,-0.887,,,,,,
1853,09/30/18 02:38:35 PM,-0.662,,,,,,
1854,09/30/18 03:38:35 PM,-0.662,,,,,,
1855,09/30/18 04:38:35 PM,-0.662,,,,,,
1856,09/30/18 05:38:35 PM,-0.549,,,,,,
1857,09/30/18 06:38:35 PM,-0.774,,,,,,
1858,09/30/18 07:38:35 PM,-1.001,,,,,,
1859,09/30/18 08:38:35 PM,-1.114,,,,,,
1860,09/30/18 09:38:35 PM,-1.228,,,,,,
1861,09/30/18 10:38:35 PM,-1.341,,,,,,
1862,09/30/18 11:38:35 PM,-1.341,,,,,,
1863,10/01/18 12:38:35 AM,-1.228,,,,,,
1864,10/01/18 01:38:35 AM,-1.228,,,,,,
1865,10/01/18 02:38:35 AM,-1.341,,,,,,
1866,10/01/18 03:38:35 AM,-1.456,,,,,,
1867,10/01/18 04:38:35 AM,-1.570,,,,,,
1868,10/01/18 05:38:35 AM,-1.684,,,,,,
1869,10/01/18 06:38:35 AM,-1.799,,,,,,
1870,10/01/18 07:38:35 AM,-1.799,,,,,,
1871,10/01/18 08:38:35 AM,-1.914,,,,,,
1872,10/01/18 09:38:35 AM,-1.914,,,,,,
1873,10/01/18 10:38:35 AM,-1.799,,,,,,
1874,10/01/18 11:38:35 AM,-1.684,,,,,,
1875,10/01/18 12:38:35 PM,-1.341,,,,,,
1876,10/01/18 01:38:35 PM,-1.228,,,,,,
1877,10/01/18 02:38:35 PM,-1.001,,,,,,
1878,10/01/18 03:38:35 PM,-0.887,,,,,,
1879,10/01/18 04:38:35 PM,-0.774,,,,,,
1880,10/01/18 05:38:35 PM,-0.887,,,,,,
1881,10/01/18 06:38:35 PM,-1.114,,,,,,
1882,10/01/18 07:38:35 PM,-1.341,,,,,,
1883,10/01/18 08:38:35 PM,-1.684,,,,,,
1884,10/01/18 09:38:35 PM,-1.799,,,,,,
1885,10/01/18 10:38:35 PM,-1.914,,,,,,
1886,10/01/18 11:38:35 PM,-2.030,,,,,,
1887,10/02/18 12:38:35 AM,-2.145,,,,,,
1888,10/02/18 01:38:35 AM,-2.145,,,,,,
1889,10/02/18 02:38:35 AM,-2.145,,,,,,
1890,10/02/18 03:38:35 AM,-2.030,,,,,,
1891,10/02/18 04:38:35 AM,-2.030,,,,,,
1892,10/02/18 05:38:35 AM,-1.914,,,,,,
1893,10/02/18 06:38:35 AM,-1.914,,,,,,
1894,10/02/18 07:38:35 AM,-1.799,,,,,,
1895,10/02/18 08:38:35 AM,-1.684,,,,,,
1896,10/02/18 09:38:35 AM,-1.570,,,,,,
1897,10/02/18 10:38:35 AM,-1.456,,,,,,
1898,10/02/18 11:38:35 AM,-1.341,,,,,,
1899,10/02/18 12:38:35 PM,-1.228,,,,,,
1900,10/02/18 01:38:35 PM,-1.114,,,,,,
1901,10/02/18 02:38:35 PM,-1.001,,,,,,
1902,10/02/18 03:38:35 PM,-1.001,,,,,,
1903,10/02/18 04:38:35 PM,-0.887,,,,,,
1904,10/02/18 05:38:35 PM,-0.887,,,,,,
1905,10/02/18 06:38:35 PM,-0.887,,,,,,
1906,10/02/18 07:38:35 PM,-0.887,,,,,,
1907,10/02/18 08:38:35 PM,-1.001,,,,,,
1908,10/02/18 09:38:35 PM,-1.001,,,,,,
1909,10/02/18 10:38:35 PM,-1.001,,,,,,
1910,10/02/18 11:38:35 PM,-1.001,,,,,,
1911,10/03/18 12:38:35 AM,-1.001,,,,,,
1912,10/03/18 01:38:35 AM,-1.001,,,,,,
1913,10/03/18 02:38:35 AM,-1.114,,,,,,
1914,10/03/18 03:38:35 AM,-1.114,,,,,,
1915,10/03/18 04:38:35 AM,-1.341,,,,,,
1916,10/03/18 05:38:35 AM,-1.570,,,,,,
1917,10/03/18 06:38:35 AM,-1.799,,,,,,
1918,10/03/18 07:38:35 AM,-2.030,,,,,,
1919,10/03/18 08:38:35 AM,-2.261,,,,,,
1920,10/03/18 09:38:35 AM,-2.377,,,,,,
1921,10/03/18 10:38:35 AM,-2.377,,,,,,
1922,10/03/18 11:38:35 AM,-2.261,,,,,,
1923,10/03/18 12:38:35 PM,-2.030,,,,,,
1924,10/03/18 01:38:35 PM,-1.799,,,,,,
1925,10/03/18 02:38:35 PM,-1.456,,,,,,
1926,10/03/18 03:38:35 PM,-1.341,,,,,,
1927,10/03/18 04:38:35 PM,-1.228,,,,,,
1928,10/03/18 05:38:35 PM,-1.341,,,,,,
1929,10/03/18 06:38:35 PM,-1.570,,,,,,
1930,10/03/18 07:38:35 PM,-1.914,,,,,,
1931,10/03/18 08:38:35 PM,-2.261,,,,,,
1932,10/03/18 09:38:35 PM,-2.494,,,,,,
1933,10/03/18 10:38:35 PM,-2.727,,,,,,
1934,10/03/18 11:38:35 PM,-2.844,,,,,,
1935,10/04/18 12:38:35 AM,-3.079,,,,,,
1936,10/04/18 01:38:35 AM,-3.197,,,,,,
1937,10/04/18 02:38:35 AM,-3.316,,,,,,
1938,10/04/18 03:38:35 AM,-3.316,,,,,,
1939,10/04/18 04:38:35 AM,-3.434,,,,,,
1940,10/04/18 05:38:35 AM,-3.553,,,,,,
1941,10/04/18 06:38:35 AM,-3.553,,,,,,
1942,10/04/18 07:38:35 AM,-3.672,,,,,,
1943,10/04/18 08:38:35 AM,-3.672,,,,,,
1944,10/04/18 09:38:35 AM,-3.672,,,,,,
1945,10/04/18 10:38:35 AM,-3.434,,,,,,
1946,10/04/18 11:38:35 AM,-3.079,,,,,,
1947,10/04/18 12:38:35 PM,-2.610,,,,,,
1948,10/04/18 01:38:35 PM,-2.261,,,,,,
1949,10/04/18 02:38:35 PM,-2.030,,,,,,
1950,10/04/18 03:38:35 PM,-1.684,,,,,,
1951,10/04/18 04:38:35 PM,-1.570,,,,,,
1952,10/04/18 05:38:35 PM,-1.684,,,,,,
1953,10/04/18 06:38:35 PM,-1.914,,,,,,
1954,10/04/18 07:38:35 PM,-2.377,,,,,,
1955,10/04/18 08:38:35 PM,-2.610,,,,,,
1956,10/04/18 09:38:35 PM,-2.844,,,,,,
1957,10/04/18 10:38:35 PM,-3.197,,,,,,
1958,10/04/18 11:38:35 PM,-3.316,,,,,,
1959,10/05/18 12:38:35 AM,-3.553,,,,,,
1960,10/05/18 01:38:35 AM,-3.792,,,,,,
1961,10/05/18 02:38:35 AM,-3.911,,,,,,
1962,10/05/18 03:38:35 AM,-4.031,,,,,,
1963,10/05/18 04:38:35 AM,-4.152,,,,,,
1964,10/05/18 05:38:35 AM,-4.152,,,,,,
1965,10/05/18 06:38:35 AM,-4.272,,,,,,
1966,10/05/18 07:38:35 AM,-4.393,,,,,,
1967,10/05/18 08:38:35 AM,-4.393,,,,,,
1968,10/05/18 09:38:35 AM,-4.393,,,,,,
1969,10/05/18 10:38:35 AM,-4.272,,,,,,
1970,10/05/18 11:38:35 AM,-4.031,,,,,,
1971,10/05/18 12:38:35 PM,-3.672,,,,,,
1972,10/05/18 01:38:35 PM,-3.316,,,,,,
1973,10/05/18 02:38:35 PM,-2.962,,,,,,
1974,10/05/18 03:38:35 PM,-2.727,,,,,,
1975,10/05/18 04:38:35 PM,-2.610,,,,,,
1976,10/05/18 05:38:35 PM,-2.610,,,,,,
1977,10/05/18 06:38:35 PM,-2.727,,,,,,
1978,10/05/18 07:38:35 PM,-2.844,,,,,,
1979,10/05/18 08:38:35 PM,-3.079,,,,,,
1980,10/05/18 09:38:35 PM,-3.197,,,,,,
1981,10/05/18 10:38:35 PM,-3.316,,,,,,
1982,10/05/18 11:38:35 PM,-3.316,,,,,,
1983,10/06/18 12:38:35 AM,-3.434,,,,,,
1984,10/06/18 01:38:35 AM,-3.434,,,,,,
