"Titre de tracé : 2023618"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 2023618, SEN S/N: 2023618)","Coupleur attaché (LGR S/N: 2023618)","Hôte connecté (LGR S/N: 2023618)","Arrêté (LGR S/N: 2023618)","Fin de fichier (LGR S/N: 2023618)"
91,06/25/19 12:00:00 PM,4.311,,,,
92,06/25/19 01:00:00 PM,5.037,,,,
93,06/25/19 02:00:00 PM,5.655,,,,
94,06/25/19 03:00:00 PM,6.166,,,,
95,06/25/19 04:00:00 PM,6.471,,,,
96,06/25/19 05:00:00 PM,6.573,,,,
97,06/25/19 06:00:00 PM,6.573,,,,
98,06/25/19 07:00:00 PM,6.573,,,,
99,06/25/19 08:00:00 PM,6.877,,,,
100,06/25/19 09:00:00 PM,7.079,,,,
101,06/25/19 10:00:00 PM,7.179,,,,
102,06/25/19 11:00:00 PM,7.179,,,,
103,06/26/19 12:00:00 AM,7.079,,,,
104,06/26/19 01:00:00 AM,6.775,,,,
105,06/26/19 02:00:00 AM,6.471,,,,
106,06/26/19 03:00:00 AM,6.064,,,,
107,06/26/19 04:00:00 AM,5.757,,,,
108,06/26/19 05:00:00 AM,5.347,,,,
109,06/26/19 06:00:00 AM,5.141,,,,
110,06/26/19 07:00:00 AM,5.037,,,,
111,06/26/19 08:00:00 AM,5.037,,,,
112,06/26/19 09:00:00 AM,5.141,,,,
113,06/26/19 10:00:00 AM,5.347,,,,
114,06/26/19 11:00:00 AM,5.552,,,,
115,06/26/19 12:00:00 PM,6.064,,,,
116,06/26/19 01:00:00 PM,6.674,,,,
117,06/26/19 02:00:00 PM,7.381,,,,
118,06/26/19 03:00:00 PM,7.882,,,,
119,06/26/19 04:00:00 PM,8.481,,,,
120,06/26/19 05:00:00 PM,9.077,,,,
121,06/26/19 06:00:00 PM,9.571,,,,
122,06/26/19 07:00:00 PM,9.866,,,,
123,06/26/19 08:00:00 PM,10.063,,,,
124,06/26/19 09:00:00 PM,10.063,,,,
125,06/26/19 10:00:00 PM,9.965,,,,
126,06/26/19 11:00:00 PM,9.669,,,,
127,06/27/19 12:00:00 AM,9.275,,,,
128,06/27/19 01:00:00 AM,8.879,,,,
129,06/27/19 02:00:00 AM,8.481,,,,
130,06/27/19 03:00:00 AM,8.082,,,,
131,06/27/19 04:00:00 AM,7.682,,,,
132,06/27/19 05:00:00 AM,7.381,,,,
133,06/27/19 06:00:00 AM,7.079,,,,
134,06/27/19 07:00:00 AM,6.877,,,,
135,06/27/19 08:00:00 AM,6.775,,,,
136,06/27/19 09:00:00 AM,6.775,,,,
137,06/27/19 10:00:00 AM,6.877,,,,
138,06/27/19 11:00:00 AM,7.079,,,,
139,06/27/19 12:00:00 PM,7.481,,,,
140,06/27/19 01:00:00 PM,7.983,,,,
141,06/27/19 02:00:00 PM,8.382,,,,
142,06/27/19 03:00:00 PM,8.779,,,,
143,06/27/19 04:00:00 PM,9.077,,,,
144,06/27/19 05:00:00 PM,9.571,,,,
145,06/27/19 06:00:00 PM,9.965,,,,
146,06/27/19 07:00:00 PM,10.357,,,,
147,06/27/19 08:00:00 PM,10.455,,,,
148,06/27/19 09:00:00 PM,10.553,,,,
149,06/27/19 10:00:00 PM,10.455,,,,
150,06/27/19 11:00:00 PM,10.161,,,,
151,06/28/19 12:00:00 AM,9.866,,,,
152,06/28/19 01:00:00 AM,9.373,,,,
153,06/28/19 02:00:00 AM,8.779,,,,
154,06/28/19 03:00:00 AM,8.282,,,,
155,06/28/19 04:00:00 AM,7.882,,,,
156,06/28/19 05:00:00 AM,7.481,,,,
157,06/28/19 06:00:00 AM,7.079,,,,
158,06/28/19 07:00:00 AM,6.877,,,,
159,06/28/19 08:00:00 AM,6.775,,,,
160,06/28/19 09:00:00 AM,6.674,,,,
161,06/28/19 10:00:00 AM,6.674,,,,
162,06/28/19 11:00:00 AM,6.877,,,,
163,06/28/19 12:00:00 PM,7.079,,,,
164,06/28/19 01:00:00 PM,7.481,,,,
165,06/28/19 02:00:00 PM,7.782,,,,
166,06/28/19 03:00:00 PM,8.082,,,,
167,06/28/19 04:00:00 PM,8.382,,,,
168,06/28/19 05:00:00 PM,8.581,,,,
169,06/28/19 06:00:00 PM,8.680,,,,
170,06/28/19 07:00:00 PM,8.779,,,,
171,06/28/19 08:00:00 PM,8.879,,,,
172,06/28/19 09:00:00 PM,8.680,,,,
173,06/28/19 10:00:00 PM,8.481,,,,
174,06/28/19 11:00:00 PM,8.282,,,,
175,06/29/19 12:00:00 AM,7.983,,,,
176,06/29/19 01:00:00 AM,7.682,,,,
177,06/29/19 02:00:00 AM,7.280,,,,
178,06/29/19 03:00:00 AM,6.978,,,,
179,06/29/19 04:00:00 AM,6.573,,,,
180,06/29/19 05:00:00 AM,6.370,,,,
181,06/29/19 06:00:00 AM,6.166,,,,
182,06/29/19 07:00:00 AM,5.962,,,,
183,06/29/19 08:00:00 AM,5.962,,,,
184,06/29/19 09:00:00 AM,5.962,,,,
185,06/29/19 10:00:00 AM,6.166,,,,
186,06/29/19 11:00:00 AM,6.370,,,,
187,06/29/19 12:00:00 PM,6.775,,,,
188,06/29/19 01:00:00 PM,7.381,,,,
189,06/29/19 02:00:00 PM,7.983,,,,
190,06/29/19 03:00:00 PM,8.382,,,,
191,06/29/19 04:00:00 PM,8.779,,,,
192,06/29/19 05:00:00 PM,9.176,,,,
193,06/29/19 06:00:00 PM,9.669,,,,
194,06/29/19 07:00:00 PM,9.965,,,,
195,06/29/19 08:00:00 PM,10.161,,,,
196,06/29/19 09:00:00 PM,10.259,,,,
197,06/29/19 10:00:00 PM,10.063,,,,
198,06/29/19 11:00:00 PM,9.768,,,,
199,06/30/19 12:00:00 AM,9.472,,,,
200,06/30/19 01:00:00 AM,8.978,,,,
201,06/30/19 02:00:00 AM,8.481,,,,
202,06/30/19 03:00:00 AM,7.983,,,,
203,06/30/19 04:00:00 AM,7.481,,,,
204,06/30/19 05:00:00 AM,7.079,,,,
205,06/30/19 06:00:00 AM,6.775,,,,
206,06/30/19 07:00:00 AM,6.471,,,,
207,06/30/19 08:00:00 AM,6.268,,,,
208,06/30/19 09:00:00 AM,6.268,,,,
209,06/30/19 10:00:00 AM,6.370,,,,
210,06/30/19 11:00:00 AM,6.573,,,,
211,06/30/19 12:00:00 PM,6.978,,,,
212,06/30/19 01:00:00 PM,7.481,,,,
213,06/30/19 02:00:00 PM,8.082,,,,
214,06/30/19 03:00:00 PM,8.779,,,,
215,06/30/19 04:00:00 PM,9.275,,,,
216,06/30/19 05:00:00 PM,9.866,,,,
217,06/30/19 06:00:00 PM,10.259,,,,
218,06/30/19 07:00:00 PM,10.651,,,,
219,06/30/19 08:00:00 PM,10.846,,,,
220,06/30/19 09:00:00 PM,10.846,,,,
221,06/30/19 10:00:00 PM,10.846,,,,
222,06/30/19 11:00:00 PM,10.553,,,,
223,07/01/19 12:00:00 AM,10.259,,,,
224,07/01/19 01:00:00 AM,9.866,,,,
225,07/01/19 02:00:00 AM,9.472,,,,
226,07/01/19 03:00:00 AM,8.978,,,,
227,07/01/19 04:00:00 AM,8.481,,,,
228,07/01/19 05:00:00 AM,8.082,,,,
229,07/01/19 06:00:00 AM,7.682,,,,
230,07/01/19 07:00:00 AM,7.381,,,,
231,07/01/19 08:00:00 AM,7.280,,,,
232,07/01/19 09:00:00 AM,7.179,,,,
233,07/01/19 10:00:00 AM,7.280,,,,
234,07/01/19 11:00:00 AM,7.582,,,,
235,07/01/19 12:00:00 PM,7.983,,,,
236,07/01/19 01:00:00 PM,8.382,,,,
237,07/01/19 02:00:00 PM,8.879,,,,
238,07/01/19 03:00:00 PM,9.275,,,,
239,07/01/19 04:00:00 PM,9.669,,,,
240,07/01/19 05:00:00 PM,9.965,,,,
241,07/01/19 06:00:00 PM,10.161,,,,
242,07/01/19 07:00:00 PM,10.259,,,,
243,07/01/19 08:00:00 PM,10.259,,,,
244,07/01/19 09:00:00 PM,10.161,,,,
245,07/01/19 10:00:00 PM,10.063,,,,
246,07/01/19 11:00:00 PM,9.866,,,,
247,07/02/19 12:00:00 AM,9.571,,,,
248,07/02/19 01:00:00 AM,9.176,,,,
249,07/02/19 02:00:00 AM,8.779,,,,
250,07/02/19 03:00:00 AM,8.382,,,,
251,07/02/19 04:00:00 AM,7.983,,,,
252,07/02/19 05:00:00 AM,7.582,,,,
253,07/02/19 06:00:00 AM,7.280,,,,
254,07/02/19 07:00:00 AM,7.079,,,,
255,07/02/19 08:00:00 AM,6.978,,,,
256,07/02/19 09:00:00 AM,6.978,,,,
257,07/02/19 10:00:00 AM,6.978,,,,
258,07/02/19 11:00:00 AM,7.179,,,,
259,07/02/19 12:00:00 PM,7.481,,,,
260,07/02/19 01:00:00 PM,7.882,,,,
261,07/02/19 02:00:00 PM,8.382,,,,
262,07/02/19 03:00:00 PM,8.879,,,,
263,07/02/19 04:00:00 PM,9.373,,,,
264,07/02/19 05:00:00 PM,9.866,,,,
265,07/02/19 06:00:00 PM,10.161,,,,
266,07/02/19 07:00:00 PM,10.455,,,,
267,07/02/19 08:00:00 PM,10.553,,,,
268,07/02/19 09:00:00 PM,10.553,,,,
269,07/02/19 10:00:00 PM,10.553,,,,
270,07/02/19 11:00:00 PM,10.259,,,,
271,07/03/19 12:00:00 AM,9.965,,,,
272,07/03/19 01:00:00 AM,9.472,,,,
273,07/03/19 02:00:00 AM,9.077,,,,
274,07/03/19 03:00:00 AM,8.581,,,,
275,07/03/19 04:00:00 AM,8.082,,,,
276,07/03/19 05:00:00 AM,7.682,,,,
277,07/03/19 06:00:00 AM,7.381,,,,
278,07/03/19 07:00:00 AM,7.079,,,,
279,07/03/19 08:00:00 AM,6.877,,,,
280,07/03/19 09:00:00 AM,6.775,,,,
281,07/03/19 10:00:00 AM,6.877,,,,
282,07/03/19 11:00:00 AM,7.079,,,,
283,07/03/19 12:00:00 PM,7.481,,,,
284,07/03/19 01:00:00 PM,7.882,,,,
285,07/03/19 02:00:00 PM,8.382,,,,
286,07/03/19 03:00:00 PM,8.779,,,,
287,07/03/19 04:00:00 PM,9.275,,,,
288,07/03/19 05:00:00 PM,9.571,,,,
289,07/03/19 06:00:00 PM,9.965,,,,
290,07/03/19 07:00:00 PM,10.259,,,,
291,07/03/19 08:00:00 PM,10.455,,,,
292,07/03/19 09:00:00 PM,10.553,,,,
293,07/03/19 10:00:00 PM,10.553,,,,
294,07/03/19 11:00:00 PM,10.357,,,,
295,07/04/19 12:00:00 AM,10.063,,,,
296,07/04/19 01:00:00 AM,9.669,,,,
297,07/04/19 02:00:00 AM,9.176,,,,
298,07/04/19 03:00:00 AM,8.779,,,,
299,07/04/19 04:00:00 AM,8.382,,,,
300,07/04/19 05:00:00 AM,7.983,,,,
301,07/04/19 06:00:00 AM,7.582,,,,
302,07/04/19 07:00:00 AM,7.381,,,,
303,07/04/19 08:00:00 AM,7.179,,,,
304,07/04/19 09:00:00 AM,7.079,,,,
305,07/04/19 10:00:00 AM,7.179,,,,
306,07/04/19 11:00:00 AM,7.381,,,,
307,07/04/19 12:00:00 PM,7.782,,,,
308,07/04/19 01:00:00 PM,8.182,,,,
309,07/04/19 02:00:00 PM,8.680,,,,
310,07/04/19 03:00:00 PM,9.077,,,,
311,07/04/19 04:00:00 PM,9.472,,,,
312,07/04/19 05:00:00 PM,9.866,,,,
313,07/04/19 06:00:00 PM,10.161,,,,
314,07/04/19 07:00:00 PM,10.357,,,,
315,07/04/19 08:00:00 PM,10.357,,,,
316,07/04/19 09:00:00 PM,10.357,,,,
317,07/04/19 10:00:00 PM,10.259,,,,
318,07/04/19 11:00:00 PM,9.965,,,,
319,07/05/19 12:00:00 AM,9.571,,,,
320,07/05/19 01:00:00 AM,9.077,,,,
321,07/05/19 02:00:00 AM,8.680,,,,
322,07/05/19 03:00:00 AM,8.182,,,,
323,07/05/19 04:00:00 AM,7.682,,,,
324,07/05/19 05:00:00 AM,7.280,,,,
325,07/05/19 06:00:00 AM,6.978,,,,
326,07/05/19 07:00:00 AM,6.775,,,,
327,07/05/19 08:00:00 AM,6.573,,,,
328,07/05/19 09:00:00 AM,6.471,,,,
329,07/05/19 10:00:00 AM,6.471,,,,
330,07/05/19 11:00:00 AM,6.674,,,,
331,07/05/19 12:00:00 PM,6.978,,,,
332,07/05/19 01:00:00 PM,7.381,,,,
333,07/05/19 02:00:00 PM,7.782,,,,
334,07/05/19 03:00:00 PM,8.182,,,,
335,07/05/19 04:00:00 PM,8.680,,,,
336,07/05/19 05:00:00 PM,9.077,,,,
337,07/05/19 06:00:00 PM,9.373,,,,
338,07/05/19 07:00:00 PM,9.571,,,,
339,07/05/19 08:00:00 PM,9.768,,,,
340,07/05/19 09:00:00 PM,9.768,,,,
341,07/05/19 10:00:00 PM,9.669,,,,
342,07/05/19 11:00:00 PM,9.373,,,,
343,07/06/19 12:00:00 AM,9.176,,,,
344,07/06/19 01:00:00 AM,8.779,,,,
345,07/06/19 02:00:00 AM,8.282,,,,
346,07/06/19 03:00:00 AM,7.882,,,,
347,07/06/19 04:00:00 AM,7.381,,,,
348,07/06/19 05:00:00 AM,6.978,,,,
349,07/06/19 06:00:00 AM,6.573,,,,
350,07/06/19 07:00:00 AM,6.370,,,,
351,07/06/19 08:00:00 AM,6.166,,,,
352,07/06/19 09:00:00 AM,6.166,,,,
353,07/06/19 10:00:00 AM,6.268,,,,
354,07/06/19 11:00:00 AM,6.370,,,,
355,07/06/19 12:00:00 PM,6.775,,,,
356,07/06/19 01:00:00 PM,7.079,,,,
357,07/06/19 02:00:00 PM,7.381,,,,
358,07/06/19 03:00:00 PM,7.682,,,,
359,07/06/19 04:00:00 PM,8.082,,,,
360,07/06/19 05:00:00 PM,8.581,,,,
361,07/06/19 06:00:00 PM,8.978,,,,
362,07/06/19 07:00:00 PM,9.176,,,,
363,07/06/19 08:00:00 PM,9.275,,,,
364,07/06/19 09:00:00 PM,9.275,,,,
365,07/06/19 10:00:00 PM,9.077,,,,
366,07/06/19 11:00:00 PM,8.779,,,,
367,07/07/19 12:00:00 AM,8.382,,,,
368,07/07/19 01:00:00 AM,7.983,,,,
369,07/07/19 02:00:00 AM,7.481,,,,
370,07/07/19 03:00:00 AM,7.079,,,,
371,07/07/19 04:00:00 AM,6.674,,,,
372,07/07/19 05:00:00 AM,6.268,,,,
373,07/07/19 06:00:00 AM,5.962,,,,
374,07/07/19 07:00:00 AM,5.757,,,,
375,07/07/19 08:00:00 AM,5.552,,,,
376,07/07/19 09:00:00 AM,5.552,,,,
377,07/07/19 10:00:00 AM,5.552,,,,
378,07/07/19 11:00:00 AM,5.655,,,,
379,07/07/19 12:00:00 PM,5.860,,,,
380,07/07/19 01:00:00 PM,6.064,,,,
381,07/07/19 02:00:00 PM,6.573,,,,
382,07/07/19 03:00:00 PM,7.079,,,,
383,07/07/19 04:00:00 PM,7.582,,,,
384,07/07/19 05:00:00 PM,7.983,,,,
385,07/07/19 06:00:00 PM,8.382,,,,
386,07/07/19 07:00:00 PM,8.581,,,,
387,07/07/19 08:00:00 PM,8.581,,,,
388,07/07/19 09:00:00 PM,8.581,,,,
389,07/07/19 10:00:00 PM,8.481,,,,
390,07/07/19 11:00:00 PM,8.282,,,,
391,07/08/19 12:00:00 AM,8.182,,,,
392,07/08/19 01:00:00 AM,7.882,,,,
393,07/08/19 02:00:00 AM,7.582,,,,
394,07/08/19 03:00:00 AM,7.381,,,,
395,07/08/19 04:00:00 AM,7.079,,,,
396,07/08/19 05:00:00 AM,6.775,,,,
397,07/08/19 06:00:00 AM,6.674,,,,
398,07/08/19 07:00:00 AM,6.573,,,,
399,07/08/19 08:00:00 AM,6.573,,,,
400,07/08/19 09:00:00 AM,6.471,,,,
401,07/08/19 10:00:00 AM,6.573,,,,
402,07/08/19 11:00:00 AM,6.775,,,,
403,07/08/19 12:00:00 PM,6.775,,,,
404,07/08/19 01:00:00 PM,6.877,,,,
405,07/08/19 02:00:00 PM,6.877,,,,
406,07/08/19 03:00:00 PM,6.877,,,,
407,07/08/19 04:00:00 PM,6.978,,,,
408,07/08/19 05:00:00 PM,7.079,,,,
409,07/08/19 06:00:00 PM,7.280,,,,
410,07/08/19 07:00:00 PM,7.381,,,,
411,07/08/19 08:00:00 PM,7.481,,,,
412,07/08/19 09:00:00 PM,7.481,,,,
413,07/08/19 10:00:00 PM,7.582,,,,
414,07/08/19 11:00:00 PM,7.481,,,,
415,07/09/19 12:00:00 AM,7.381,,,,
416,07/09/19 01:00:00 AM,7.280,,,,
417,07/09/19 02:00:00 AM,7.179,,,,
418,07/09/19 03:00:00 AM,6.978,,,,
419,07/09/19 04:00:00 AM,6.775,,,,
420,07/09/19 05:00:00 AM,6.471,,,,
421,07/09/19 06:00:00 AM,6.370,,,,
422,07/09/19 07:00:00 AM,6.166,,,,
423,07/09/19 08:00:00 AM,6.268,,,,
424,07/09/19 09:00:00 AM,6.471,,,,
425,07/09/19 10:00:00 AM,6.674,,,,
426,07/09/19 11:00:00 AM,6.877,,,,
427,07/09/19 12:00:00 PM,7.179,,,,
428,07/09/19 01:00:00 PM,7.682,,,,
429,07/09/19 02:00:00 PM,8.182,,,,
430,07/09/19 03:00:00 PM,8.680,,,,
431,07/09/19 04:00:00 PM,9.077,,,,
432,07/09/19 05:00:00 PM,9.571,,,,
433,07/09/19 06:00:00 PM,10.161,,,,
434,07/09/19 07:00:00 PM,10.651,,,,
435,07/09/19 08:00:00 PM,10.944,,,,
436,07/09/19 09:00:00 PM,10.944,,,,
437,07/09/19 10:00:00 PM,10.944,,,,
438,07/09/19 11:00:00 PM,10.748,,,,
439,07/10/19 12:00:00 AM,10.455,,,,
440,07/10/19 01:00:00 AM,10.161,,,,
441,07/10/19 02:00:00 AM,9.866,,,,
442,07/10/19 03:00:00 AM,9.472,,,,
443,07/10/19 04:00:00 AM,9.077,,,,
444,07/10/19 05:00:00 AM,8.779,,,,
445,07/10/19 06:00:00 AM,8.581,,,,
446,07/10/19 07:00:00 AM,8.382,,,,
447,07/10/19 08:00:00 AM,8.282,,,,
448,07/10/19 09:00:00 AM,8.382,,,,
449,07/10/19 10:00:00 AM,8.382,,,,
450,07/10/19 11:00:00 AM,8.481,,,,
451,07/10/19 12:00:00 PM,8.481,,,,
452,07/10/19 01:00:00 PM,8.481,,,,
453,07/10/19 02:00:00 PM,8.382,,,,
454,07/10/19 03:00:00 PM,8.282,,,,
455,07/10/19 04:00:00 PM,8.382,,,,
456,07/10/19 05:00:00 PM,8.581,,,,
457,07/10/19 06:00:00 PM,8.779,,,,
458,07/10/19 07:00:00 PM,8.879,,,,
459,07/10/19 08:00:00 PM,8.879,,,,
460,07/10/19 09:00:00 PM,8.779,,,,
461,07/10/19 10:00:00 PM,8.581,,,,
462,07/10/19 11:00:00 PM,8.382,,,,
463,07/11/19 12:00:00 AM,8.182,,,,
464,07/11/19 01:00:00 AM,7.882,,,,
465,07/11/19 02:00:00 AM,7.682,,,,
466,07/11/19 03:00:00 AM,7.381,,,,
467,07/11/19 04:00:00 AM,7.179,,,,
468,07/11/19 05:00:00 AM,6.978,,,,
469,07/11/19 06:00:00 AM,6.775,,,,
470,07/11/19 07:00:00 AM,6.573,,,,
471,07/11/19 08:00:00 AM,6.370,,,,
472,07/11/19 09:00:00 AM,6.268,,,,
473,07/11/19 10:00:00 AM,6.166,,,,
474,07/11/19 11:00:00 AM,6.064,,,,
475,07/11/19 12:00:00 PM,5.962,,,,
476,07/11/19 01:00:00 PM,5.962,,,,
477,07/11/19 02:00:00 PM,6.166,,,,
478,07/11/19 03:00:00 PM,6.268,,,,
479,07/11/19 04:00:00 PM,6.370,,,,
480,07/11/19 05:00:00 PM,6.471,,,,
481,07/11/19 06:00:00 PM,6.471,,,,
482,07/11/19 07:00:00 PM,6.370,,,,
483,07/11/19 08:00:00 PM,6.370,,,,
484,07/11/19 09:00:00 PM,6.268,,,,
485,07/11/19 10:00:00 PM,6.166,,,,
486,07/11/19 11:00:00 PM,5.962,,,,
487,07/12/19 12:00:00 AM,5.860,,,,
488,07/12/19 01:00:00 AM,5.757,,,,
489,07/12/19 02:00:00 AM,5.655,,,,
490,07/12/19 03:00:00 AM,5.450,,,,
491,07/12/19 04:00:00 AM,5.347,,,,
492,07/12/19 05:00:00 AM,5.244,,,,
493,07/12/19 06:00:00 AM,5.141,,,,
494,07/12/19 07:00:00 AM,5.141,,,,
495,07/12/19 08:00:00 AM,5.037,,,,
496,07/12/19 09:00:00 AM,5.037,,,,
497,07/12/19 10:00:00 AM,5.141,,,,
498,07/12/19 11:00:00 AM,5.244,,,,
499,07/12/19 12:00:00 PM,5.450,,,,
500,07/12/19 01:00:00 PM,5.757,,,,
501,07/12/19 02:00:00 PM,5.860,,,,
502,07/12/19 03:00:00 PM,5.962,,,,
503,07/12/19 04:00:00 PM,6.064,,,,
504,07/12/19 05:00:00 PM,6.064,,,,
505,07/12/19 06:00:00 PM,6.166,,,,
506,07/12/19 07:00:00 PM,6.268,,,,
507,07/12/19 08:00:00 PM,6.166,,,,
508,07/12/19 09:00:00 PM,6.064,,,,
509,07/12/19 10:00:00 PM,5.962,,,,
510,07/12/19 11:00:00 PM,5.860,,,,
511,07/13/19 12:00:00 AM,5.655,,,,
512,07/13/19 01:00:00 AM,5.450,,,,
513,07/13/19 02:00:00 AM,5.347,,,,
514,07/13/19 03:00:00 AM,5.141,,,,
515,07/13/19 04:00:00 AM,5.037,,,,
516,07/13/19 05:00:00 AM,4.831,,,,
517,07/13/19 06:00:00 AM,4.727,,,,
518,07/13/19 07:00:00 AM,4.623,,,,
519,07/13/19 08:00:00 AM,4.519,,,,
520,07/13/19 09:00:00 AM,4.519,,,,
521,07/13/19 10:00:00 AM,4.623,,,,
522,07/13/19 11:00:00 AM,4.727,,,,
523,07/13/19 12:00:00 PM,4.934,,,,
524,07/13/19 01:00:00 PM,5.037,,,,
525,07/13/19 02:00:00 PM,5.244,,,,
526,07/13/19 03:00:00 PM,5.450,,,,
527,07/13/19 04:00:00 PM,5.655,,,,
528,07/13/19 05:00:00 PM,5.962,,,,
529,07/13/19 06:00:00 PM,6.166,,,,
530,07/13/19 07:00:00 PM,6.370,,,,
531,07/13/19 08:00:00 PM,6.471,,,,
532,07/13/19 09:00:00 PM,6.471,,,,
533,07/13/19 10:00:00 PM,6.370,,,,
534,07/13/19 11:00:00 PM,6.166,,,,
535,07/14/19 12:00:00 AM,5.962,,,,
536,07/14/19 01:00:00 AM,5.757,,,,
537,07/14/19 02:00:00 AM,5.552,,,,
538,07/14/19 03:00:00 AM,5.347,,,,
539,07/14/19 04:00:00 AM,5.244,,,,
540,07/14/19 05:00:00 AM,5.037,,,,
541,07/14/19 06:00:00 AM,4.831,,,,
542,07/14/19 07:00:00 AM,4.831,,,,
543,07/14/19 08:00:00 AM,4.831,,,,
544,07/14/19 09:00:00 AM,4.934,,,,
545,07/14/19 10:00:00 AM,5.037,,,,
546,07/14/19 11:00:00 AM,5.141,,,,
547,07/14/19 12:00:00 PM,5.347,,,,
548,07/14/19 01:00:00 PM,5.552,,,,
