"Titre de tracé : 20151589"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151589, SEN S/N: 20151589)","Coupleur attaché (LGR S/N: 20151589)","Hôte connecté (LGR S/N: 20151589)","Arrêté (LGR S/N: 20151589)","Fin de fichier (LGR S/N: 20151589)"
99,06/25/19 08:00:00 PM,7.381,,,,
100,06/25/19 09:00:00 PM,7.381,,,,
101,06/25/19 10:00:00 PM,7.381,,,,
102,06/25/19 11:00:00 PM,7.179,,,,
103,06/26/19 12:00:00 AM,6.978,,,,
104,06/26/19 01:00:00 AM,6.573,,,,
105,06/26/19 02:00:00 AM,6.268,,,,
106,06/26/19 03:00:00 AM,5.860,,,,
107,06/26/19 04:00:00 AM,5.450,,,,
108,06/26/19 05:00:00 AM,5.037,,,,
109,06/26/19 06:00:00 AM,4.831,,,,
110,06/26/19 07:00:00 AM,4.727,,,,
111,06/26/19 08:00:00 AM,4.831,,,,
112,06/26/19 09:00:00 AM,5.037,,,,
113,06/26/19 10:00:00 AM,5.347,,,,
114,06/26/19 11:00:00 AM,5.655,,,,
115,06/26/19 12:00:00 PM,6.268,,,,
116,06/26/19 01:00:00 PM,6.978,,,,
117,06/26/19 02:00:00 PM,7.682,,,,
118,06/26/19 03:00:00 PM,8.282,,,,
119,06/26/19 04:00:00 PM,8.680,,,,
120,06/26/19 05:00:00 PM,9.176,,,,
121,06/26/19 06:00:00 PM,9.571,,,,
122,06/26/19 07:00:00 PM,9.866,,,,
123,06/26/19 08:00:00 PM,9.866,,,,
124,06/26/19 09:00:00 PM,9.768,,,,
125,06/26/19 10:00:00 PM,9.571,,,,
126,06/26/19 11:00:00 PM,9.176,,,,
127,06/27/19 12:00:00 AM,8.779,,,,
128,06/27/19 01:00:00 AM,8.382,,,,
129,06/27/19 02:00:00 AM,7.983,,,,
130,06/27/19 03:00:00 AM,7.582,,,,
131,06/27/19 04:00:00 AM,7.280,,,,
132,06/27/19 05:00:00 AM,6.978,,,,
133,06/27/19 06:00:00 AM,6.674,,,,
134,06/27/19 07:00:00 AM,6.573,,,,
135,06/27/19 08:00:00 AM,6.573,,,,
136,06/27/19 09:00:00 AM,6.573,,,,
137,06/27/19 10:00:00 AM,6.775,,,,
138,06/27/19 11:00:00 AM,6.978,,,,
139,06/27/19 12:00:00 PM,7.481,,,,
140,06/27/19 01:00:00 PM,7.983,,,,
141,06/27/19 02:00:00 PM,8.382,,,,
142,06/27/19 03:00:00 PM,8.779,,,,
143,06/27/19 04:00:00 PM,9.176,,,,
144,06/27/19 05:00:00 PM,9.571,,,,
145,06/27/19 06:00:00 PM,9.965,,,,
146,06/27/19 07:00:00 PM,10.259,,,,
147,06/27/19 08:00:00 PM,10.357,,,,
148,06/27/19 09:00:00 PM,10.259,,,,
149,06/27/19 10:00:00 PM,9.965,,,,
150,06/27/19 11:00:00 PM,9.669,,,,
151,06/28/19 12:00:00 AM,9.275,,,,
152,06/28/19 01:00:00 AM,8.779,,,,
153,06/28/19 02:00:00 AM,8.282,,,,
154,06/28/19 03:00:00 AM,7.782,,,,
155,06/28/19 04:00:00 AM,7.381,,,,
156,06/28/19 05:00:00 AM,6.978,,,,
157,06/28/19 06:00:00 AM,6.674,,,,
158,06/28/19 07:00:00 AM,6.471,,,,
159,06/28/19 08:00:00 AM,6.370,,,,
160,06/28/19 09:00:00 AM,6.370,,,,
161,06/28/19 10:00:00 AM,6.573,,,,
162,06/28/19 11:00:00 AM,6.775,,,,
163,06/28/19 12:00:00 PM,7.179,,,,
164,06/28/19 01:00:00 PM,7.682,,,,
165,06/28/19 02:00:00 PM,8.182,,,,
166,06/28/19 03:00:00 PM,8.481,,,,
167,06/28/19 04:00:00 PM,8.581,,,,
168,06/28/19 05:00:00 PM,8.680,,,,
169,06/28/19 06:00:00 PM,8.779,,,,
170,06/28/19 07:00:00 PM,8.879,,,,
171,06/28/19 08:00:00 PM,8.779,,,,
172,06/28/19 09:00:00 PM,8.581,,,,
173,06/28/19 10:00:00 PM,8.282,,,,
174,06/28/19 11:00:00 PM,7.983,,,,
175,06/29/19 12:00:00 AM,7.682,,,,
176,06/29/19 01:00:00 AM,7.280,,,,
177,06/29/19 02:00:00 AM,6.978,,,,
178,06/29/19 03:00:00 AM,6.674,,,,
179,06/29/19 04:00:00 AM,6.370,,,,
180,06/29/19 05:00:00 AM,6.166,,,,
181,06/29/19 06:00:00 AM,5.962,,,,
182,06/29/19 07:00:00 AM,5.757,,,,
183,06/29/19 08:00:00 AM,5.860,,,,
184,06/29/19 09:00:00 AM,5.962,,,,
185,06/29/19 10:00:00 AM,6.166,,,,
186,06/29/19 11:00:00 AM,6.674,,,,
187,06/29/19 12:00:00 PM,7.179,,,,
188,06/29/19 01:00:00 PM,7.782,,,,
189,06/29/19 02:00:00 PM,8.282,,,,
190,06/29/19 03:00:00 PM,8.581,,,,
191,06/29/19 04:00:00 PM,8.779,,,,
192,06/29/19 05:00:00 PM,8.978,,,,
193,06/29/19 06:00:00 PM,9.275,,,,
194,06/29/19 07:00:00 PM,9.472,,,,
195,06/29/19 08:00:00 PM,9.571,,,,
196,06/29/19 09:00:00 PM,9.472,,,,
197,06/29/19 10:00:00 PM,9.176,,,,
198,06/29/19 11:00:00 PM,8.879,,,,
199,06/30/19 12:00:00 AM,8.481,,,,
200,06/30/19 01:00:00 AM,8.082,,,,
201,06/30/19 02:00:00 AM,7.682,,,,
202,06/30/19 03:00:00 AM,7.179,,,,
203,06/30/19 04:00:00 AM,6.775,,,,
204,06/30/19 05:00:00 AM,6.370,,,,
205,06/30/19 06:00:00 AM,6.166,,,,
206,06/30/19 07:00:00 AM,5.860,,,,
207,06/30/19 08:00:00 AM,5.860,,,,
208,06/30/19 09:00:00 AM,5.860,,,,
209,06/30/19 10:00:00 AM,6.064,,,,
210,06/30/19 11:00:00 AM,6.370,,,,
211,06/30/19 12:00:00 PM,6.877,,,,
212,06/30/19 01:00:00 PM,7.582,,,,
213,06/30/19 02:00:00 PM,8.382,,,,
214,06/30/19 03:00:00 PM,8.978,,,,
215,06/30/19 04:00:00 PM,9.373,,,,
216,06/30/19 05:00:00 PM,9.768,,,,
217,06/30/19 06:00:00 PM,10.063,,,,
218,06/30/19 07:00:00 PM,10.357,,,,
219,06/30/19 08:00:00 PM,10.455,,,,
220,06/30/19 09:00:00 PM,10.357,,,,
221,06/30/19 10:00:00 PM,10.161,,,,
222,06/30/19 11:00:00 PM,9.866,,,,
223,07/01/19 12:00:00 AM,9.571,,,,
224,07/01/19 01:00:00 AM,9.176,,,,
225,07/01/19 02:00:00 AM,8.779,,,,
226,07/01/19 03:00:00 AM,8.282,,,,
227,07/01/19 04:00:00 AM,7.882,,,,
228,07/01/19 05:00:00 AM,7.481,,,,
229,07/01/19 06:00:00 AM,7.179,,,,
230,07/01/19 07:00:00 AM,6.877,,,,
231,07/01/19 08:00:00 AM,6.877,,,,
232,07/01/19 09:00:00 AM,6.978,,,,
233,07/01/19 10:00:00 AM,7.280,,,,
234,07/01/19 11:00:00 AM,7.682,,,,
235,07/01/19 12:00:00 PM,8.282,,,,
236,07/01/19 01:00:00 PM,8.879,,,,
237,07/01/19 02:00:00 PM,9.472,,,,
238,07/01/19 03:00:00 PM,9.866,,,,
239,07/01/19 04:00:00 PM,10.063,,,,
240,07/01/19 05:00:00 PM,10.161,,,,
241,07/01/19 06:00:00 PM,10.161,,,,
242,07/01/19 07:00:00 PM,10.161,,,,
243,07/01/19 08:00:00 PM,10.161,,,,
244,07/01/19 09:00:00 PM,9.965,,,,
245,07/01/19 10:00:00 PM,9.768,,,,
246,07/01/19 11:00:00 PM,9.472,,,,
247,07/02/19 12:00:00 AM,9.176,,,,
248,07/02/19 01:00:00 AM,8.779,,,,
249,07/02/19 02:00:00 AM,8.382,,,,
250,07/02/19 03:00:00 AM,7.983,,,,
251,07/02/19 04:00:00 AM,7.582,,,,
252,07/02/19 05:00:00 AM,7.280,,,,
253,07/02/19 06:00:00 AM,6.978,,,,
254,07/02/19 07:00:00 AM,6.877,,,,
255,07/02/19 08:00:00 AM,6.775,,,,
256,07/02/19 09:00:00 AM,6.877,,,,
257,07/02/19 10:00:00 AM,7.079,,,,
258,07/02/19 11:00:00 AM,7.381,,,,
259,07/02/19 12:00:00 PM,7.782,,,,
260,07/02/19 01:00:00 PM,8.282,,,,
261,07/02/19 02:00:00 PM,8.879,,,,
262,07/02/19 03:00:00 PM,9.373,,,,
263,07/02/19 04:00:00 PM,9.571,,,,
264,07/02/19 05:00:00 PM,9.866,,,,
265,07/02/19 06:00:00 PM,10.161,,,,
266,07/02/19 07:00:00 PM,10.259,,,,
267,07/02/19 08:00:00 PM,10.357,,,,
268,07/02/19 09:00:00 PM,10.259,,,,
269,07/02/19 10:00:00 PM,10.063,,,,
270,07/02/19 11:00:00 PM,9.768,,,,
271,07/03/19 12:00:00 AM,9.373,,,,
272,07/03/19 01:00:00 AM,8.978,,,,
273,07/03/19 02:00:00 AM,8.481,,,,
274,07/03/19 03:00:00 AM,8.082,,,,
275,07/03/19 04:00:00 AM,7.682,,,,
276,07/03/19 05:00:00 AM,7.280,,,,
277,07/03/19 06:00:00 AM,6.978,,,,
278,07/03/19 07:00:00 AM,6.775,,,,
279,07/03/19 08:00:00 AM,6.674,,,,
280,07/03/19 09:00:00 AM,6.674,,,,
281,07/03/19 10:00:00 AM,6.877,,,,
282,07/03/19 11:00:00 AM,7.280,,,,
283,07/03/19 12:00:00 PM,7.882,,,,
284,07/03/19 01:00:00 PM,8.481,,,,
285,07/03/19 02:00:00 PM,9.077,,,,
286,07/03/19 03:00:00 PM,9.472,,,,
287,07/03/19 04:00:00 PM,9.669,,,,
288,07/03/19 05:00:00 PM,10.063,,,,
289,07/03/19 06:00:00 PM,10.259,,,,
290,07/03/19 07:00:00 PM,10.455,,,,
291,07/03/19 08:00:00 PM,10.553,,,,
292,07/03/19 09:00:00 PM,10.455,,,,
293,07/03/19 10:00:00 PM,10.259,,,,
294,07/03/19 11:00:00 PM,9.965,,,,
295,07/04/19 12:00:00 AM,9.571,,,,
296,07/04/19 01:00:00 AM,9.176,,,,
297,07/04/19 02:00:00 AM,8.779,,,,
298,07/04/19 03:00:00 AM,8.382,,,,
299,07/04/19 04:00:00 AM,7.983,,,,
300,07/04/19 05:00:00 AM,7.582,,,,
301,07/04/19 06:00:00 AM,7.280,,,,
302,07/04/19 07:00:00 AM,7.079,,,,
303,07/04/19 08:00:00 AM,6.978,,,,
304,07/04/19 09:00:00 AM,6.978,,,,
305,07/04/19 10:00:00 AM,7.179,,,,
306,07/04/19 11:00:00 AM,7.582,,,,
307,07/04/19 12:00:00 PM,8.082,,,,
308,07/04/19 01:00:00 PM,8.680,,,,
309,07/04/19 02:00:00 PM,9.176,,,,
310,07/04/19 03:00:00 PM,9.669,,,,
311,07/04/19 04:00:00 PM,9.866,,,,
312,07/04/19 05:00:00 PM,10.161,,,,
313,07/04/19 06:00:00 PM,10.357,,,,
314,07/04/19 07:00:00 PM,10.455,,,,
315,07/04/19 08:00:00 PM,10.357,,,,
316,07/04/19 09:00:00 PM,10.161,,,,
317,07/04/19 10:00:00 PM,9.965,,,,
318,07/04/19 11:00:00 PM,9.571,,,,
319,07/05/19 12:00:00 AM,9.176,,,,
320,07/05/19 01:00:00 AM,8.779,,,,
321,07/05/19 02:00:00 AM,8.282,,,,
322,07/05/19 03:00:00 AM,7.882,,,,
323,07/05/19 04:00:00 AM,7.582,,,,
324,07/05/19 05:00:00 AM,7.179,,,,
325,07/05/19 06:00:00 AM,6.978,,,,
326,07/05/19 07:00:00 AM,6.775,,,,
327,07/05/19 08:00:00 AM,6.674,,,,
328,07/05/19 09:00:00 AM,6.573,,,,
329,07/05/19 10:00:00 AM,6.674,,,,
330,07/05/19 11:00:00 AM,6.877,,,,
331,07/05/19 12:00:00 PM,7.179,,,,
332,07/05/19 01:00:00 PM,7.582,,,,
333,07/05/19 02:00:00 PM,8.082,,,,
334,07/05/19 03:00:00 PM,8.581,,,,
335,07/05/19 04:00:00 PM,8.779,,,,
336,07/05/19 05:00:00 PM,9.077,,,,
337,07/05/19 06:00:00 PM,9.373,,,,
338,07/05/19 07:00:00 PM,9.472,,,,
339,07/05/19 08:00:00 PM,9.571,,,,
340,07/05/19 09:00:00 PM,9.373,,,,
341,07/05/19 10:00:00 PM,9.176,,,,
342,07/05/19 11:00:00 PM,8.879,,,,
343,07/06/19 12:00:00 AM,8.581,,,,
344,07/06/19 01:00:00 AM,8.182,,,,
345,07/06/19 02:00:00 AM,7.782,,,,
346,07/06/19 03:00:00 AM,7.381,,,,
347,07/06/19 04:00:00 AM,7.079,,,,
348,07/06/19 05:00:00 AM,6.674,,,,
349,07/06/19 06:00:00 AM,6.268,,,,
350,07/06/19 07:00:00 AM,6.166,,,,
351,07/06/19 08:00:00 AM,6.166,,,,
352,07/06/19 09:00:00 AM,6.166,,,,
353,07/06/19 10:00:00 AM,6.370,,,,
354,07/06/19 11:00:00 AM,6.775,,,,
355,07/06/19 12:00:00 PM,7.280,,,,
356,07/06/19 01:00:00 PM,7.682,,,,
357,07/06/19 02:00:00 PM,8.182,,,,
358,07/06/19 03:00:00 PM,8.581,,,,
359,07/06/19 04:00:00 PM,8.779,,,,
360,07/06/19 05:00:00 PM,9.176,,,,
361,07/06/19 06:00:00 PM,9.472,,,,
362,07/06/19 07:00:00 PM,9.571,,,,
363,07/06/19 08:00:00 PM,9.472,,,,
364,07/06/19 09:00:00 PM,9.373,,,,
365,07/06/19 10:00:00 PM,9.077,,,,
366,07/06/19 11:00:00 PM,8.680,,,,
367,07/07/19 12:00:00 AM,8.282,,,,
368,07/07/19 01:00:00 AM,7.882,,,,
369,07/07/19 02:00:00 AM,7.481,,,,
370,07/07/19 03:00:00 AM,7.079,,,,
371,07/07/19 04:00:00 AM,6.674,,,,
372,07/07/19 05:00:00 AM,6.370,,,,
373,07/07/19 06:00:00 AM,6.166,,,,
374,07/07/19 07:00:00 AM,5.962,,,,
375,07/07/19 08:00:00 AM,5.860,,,,
376,07/07/19 09:00:00 AM,5.860,,,,
377,07/07/19 10:00:00 AM,5.962,,,,
378,07/07/19 11:00:00 AM,6.166,,,,
379,07/07/19 12:00:00 PM,6.370,,,,
380,07/07/19 01:00:00 PM,6.775,,,,
381,07/07/19 02:00:00 PM,7.381,,,,
382,07/07/19 03:00:00 PM,7.882,,,,
383,07/07/19 04:00:00 PM,8.182,,,,
384,07/07/19 05:00:00 PM,8.581,,,,
385,07/07/19 06:00:00 PM,8.879,,,,
386,07/07/19 07:00:00 PM,8.978,,,,
387,07/07/19 08:00:00 PM,8.978,,,,
388,07/07/19 09:00:00 PM,8.879,,,,
389,07/07/19 10:00:00 PM,8.680,,,,
390,07/07/19 11:00:00 PM,8.481,,,,
391,07/08/19 12:00:00 AM,8.282,,,,
392,07/08/19 01:00:00 AM,7.983,,,,
393,07/08/19 02:00:00 AM,7.782,,,,
394,07/08/19 03:00:00 AM,7.381,,,,
395,07/08/19 04:00:00 AM,7.179,,,,
396,07/08/19 05:00:00 AM,6.978,,,,
397,07/08/19 06:00:00 AM,6.877,,,,
398,07/08/19 07:00:00 AM,6.775,,,,
399,07/08/19 08:00:00 AM,6.775,,,,
400,07/08/19 09:00:00 AM,6.775,,,,
401,07/08/19 10:00:00 AM,6.877,,,,
402,07/08/19 11:00:00 AM,7.079,,,,
403,07/08/19 12:00:00 PM,7.079,,,,
404,07/08/19 01:00:00 PM,7.079,,,,
405,07/08/19 02:00:00 PM,7.179,,,,
406,07/08/19 03:00:00 PM,7.280,,,,
407,07/08/19 04:00:00 PM,7.481,,,,
408,07/08/19 05:00:00 PM,7.682,,,,
409,07/08/19 06:00:00 PM,7.782,,,,
410,07/08/19 07:00:00 PM,7.882,,,,
411,07/08/19 08:00:00 PM,7.882,,,,
412,07/08/19 09:00:00 PM,7.983,,,,
413,07/08/19 10:00:00 PM,7.983,,,,
414,07/08/19 11:00:00 PM,7.882,,,,
415,07/09/19 12:00:00 AM,7.782,,,,
416,07/09/19 01:00:00 AM,7.582,,,,
417,07/09/19 02:00:00 AM,7.481,,,,
418,07/09/19 03:00:00 AM,7.179,,,,
419,07/09/19 04:00:00 AM,6.978,,,,
420,07/09/19 05:00:00 AM,6.775,,,,
421,07/09/19 06:00:00 AM,6.573,,,,
422,07/09/19 07:00:00 AM,6.573,,,,
423,07/09/19 08:00:00 AM,6.775,,,,
424,07/09/19 09:00:00 AM,6.978,,,,
425,07/09/19 10:00:00 AM,7.280,,,,
426,07/09/19 11:00:00 AM,7.481,,,,
427,07/09/19 12:00:00 PM,7.882,,,,
428,07/09/19 01:00:00 PM,8.382,,,,
429,07/09/19 02:00:00 PM,8.779,,,,
430,07/09/19 03:00:00 PM,9.176,,,,
431,07/09/19 04:00:00 PM,9.472,,,,
432,07/09/19 05:00:00 PM,10.063,,,,
433,07/09/19 06:00:00 PM,10.553,,,,
434,07/09/19 07:00:00 PM,10.944,,,,
435,07/09/19 08:00:00 PM,11.041,,,,
436,07/09/19 09:00:00 PM,10.944,,,,
437,07/09/19 10:00:00 PM,10.651,,,,
438,07/09/19 11:00:00 PM,10.455,,,,
439,07/10/19 12:00:00 AM,10.161,,,,
440,07/10/19 01:00:00 AM,9.866,,,,
441,07/10/19 02:00:00 AM,9.472,,,,
442,07/10/19 03:00:00 AM,9.077,,,,
443,07/10/19 04:00:00 AM,8.779,,,,
444,07/10/19 05:00:00 AM,8.481,,,,
445,07/10/19 06:00:00 AM,8.382,,,,
446,07/10/19 07:00:00 AM,8.182,,,,
447,07/10/19 08:00:00 AM,8.182,,,,
448,07/10/19 09:00:00 AM,8.282,,,,
449,07/10/19 10:00:00 AM,8.382,,,,
450,07/10/19 11:00:00 AM,8.382,,,,
451,07/10/19 12:00:00 PM,8.382,,,,
452,07/10/19 01:00:00 PM,8.382,,,,
453,07/10/19 02:00:00 PM,8.382,,,,
454,07/10/19 03:00:00 PM,8.382,,,,
455,07/10/19 04:00:00 PM,8.680,,,,
456,07/10/19 05:00:00 PM,8.978,,,,
457,07/10/19 06:00:00 PM,9.077,,,,
458,07/10/19 07:00:00 PM,9.077,,,,
459,07/10/19 08:00:00 PM,8.978,,,,
460,07/10/19 09:00:00 PM,8.779,,,,
461,07/10/19 10:00:00 PM,8.680,,,,
462,07/10/19 11:00:00 PM,8.382,,,,
463,07/11/19 12:00:00 AM,8.182,,,,
464,07/11/19 01:00:00 AM,7.882,,,,
465,07/11/19 02:00:00 AM,7.682,,,,
466,07/11/19 03:00:00 AM,7.381,,,,
467,07/11/19 04:00:00 AM,7.179,,,,
468,07/11/19 05:00:00 AM,6.978,,,,
469,07/11/19 06:00:00 AM,6.775,,,,
470,07/11/19 07:00:00 AM,6.573,,,,
471,07/11/19 08:00:00 AM,6.471,,,,
472,07/11/19 09:00:00 AM,6.370,,,,
473,07/11/19 10:00:00 AM,6.268,,,,
474,07/11/19 11:00:00 AM,6.166,,,,
475,07/11/19 12:00:00 PM,6.166,,,,
476,07/11/19 01:00:00 PM,6.166,,,,
477,07/11/19 02:00:00 PM,6.471,,,,
478,07/11/19 03:00:00 PM,6.573,,,,
479,07/11/19 04:00:00 PM,6.674,,,,
480,07/11/19 05:00:00 PM,6.674,,,,
481,07/11/19 06:00:00 PM,6.573,,,,
482,07/11/19 07:00:00 PM,6.471,,,,
483,07/11/19 08:00:00 PM,6.370,,,,
484,07/11/19 09:00:00 PM,6.370,,,,
485,07/11/19 10:00:00 PM,6.166,,,,
486,07/11/19 11:00:00 PM,6.064,,,,
487,07/12/19 12:00:00 AM,5.962,,,,
488,07/12/19 01:00:00 AM,5.860,,,,
489,07/12/19 02:00:00 AM,5.655,,,,
490,07/12/19 03:00:00 AM,5.552,,,,
491,07/12/19 04:00:00 AM,5.450,,,,
492,07/12/19 05:00:00 AM,5.450,,,,
493,07/12/19 06:00:00 AM,5.347,,,,
494,07/12/19 07:00:00 AM,5.244,,,,
495,07/12/19 08:00:00 AM,5.244,,,,
496,07/12/19 09:00:00 AM,5.244,,,,
497,07/12/19 10:00:00 AM,5.450,,,,
498,07/12/19 11:00:00 AM,5.655,,,,
499,07/12/19 12:00:00 PM,5.860,,,,
500,07/12/19 01:00:00 PM,6.064,,,,
501,07/12/19 02:00:00 PM,6.166,,,,
502,07/12/19 03:00:00 PM,6.166,,,,
503,07/12/19 04:00:00 PM,6.166,,,,
504,07/12/19 05:00:00 PM,6.268,,,,
505,07/12/19 06:00:00 PM,6.268,,,,
506,07/12/19 07:00:00 PM,6.268,,,,
507,07/12/19 08:00:00 PM,6.064,,,,
508,07/12/19 09:00:00 PM,5.962,,,,
509,07/12/19 10:00:00 PM,5.860,,,,
510,07/12/19 11:00:00 PM,5.655,,,,
511,07/13/19 12:00:00 AM,5.552,,,,
512,07/13/19 01:00:00 AM,5.450,,,,
513,07/13/19 02:00:00 AM,5.244,,,,
514,07/13/19 03:00:00 AM,5.141,,,,
515,07/13/19 04:00:00 AM,5.037,,,,
516,07/13/19 05:00:00 AM,4.934,,,,
517,07/13/19 06:00:00 AM,4.727,,,,
518,07/13/19 07:00:00 AM,4.727,,,,
519,07/13/19 08:00:00 AM,4.727,,,,
520,07/13/19 09:00:00 AM,4.727,,,,
521,07/13/19 10:00:00 AM,4.831,,,,
522,07/13/19 11:00:00 AM,5.037,,,,
523,07/13/19 12:00:00 PM,5.141,,,,
524,07/13/19 01:00:00 PM,5.347,,,,
525,07/13/19 02:00:00 PM,5.552,,,,
526,07/13/19 03:00:00 PM,5.757,,,,
527,07/13/19 04:00:00 PM,5.962,,,,
528,07/13/19 05:00:00 PM,6.268,,,,
529,07/13/19 06:00:00 PM,6.370,,,,
530,07/13/19 07:00:00 PM,6.573,,,,
531,07/13/19 08:00:00 PM,6.573,,,,
532,07/13/19 09:00:00 PM,6.573,,,,
533,07/13/19 10:00:00 PM,6.370,,,,
534,07/13/19 11:00:00 PM,6.268,,,,
535,07/14/19 12:00:00 AM,5.962,,,,
536,07/14/19 01:00:00 AM,5.757,,,,
537,07/14/19 02:00:00 AM,5.552,,,,
538,07/14/19 03:00:00 AM,5.347,,,,
539,07/14/19 04:00:00 AM,5.244,,,,
540,07/14/19 05:00:00 AM,5.037,,,,
541,07/14/19 06:00:00 AM,4.934,,,,
542,07/14/19 07:00:00 AM,4.934,,,,
543,07/14/19 08:00:00 AM,5.037,,,,
544,07/14/19 09:00:00 AM,5.244,,,,
545,07/14/19 10:00:00 AM,5.450,,,,
546,07/14/19 11:00:00 AM,5.655,,,,
547,07/14/19 12:00:00 PM,5.860,,,,
548,07/14/19 01:00:00 PM,6.166,,,,
