"Titre de tracé : 20151609"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151609, SEN S/N: 20151609)","Coupleur attaché (LGR S/N: 20151609)","Hôte connecté (LGR S/N: 20151609)","Arrêté (LGR S/N: 20151609)","Fin de fichier (LGR S/N: 20151609)"
192,06/29/19 05:00:00 PM,6.674,,,,
193,06/29/19 06:00:00 PM,6.674,,,,
194,06/29/19 07:00:00 PM,6.573,,,,
195,06/29/19 08:00:00 PM,6.370,,,,
196,06/29/19 09:00:00 PM,6.166,,,,
197,06/29/19 10:00:00 PM,5.962,,,,
198,06/29/19 11:00:00 PM,5.655,,,,
199,06/30/19 12:00:00 AM,5.347,,,,
200,06/30/19 01:00:00 AM,5.037,,,,
201,06/30/19 02:00:00 AM,4.727,,,,
202,06/30/19 03:00:00 AM,4.415,,,,
203,06/30/19 04:00:00 AM,4.207,,,,
204,06/30/19 05:00:00 AM,3.893,,,,
205,06/30/19 06:00:00 AM,3.683,,,,
206,06/30/19 07:00:00 AM,3.472,,,,
207,06/30/19 08:00:00 AM,3.367,,,,
208,06/30/19 09:00:00 AM,3.367,,,,
209,06/30/19 10:00:00 AM,3.367,,,,
210,06/30/19 11:00:00 AM,3.578,,,,
211,06/30/19 12:00:00 PM,3.998,,,,
212,06/30/19 01:00:00 PM,4.415,,,,
213,06/30/19 02:00:00 PM,4.934,,,,
214,06/30/19 03:00:00 PM,5.450,,,,
215,06/30/19 04:00:00 PM,5.860,,,,
216,06/30/19 05:00:00 PM,6.064,,,,
217,06/30/19 06:00:00 PM,6.166,,,,
218,06/30/19 07:00:00 PM,6.268,,,,
219,06/30/19 08:00:00 PM,6.166,,,,
220,06/30/19 09:00:00 PM,6.064,,,,
221,06/30/19 10:00:00 PM,5.962,,,,
222,06/30/19 11:00:00 PM,5.757,,,,
223,07/01/19 12:00:00 AM,5.552,,,,
224,07/01/19 01:00:00 AM,5.347,,,,
225,07/01/19 02:00:00 AM,5.037,,,,
226,07/01/19 03:00:00 AM,4.831,,,,
227,07/01/19 04:00:00 AM,4.519,,,,
228,07/01/19 05:00:00 AM,4.311,,,,
229,07/01/19 06:00:00 AM,4.102,,,,
230,07/01/19 07:00:00 AM,3.998,,,,
231,07/01/19 08:00:00 AM,3.998,,,,
232,07/01/19 09:00:00 AM,4.102,,,,
233,07/01/19 10:00:00 AM,4.311,,,,
234,07/01/19 11:00:00 AM,4.727,,,,
235,07/01/19 12:00:00 PM,5.244,,,,
236,07/01/19 01:00:00 PM,5.757,,,,
237,07/01/19 02:00:00 PM,6.166,,,,
238,07/01/19 03:00:00 PM,6.573,,,,
239,07/01/19 04:00:00 PM,6.877,,,,
240,07/01/19 05:00:00 PM,6.978,,,,
241,07/01/19 06:00:00 PM,6.978,,,,
242,07/01/19 07:00:00 PM,6.877,,,,
243,07/01/19 08:00:00 PM,6.674,,,,
244,07/01/19 09:00:00 PM,6.471,,,,
245,07/01/19 10:00:00 PM,6.268,,,,
246,07/01/19 11:00:00 PM,5.962,,,,
247,07/02/19 12:00:00 AM,5.757,,,,
248,07/02/19 01:00:00 AM,5.450,,,,
249,07/02/19 02:00:00 AM,5.244,,,,
250,07/02/19 03:00:00 AM,4.934,,,,
251,07/02/19 04:00:00 AM,4.727,,,,
252,07/02/19 05:00:00 AM,4.519,,,,
253,07/02/19 06:00:00 AM,4.311,,,,
254,07/02/19 07:00:00 AM,4.207,,,,
255,07/02/19 08:00:00 AM,4.207,,,,
256,07/02/19 09:00:00 AM,4.311,,,,
257,07/02/19 10:00:00 AM,4.519,,,,
258,07/02/19 11:00:00 AM,4.831,,,,
259,07/02/19 12:00:00 PM,5.244,,,,
260,07/02/19 01:00:00 PM,5.655,,,,
261,07/02/19 02:00:00 PM,6.064,,,,
262,07/02/19 03:00:00 PM,6.370,,,,
263,07/02/19 04:00:00 PM,6.674,,,,
264,07/02/19 05:00:00 PM,6.775,,,,
265,07/02/19 06:00:00 PM,6.877,,,,
266,07/02/19 07:00:00 PM,6.775,,,,
267,07/02/19 08:00:00 PM,6.674,,,,
268,07/02/19 09:00:00 PM,6.471,,,,
269,07/02/19 10:00:00 PM,6.268,,,,
270,07/02/19 11:00:00 PM,5.962,,,,
271,07/03/19 12:00:00 AM,5.757,,,,
272,07/03/19 01:00:00 AM,5.552,,,,
273,07/03/19 02:00:00 AM,5.244,,,,
274,07/03/19 03:00:00 AM,4.934,,,,
275,07/03/19 04:00:00 AM,4.727,,,,
276,07/03/19 05:00:00 AM,4.519,,,,
277,07/03/19 06:00:00 AM,4.311,,,,
278,07/03/19 07:00:00 AM,4.102,,,,
279,07/03/19 08:00:00 AM,4.102,,,,
280,07/03/19 09:00:00 AM,4.102,,,,
281,07/03/19 10:00:00 AM,4.311,,,,
282,07/03/19 11:00:00 AM,4.727,,,,
283,07/03/19 12:00:00 PM,5.141,,,,
284,07/03/19 01:00:00 PM,5.552,,,,
285,07/03/19 02:00:00 PM,5.962,,,,
286,07/03/19 03:00:00 PM,6.370,,,,
287,07/03/19 04:00:00 PM,6.674,,,,
288,07/03/19 05:00:00 PM,6.775,,,,
289,07/03/19 06:00:00 PM,6.775,,,,
290,07/03/19 07:00:00 PM,6.674,,,,
291,07/03/19 08:00:00 PM,6.573,,,,
292,07/03/19 09:00:00 PM,6.471,,,,
293,07/03/19 10:00:00 PM,6.268,,,,
294,07/03/19 11:00:00 PM,6.064,,,,
295,07/04/19 12:00:00 AM,5.860,,,,
296,07/04/19 01:00:00 AM,5.552,,,,
297,07/04/19 02:00:00 AM,5.347,,,,
298,07/04/19 03:00:00 AM,5.037,,,,
299,07/04/19 04:00:00 AM,4.831,,,,
300,07/04/19 05:00:00 AM,4.623,,,,
301,07/04/19 06:00:00 AM,4.415,,,,
302,07/04/19 07:00:00 AM,4.311,,,,
303,07/04/19 08:00:00 AM,4.207,,,,
304,07/04/19 09:00:00 AM,4.311,,,,
305,07/04/19 10:00:00 AM,4.519,,,,
306,07/04/19 11:00:00 AM,4.831,,,,
307,07/04/19 12:00:00 PM,5.244,,,,
308,07/04/19 01:00:00 PM,5.552,,,,
309,07/04/19 02:00:00 PM,6.064,,,,
310,07/04/19 03:00:00 PM,6.370,,,,
311,07/04/19 04:00:00 PM,6.674,,,,
312,07/04/19 05:00:00 PM,6.775,,,,
313,07/04/19 06:00:00 PM,6.775,,,,
314,07/04/19 07:00:00 PM,6.674,,,,
315,07/04/19 08:00:00 PM,6.471,,,,
316,07/04/19 09:00:00 PM,6.268,,,,
317,07/04/19 10:00:00 PM,6.064,,,,
318,07/04/19 11:00:00 PM,5.860,,,,
319,07/05/19 12:00:00 AM,5.655,,,,
320,07/05/19 01:00:00 AM,5.347,,,,
321,07/05/19 02:00:00 AM,5.141,,,,
322,07/05/19 03:00:00 AM,4.831,,,,
323,07/05/19 04:00:00 AM,4.623,,,,
324,07/05/19 05:00:00 AM,4.415,,,,
325,07/05/19 06:00:00 AM,4.207,,,,
326,07/05/19 07:00:00 AM,3.998,,,,
327,07/05/19 08:00:00 AM,3.893,,,,
328,07/05/19 09:00:00 AM,3.788,,,,
329,07/05/19 10:00:00 AM,3.788,,,,
330,07/05/19 11:00:00 AM,3.788,,,,
331,07/05/19 12:00:00 PM,3.893,,,,
332,07/05/19 01:00:00 PM,4.102,,,,
333,07/05/19 02:00:00 PM,4.311,,,,
334,07/05/19 03:00:00 PM,4.727,,,,
335,07/05/19 04:00:00 PM,4.934,,,,
336,07/05/19 05:00:00 PM,5.141,,,,
337,07/05/19 06:00:00 PM,5.244,,,,
338,07/05/19 07:00:00 PM,5.244,,,,
339,07/05/19 08:00:00 PM,5.244,,,,
340,07/05/19 09:00:00 PM,5.141,,,,
341,07/05/19 10:00:00 PM,5.037,,,,
342,07/05/19 11:00:00 PM,4.934,,,,
343,07/06/19 12:00:00 AM,4.727,,,,
344,07/06/19 01:00:00 AM,4.519,,,,
345,07/06/19 02:00:00 AM,4.415,,,,
346,07/06/19 03:00:00 AM,4.207,,,,
347,07/06/19 04:00:00 AM,3.998,,,,
348,07/06/19 05:00:00 AM,3.788,,,,
349,07/06/19 06:00:00 AM,3.683,,,,
350,07/06/19 07:00:00 AM,3.472,,,,
351,07/06/19 08:00:00 AM,3.472,,,,
352,07/06/19 09:00:00 AM,3.472,,,,
353,07/06/19 10:00:00 AM,3.683,,,,
354,07/06/19 11:00:00 AM,3.998,,,,
355,07/06/19 12:00:00 PM,4.415,,,,
356,07/06/19 01:00:00 PM,4.727,,,,
357,07/06/19 02:00:00 PM,5.141,,,,
358,07/06/19 03:00:00 PM,5.450,,,,
359,07/06/19 04:00:00 PM,5.655,,,,
360,07/06/19 05:00:00 PM,5.860,,,,
361,07/06/19 06:00:00 PM,5.962,,,,
362,07/06/19 07:00:00 PM,5.962,,,,
363,07/06/19 08:00:00 PM,5.962,,,,
364,07/06/19 09:00:00 PM,5.860,,,,
365,07/06/19 10:00:00 PM,5.655,,,,
366,07/06/19 11:00:00 PM,5.552,,,,
367,07/07/19 12:00:00 AM,5.347,,,,
368,07/07/19 01:00:00 AM,5.141,,,,
369,07/07/19 02:00:00 AM,4.934,,,,
370,07/07/19 03:00:00 AM,4.727,,,,
371,07/07/19 04:00:00 AM,4.519,,,,
372,07/07/19 05:00:00 AM,4.311,,,,
373,07/07/19 06:00:00 AM,4.207,,,,
374,07/07/19 07:00:00 AM,3.998,,,,
375,07/07/19 08:00:00 AM,3.788,,,,
376,07/07/19 09:00:00 AM,3.683,,,,
377,07/07/19 10:00:00 AM,3.683,,,,
378,07/07/19 11:00:00 AM,3.683,,,,
379,07/07/19 12:00:00 PM,3.683,,,,
380,07/07/19 01:00:00 PM,3.683,,,,
381,07/07/19 02:00:00 PM,3.893,,,,
382,07/07/19 03:00:00 PM,4.102,,,,
383,07/07/19 04:00:00 PM,4.415,,,,
384,07/07/19 05:00:00 PM,4.519,,,,
385,07/07/19 06:00:00 PM,4.727,,,,
386,07/07/19 07:00:00 PM,4.831,,,,
387,07/07/19 08:00:00 PM,4.831,,,,
388,07/07/19 09:00:00 PM,4.831,,,,
389,07/07/19 10:00:00 PM,4.831,,,,
390,07/07/19 11:00:00 PM,4.727,,,,
391,07/08/19 12:00:00 AM,4.623,,,,
392,07/08/19 01:00:00 AM,4.623,,,,
393,07/08/19 02:00:00 AM,4.519,,,,
394,07/08/19 03:00:00 AM,4.415,,,,
395,07/08/19 04:00:00 AM,4.311,,,,
396,07/08/19 05:00:00 AM,4.102,,,,
397,07/08/19 06:00:00 AM,3.998,,,,
398,07/08/19 07:00:00 AM,3.893,,,,
399,07/08/19 08:00:00 AM,3.893,,,,
400,07/08/19 09:00:00 AM,3.893,,,,
401,07/08/19 10:00:00 AM,3.788,,,,
402,07/08/19 11:00:00 AM,3.893,,,,
403,07/08/19 12:00:00 PM,3.893,,,,
404,07/08/19 01:00:00 PM,3.998,,,,
405,07/08/19 02:00:00 PM,3.998,,,,
406,07/08/19 03:00:00 PM,3.998,,,,
407,07/08/19 04:00:00 PM,4.102,,,,
408,07/08/19 05:00:00 PM,4.102,,,,
409,07/08/19 06:00:00 PM,4.207,,,,
410,07/08/19 07:00:00 PM,4.207,,,,
411,07/08/19 08:00:00 PM,4.311,,,,
412,07/08/19 09:00:00 PM,4.311,,,,
413,07/08/19 10:00:00 PM,4.415,,,,
414,07/08/19 11:00:00 PM,4.415,,,,
415,07/09/19 12:00:00 AM,4.415,,,,
416,07/09/19 01:00:00 AM,4.415,,,,
417,07/09/19 02:00:00 AM,4.415,,,,
418,07/09/19 03:00:00 AM,4.311,,,,
419,07/09/19 04:00:00 AM,4.311,,,,
420,07/09/19 05:00:00 AM,4.207,,,,
421,07/09/19 06:00:00 AM,4.102,,,,
422,07/09/19 07:00:00 AM,3.998,,,,
423,07/09/19 08:00:00 AM,3.998,,,,
424,07/09/19 09:00:00 AM,4.207,,,,
425,07/09/19 10:00:00 AM,4.311,,,,
426,07/09/19 11:00:00 AM,4.415,,,,
427,07/09/19 12:00:00 PM,4.623,,,,
428,07/09/19 01:00:00 PM,4.831,,,,
429,07/09/19 02:00:00 PM,5.037,,,,
430,07/09/19 03:00:00 PM,5.347,,,,
431,07/09/19 04:00:00 PM,5.552,,,,
432,07/09/19 05:00:00 PM,5.757,,,,
433,07/09/19 06:00:00 PM,5.860,,,,
434,07/09/19 07:00:00 PM,5.962,,,,
435,07/09/19 08:00:00 PM,6.064,,,,
436,07/09/19 09:00:00 PM,6.064,,,,
437,07/09/19 10:00:00 PM,6.064,,,,
438,07/09/19 11:00:00 PM,5.962,,,,
439,07/10/19 12:00:00 AM,5.860,,,,
440,07/10/19 01:00:00 AM,5.757,,,,
441,07/10/19 02:00:00 AM,5.552,,,,
442,07/10/19 03:00:00 AM,5.450,,,,
443,07/10/19 04:00:00 AM,5.244,,,,
444,07/10/19 05:00:00 AM,5.141,,,,
445,07/10/19 06:00:00 AM,5.037,,,,
446,07/10/19 07:00:00 AM,4.934,,,,
447,07/10/19 08:00:00 AM,4.831,,,,
448,07/10/19 09:00:00 AM,4.831,,,,
449,07/10/19 10:00:00 AM,4.831,,,,
450,07/10/19 11:00:00 AM,4.831,,,,
451,07/10/19 12:00:00 PM,4.831,,,,
452,07/10/19 01:00:00 PM,4.831,,,,
453,07/10/19 02:00:00 PM,4.831,,,,
454,07/10/19 03:00:00 PM,4.831,,,,
455,07/10/19 04:00:00 PM,4.727,,,,
456,07/10/19 05:00:00 PM,4.831,,,,
457,07/10/19 06:00:00 PM,4.934,,,,
458,07/10/19 07:00:00 PM,4.934,,,,
459,07/10/19 08:00:00 PM,5.037,,,,
460,07/10/19 09:00:00 PM,5.037,,,,
461,07/10/19 10:00:00 PM,5.037,,,,
462,07/10/19 11:00:00 PM,4.934,,,,
463,07/11/19 12:00:00 AM,4.934,,,,
464,07/11/19 01:00:00 AM,4.831,,,,
465,07/11/19 02:00:00 AM,4.727,,,,
466,07/11/19 03:00:00 AM,4.623,,,,
467,07/11/19 04:00:00 AM,4.519,,,,
468,07/11/19 05:00:00 AM,4.311,,,,
469,07/11/19 06:00:00 AM,4.207,,,,
470,07/11/19 07:00:00 AM,4.102,,,,
471,07/11/19 08:00:00 AM,3.998,,,,
472,07/11/19 09:00:00 AM,3.893,,,,
473,07/11/19 10:00:00 AM,3.788,,,,
474,07/11/19 11:00:00 AM,3.788,,,,
475,07/11/19 12:00:00 PM,3.683,,,,
476,07/11/19 01:00:00 PM,3.683,,,,
477,07/11/19 02:00:00 PM,3.683,,,,
478,07/11/19 03:00:00 PM,3.683,,,,
479,07/11/19 04:00:00 PM,3.683,,,,
480,07/11/19 05:00:00 PM,3.788,,,,
481,07/11/19 06:00:00 PM,3.788,,,,
482,07/11/19 07:00:00 PM,3.788,,,,
483,07/11/19 08:00:00 PM,3.683,,,,
484,07/11/19 09:00:00 PM,3.683,,,,
485,07/11/19 10:00:00 PM,3.683,,,,
486,07/11/19 11:00:00 PM,3.683,,,,
487,07/12/19 12:00:00 AM,3.578,,,,
488,07/12/19 01:00:00 AM,3.472,,,,
489,07/12/19 02:00:00 AM,3.472,,,,
490,07/12/19 03:00:00 AM,3.367,,,,
491,07/12/19 04:00:00 AM,3.367,,,,
492,07/12/19 05:00:00 AM,3.261,,,,
493,07/12/19 06:00:00 AM,3.155,,,,
494,07/12/19 07:00:00 AM,3.155,,,,
495,07/12/19 08:00:00 AM,3.155,,,,
496,07/12/19 09:00:00 AM,3.049,,,,
497,07/12/19 10:00:00 AM,3.049,,,,
498,07/12/19 11:00:00 AM,3.049,,,,
499,07/12/19 12:00:00 PM,3.155,,,,
500,07/12/19 01:00:00 PM,3.261,,,,
501,07/12/19 02:00:00 PM,3.367,,,,
502,07/12/19 03:00:00 PM,3.367,,,,
503,07/12/19 04:00:00 PM,3.472,,,,
504,07/12/19 05:00:00 PM,3.472,,,,
505,07/12/19 06:00:00 PM,3.578,,,,
506,07/12/19 07:00:00 PM,3.683,,,,
507,07/12/19 08:00:00 PM,3.683,,,,
508,07/12/19 09:00:00 PM,3.683,,,,
509,07/12/19 10:00:00 PM,3.683,,,,
510,07/12/19 11:00:00 PM,3.578,,,,
511,07/13/19 12:00:00 AM,3.578,,,,
512,07/13/19 01:00:00 AM,3.472,,,,
513,07/13/19 02:00:00 AM,3.367,,,,
514,07/13/19 03:00:00 AM,3.367,,,,
515,07/13/19 04:00:00 AM,3.261,,,,
516,07/13/19 05:00:00 AM,3.155,,,,
517,07/13/19 06:00:00 AM,3.155,,,,
518,07/13/19 07:00:00 AM,3.049,,,,
519,07/13/19 08:00:00 AM,2.943,,,,
520,07/13/19 09:00:00 AM,2.943,,,,
521,07/13/19 10:00:00 AM,2.943,,,,
522,07/13/19 11:00:00 AM,2.943,,,,
523,07/13/19 12:00:00 PM,2.943,,,,
524,07/13/19 01:00:00 PM,3.049,,,,
525,07/13/19 02:00:00 PM,3.049,,,,
526,07/13/19 03:00:00 PM,3.155,,,,
527,07/13/19 04:00:00 PM,3.261,,,,
528,07/13/19 05:00:00 PM,3.367,,,,
529,07/13/19 06:00:00 PM,3.472,,,,
530,07/13/19 07:00:00 PM,3.578,,,,
531,07/13/19 08:00:00 PM,3.578,,,,
532,07/13/19 09:00:00 PM,3.683,,,,
533,07/13/19 10:00:00 PM,3.683,,,,
534,07/13/19 11:00:00 PM,3.683,,,,
535,07/14/19 12:00:00 AM,3.683,,,,
536,07/14/19 01:00:00 AM,3.683,,,,
537,07/14/19 02:00:00 AM,3.578,,,,
538,07/14/19 03:00:00 AM,3.578,,,,
539,07/14/19 04:00:00 AM,3.472,,,,
540,07/14/19 05:00:00 AM,3.367,,,,
541,07/14/19 06:00:00 AM,3.261,,,,
542,07/14/19 07:00:00 AM,3.261,,,,
543,07/14/19 08:00:00 AM,3.261,,,,
544,07/14/19 09:00:00 AM,3.367,,,,
545,07/14/19 10:00:00 AM,3.578,,,,
546,07/14/19 11:00:00 AM,3.683,,,,
547,07/14/19 12:00:00 PM,3.893,,,,
548,07/14/19 01:00:00 PM,3.998,,,,
