"Titre de tracé : 20177048"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20177048, SEN S/N: 20177048)","Coupleur attaché (LGR S/N: 20177048)","Hôte connecté (LGR S/N: 20177048)","Arrêté (LGR S/N: 20177048)","Fin de fichier (LGR S/N: 20177048)"
101,06/25/19 10:00:00 PM,6.064,,,,
102,06/25/19 11:00:00 PM,5.757,,,,
103,06/26/19 12:00:00 AM,5.450,,,,
104,06/26/19 01:00:00 AM,5.037,,,,
105,06/26/19 02:00:00 AM,4.727,,,,
106,06/26/19 03:00:00 AM,4.415,,,,
107,06/26/19 04:00:00 AM,3.998,,,,
108,06/26/19 05:00:00 AM,3.788,,,,
109,06/26/19 06:00:00 AM,3.578,,,,
110,06/26/19 07:00:00 AM,3.683,,,,
111,06/26/19 08:00:00 AM,3.788,,,,
112,06/26/19 09:00:00 AM,4.102,,,,
113,06/26/19 10:00:00 AM,4.415,,,,
114,06/26/19 11:00:00 AM,4.934,,,,
115,06/26/19 12:00:00 PM,5.757,,,,
116,06/26/19 01:00:00 PM,6.573,,,,
117,06/26/19 02:00:00 PM,7.280,,,,
118,06/26/19 03:00:00 PM,7.782,,,,
119,06/26/19 04:00:00 PM,8.182,,,,
120,06/26/19 05:00:00 PM,8.581,,,,
121,06/26/19 06:00:00 PM,8.978,,,,
122,06/26/19 07:00:00 PM,9.077,,,,
123,06/26/19 08:00:00 PM,8.978,,,,
124,06/26/19 09:00:00 PM,8.779,,,,
125,06/26/19 10:00:00 PM,8.481,,,,
126,06/26/19 11:00:00 PM,7.983,,,,
127,06/27/19 12:00:00 AM,7.481,,,,
128,06/27/19 01:00:00 AM,6.978,,,,
129,06/27/19 02:00:00 AM,6.674,,,,
130,06/27/19 03:00:00 AM,6.370,,,,
131,06/27/19 04:00:00 AM,6.064,,,,
132,06/27/19 05:00:00 AM,5.757,,,,
133,06/27/19 06:00:00 AM,5.655,,,,
134,06/27/19 07:00:00 AM,5.655,,,,
135,06/27/19 08:00:00 AM,5.655,,,,
136,06/27/19 09:00:00 AM,5.860,,,,
137,06/27/19 10:00:00 AM,6.064,,,,
138,06/27/19 11:00:00 AM,6.471,,,,
139,06/27/19 12:00:00 PM,7.079,,,,
140,06/27/19 01:00:00 PM,7.481,,,,
141,06/27/19 02:00:00 PM,7.882,,,,
142,06/27/19 03:00:00 PM,8.282,,,,
143,06/27/19 04:00:00 PM,8.779,,,,
144,06/27/19 05:00:00 PM,9.275,,,,
145,06/27/19 06:00:00 PM,9.571,,,,
146,06/27/19 07:00:00 PM,9.669,,,,
147,06/27/19 08:00:00 PM,9.571,,,,
148,06/27/19 09:00:00 PM,9.373,,,,
149,06/27/19 10:00:00 PM,9.176,,,,
150,06/27/19 11:00:00 PM,8.680,,,,
151,06/28/19 12:00:00 AM,8.082,,,,
152,06/28/19 01:00:00 AM,7.481,,,,
153,06/28/19 02:00:00 AM,6.978,,,,
154,06/28/19 03:00:00 AM,6.471,,,,
155,06/28/19 04:00:00 AM,6.064,,,,
156,06/28/19 05:00:00 AM,5.655,,,,
157,06/28/19 06:00:00 AM,5.450,,,,
158,06/28/19 07:00:00 AM,5.347,,,,
159,06/28/19 08:00:00 AM,5.347,,,,
160,06/28/19 09:00:00 AM,5.450,,,,
161,06/28/19 10:00:00 AM,5.655,,,,
162,06/28/19 11:00:00 AM,6.166,,,,
163,06/28/19 12:00:00 PM,6.674,,,,
164,06/28/19 01:00:00 PM,7.280,,,,
165,06/28/19 02:00:00 PM,7.682,,,,
166,06/28/19 03:00:00 PM,7.983,,,,
167,06/28/19 04:00:00 PM,8.182,,,,
168,06/28/19 05:00:00 PM,8.282,,,,
169,06/28/19 06:00:00 PM,8.382,,,,
170,06/28/19 07:00:00 PM,8.282,,,,
171,06/28/19 08:00:00 PM,8.082,,,,
172,06/28/19 09:00:00 PM,7.882,,,,
173,06/28/19 10:00:00 PM,7.582,,,,
174,06/28/19 11:00:00 PM,7.179,,,,
175,06/29/19 12:00:00 AM,6.775,,,,
176,06/29/19 01:00:00 AM,6.370,,,,
177,06/29/19 02:00:00 AM,6.064,,,,
178,06/29/19 03:00:00 AM,5.757,,,,
179,06/29/19 04:00:00 AM,5.347,,,,
180,06/29/19 05:00:00 AM,5.141,,,,
181,06/29/19 06:00:00 AM,5.037,,,,
182,06/29/19 07:00:00 AM,4.934,,,,
183,06/29/19 08:00:00 AM,5.037,,,,
184,06/29/19 09:00:00 AM,5.141,,,,
185,06/29/19 10:00:00 AM,5.450,,,,
186,06/29/19 11:00:00 AM,5.962,,,,
187,06/29/19 12:00:00 PM,6.573,,,,
188,06/29/19 01:00:00 PM,7.179,,,,
189,06/29/19 02:00:00 PM,7.682,,,,
190,06/29/19 03:00:00 PM,8.082,,,,
191,06/29/19 04:00:00 PM,8.382,,,,
192,06/29/19 05:00:00 PM,8.680,,,,
193,06/29/19 06:00:00 PM,8.879,,,,
194,06/29/19 07:00:00 PM,9.077,,,,
195,06/29/19 08:00:00 PM,8.978,,,,
196,06/29/19 09:00:00 PM,8.879,,,,
197,06/29/19 10:00:00 PM,8.581,,,,
198,06/29/19 11:00:00 PM,8.182,,,,
199,06/30/19 12:00:00 AM,7.682,,,,
200,06/30/19 01:00:00 AM,7.179,,,,
201,06/30/19 02:00:00 AM,6.674,,,,
202,06/30/19 03:00:00 AM,6.166,,,,
203,06/30/19 04:00:00 AM,5.757,,,,
204,06/30/19 05:00:00 AM,5.347,,,,
205,06/30/19 06:00:00 AM,5.141,,,,
206,06/30/19 07:00:00 AM,4.934,,,,
207,06/30/19 08:00:00 AM,4.831,,,,
208,06/30/19 09:00:00 AM,4.934,,,,
209,06/30/19 10:00:00 AM,5.244,,,,
210,06/30/19 11:00:00 AM,5.655,,,,
211,06/30/19 12:00:00 PM,6.268,,,,
212,06/30/19 01:00:00 PM,7.079,,,,
213,06/30/19 02:00:00 PM,7.983,,,,
214,06/30/19 03:00:00 PM,8.581,,,,
215,06/30/19 04:00:00 PM,9.176,,,,
216,06/30/19 05:00:00 PM,9.571,,,,
217,06/30/19 06:00:00 PM,9.768,,,,
218,06/30/19 07:00:00 PM,9.965,,,,
219,06/30/19 08:00:00 PM,9.965,,,,
220,06/30/19 09:00:00 PM,9.866,,,,
221,06/30/19 10:00:00 PM,9.571,,,,
222,06/30/19 11:00:00 PM,9.275,,,,
223,07/01/19 12:00:00 AM,8.779,,,,
224,07/01/19 01:00:00 AM,8.382,,,,
225,07/01/19 02:00:00 AM,7.882,,,,
226,07/01/19 03:00:00 AM,7.381,,,,
227,07/01/19 04:00:00 AM,6.978,,,,
228,07/01/19 05:00:00 AM,6.471,,,,
229,07/01/19 06:00:00 AM,6.268,,,,
230,07/01/19 07:00:00 AM,6.064,,,,
231,07/01/19 08:00:00 AM,6.064,,,,
232,07/01/19 09:00:00 AM,6.064,,,,
233,07/01/19 10:00:00 AM,6.370,,,,
234,07/01/19 11:00:00 AM,6.978,,,,
235,07/01/19 12:00:00 PM,7.682,,,,
236,07/01/19 01:00:00 PM,8.481,,,,
237,07/01/19 02:00:00 PM,9.077,,,,
238,07/01/19 03:00:00 PM,9.571,,,,
239,07/01/19 04:00:00 PM,9.866,,,,
240,07/01/19 05:00:00 PM,9.866,,,,
241,07/01/19 06:00:00 PM,9.866,,,,
242,07/01/19 07:00:00 PM,9.768,,,,
243,07/01/19 08:00:00 PM,9.669,,,,
244,07/01/19 09:00:00 PM,9.472,,,,
245,07/01/19 10:00:00 PM,9.176,,,,
246,07/01/19 11:00:00 PM,8.879,,,,
247,07/02/19 12:00:00 AM,8.382,,,,
248,07/02/19 01:00:00 AM,7.983,,,,
249,07/02/19 02:00:00 AM,7.481,,,,
250,07/02/19 03:00:00 AM,7.079,,,,
251,07/02/19 04:00:00 AM,6.775,,,,
252,07/02/19 05:00:00 AM,6.370,,,,
253,07/02/19 06:00:00 AM,6.166,,,,
254,07/02/19 07:00:00 AM,6.166,,,,
255,07/02/19 08:00:00 AM,6.064,,,,
256,07/02/19 09:00:00 AM,6.064,,,,
257,07/02/19 10:00:00 AM,6.370,,,,
258,07/02/19 11:00:00 AM,6.775,,,,
259,07/02/19 12:00:00 PM,7.179,,,,
260,07/02/19 01:00:00 PM,7.782,,,,
261,07/02/19 02:00:00 PM,8.382,,,,
262,07/02/19 03:00:00 PM,8.978,,,,
263,07/02/19 04:00:00 PM,9.373,,,,
264,07/02/19 05:00:00 PM,9.571,,,,
265,07/02/19 06:00:00 PM,9.768,,,,
266,07/02/19 07:00:00 PM,9.866,,,,
267,07/02/19 08:00:00 PM,9.866,,,,
268,07/02/19 09:00:00 PM,9.669,,,,
269,07/02/19 10:00:00 PM,9.373,,,,
270,07/02/19 11:00:00 PM,8.978,,,,
271,07/03/19 12:00:00 AM,8.481,,,,
272,07/03/19 01:00:00 AM,7.983,,,,
273,07/03/19 02:00:00 AM,7.481,,,,
274,07/03/19 03:00:00 AM,6.978,,,,
275,07/03/19 04:00:00 AM,6.573,,,,
276,07/03/19 05:00:00 AM,6.268,,,,
277,07/03/19 06:00:00 AM,5.962,,,,
278,07/03/19 07:00:00 AM,5.757,,,,
279,07/03/19 08:00:00 AM,5.655,,,,
280,07/03/19 09:00:00 AM,5.655,,,,
281,07/03/19 10:00:00 AM,5.962,,,,
282,07/03/19 11:00:00 AM,6.573,,,,
283,07/03/19 12:00:00 PM,7.179,,,,
284,07/03/19 01:00:00 PM,7.983,,,,
285,07/03/19 02:00:00 PM,8.481,,,,
286,07/03/19 03:00:00 PM,9.077,,,,
287,07/03/19 04:00:00 PM,9.472,,,,
288,07/03/19 05:00:00 PM,9.768,,,,
289,07/03/19 06:00:00 PM,9.866,,,,
290,07/03/19 07:00:00 PM,9.965,,,,
291,07/03/19 08:00:00 PM,9.965,,,,
292,07/03/19 09:00:00 PM,9.866,,,,
293,07/03/19 10:00:00 PM,9.669,,,,
294,07/03/19 11:00:00 PM,9.275,,,,
295,07/04/19 12:00:00 AM,8.779,,,,
296,07/04/19 01:00:00 AM,8.382,,,,
297,07/04/19 02:00:00 AM,7.882,,,,
298,07/04/19 03:00:00 AM,7.481,,,,
299,07/04/19 04:00:00 AM,7.079,,,,
300,07/04/19 05:00:00 AM,6.674,,,,
301,07/04/19 06:00:00 AM,6.370,,,,
302,07/04/19 07:00:00 AM,6.166,,,,
303,07/04/19 08:00:00 AM,6.064,,,,
304,07/04/19 09:00:00 AM,6.064,,,,
305,07/04/19 10:00:00 AM,6.268,,,,
306,07/04/19 11:00:00 AM,6.877,,,,
307,07/04/19 12:00:00 PM,7.582,,,,
308,07/04/19 01:00:00 PM,8.182,,,,
309,07/04/19 02:00:00 PM,8.779,,,,
310,07/04/19 03:00:00 PM,9.275,,,,
311,07/04/19 04:00:00 PM,9.571,,,,
312,07/04/19 05:00:00 PM,9.768,,,,
313,07/04/19 06:00:00 PM,9.866,,,,
314,07/04/19 07:00:00 PM,9.768,,,,
315,07/04/19 08:00:00 PM,9.669,,,,
316,07/04/19 09:00:00 PM,9.373,,,,
317,07/04/19 10:00:00 PM,9.077,,,,
318,07/04/19 11:00:00 PM,8.581,,,,
319,07/05/19 12:00:00 AM,8.182,,,,
320,07/05/19 01:00:00 AM,7.682,,,,
321,07/05/19 02:00:00 AM,7.179,,,,
322,07/05/19 03:00:00 AM,6.775,,,,
323,07/05/19 04:00:00 AM,6.471,,,,
324,07/05/19 05:00:00 AM,6.166,,,,
325,07/05/19 06:00:00 AM,5.860,,,,
326,07/05/19 07:00:00 AM,5.757,,,,
327,07/05/19 08:00:00 AM,5.655,,,,
328,07/05/19 09:00:00 AM,5.655,,,,
329,07/05/19 10:00:00 AM,5.757,,,,
330,07/05/19 11:00:00 AM,5.962,,,,
331,07/05/19 12:00:00 PM,6.370,,,,
332,07/05/19 01:00:00 PM,6.775,,,,
333,07/05/19 02:00:00 PM,7.381,,,,
334,07/05/19 03:00:00 PM,7.983,,,,
335,07/05/19 04:00:00 PM,8.382,,,,
336,07/05/19 05:00:00 PM,8.680,,,,
337,07/05/19 06:00:00 PM,8.879,,,,
338,07/05/19 07:00:00 PM,8.879,,,,
339,07/05/19 08:00:00 PM,8.779,,,,
340,07/05/19 09:00:00 PM,8.581,,,,
341,07/05/19 10:00:00 PM,8.382,,,,
342,07/05/19 11:00:00 PM,8.082,,,,
343,07/06/19 12:00:00 AM,7.582,,,,
344,07/06/19 01:00:00 AM,7.179,,,,
345,07/06/19 02:00:00 AM,6.674,,,,
346,07/06/19 03:00:00 AM,6.268,,,,
347,07/06/19 04:00:00 AM,5.860,,,,
348,07/06/19 05:00:00 AM,5.450,,,,
349,07/06/19 06:00:00 AM,5.244,,,,
350,07/06/19 07:00:00 AM,5.141,,,,
351,07/06/19 08:00:00 AM,5.141,,,,
352,07/06/19 09:00:00 AM,5.141,,,,
353,07/06/19 10:00:00 AM,5.347,,,,
354,07/06/19 11:00:00 AM,5.860,,,,
355,07/06/19 12:00:00 PM,6.370,,,,
356,07/06/19 01:00:00 PM,6.978,,,,
357,07/06/19 02:00:00 PM,7.381,,,,
358,07/06/19 03:00:00 PM,7.882,,,,
359,07/06/19 04:00:00 PM,8.282,,,,
360,07/06/19 05:00:00 PM,8.680,,,,
361,07/06/19 06:00:00 PM,8.978,,,,
362,07/06/19 07:00:00 PM,8.978,,,,
363,07/06/19 08:00:00 PM,8.779,,,,
364,07/06/19 09:00:00 PM,8.581,,,,
365,07/06/19 10:00:00 PM,8.282,,,,
366,07/06/19 11:00:00 PM,7.882,,,,
367,07/07/19 12:00:00 AM,7.381,,,,
368,07/07/19 01:00:00 AM,6.877,,,,
369,07/07/19 02:00:00 AM,6.471,,,,
370,07/07/19 03:00:00 AM,6.064,,,,
371,07/07/19 04:00:00 AM,5.655,,,,
372,07/07/19 05:00:00 AM,5.450,,,,
373,07/07/19 06:00:00 AM,5.244,,,,
374,07/07/19 07:00:00 AM,5.037,,,,
375,07/07/19 08:00:00 AM,5.037,,,,
376,07/07/19 09:00:00 AM,5.037,,,,
377,07/07/19 10:00:00 AM,5.244,,,,
378,07/07/19 11:00:00 AM,5.450,,,,
379,07/07/19 12:00:00 PM,5.757,,,,
380,07/07/19 01:00:00 PM,6.268,,,,
381,07/07/19 02:00:00 PM,6.877,,,,
382,07/07/19 03:00:00 PM,7.381,,,,
383,07/07/19 04:00:00 PM,7.782,,,,
384,07/07/19 05:00:00 PM,8.082,,,,
385,07/07/19 06:00:00 PM,8.282,,,,
386,07/07/19 07:00:00 PM,8.382,,,,
387,07/07/19 08:00:00 PM,8.282,,,,
388,07/07/19 09:00:00 PM,8.182,,,,
389,07/07/19 10:00:00 PM,8.082,,,,
390,07/07/19 11:00:00 PM,7.882,,,,
391,07/08/19 12:00:00 AM,7.582,,,,
392,07/08/19 01:00:00 AM,7.381,,,,
393,07/08/19 02:00:00 AM,7.079,,,,
394,07/08/19 03:00:00 AM,6.775,,,,
395,07/08/19 04:00:00 AM,6.471,,,,
396,07/08/19 05:00:00 AM,6.370,,,,
397,07/08/19 06:00:00 AM,6.268,,,,
398,07/08/19 07:00:00 AM,6.268,,,,
399,07/08/19 08:00:00 AM,6.166,,,,
400,07/08/19 09:00:00 AM,6.268,,,,
401,07/08/19 10:00:00 AM,6.370,,,,
402,07/08/19 11:00:00 AM,6.573,,,,
403,07/08/19 12:00:00 PM,6.573,,,,
404,07/08/19 01:00:00 PM,6.674,,,,
405,07/08/19 02:00:00 PM,6.674,,,,
406,07/08/19 03:00:00 PM,6.877,,,,
407,07/08/19 04:00:00 PM,7.079,,,,
408,07/08/19 05:00:00 PM,7.381,,,,
409,07/08/19 06:00:00 PM,7.481,,,,
410,07/08/19 07:00:00 PM,7.582,,,,
411,07/08/19 08:00:00 PM,7.582,,,,
412,07/08/19 09:00:00 PM,7.682,,,,
413,07/08/19 10:00:00 PM,7.682,,,,
414,07/08/19 11:00:00 PM,7.582,,,,
415,07/09/19 12:00:00 AM,7.381,,,,
416,07/09/19 01:00:00 AM,7.280,,,,
417,07/09/19 02:00:00 AM,7.179,,,,
418,07/09/19 03:00:00 AM,6.877,,,,
419,07/09/19 04:00:00 AM,6.674,,,,
420,07/09/19 05:00:00 AM,6.471,,,,
421,07/09/19 06:00:00 AM,6.268,,,,
422,07/09/19 07:00:00 AM,6.268,,,,
423,07/09/19 08:00:00 AM,6.471,,,,
424,07/09/19 09:00:00 AM,6.775,,,,
425,07/09/19 10:00:00 AM,6.978,,,,
426,07/09/19 11:00:00 AM,7.280,,,,
427,07/09/19 12:00:00 PM,7.782,,,,
428,07/09/19 01:00:00 PM,8.282,,,,
429,07/09/19 02:00:00 PM,8.779,,,,
430,07/09/19 03:00:00 PM,9.176,,,,
431,07/09/19 04:00:00 PM,9.571,,,,
432,07/09/19 05:00:00 PM,10.161,,,,
433,07/09/19 06:00:00 PM,10.553,,,,
434,07/09/19 07:00:00 PM,10.846,,,,
435,07/09/19 08:00:00 PM,10.748,,,,
436,07/09/19 09:00:00 PM,10.553,,,,
437,07/09/19 10:00:00 PM,10.357,,,,
438,07/09/19 11:00:00 PM,9.965,,,,
439,07/10/19 12:00:00 AM,9.571,,,,
440,07/10/19 01:00:00 AM,9.275,,,,
441,07/10/19 02:00:00 AM,8.879,,,,
442,07/10/19 03:00:00 AM,8.481,,,,
443,07/10/19 04:00:00 AM,8.182,,,,
444,07/10/19 05:00:00 AM,7.983,,,,
445,07/10/19 06:00:00 AM,7.782,,,,
446,07/10/19 07:00:00 AM,7.682,,,,
447,07/10/19 08:00:00 AM,7.782,,,,
448,07/10/19 09:00:00 AM,7.882,,,,
449,07/10/19 10:00:00 AM,7.983,,,,
450,07/10/19 11:00:00 AM,7.882,,,,
451,07/10/19 12:00:00 PM,7.882,,,,
452,07/10/19 01:00:00 PM,7.882,,,,
453,07/10/19 02:00:00 PM,7.882,,,,
454,07/10/19 03:00:00 PM,7.983,,,,
455,07/10/19 04:00:00 PM,8.282,,,,
456,07/10/19 05:00:00 PM,8.680,,,,
457,07/10/19 06:00:00 PM,8.779,,,,
458,07/10/19 07:00:00 PM,8.779,,,,
459,07/10/19 08:00:00 PM,8.581,,,,
460,07/10/19 09:00:00 PM,8.382,,,,
461,07/10/19 10:00:00 PM,8.182,,,,
462,07/10/19 11:00:00 PM,7.882,,,,
463,07/11/19 12:00:00 AM,7.682,,,,
464,07/11/19 01:00:00 AM,7.481,,,,
465,07/11/19 02:00:00 AM,7.179,,,,
466,07/11/19 03:00:00 AM,6.978,,,,
467,07/11/19 04:00:00 AM,6.674,,,,
468,07/11/19 05:00:00 AM,6.471,,,,
469,07/11/19 06:00:00 AM,6.268,,,,
470,07/11/19 07:00:00 AM,6.064,,,,
471,07/11/19 08:00:00 AM,5.962,,,,
472,07/11/19 09:00:00 AM,5.860,,,,
473,07/11/19 10:00:00 AM,5.757,,,,
474,07/11/19 11:00:00 AM,5.655,,,,
475,07/11/19 12:00:00 PM,5.655,,,,
476,07/11/19 01:00:00 PM,5.757,,,,
477,07/11/19 02:00:00 PM,6.064,,,,
478,07/11/19 03:00:00 PM,6.166,,,,
479,07/11/19 04:00:00 PM,6.268,,,,
480,07/11/19 05:00:00 PM,6.166,,,,
481,07/11/19 06:00:00 PM,6.166,,,,
482,07/11/19 07:00:00 PM,6.064,,,,
483,07/11/19 08:00:00 PM,5.962,,,,
484,07/11/19 09:00:00 PM,5.860,,,,
485,07/11/19 10:00:00 PM,5.757,,,,
486,07/11/19 11:00:00 PM,5.655,,,,
487,07/12/19 12:00:00 AM,5.552,,,,
488,07/12/19 01:00:00 AM,5.347,,,,
489,07/12/19 02:00:00 AM,5.244,,,,
490,07/12/19 03:00:00 AM,5.141,,,,
491,07/12/19 04:00:00 AM,5.037,,,,
492,07/12/19 05:00:00 AM,5.037,,,,
493,07/12/19 06:00:00 AM,4.934,,,,
494,07/12/19 07:00:00 AM,4.934,,,,
495,07/12/19 08:00:00 AM,4.934,,,,
496,07/12/19 09:00:00 AM,4.934,,,,
497,07/12/19 10:00:00 AM,5.141,,,,
498,07/12/19 11:00:00 AM,5.347,,,,
499,07/12/19 12:00:00 PM,5.552,,,,
500,07/12/19 01:00:00 PM,5.757,,,,
501,07/12/19 02:00:00 PM,5.860,,,,
502,07/12/19 03:00:00 PM,5.860,,,,
503,07/12/19 04:00:00 PM,5.860,,,,
504,07/12/19 05:00:00 PM,5.962,,,,
505,07/12/19 06:00:00 PM,5.962,,,,
506,07/12/19 07:00:00 PM,5.860,,,,
507,07/12/19 08:00:00 PM,5.655,,,,
508,07/12/19 09:00:00 PM,5.450,,,,
509,07/12/19 10:00:00 PM,5.450,,,,
510,07/12/19 11:00:00 PM,5.244,,,,
511,07/13/19 12:00:00 AM,5.141,,,,
512,07/13/19 01:00:00 AM,4.934,,,,
513,07/13/19 02:00:00 AM,4.831,,,,
514,07/13/19 03:00:00 AM,4.727,,,,
515,07/13/19 04:00:00 AM,4.519,,,,
516,07/13/19 05:00:00 AM,4.415,,,,
517,07/13/19 06:00:00 AM,4.415,,,,
518,07/13/19 07:00:00 AM,4.311,,,,
519,07/13/19 08:00:00 AM,4.415,,,,
520,07/13/19 09:00:00 AM,4.415,,,,
521,07/13/19 10:00:00 AM,4.519,,,,
522,07/13/19 11:00:00 AM,4.727,,,,
523,07/13/19 12:00:00 PM,4.934,,,,
524,07/13/19 01:00:00 PM,5.141,,,,
525,07/13/19 02:00:00 PM,5.347,,,,
526,07/13/19 03:00:00 PM,5.655,,,,
527,07/13/19 04:00:00 PM,5.860,,,,
528,07/13/19 05:00:00 PM,6.166,,,,
529,07/13/19 06:00:00 PM,6.268,,,,
530,07/13/19 07:00:00 PM,6.471,,,,
531,07/13/19 08:00:00 PM,6.471,,,,
532,07/13/19 09:00:00 PM,6.370,,,,
533,07/13/19 10:00:00 PM,6.166,,,,
534,07/13/19 11:00:00 PM,5.962,,,,
535,07/14/19 12:00:00 AM,5.655,,,,
536,07/14/19 01:00:00 AM,5.450,,,,
537,07/14/19 02:00:00 AM,5.244,,,,
538,07/14/19 03:00:00 AM,5.037,,,,
539,07/14/19 04:00:00 AM,4.934,,,,
540,07/14/19 05:00:00 AM,4.727,,,,
541,07/14/19 06:00:00 AM,4.623,,,,
542,07/14/19 07:00:00 AM,4.623,,,,
543,07/14/19 08:00:00 AM,4.831,,,,
544,07/14/19 09:00:00 AM,5.141,,,,
545,07/14/19 10:00:00 AM,5.347,,,,
546,07/14/19 11:00:00 AM,5.655,,,,
547,07/14/19 12:00:00 PM,5.962,,,,
548,07/14/19 01:00:00 PM,6.166,,,,
