"Titre de tracé : 1010815"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 1010815, SEN S/N: 1010815)","Coupleur attaché (LGR S/N: 1010815)","Hôte connecté (LGR S/N: 1010815)","Arrêté (LGR S/N: 1010815)","Fin de fichier (LGR S/N: 1010815)"
391,07/08/19 12:00:00 AM,4.102,,,,
392,07/08/19 01:00:00 AM,3.893,,,,
393,07/08/19 02:00:00 AM,3.683,,,,
394,07/08/19 03:00:00 AM,3.472,,,,
395,07/08/19 04:00:00 AM,3.261,,,,
396,07/08/19 05:00:00 AM,3.155,,,,
397,07/08/19 06:00:00 AM,3.049,,,,
398,07/08/19 07:00:00 AM,3.049,,,,
399,07/08/19 08:00:00 AM,3.049,,,,
400,07/08/19 09:00:00 AM,3.049,,,,
401,07/08/19 10:00:00 AM,3.155,,,,
402,07/08/19 11:00:00 AM,3.261,,,,
403,07/08/19 12:00:00 PM,3.261,,,,
404,07/08/19 01:00:00 PM,3.261,,,,
405,07/08/19 02:00:00 PM,3.367,,,,
406,07/08/19 03:00:00 PM,3.472,,,,
407,07/08/19 04:00:00 PM,3.578,,,,
408,07/08/19 05:00:00 PM,3.788,,,,
409,07/08/19 06:00:00 PM,3.893,,,,
410,07/08/19 07:00:00 PM,3.998,,,,
411,07/08/19 08:00:00 PM,3.998,,,,
412,07/08/19 09:00:00 PM,3.998,,,,
413,07/08/19 10:00:00 PM,4.102,,,,
414,07/08/19 11:00:00 PM,3.998,,,,
415,07/09/19 12:00:00 AM,3.998,,,,
416,07/09/19 01:00:00 AM,3.893,,,,
417,07/09/19 02:00:00 AM,3.788,,,,
418,07/09/19 03:00:00 AM,3.683,,,,
419,07/09/19 04:00:00 AM,3.472,,,,
420,07/09/19 05:00:00 AM,3.367,,,,
421,07/09/19 06:00:00 AM,3.261,,,,
422,07/09/19 07:00:00 AM,3.155,,,,
423,07/09/19 08:00:00 AM,3.261,,,,
424,07/09/19 09:00:00 AM,3.472,,,,
425,07/09/19 10:00:00 AM,3.578,,,,
426,07/09/19 11:00:00 AM,3.683,,,,
427,07/09/19 12:00:00 PM,4.102,,,,
428,07/09/19 01:00:00 PM,4.311,,,,
429,07/09/19 02:00:00 PM,4.623,,,,
430,07/09/19 03:00:00 PM,4.831,,,,
431,07/09/19 04:00:00 PM,5.141,,,,
432,07/09/19 05:00:00 PM,5.757,,,,
433,07/09/19 06:00:00 PM,6.064,,,,
434,07/09/19 07:00:00 PM,6.268,,,,
435,07/09/19 08:00:00 PM,6.370,,,,
436,07/09/19 09:00:00 PM,6.268,,,,
437,07/09/19 10:00:00 PM,6.166,,,,
438,07/09/19 11:00:00 PM,6.064,,,,
439,07/10/19 12:00:00 AM,5.860,,,,
440,07/10/19 01:00:00 AM,5.655,,,,
441,07/10/19 02:00:00 AM,5.347,,,,
442,07/10/19 03:00:00 AM,5.141,,,,
443,07/10/19 04:00:00 AM,4.831,,,,
444,07/10/19 05:00:00 AM,4.623,,,,
445,07/10/19 06:00:00 AM,4.519,,,,
446,07/10/19 07:00:00 AM,4.415,,,,
447,07/10/19 08:00:00 AM,4.415,,,,
448,07/10/19 09:00:00 AM,4.311,,,,
449,07/10/19 10:00:00 AM,4.311,,,,
450,07/10/19 11:00:00 AM,4.311,,,,
451,07/10/19 12:00:00 PM,4.311,,,,
452,07/10/19 01:00:00 PM,4.311,,,,
453,07/10/19 02:00:00 PM,4.311,,,,
454,07/10/19 03:00:00 PM,4.311,,,,
455,07/10/19 04:00:00 PM,4.519,,,,
456,07/10/19 05:00:00 PM,4.623,,,,
457,07/10/19 06:00:00 PM,4.831,,,,
458,07/10/19 07:00:00 PM,4.727,,,,
459,07/10/19 08:00:00 PM,4.623,,,,
460,07/10/19 09:00:00 PM,4.623,,,,
461,07/10/19 10:00:00 PM,4.415,,,,
462,07/10/19 11:00:00 PM,4.311,,,,
463,07/11/19 12:00:00 AM,4.207,,,,
464,07/11/19 01:00:00 AM,4.102,,,,
465,07/11/19 02:00:00 AM,3.893,,,,
466,07/11/19 03:00:00 AM,3.788,,,,
467,07/11/19 04:00:00 AM,3.578,,,,
468,07/11/19 05:00:00 AM,3.472,,,,
469,07/11/19 06:00:00 AM,3.367,,,,
470,07/11/19 07:00:00 AM,3.261,,,,
471,07/11/19 08:00:00 AM,3.155,,,,
472,07/11/19 09:00:00 AM,3.049,,,,
473,07/11/19 10:00:00 AM,3.049,,,,
474,07/11/19 11:00:00 AM,2.943,,,,
475,07/11/19 12:00:00 PM,2.943,,,,
476,07/11/19 01:00:00 PM,3.049,,,,
477,07/11/19 02:00:00 PM,3.155,,,,
478,07/11/19 03:00:00 PM,3.155,,,,
479,07/11/19 04:00:00 PM,3.261,,,,
480,07/11/19 05:00:00 PM,3.261,,,,
481,07/11/19 06:00:00 PM,3.155,,,,
482,07/11/19 07:00:00 PM,3.155,,,,
483,07/11/19 08:00:00 PM,3.155,,,,
484,07/11/19 09:00:00 PM,3.049,,,,
485,07/11/19 10:00:00 PM,3.049,,,,
486,07/11/19 11:00:00 PM,2.943,,,,
487,07/12/19 12:00:00 AM,2.943,,,,
488,07/12/19 01:00:00 AM,2.837,,,,
489,07/12/19 02:00:00 AM,2.730,,,,
490,07/12/19 03:00:00 AM,2.730,,,,
491,07/12/19 04:00:00 AM,2.624,,,,
492,07/12/19 05:00:00 AM,2.624,,,,
493,07/12/19 06:00:00 AM,2.624,,,,
494,07/12/19 07:00:00 AM,2.517,,,,
495,07/12/19 08:00:00 AM,2.517,,,,
496,07/12/19 09:00:00 AM,2.517,,,,
497,07/12/19 10:00:00 AM,2.624,,,,
498,07/12/19 11:00:00 AM,2.730,,,,
499,07/12/19 12:00:00 PM,2.837,,,,
500,07/12/19 01:00:00 PM,2.943,,,,
501,07/12/19 02:00:00 PM,3.049,,,,
502,07/12/19 03:00:00 PM,3.049,,,,
503,07/12/19 04:00:00 PM,3.155,,,,
504,07/12/19 05:00:00 PM,3.155,,,,
505,07/12/19 06:00:00 PM,3.261,,,,
506,07/12/19 07:00:00 PM,3.155,,,,
507,07/12/19 08:00:00 PM,3.155,,,,
508,07/12/19 09:00:00 PM,3.049,,,,
509,07/12/19 10:00:00 PM,3.049,,,,
510,07/12/19 11:00:00 PM,2.943,,,,
511,07/13/19 12:00:00 AM,2.837,,,,
512,07/13/19 01:00:00 AM,2.730,,,,
513,07/13/19 02:00:00 AM,2.624,,,,
514,07/13/19 03:00:00 AM,2.624,,,,
515,07/13/19 04:00:00 AM,2.517,,,,
516,07/13/19 05:00:00 AM,2.410,,,,
517,07/13/19 06:00:00 AM,2.410,,,,
518,07/13/19 07:00:00 AM,2.410,,,,
519,07/13/19 08:00:00 AM,2.303,,,,
520,07/13/19 09:00:00 AM,2.303,,,,
521,07/13/19 10:00:00 AM,2.410,,,,
522,07/13/19 11:00:00 AM,2.517,,,,
523,07/13/19 12:00:00 PM,2.624,,,,
524,07/13/19 01:00:00 PM,2.624,,,,
525,07/13/19 02:00:00 PM,2.837,,,,
526,07/13/19 03:00:00 PM,2.943,,,,
527,07/13/19 04:00:00 PM,3.155,,,,
528,07/13/19 05:00:00 PM,3.261,,,,
529,07/13/19 06:00:00 PM,3.367,,,,
530,07/13/19 07:00:00 PM,3.472,,,,
531,07/13/19 08:00:00 PM,3.472,,,,
532,07/13/19 09:00:00 PM,3.472,,,,
533,07/13/19 10:00:00 PM,3.367,,,,
534,07/13/19 11:00:00 PM,3.261,,,,
535,07/14/19 12:00:00 AM,3.155,,,,
536,07/14/19 01:00:00 AM,3.049,,,,
537,07/14/19 02:00:00 AM,2.943,,,,
538,07/14/19 03:00:00 AM,2.837,,,,
539,07/14/19 04:00:00 AM,2.730,,,,
540,07/14/19 05:00:00 AM,2.624,,,,
541,07/14/19 06:00:00 AM,2.624,,,,
542,07/14/19 07:00:00 AM,2.624,,,,
543,07/14/19 08:00:00 AM,2.730,,,,
544,07/14/19 09:00:00 AM,2.837,,,,
545,07/14/19 10:00:00 AM,3.049,,,,
546,07/14/19 11:00:00 AM,3.155,,,,
547,07/14/19 12:00:00 PM,3.367,,,,
548,07/14/19 01:00:00 PM,3.472,,,,
