"Titre de tracé : 10358247"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 10358247, SEN S/N: 10358247)","Coupleur détaché (LGR S/N: 10358247)","Pile défectueuse (LGR S/N: 10358247)","Coupleur attaché (LGR S/N: 10358247)","Hôte connecté (LGR S/N: 10358247)","Arrêté (LGR S/N: 10358247)","Fin de fichier (LGR S/N: 10358247)"
1,07/13/18 10:59:13 PM,21.378,,,,,,
2,07/13/18 10:59:16 PM,,Enregistré,,,,,
3,07/13/18 11:59:13 PM,12.690,,,,,,
4,07/14/18 12:59:13 AM,8.581,,,,,,
5,07/14/18 01:59:13 AM,6.674,,,,,,
6,07/14/18 02:59:13 AM,5.552,,,,,,
7,07/14/18 03:59:13 AM,4.727,,,,,,
8,07/14/18 04:59:13 AM,4.519,,,,,,
9,07/14/18 05:59:13 AM,4.831,,,,,,
10,07/14/18 06:59:13 AM,4.415,,,,,,
11,07/14/18 07:59:13 AM,4.519,,,,,,
12,07/14/18 08:59:13 AM,5.962,,,,,,
13,07/14/18 09:59:13 AM,7.782,,,,,,
14,07/14/18 10:59:13 AM,9.768,,,,,,
15,07/14/18 11:59:13 AM,11.139,,,,,,
16,07/14/18 12:59:13 PM,25.708,,,,,,
17,07/14/18 01:59:13 PM,19.472,,,,,,
18,07/14/18 02:59:13 PM,7.179,,,,,,
19,07/14/18 03:59:13 PM,6.268,,,,,,
20,07/14/18 04:59:13 PM,5.552,,,,,,
21,07/14/18 05:59:13 PM,5.141,,,,,,
22,07/14/18 06:59:13 PM,5.037,,,,,,
23,07/14/18 07:59:13 PM,5.141,,,,,,
24,07/14/18 08:59:13 PM,4.831,,,,,,
25,07/14/18 09:59:13 PM,4.623,,,,,,
26,07/14/18 10:59:13 PM,4.102,,,,,,
27,07/14/18 11:59:13 PM,3.683,,,,,,
28,07/15/18 12:59:13 AM,3.261,,,,,,
29,07/15/18 01:59:13 AM,3.049,,,,,,
30,07/15/18 02:59:13 AM,2.730,,,,,,
31,07/15/18 03:59:13 AM,2.517,,,,,,
32,07/15/18 04:59:13 AM,2.517,,,,,,
33,07/15/18 05:59:13 AM,2.837,,,,,,
34,07/15/18 06:59:13 AM,3.049,,,,,,
35,07/15/18 07:59:13 AM,3.578,,,,,,
36,07/15/18 08:59:13 AM,3.578,,,,,,
37,07/15/18 09:59:13 AM,3.578,,,,,,
38,07/15/18 10:59:13 AM,3.893,,,,,,
39,07/15/18 11:59:13 AM,4.415,,,,,,
40,07/15/18 12:59:13 PM,4.727,,,,,,
41,07/15/18 01:59:13 PM,5.450,,,,,,
42,07/15/18 02:59:13 PM,6.166,,,,,,
43,07/15/18 03:59:13 PM,6.166,,,,,,
44,07/15/18 04:59:13 PM,5.757,,,,,,
45,07/15/18 05:59:13 PM,5.552,,,,,,
46,07/15/18 06:59:13 PM,5.347,,,,,,
47,07/15/18 07:59:13 PM,4.831,,,,,,
48,07/15/18 08:59:13 PM,4.519,,,,,,
49,07/15/18 09:59:13 PM,4.311,,,,,,
50,07/15/18 10:59:13 PM,3.788,,,,,,
51,07/15/18 11:59:13 PM,3.049,,,,,,
52,07/16/18 12:59:13 AM,2.624,,,,,,
53,07/16/18 01:59:13 AM,2.195,,,,,,
54,07/16/18 02:59:13 AM,1.980,,,,,,
55,07/16/18 03:59:13 AM,1.764,,,,,,
56,07/16/18 04:59:13 AM,1.548,,,,,,
57,07/16/18 05:59:13 AM,1.656,,,,,,
58,07/16/18 06:59:13 AM,1.980,,,,,,
59,07/16/18 07:59:13 AM,2.410,,,,,,
60,07/16/18 08:59:13 AM,2.943,,,,,,
61,07/16/18 09:59:13 AM,3.578,,,,,,
62,07/16/18 10:59:13 AM,4.519,,,,,,
63,07/16/18 11:59:13 AM,5.244,,,,,,
64,07/16/18 12:59:13 PM,5.860,,,,,,
65,07/16/18 01:59:13 PM,6.166,,,,,,
66,07/16/18 02:59:13 PM,6.674,,,,,,
67,07/16/18 03:59:13 PM,6.978,,,,,,
68,07/16/18 04:59:13 PM,6.978,,,,,,
69,07/16/18 05:59:13 PM,6.370,,,,,,
70,07/16/18 06:59:13 PM,5.552,,,,,,
71,07/16/18 07:59:13 PM,5.037,,,,,,
72,07/16/18 08:59:13 PM,4.831,,,,,,
73,07/16/18 09:59:13 PM,5.141,,,,,,
74,07/16/18 10:59:13 PM,4.519,,,,,,
75,07/16/18 11:59:13 PM,3.893,,,,,,
76,07/17/18 12:59:13 AM,3.367,,,,,,
77,07/17/18 01:59:13 AM,2.837,,,,,,
78,07/17/18 02:59:13 AM,2.410,,,,,,
79,07/17/18 03:59:13 AM,2.088,,,,,,
80,07/17/18 04:59:13 AM,1.872,,,,,,
81,07/17/18 05:59:13 AM,1.980,,,,,,
82,07/17/18 06:59:13 AM,2.410,,,,,,
83,07/17/18 07:59:13 AM,3.049,,,,,,
84,07/17/18 08:59:13 AM,3.893,,,,,,
85,07/17/18 09:59:13 AM,4.831,,,,,,
86,07/17/18 10:59:13 AM,6.573,,,,,,
87,07/17/18 11:59:13 AM,7.280,,,,,,
88,07/17/18 12:59:13 PM,7.381,,,,,,
89,07/17/18 01:59:13 PM,7.983,,,,,,
90,07/17/18 02:59:13 PM,8.581,,,,,,
91,07/17/18 03:59:13 PM,8.978,,,,,,
92,07/17/18 04:59:13 PM,9.176,,,,,,
93,07/17/18 05:59:13 PM,8.978,,,,,,
94,07/17/18 06:59:13 PM,8.779,,,,,,
95,07/17/18 07:59:13 PM,8.182,,,,,,
96,07/17/18 08:59:13 PM,7.481,,,,,,
97,07/17/18 09:59:13 PM,7.079,,,,,,
98,07/17/18 10:59:13 PM,6.573,,,,,,
99,07/17/18 11:59:13 PM,5.757,,,,,,
100,07/18/18 12:59:13 AM,4.934,,,,,,
101,07/18/18 01:59:13 AM,4.207,,,,,,
102,07/18/18 02:59:13 AM,3.683,,,,,,
103,07/18/18 03:59:13 AM,3.578,,,,,,
104,07/18/18 04:59:13 AM,3.472,,,,,,
105,07/18/18 05:59:13 AM,3.261,,,,,,
106,07/18/18 06:59:13 AM,3.788,,,,,,
107,07/18/18 07:59:13 AM,4.207,,,,,,
108,07/18/18 08:59:13 AM,4.831,,,,,,
109,07/18/18 09:59:13 AM,6.268,,,,,,
110,07/18/18 10:59:13 AM,6.370,,,,,,
111,07/18/18 11:59:13 AM,6.978,,,,,,
112,07/18/18 12:59:13 PM,8.581,,,,,,
113,07/18/18 01:59:13 PM,9.866,,,,,,
114,07/18/18 02:59:13 PM,9.176,,,,,,
115,07/18/18 03:59:13 PM,8.978,,,,,,
116,07/18/18 04:59:13 PM,9.472,,,,,,
117,07/18/18 05:59:13 PM,9.571,,,,,,
118,07/18/18 06:59:13 PM,9.472,,,,,,
119,07/18/18 07:59:13 PM,8.680,,,,,,
120,07/18/18 08:59:13 PM,7.983,,,,,,
121,07/18/18 09:59:13 PM,7.179,,,,,,
122,07/18/18 10:59:13 PM,6.674,,,,,,
123,07/18/18 11:59:13 PM,5.962,,,,,,
124,07/19/18 12:59:13 AM,5.244,,,,,,
125,07/19/18 01:59:13 AM,4.727,,,,,,
126,07/19/18 02:59:13 AM,4.207,,,,,,
127,07/19/18 03:59:13 AM,3.683,,,,,,
128,07/19/18 04:59:13 AM,3.472,,,,,,
129,07/19/18 05:59:13 AM,3.472,,,,,,
130,07/19/18 06:59:13 AM,3.472,,,,,,
131,07/19/18 07:59:13 AM,3.893,,,,,,
132,07/19/18 08:59:13 AM,4.415,,,,,,
133,07/19/18 09:59:13 AM,5.347,,,,,,
134,07/19/18 10:59:13 AM,5.655,,,,,,
135,07/19/18 11:59:13 AM,5.244,,,,,,
136,07/19/18 12:59:13 PM,5.037,,,,,,
137,07/19/18 01:59:13 PM,5.655,,,,,,
138,07/19/18 02:59:13 PM,5.552,,,,,,
139,07/19/18 03:59:13 PM,4.727,,,,,,
140,07/19/18 04:59:13 PM,4.727,,,,,,
141,07/19/18 05:59:13 PM,4.623,,,,,,
142,07/19/18 06:59:13 PM,4.415,,,,,,
143,07/19/18 07:59:13 PM,4.207,,,,,,
144,07/19/18 08:59:13 PM,3.998,,,,,,
145,07/19/18 09:59:13 PM,3.893,,,,,,
146,07/19/18 10:59:13 PM,3.578,,,,,,
147,07/19/18 11:59:13 PM,3.472,,,,,,
148,07/20/18 12:59:13 AM,3.261,,,,,,
149,07/20/18 01:59:13 AM,3.049,,,,,,
150,07/20/18 02:59:13 AM,2.837,,,,,,
151,07/20/18 03:59:13 AM,2.410,,,,,,
152,07/20/18 04:59:13 AM,2.195,,,,,,
153,07/20/18 05:59:13 AM,2.195,,,,,,
154,07/20/18 06:59:13 AM,2.195,,,,,,
155,07/20/18 07:59:13 AM,2.730,,,,,,
156,07/20/18 08:59:13 AM,3.155,,,,,,
157,07/20/18 09:59:13 AM,4.207,,,,,,
158,07/20/18 10:59:13 AM,4.934,,,,,,
159,07/20/18 11:59:13 AM,6.268,,,,,,
160,07/20/18 12:59:13 PM,6.775,,,,,,
161,07/20/18 01:59:13 PM,6.166,,,,,,
162,07/20/18 02:59:13 PM,6.064,,,,,,
163,07/20/18 03:59:13 PM,6.268,,,,,,
164,07/20/18 04:59:13 PM,6.268,,,,,,
165,07/20/18 05:59:13 PM,5.860,,,,,,
166,07/20/18 06:59:13 PM,5.655,,,,,,
167,07/20/18 07:59:13 PM,5.757,,,,,,
168,07/20/18 08:59:13 PM,5.655,,,,,,
169,07/20/18 09:59:13 PM,5.347,,,,,,
170,07/20/18 10:59:13 PM,5.037,,,,,,
171,07/20/18 11:59:13 PM,4.727,,,,,,
172,07/21/18 12:59:13 AM,4.519,,,,,,
173,07/21/18 01:59:13 AM,4.415,,,,,,
174,07/21/18 02:59:13 AM,4.311,,,,,,
175,07/21/18 03:59:13 AM,4.207,,,,,,
176,07/21/18 04:59:13 AM,3.578,,,,,,
177,07/21/18 05:59:13 AM,3.155,,,,,,
178,07/21/18 06:59:13 AM,3.049,,,,,,
179,07/21/18 07:59:13 AM,3.367,,,,,,
180,07/21/18 08:59:13 AM,3.683,,,,,,
181,07/21/18 09:59:13 AM,4.311,,,,,,
182,07/21/18 10:59:13 AM,4.519,,,,,,
183,07/21/18 11:59:13 AM,4.415,,,,,,
184,07/21/18 12:59:13 PM,4.623,,,,,,
185,07/21/18 01:59:13 PM,5.141,,,,,,
186,07/21/18 02:59:13 PM,5.450,,,,,,
187,07/21/18 03:59:13 PM,5.244,,,,,,
188,07/21/18 04:59:13 PM,5.141,,,,,,
189,07/21/18 05:59:13 PM,4.934,,,,,,
190,07/21/18 06:59:13 PM,4.623,,,,,,
191,07/21/18 07:59:13 PM,4.519,,,,,,
192,07/21/18 08:59:13 PM,4.207,,,,,,
193,07/21/18 09:59:13 PM,3.998,,,,,,
194,07/21/18 10:59:13 PM,3.683,,,,,,
195,07/21/18 11:59:13 PM,3.472,,,,,,
196,07/22/18 12:59:13 AM,3.261,,,,,,
197,07/22/18 01:59:13 AM,3.155,,,,,,
198,07/22/18 02:59:13 AM,3.049,,,,,,
199,07/22/18 03:59:13 AM,2.943,,,,,,
200,07/22/18 04:59:13 AM,2.837,,,,,,
201,07/22/18 05:59:13 AM,2.730,,,,,,
202,07/22/18 06:59:13 AM,2.730,,,,,,
203,07/22/18 07:59:13 AM,2.730,,,,,,
204,07/22/18 08:59:13 AM,3.049,,,,,,
205,07/22/18 09:59:13 AM,3.578,,,,,,
206,07/22/18 10:59:13 AM,3.683,,,,,,
207,07/22/18 11:59:13 AM,3.578,,,,,,
208,07/22/18 12:59:13 PM,3.472,,,,,,
209,07/22/18 01:59:13 PM,3.578,,,,,,
210,07/22/18 02:59:13 PM,3.683,,,,,,
211,07/22/18 03:59:13 PM,3.788,,,,,,
212,07/22/18 04:59:13 PM,3.788,,,,,,
213,07/22/18 05:59:13 PM,3.893,,,,,,
214,07/22/18 06:59:13 PM,3.998,,,,,,
215,07/22/18 07:59:13 PM,3.893,,,,,,
216,07/22/18 08:59:13 PM,3.683,,,,,,
217,07/22/18 09:59:13 PM,3.367,,,,,,
218,07/22/18 10:59:13 PM,3.049,,,,,,
219,07/22/18 11:59:13 PM,2.730,,,,,,
220,07/23/18 12:59:13 AM,2.410,,,,,,
221,07/23/18 01:59:13 AM,2.195,,,,,,
222,07/23/18 02:59:13 AM,1.980,,,,,,
223,07/23/18 03:59:13 AM,1.656,,,,,,
224,07/23/18 04:59:13 AM,1.548,,,,,,
225,07/23/18 05:59:13 AM,1.439,,,,,,
226,07/23/18 06:59:13 AM,1.439,,,,,,
227,07/23/18 07:59:13 AM,1.548,,,,,,
228,07/23/18 08:59:13 AM,1.764,,,,,,
229,07/23/18 09:59:13 AM,2.088,,,,,,
230,07/23/18 10:59:13 AM,2.624,,,,,,
231,07/23/18 11:59:13 AM,3.155,,,,,,
232,07/23/18 12:59:13 PM,3.472,,,,,,
233,07/23/18 01:59:13 PM,3.893,,,,,,
234,07/23/18 02:59:13 PM,3.683,,,,,,
235,07/23/18 03:59:13 PM,3.998,,,,,,
236,07/23/18 04:59:13 PM,4.311,,,,,,
237,07/23/18 05:59:13 PM,4.311,,,,,,
238,07/23/18 06:59:13 PM,4.207,,,,,,
239,07/23/18 07:59:13 PM,3.893,,,,,,
240,07/23/18 08:59:13 PM,3.472,,,,,,
241,07/23/18 09:59:13 PM,2.943,,,,,,
242,07/23/18 10:59:13 PM,2.517,,,,,,
243,07/23/18 11:59:13 PM,2.195,,,,,,
244,07/24/18 12:59:13 AM,1.980,,,,,,
245,07/24/18 01:59:13 AM,1.764,,,,,,
246,07/24/18 02:59:13 AM,1.548,,,,,,
247,07/24/18 03:59:13 AM,1.548,,,,,,
248,07/24/18 04:59:13 AM,1.548,,,,,,
249,07/24/18 05:59:13 AM,1.548,,,,,,
250,07/24/18 06:59:13 AM,1.764,,,,,,
251,07/24/18 07:59:13 AM,1.872,,,,,,
252,07/24/18 08:59:13 AM,2.088,,,,,,
253,07/24/18 09:59:13 AM,2.517,,,,,,
254,07/24/18 10:59:13 AM,2.943,,,,,,
255,07/24/18 11:59:13 AM,3.472,,,,,,
256,07/24/18 12:59:13 PM,3.578,,,,,,
257,07/24/18 01:59:13 PM,3.472,,,,,,
258,07/24/18 02:59:13 PM,3.472,,,,,,
259,07/24/18 03:59:13 PM,3.472,,,,,,
260,07/24/18 04:59:13 PM,3.367,,,,,,
261,07/24/18 05:59:13 PM,3.683,,,,,,
262,07/24/18 06:59:13 PM,3.472,,,,,,
263,07/24/18 07:59:13 PM,3.472,,,,,,
264,07/24/18 08:59:13 PM,3.155,,,,,,
265,07/24/18 09:59:13 PM,2.837,,,,,,
266,07/24/18 10:59:13 PM,2.517,,,,,,
267,07/24/18 11:59:13 PM,2.303,,,,,,
268,07/25/18 12:59:13 AM,1.980,,,,,,
269,07/25/18 01:59:13 AM,1.764,,,,,,
270,07/25/18 02:59:13 AM,1.548,,,,,,
271,07/25/18 03:59:13 AM,1.439,,,,,,
272,07/25/18 04:59:13 AM,1.330,,,,,,
273,07/25/18 05:59:13 AM,1.330,,,,,,
274,07/25/18 06:59:13 AM,1.112,,,,,,
275,07/25/18 07:59:13 AM,1.112,,,,,,
276,07/25/18 08:59:13 AM,1.003,,,,,,
277,07/25/18 09:59:13 AM,0.893,,,,,,
278,07/25/18 10:59:13 AM,0.893,,,,,,
279,07/25/18 11:59:13 AM,0.893,,,,,,
280,07/25/18 12:59:13 PM,1.112,,,,,,
281,07/25/18 01:59:13 PM,1.980,,,,,,
282,07/25/18 02:59:13 PM,2.624,,,,,,
283,07/25/18 03:59:13 PM,2.943,,,,,,
284,07/25/18 04:59:13 PM,3.155,,,,,,
285,07/25/18 05:59:13 PM,3.367,,,,,,
286,07/25/18 06:59:13 PM,3.261,,,,,,
287,07/25/18 07:59:13 PM,3.155,,,,,,
288,07/25/18 08:59:13 PM,2.730,,,,,,
289,07/25/18 09:59:13 PM,2.410,,,,,,
290,07/25/18 10:59:13 PM,2.303,,,,,,
291,07/25/18 11:59:13 PM,2.088,,,,,,
292,07/26/18 12:59:13 AM,1.872,,,,,,
293,07/26/18 01:59:13 AM,1.548,,,,,,
294,07/26/18 02:59:13 AM,1.439,,,,,,
295,07/26/18 03:59:13 AM,1.330,,,,,,
296,07/26/18 04:59:13 AM,1.221,,,,,,
297,07/26/18 05:59:13 AM,1.221,,,,,,
298,07/26/18 06:59:13 AM,1.330,,,,,,
299,07/26/18 07:59:13 AM,1.548,,,,,,
300,07/26/18 08:59:13 AM,1.872,,,,,,
301,07/26/18 09:59:13 AM,2.943,,,,,,
302,07/26/18 10:59:13 AM,3.578,,,,,,
303,07/26/18 11:59:13 AM,4.311,,,,,,
304,07/26/18 12:59:13 PM,4.727,,,,,,
305,07/26/18 01:59:13 PM,4.934,,,,,,
306,07/26/18 02:59:13 PM,5.450,,,,,,
307,07/26/18 03:59:13 PM,5.450,,,,,,
308,07/26/18 04:59:13 PM,5.141,,,,,,
309,07/26/18 05:59:13 PM,4.934,,,,,,
310,07/26/18 06:59:13 PM,4.519,,,,,,
311,07/26/18 07:59:13 PM,4.102,,,,,,
312,07/26/18 08:59:13 PM,3.683,,,,,,
313,07/26/18 09:59:13 PM,3.261,,,,,,
314,07/26/18 10:59:13 PM,2.837,,,,,,
315,07/26/18 11:59:13 PM,2.517,,,,,,
316,07/27/18 12:59:13 AM,2.303,,,,,,
317,07/27/18 01:59:13 AM,2.088,,,,,,
318,07/27/18 02:59:13 AM,1.980,,,,,,
319,07/27/18 03:59:13 AM,1.872,,,,,,
320,07/27/18 04:59:13 AM,1.548,,,,,,
321,07/27/18 05:59:13 AM,1.330,,,,,,
322,07/27/18 06:59:13 AM,1.439,,,,,,
323,07/27/18 07:59:13 AM,2.410,,,,,,
324,07/27/18 08:59:13 AM,3.155,,,,,,
325,07/27/18 09:59:13 AM,3.683,,,,,,
326,07/27/18 10:59:13 AM,4.519,,,,,,
327,07/27/18 11:59:13 AM,5.141,,,,,,
328,07/27/18 12:59:13 PM,5.552,,,,,,
329,07/27/18 01:59:13 PM,5.860,,,,,,
330,07/27/18 02:59:13 PM,6.064,,,,,,
331,07/27/18 03:59:13 PM,5.962,,,,,,
332,07/27/18 04:59:13 PM,5.347,,,,,,
333,07/27/18 05:59:13 PM,4.727,,,,,,
334,07/27/18 06:59:13 PM,4.311,,,,,,
335,07/27/18 07:59:13 PM,3.998,,,,,,
336,07/27/18 08:59:13 PM,3.788,,,,,,
337,07/27/18 09:59:13 PM,3.578,,,,,,
338,07/27/18 10:59:13 PM,3.472,,,,,,
339,07/27/18 11:59:13 PM,3.472,,,,,,
340,07/28/18 12:59:13 AM,3.261,,,,,,
341,07/28/18 01:59:13 AM,3.155,,,,,,
342,07/28/18 02:59:13 AM,3.049,,,,,,
343,07/28/18 03:59:13 AM,2.837,,,,,,
344,07/28/18 04:59:13 AM,2.837,,,,,,
345,07/28/18 05:59:13 AM,2.837,,,,,,
346,07/28/18 06:59:13 AM,2.837,,,,,,
347,07/28/18 07:59:13 AM,2.837,,,,,,
348,07/28/18 08:59:13 AM,2.837,,,,,,
349,07/28/18 09:59:13 AM,3.049,,,,,,
350,07/28/18 10:59:13 AM,3.049,,,,,,
351,07/28/18 11:59:13 AM,2.943,,,,,,
352,07/28/18 12:59:13 PM,3.155,,,,,,
353,07/28/18 01:59:13 PM,3.472,,,,,,
354,07/28/18 02:59:13 PM,3.683,,,,,,
355,07/28/18 03:59:13 PM,3.893,,,,,,
356,07/28/18 04:59:13 PM,3.788,,,,,,
357,07/28/18 05:59:13 PM,3.578,,,,,,
358,07/28/18 06:59:13 PM,3.893,,,,,,
359,07/28/18 07:59:13 PM,3.683,,,,,,
360,07/28/18 08:59:13 PM,3.261,,,,,,
361,07/28/18 09:59:13 PM,3.049,,,,,,
362,07/28/18 10:59:13 PM,2.624,,,,,,
363,07/28/18 11:59:13 PM,2.410,,,,,,
364,07/29/18 12:59:13 AM,2.195,,,,,,
365,07/29/18 01:59:13 AM,1.980,,,,,,
366,07/29/18 02:59:13 AM,1.764,,,,,,
367,07/29/18 03:59:13 AM,1.548,,,,,,
368,07/29/18 04:59:13 AM,1.330,,,,,,
369,07/29/18 05:59:13 AM,1.221,,,,,,
370,07/29/18 06:59:13 AM,1.548,,,,,,
371,07/29/18 07:59:13 AM,1.872,,,,,,
372,07/29/18 08:59:13 AM,2.303,,,,,,
373,07/29/18 09:59:13 AM,2.624,,,,,,
374,07/29/18 10:59:13 AM,2.837,,,,,,
375,07/29/18 11:59:13 AM,3.261,,,,,,
376,07/29/18 12:59:13 PM,3.367,,,,,,
377,07/29/18 01:59:13 PM,3.472,,,,,,
378,07/29/18 02:59:13 PM,3.683,,,,,,
379,07/29/18 03:59:13 PM,4.102,,,,,,
380,07/29/18 04:59:13 PM,4.102,,,,,,
381,07/29/18 05:59:13 PM,3.683,,,,,,
382,07/29/18 06:59:13 PM,3.683,,,,,,
383,07/29/18 07:59:13 PM,3.893,,,,,,
384,07/29/18 08:59:13 PM,3.893,,,,,,
385,07/29/18 09:59:13 PM,3.788,,,,,,
386,07/29/18 10:59:13 PM,3.472,,,,,,
387,07/29/18 11:59:13 PM,3.049,,,,,,
388,07/30/18 12:59:13 AM,2.730,,,,,,
389,07/30/18 01:59:13 AM,2.517,,,,,,
390,07/30/18 02:59:13 AM,2.410,,,,,,
391,07/30/18 03:59:13 AM,2.195,,,,,,
392,07/30/18 04:59:13 AM,2.195,,,,,,
393,07/30/18 05:59:13 AM,2.195,,,,,,
394,07/30/18 06:59:13 AM,2.195,,,,,,
395,07/30/18 07:59:13 AM,2.410,,,,,,
396,07/30/18 08:59:13 AM,2.410,,,,,,
397,07/30/18 09:59:13 AM,2.730,,,,,,
398,07/30/18 10:59:13 AM,3.049,,,,,,
399,07/30/18 11:59:13 AM,3.472,,,,,,
400,07/30/18 12:59:13 PM,3.578,,,,,,
401,07/30/18 01:59:13 PM,3.683,,,,,,
402,07/30/18 02:59:13 PM,3.998,,,,,,
403,07/30/18 03:59:13 PM,4.102,,,,,,
404,07/30/18 04:59:13 PM,4.207,,,,,,
405,07/30/18 05:59:13 PM,4.311,,,,,,
406,07/30/18 06:59:13 PM,4.519,,,,,,
407,07/30/18 07:59:13 PM,4.207,,,,,,
408,07/30/18 08:59:13 PM,3.893,,,,,,
409,07/30/18 09:59:13 PM,3.472,,,,,,
410,07/30/18 10:59:13 PM,3.155,,,,,,
411,07/30/18 11:59:13 PM,2.943,,,,,,
412,07/31/18 12:59:13 AM,2.730,,,,,,
413,07/31/18 01:59:13 AM,2.517,,,,,,
414,07/31/18 02:59:13 AM,2.410,,,,,,
415,07/31/18 03:59:13 AM,2.303,,,,,,
416,07/31/18 04:59:13 AM,2.195,,,,,,
417,07/31/18 05:59:13 AM,2.195,,,,,,
418,07/31/18 06:59:13 AM,2.410,,,,,,
419,07/31/18 07:59:13 AM,2.624,,,,,,
420,07/31/18 08:59:13 AM,2.943,,,,,,
421,07/31/18 09:59:13 AM,3.472,,,,,,
422,07/31/18 10:59:13 AM,3.893,,,,,,
423,07/31/18 11:59:13 AM,4.102,,,,,,
424,07/31/18 12:59:13 PM,4.311,,,,,,
425,07/31/18 01:59:13 PM,4.311,,,,,,
426,07/31/18 02:59:13 PM,4.311,,,,,,
427,07/31/18 03:59:13 PM,4.623,,,,,,
428,07/31/18 04:59:13 PM,4.934,,,,,,
429,07/31/18 05:59:13 PM,5.141,,,,,,
430,07/31/18 06:59:13 PM,4.934,,,,,,
431,07/31/18 07:59:13 PM,4.623,,,,,,
432,07/31/18 08:59:13 PM,4.102,,,,,,
433,07/31/18 09:59:13 PM,3.683,,,,,,
434,07/31/18 10:59:13 PM,3.049,,,,,,
435,07/31/18 11:59:13 PM,2.624,,,,,,
436,08/01/18 12:59:13 AM,2.303,,,,,,
437,08/01/18 01:59:13 AM,2.088,,,,,,
438,08/01/18 02:59:13 AM,1.872,,,,,,
439,08/01/18 03:59:13 AM,1.656,,,,,,
440,08/01/18 04:59:13 AM,1.548,,,,,,
441,08/01/18 05:59:13 AM,1.330,,,,,,
442,08/01/18 06:59:13 AM,1.330,,,,,,
443,08/01/18 07:59:13 AM,1.221,,,,,,
444,08/01/18 08:59:13 AM,1.221,,,,,,
445,08/01/18 09:59:13 AM,1.764,,,,,,
446,08/01/18 10:59:13 AM,2.837,,,,,,
447,08/01/18 11:59:13 AM,3.788,,,,,,
448,08/01/18 12:59:13 PM,4.311,,,,,,
449,08/01/18 01:59:13 PM,4.623,,,,,,
450,08/01/18 02:59:13 PM,4.623,,,,,,
451,08/01/18 03:59:13 PM,4.623,,,,,,
452,08/01/18 04:59:13 PM,4.519,,,,,,
453,08/01/18 05:59:13 PM,4.415,,,,,,
454,08/01/18 06:59:13 PM,4.207,,,,,,
455,08/01/18 07:59:13 PM,3.998,,,,,,
456,08/01/18 08:59:13 PM,3.683,,,,,,
457,08/01/18 09:59:13 PM,3.155,,,,,,
458,08/01/18 10:59:13 PM,2.837,,,,,,
459,08/01/18 11:59:13 PM,2.517,,,,,,
460,08/02/18 12:59:13 AM,2.195,,,,,,
461,08/02/18 01:59:13 AM,2.088,,,,,,
462,08/02/18 02:59:13 AM,1.980,,,,,,
463,08/02/18 03:59:13 AM,1.764,,,,,,
464,08/02/18 04:59:13 AM,1.764,,,,,,
465,08/02/18 05:59:13 AM,1.872,,,,,,
466,08/02/18 06:59:13 AM,2.088,,,,,,
467,08/02/18 07:59:13 AM,2.195,,,,,,
468,08/02/18 08:59:13 AM,2.624,,,,,,
469,08/02/18 09:59:13 AM,2.943,,,,,,
470,08/02/18 10:59:13 AM,3.578,,,,,,
471,08/02/18 11:59:13 AM,3.998,,,,,,
472,08/02/18 12:59:13 PM,4.727,,,,,,
473,08/02/18 01:59:13 PM,5.450,,,,,,
474,08/02/18 02:59:13 PM,5.757,,,,,,
475,08/02/18 03:59:13 PM,5.757,,,,,,
476,08/02/18 04:59:13 PM,5.450,,,,,,
477,08/02/18 05:59:13 PM,5.037,,,,,,
478,08/02/18 06:59:13 PM,4.727,,,,,,
479,08/02/18 07:59:13 PM,4.415,,,,,,
480,08/02/18 08:59:13 PM,4.207,,,,,,
481,08/02/18 09:59:13 PM,3.893,,,,,,
482,08/02/18 10:59:13 PM,3.578,,,,,,
483,08/02/18 11:59:13 PM,3.261,,,,,,
484,08/03/18 12:59:13 AM,3.049,,,,,,
485,08/03/18 01:59:13 AM,2.837,,,,,,
486,08/03/18 02:59:13 AM,2.624,,,,,,
487,08/03/18 03:59:13 AM,2.517,,,,,,
488,08/03/18 04:59:13 AM,2.517,,,,,,
489,08/03/18 05:59:13 AM,2.517,,,,,,
490,08/03/18 06:59:13 AM,2.624,,,,,,
491,08/03/18 07:59:13 AM,2.624,,,,,,
492,08/03/18 08:59:13 AM,2.730,,,,,,
493,08/03/18 09:59:13 AM,2.943,,,,,,
494,08/03/18 10:59:13 AM,3.472,,,,,,
495,08/03/18 11:59:13 AM,3.998,,,,,,
496,08/03/18 12:59:13 PM,4.415,,,,,,
497,08/03/18 01:59:13 PM,4.934,,,,,,
498,08/03/18 02:59:13 PM,5.244,,,,,,
499,08/03/18 03:59:13 PM,5.655,,,,,,
500,08/03/18 04:59:13 PM,5.450,,,,,,
501,08/03/18 05:59:13 PM,5.037,,,,,,
502,08/03/18 06:59:13 PM,4.727,,,,,,
503,08/03/18 07:59:13 PM,4.311,,,,,,
504,08/03/18 08:59:13 PM,3.998,,,,,,
505,08/03/18 09:59:13 PM,3.683,,,,,,
506,08/03/18 10:59:13 PM,3.367,,,,,,
507,08/03/18 11:59:13 PM,3.049,,,,,,
508,08/04/18 12:59:13 AM,2.943,,,,,,
509,08/04/18 01:59:13 AM,2.730,,,,,,
510,08/04/18 02:59:13 AM,2.837,,,,,,
511,08/04/18 03:59:13 AM,2.837,,,,,,
