code,station,lat,long,year,month,day,depth,temp
54,BYLOTPP,7315553,-7995847,2012,10,31,              200_CM,-2.31
54,BYLOTPP,7315553,-7995847,2012,11,1,              200_CM,-2.283
54,BYLOTPP,7315553,-7995847,2012,11,2,              200_CM,-2.285
54,BYLOTPP,7315553,-7995847,2012,11,3,              200_CM,-2.284
54,BYLOTPP,7315553,-7995847,2012,11,4,              200_CM,-2.283
54,BYLOTPP,7315553,-7995847,2012,11,5,              200_CM,-2.275
54,BYLOTPP,7315553,-7995847,2012,11,6,              200_CM,-2.26
54,BYLOTPP,7315553,-7995847,2012,11,7,              200_CM,-2.261
54,BYLOTPP,7315553,-7995847,2012,11,8,              200_CM,-2.255
54,BYLOTPP,7315553,-7995847,2012,11,9,              200_CM,-2.245
54,BYLOTPP,7315553,-7995847,2012,11,10,              200_CM,-2.245
54,BYLOTPP,7315553,-7995847,2012,11,11,              200_CM,-2.244
54,BYLOTPP,7315553,-7995847,2012,11,12,              200_CM,-2.245
54,BYLOTPP,7315553,-7995847,2012,11,13,              200_CM,-2.24
54,BYLOTPP,7315553,-7995847,2012,11,14,              200_CM,-2.234
54,BYLOTPP,7315553,-7995847,2012,11,15,              200_CM,-2.237
54,BYLOTPP,7315553,-7995847,2012,11,16,              200_CM,-2.242
54,BYLOTPP,7315553,-7995847,2012,11,17,              200_CM,-2.237
54,BYLOTPP,7315553,-7995847,2012,11,18,              200_CM,-2.234
54,BYLOTPP,7315553,-7995847,2012,11,19,              200_CM,-2.236
54,BYLOTPP,7315553,-7995847,2012,11,20,              200_CM,-2.231
54,BYLOTPP,7315553,-7995847,2012,11,21,              200_CM,-2.265
54,BYLOTPP,7315553,-7995847,2012,11,22,              200_CM,-2.313
54,BYLOTPP,7315553,-7995847,2012,11,23,              200_CM,-2.387
54,BYLOTPP,7315553,-7995847,2012,11,24,              200_CM,-2.504
54,BYLOTPP,7315553,-7995847,2012,11,25,              200_CM,-2.651
54,BYLOTPP,7315553,-7995847,2012,11,26,              200_CM,-2.848
54,BYLOTPP,7315553,-7995847,2012,11,27,              200_CM,-3.086
54,BYLOTPP,7315553,-7995847,2012,11,28,              200_CM,-3.35
54,BYLOTPP,7315553,-7995847,2012,11,29,              200_CM,-3.621
54,BYLOTPP,7315553,-7995847,2012,11,30,              200_CM,-3.884
54,BYLOTPP,7315553,-7995847,2012,12,1,              200_CM,-4.141
54,BYLOTPP,7315553,-7995847,2012,12,2,              200_CM,-4.399
54,BYLOTPP,7315553,-7995847,2012,12,3,              200_CM,-4.673
54,BYLOTPP,7315553,-7995847,2012,12,4,              200_CM,-4.954
54,BYLOTPP,7315553,-7995847,2012,12,5,              200_CM,-5.235
54,BYLOTPP,7315553,-7995847,2012,12,6,              200_CM,-5.512
54,BYLOTPP,7315553,-7995847,2012,12,7,              200_CM,-5.76
54,BYLOTPP,7315553,-7995847,2012,12,8,              200_CM,-5.983
54,BYLOTPP,7315553,-7995847,2012,12,9,              200_CM,-6.199
54,BYLOTPP,7315553,-7995847,2012,12,10,              200_CM,-6.401
54,BYLOTPP,7315553,-7995847,2012,12,11,              200_CM,-6.595
54,BYLOTPP,7315553,-7995847,2012,12,12,              200_CM,-6.775
54,BYLOTPP,7315553,-7995847,2012,12,13,              200_CM,-6.944
54,BYLOTPP,7315553,-7995847,2012,12,14,              200_CM,-7.12
54,BYLOTPP,7315553,-7995847,2012,12,15,              200_CM,-7.31
54,BYLOTPP,7315553,-7995847,2012,12,16,              200_CM,-7.53
54,BYLOTPP,7315553,-7995847,2012,12,17,              200_CM,-7.76
54,BYLOTPP,7315553,-7995847,2012,12,18,              200_CM,-8.01
54,BYLOTPP,7315553,-7995847,2012,12,19,              200_CM,-8.26
54,BYLOTPP,7315553,-7995847,2012,12,20,              200_CM,-8.5
54,BYLOTPP,7315553,-7995847,2012,12,21,              200_CM,-8.71
54,BYLOTPP,7315553,-7995847,2012,12,22,              200_CM,-8.9
54,BYLOTPP,7315553,-7995847,2012,12,23,              200_CM,-9.08
54,BYLOTPP,7315553,-7995847,2012,12,24,              200_CM,-9.25
54,BYLOTPP,7315553,-7995847,2012,12,25,              200_CM,-9.42
54,BYLOTPP,7315553,-7995847,2012,12,26,              200_CM,-9.59
54,BYLOTPP,7315553,-7995847,2012,12,27,              200_CM,-9.77
54,BYLOTPP,7315553,-7995847,2012,12,28,              200_CM,-9.94
54,BYLOTPP,7315553,-7995847,2012,12,29,              200_CM,-10.12
54,BYLOTPP,7315553,-7995847,2012,12,30,              200_CM,-10.3
54,BYLOTPP,7315553,-7995847,2012,12,31,              200_CM,-10.47
54,BYLOTPP,7315553,-7995847,2013,1,1,              200_CM,-10.64
54,BYLOTPP,7315553,-7995847,2013,1,2,              200_CM,-10.79
54,BYLOTPP,7315553,-7995847,2013,1,3,              200_CM,-10.95
54,BYLOTPP,7315553,-7995847,2013,1,4,              200_CM,-11.12
54,BYLOTPP,7315553,-7995847,2013,1,5,              200_CM,-11.29
54,BYLOTPP,7315553,-7995847,2013,1,6,              200_CM,-11.48
54,BYLOTPP,7315553,-7995847,2013,1,7,              200_CM,-11.66
54,BYLOTPP,7315553,-7995847,2013,1,8,              200_CM,-11.86
54,BYLOTPP,7315553,-7995847,2013,1,9,              200_CM,-12.06
54,BYLOTPP,7315553,-7995847,2013,1,10,              200_CM,-12.26
54,BYLOTPP,7315553,-7995847,2013,1,11,              200_CM,-12.46
54,BYLOTPP,7315553,-7995847,2013,1,12,              200_CM,-12.65
54,BYLOTPP,7315553,-7995847,2013,1,13,              200_CM,-12.82
54,BYLOTPP,7315553,-7995847,2013,1,14,              200_CM,-12.98
54,BYLOTPP,7315553,-7995847,2013,1,15,              200_CM,-13.12
54,BYLOTPP,7315553,-7995847,2013,1,16,              200_CM,-13.27
54,BYLOTPP,7315553,-7995847,2013,1,17,              200_CM,-13.4
54,BYLOTPP,7315553,-7995847,2013,1,18,              200_CM,-13.53
54,BYLOTPP,7315553,-7995847,2013,1,19,              200_CM,-13.64
54,BYLOTPP,7315553,-7995847,2013,1,20,              200_CM,-13.74
54,BYLOTPP,7315553,-7995847,2013,1,21,              200_CM,-13.84
54,BYLOTPP,7315553,-7995847,2013,1,22,              200_CM,-13.94
54,BYLOTPP,7315553,-7995847,2013,1,23,              200_CM,-14.03
54,BYLOTPP,7315553,-7995847,2013,1,24,              200_CM,-14.1
54,BYLOTPP,7315553,-7995847,2013,1,25,              200_CM,-14.16
54,BYLOTPP,7315553,-7995847,2013,1,26,              200_CM,-14.23
54,BYLOTPP,7315553,-7995847,2013,1,27,              200_CM,-14.3
54,BYLOTPP,7315553,-7995847,2013,1,28,              200_CM,-14.39
54,BYLOTPP,7315553,-7995847,2013,1,29,              200_CM,-14.49
54,BYLOTPP,7315553,-7995847,2013,1,30,              200_CM,-14.59
54,BYLOTPP,7315553,-7995847,2013,1,31,              200_CM,-14.7
54,BYLOTPP,7315553,-7995847,2013,2,1,              200_CM,-14.83
54,BYLOTPP,7315553,-7995847,2013,2,2,              200_CM,-14.98
54,BYLOTPP,7315553,-7995847,2013,2,3,              200_CM,-15.13
54,BYLOTPP,7315553,-7995847,2013,2,4,              200_CM,-15.28
54,BYLOTPP,7315553,-7995847,2013,2,5,              200_CM,-15.4
54,BYLOTPP,7315553,-7995847,2013,2,6,              200_CM,-15.5
54,BYLOTPP,7315553,-7995847,2013,2,7,              200_CM,-15.58
54,BYLOTPP,7315553,-7995847,2013,2,8,              200_CM,-15.65
54,BYLOTPP,7315553,-7995847,2013,2,9,              200_CM,-15.73
54,BYLOTPP,7315553,-7995847,2013,2,10,              200_CM,-15.77
54,BYLOTPP,7315553,-7995847,2013,2,11,              200_CM,-15.83
54,BYLOTPP,7315553,-7995847,2013,2,12,              200_CM,-15.88
54,BYLOTPP,7315553,-7995847,2013,2,13,              200_CM,-15.95
54,BYLOTPP,7315553,-7995847,2013,2,14,              200_CM,-16.02
54,BYLOTPP,7315553,-7995847,2013,2,15,              200_CM,-16.08
54,BYLOTPP,7315553,-7995847,2013,2,16,              200_CM,-16.12
54,BYLOTPP,7315553,-7995847,2013,2,17,              200_CM,-16.18
54,BYLOTPP,7315553,-7995847,2013,2,18,              200_CM,-16.25
54,BYLOTPP,7315553,-7995847,2013,2,19,              200_CM,-16.33
54,BYLOTPP,7315553,-7995847,2013,2,20,              200_CM,-16.44
54,BYLOTPP,7315553,-7995847,2013,2,21,              200_CM,-16.53
54,BYLOTPP,7315553,-7995847,2013,2,22,              200_CM,-16.62
54,BYLOTPP,7315553,-7995847,2013,2,23,              200_CM,-16.71
54,BYLOTPP,7315553,-7995847,2013,2,24,              200_CM,-16.79
54,BYLOTPP,7315553,-7995847,2013,2,25,              200_CM,-16.85
54,BYLOTPP,7315553,-7995847,2013,2,26,              200_CM,-16.89
54,BYLOTPP,7315553,-7995847,2013,2,27,              200_CM,-16.95
54,BYLOTPP,7315553,-7995847,2013,2,28,              200_CM,-16.97
54,BYLOTPP,7315553,-7995847,2013,3,1,              200_CM,-17.02
54,BYLOTPP,7315553,-7995847,2013,3,2,              200_CM,-17.09
54,BYLOTPP,7315553,-7995847,2013,3,3,              200_CM,-17.16
54,BYLOTPP,7315553,-7995847,2013,3,4,              200_CM,-17.23
54,BYLOTPP,7315553,-7995847,2013,3,5,              200_CM,-17.3
54,BYLOTPP,7315553,-7995847,2013,3,6,              200_CM,-17.37
54,BYLOTPP,7315553,-7995847,2013,3,7,              200_CM,-17.38
54,BYLOTPP,7315553,-7995847,2013,3,8,              200_CM,-17.42
54,BYLOTPP,7315553,-7995847,2013,3,9,              200_CM,-17.44
54,BYLOTPP,7315553,-7995847,2013,3,10,              200_CM,-17.43
54,BYLOTPP,7315553,-7995847,2013,3,11,              200_CM,-17.39
54,BYLOTPP,7315553,-7995847,2013,3,12,              200_CM,-17.37
54,BYLOTPP,7315553,-7995847,2013,3,13,              200_CM,-17.37
54,BYLOTPP,7315553,-7995847,2013,3,14,              200_CM,-17.38
54,BYLOTPP,7315553,-7995847,2013,3,15,              200_CM,-17.38
54,BYLOTPP,7315553,-7995847,2013,3,16,              200_CM,-17.41
54,BYLOTPP,7315553,-7995847,2013,3,17,              200_CM,-17.45
54,BYLOTPP,7315553,-7995847,2013,3,18,              200_CM,-17.46
54,BYLOTPP,7315553,-7995847,2013,3,19,              200_CM,-17.46
54,BYLOTPP,7315553,-7995847,2013,3,20,              200_CM,-17.42
54,BYLOTPP,7315553,-7995847,2013,3,21,              200_CM,-17.4
54,BYLOTPP,7315553,-7995847,2013,3,22,              200_CM,-17.33
54,BYLOTPP,7315553,-7995847,2013,3,23,              200_CM,-17.27
54,BYLOTPP,7315553,-7995847,2013,3,24,              200_CM,-17.2
54,BYLOTPP,7315553,-7995847,2013,3,25,              200_CM,-17.16
54,BYLOTPP,7315553,-7995847,2013,3,26,              200_CM,-17.11
54,BYLOTPP,7315553,-7995847,2013,3,27,              200_CM,-17.06
54,BYLOTPP,7315553,-7995847,2013,3,28,              200_CM,-17.05
54,BYLOTPP,7315553,-7995847,2013,3,29,              200_CM,-17
54,BYLOTPP,7315553,-7995847,2013,3,30,              200_CM,-16.98
54,BYLOTPP,7315553,-7995847,2013,3,31,              200_CM,-16.97
54,BYLOTPP,7315553,-7995847,2013,4,1,              200_CM,-16.94
54,BYLOTPP,7315553,-7995847,2013,4,2,              200_CM,-16.91
54,BYLOTPP,7315553,-7995847,2013,4,3,              200_CM,-16.91
54,BYLOTPP,7315553,-7995847,2013,4,4,              200_CM,-16.91
54,BYLOTPP,7315553,-7995847,2013,4,5,              200_CM,-16.92
54,BYLOTPP,7315553,-7995847,2013,4,6,              200_CM,-16.92
54,BYLOTPP,7315553,-7995847,2013,4,7,              200_CM,-16.92
54,BYLOTPP,7315553,-7995847,2013,4,8,              200_CM,-16.92
54,BYLOTPP,7315553,-7995847,2013,4,9,              200_CM,-16.92
54,BYLOTPP,7315553,-7995847,2013,4,10,              200_CM,-16.9
54,BYLOTPP,7315553,-7995847,2013,4,11,              200_CM,-16.86
54,BYLOTPP,7315553,-7995847,2013,4,12,              200_CM,-16.86
54,BYLOTPP,7315553,-7995847,2013,4,13,              200_CM,-16.84
54,BYLOTPP,7315553,-7995847,2013,4,14,              200_CM,-16.8
54,BYLOTPP,7315553,-7995847,2013,4,15,              200_CM,-16.79
54,BYLOTPP,7315553,-7995847,2013,4,16,              200_CM,-16.75
54,BYLOTPP,7315553,-7995847,2013,4,17,              200_CM,-16.71
54,BYLOTPP,7315553,-7995847,2013,4,18,              200_CM,-16.67
54,BYLOTPP,7315553,-7995847,2013,4,19,              200_CM,-16.64
54,BYLOTPP,7315553,-7995847,2013,4,20,              200_CM,-16.6
54,BYLOTPP,7315553,-7995847,2013,4,21,              200_CM,-16.58
54,BYLOTPP,7315553,-7995847,2013,4,22,              200_CM,-16.58
54,BYLOTPP,7315553,-7995847,2013,4,23,              200_CM,-16.58
54,BYLOTPP,7315553,-7995847,2013,4,24,              200_CM,-16.59
54,BYLOTPP,7315553,-7995847,2013,4,25,              200_CM,-16.59
54,BYLOTPP,7315553,-7995847,2013,4,26,              200_CM,-16.59
54,BYLOTPP,7315553,-7995847,2013,4,27,              200_CM,-16.6
54,BYLOTPP,7315553,-7995847,2013,4,28,              200_CM,-16.61
54,BYLOTPP,7315553,-7995847,2013,4,29,              200_CM,-16.62
54,BYLOTPP,7315553,-7995847,2013,4,30,              200_CM,-16.6
54,BYLOTPP,7315553,-7995847,2013,5,1,              200_CM,-16.6
54,BYLOTPP,7315553,-7995847,2013,5,2,              200_CM,-16.59
54,BYLOTPP,7315553,-7995847,2013,5,3,              200_CM,-16.55
54,BYLOTPP,7315553,-7995847,2013,5,4,              200_CM,-16.52
54,BYLOTPP,7315553,-7995847,2013,5,5,              200_CM,-16.46
54,BYLOTPP,7315553,-7995847,2013,5,6,              200_CM,-16.42
54,BYLOTPP,7315553,-7995847,2013,5,7,              200_CM,-16.39
54,BYLOTPP,7315553,-7995847,2013,5,8,              200_CM,-16.33
54,BYLOTPP,7315553,-7995847,2013,5,9,              200_CM,-16.33
54,BYLOTPP,7315553,-7995847,2013,5,10,              200_CM,-16.3
54,BYLOTPP,7315553,-7995847,2013,5,11,              200_CM,-16.27
54,BYLOTPP,7315553,-7995847,2013,5,12,              200_CM,-16.25
54,BYLOTPP,7315553,-7995847,2013,5,13,              200_CM,-16.23
54,BYLOTPP,7315553,-7995847,2013,5,14,              200_CM,-16.2
54,BYLOTPP,7315553,-7995847,2013,5,15,              200_CM,-16.19
54,BYLOTPP,7315553,-7995847,2013,5,16,              200_CM,-16.17
54,BYLOTPP,7315553,-7995847,2013,5,17,              200_CM,-16.15
54,BYLOTPP,7315553,-7995847,2013,5,18,              200_CM,-16.14
54,BYLOTPP,7315553,-7995847,2013,5,19,              200_CM,-16.12
54,BYLOTPP,7315553,-7995847,2013,5,20,              200_CM,-16.1
54,BYLOTPP,7315553,-7995847,2013,5,21,              200_CM,-16.07
54,BYLOTPP,7315553,-7995847,2013,5,22,              200_CM,-16.02
54,BYLOTPP,7315553,-7995847,2013,5,23,              200_CM,-15.95
54,BYLOTPP,7315553,-7995847,2013,5,24,              200_CM,-15.87
54,BYLOTPP,7315553,-7995847,2013,5,25,              200_CM,-15.79
54,BYLOTPP,7315553,-7995847,2013,5,26,              200_CM,-15.7
54,BYLOTPP,7315553,-7995847,2013,5,27,              200_CM,-15.61
54,BYLOTPP,7315553,-7995847,2013,5,28,              200_CM,-15.5
54,BYLOTPP,7315553,-7995847,2013,5,29,              200_CM,-15.4
54,BYLOTPP,7315553,-7995847,2013,5,30,              200_CM,-15.3
54,BYLOTPP,7315553,-7995847,2013,5,31,              200_CM,-15.2
54,BYLOTPP,7315553,-7995847,2013,6,1,              200_CM,-15.09
54,BYLOTPP,7315553,-7995847,2013,6,2,              200_CM,-14.99
54,BYLOTPP,7315553,-7995847,2013,6,3,              200_CM,-14.87
54,BYLOTPP,7315553,-7995847,2013,6,4,              200_CM,-14.75
54,BYLOTPP,7315553,-7995847,2013,6,5,              200_CM,-14.63
54,BYLOTPP,7315553,-7995847,2013,6,6,              200_CM,-14.49
54,BYLOTPP,7315553,-7995847,2013,6,7,              200_CM,-14.37
54,BYLOTPP,7315553,-7995847,2013,6,8,              200_CM,-14.23
54,BYLOTPP,7315553,-7995847,2013,6,9,              200_CM,-14.03
