"Titre de tracé : 20151595"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151595, SEN S/N: 20151595)","Coupleur détaché (LGR S/N: 20151595)","Pile défectueuse (LGR S/N: 20151595)","Coupleur attaché (LGR S/N: 20151595)","Hôte connecté (LGR S/N: 20151595)","Arrêté (LGR S/N: 20151595)","Fin de fichier (LGR S/N: 20151595)"
3191,09/03/19 07:54:06 PM,21.855,,,,,,
3192,09/03/19 08:24:06 PM,21.951,,,,,,
3193,09/03/19 08:54:06 PM,21.855,,,,,,
3194,09/03/19 09:24:06 PM,21.951,,,,,,
3195,09/03/19 09:54:06 PM,21.951,,,,,,
3196,09/03/19 10:24:06 PM,21.855,,,,,,
3197,09/03/19 10:54:06 PM,21.951,,,,,,
3198,09/03/19 11:24:06 PM,21.951,,,,,,
3199,09/03/19 11:54:06 PM,21.951,,,,,,
3200,09/04/19 12:24:06 AM,21.951,,,,,,
3201,09/04/19 12:54:06 AM,22.046,,,,,,
3202,09/04/19 01:24:06 AM,22.046,,,,,,
3203,09/04/19 01:54:06 AM,21.951,,,,,,
3204,09/04/19 02:24:06 AM,22.046,,,,,,
3205,09/04/19 02:54:06 AM,21.951,,,,,,
3206,09/04/19 03:24:06 AM,22.046,,,,,,
3207,09/04/19 03:54:06 AM,22.046,,,,,,
3208,09/04/19 04:24:06 AM,21.951,,,,,,
3209,09/04/19 04:54:06 AM,22.046,,,,,,
3210,09/04/19 05:24:06 AM,21.951,,,,,,
3211,09/04/19 05:54:06 AM,22.046,,,,,,
3212,09/04/19 06:24:06 AM,22.046,,,,,,
3213,09/04/19 06:54:06 AM,22.046,,,,,,
3214,09/04/19 07:24:06 AM,22.046,,,,,,
3215,09/04/19 07:54:06 AM,22.046,,,,,,
3216,09/04/19 08:24:06 AM,22.046,,,,,,
3217,09/04/19 08:54:06 AM,22.142,,,,,,
3218,09/04/19 09:24:06 AM,22.142,,,,,,
3219,09/04/19 09:54:06 AM,22.142,,,,,,
3220,09/04/19 10:24:06 AM,22.238,,,,,,
3221,09/04/19 10:54:06 AM,22.142,,,,,,
3222,09/04/19 11:24:06 AM,22.046,,,,,,
3223,09/04/19 11:54:06 AM,22.142,,,,,,
3224,09/04/19 12:24:06 PM,22.046,,,,,,
3225,09/04/19 12:54:06 PM,22.142,,,,,,
3226,09/04/19 01:24:06 PM,22.046,,,,,,
3227,09/04/19 01:54:06 PM,22.046,,,,,,
3228,09/04/19 02:24:06 PM,22.046,,,,,,
3229,09/04/19 02:54:06 PM,22.046,,,,,,
3230,09/04/19 03:24:06 PM,22.046,,,,,,
3231,09/04/19 03:54:06 PM,22.142,,,,,,
3232,09/04/19 04:24:06 PM,22.142,,,,,,
3233,09/04/19 04:54:06 PM,22.046,,,,,,
3234,09/04/19 05:24:06 PM,22.046,,,,,,
3235,09/04/19 05:54:06 PM,22.046,,,,,,
3236,09/04/19 06:24:06 PM,22.046,,,,,,
3237,09/04/19 06:54:06 PM,21.951,,,,,,
3238,09/04/19 07:24:06 PM,21.951,,,,,,
3239,09/04/19 07:54:06 PM,21.951,,,,,,
3240,09/04/19 08:24:06 PM,21.951,,,,,,
3241,09/04/19 08:54:06 PM,21.951,,,,,,
3242,09/04/19 09:24:06 PM,21.951,,,,,,
3243,09/04/19 09:54:06 PM,21.951,,,,,,
3244,09/04/19 10:24:06 PM,21.951,,,,,,
3245,09/04/19 10:54:06 PM,22.046,,,,,,
3246,09/04/19 11:24:06 PM,21.951,,,,,,
3247,09/04/19 11:54:06 PM,21.855,,,,,,
3248,09/05/19 12:24:06 AM,21.951,,,,,,
3249,09/05/19 12:54:06 AM,21.951,,,,,,
3250,09/05/19 01:24:06 AM,21.951,,,,,,
3251,09/05/19 01:54:06 AM,21.951,,,,,,
3252,09/05/19 02:24:06 AM,21.855,,,,,,
3253,09/05/19 02:54:06 AM,21.855,,,,,,
3254,09/05/19 03:24:06 AM,21.951,,,,,,
3255,09/05/19 03:54:06 AM,21.951,,,,,,
3256,09/05/19 04:24:06 AM,21.951,,,,,,
3257,09/05/19 04:54:06 AM,21.855,,,,,,
3258,09/05/19 05:24:06 AM,21.855,,,,,,
3259,09/05/19 05:54:06 AM,21.855,,,,,,
3260,09/05/19 06:24:06 AM,21.855,,,,,,
3261,09/05/19 06:54:06 AM,21.855,,,,,,
3262,09/05/19 07:24:06 AM,21.855,,,,,,
3263,09/05/19 07:54:06 AM,21.855,,,,,,
3264,09/05/19 08:24:06 AM,21.951,,,,,,
3265,09/05/19 08:54:06 AM,21.951,,,,,,
3266,09/05/19 09:24:06 AM,21.951,,,,,,
3267,09/05/19 09:54:06 AM,21.951,,,,,,
3268,09/05/19 10:24:06 AM,21.855,,,,,,
3269,09/05/19 10:54:06 AM,21.951,,,,,,
3270,09/05/19 11:24:06 AM,21.855,,,,,,
3271,09/05/19 11:54:06 AM,22.046,,,,,,
3272,09/05/19 12:24:06 PM,21.951,,,,,,
3273,09/05/19 12:54:06 PM,21.855,,,,,,
3274,09/05/19 01:24:06 PM,21.951,,,,,,
3275,09/05/19 01:54:06 PM,21.951,,,,,,
3276,09/05/19 02:24:06 PM,21.951,,,,,,
3277,09/05/19 02:54:06 PM,22.046,,,,,,
3278,09/05/19 03:24:06 PM,22.142,,,,,,
3279,09/05/19 03:54:06 PM,22.046,,,,,,
3280,09/05/19 04:24:06 PM,22.238,,,,,,
3281,09/05/19 04:54:06 PM,22.238,,,,,,
3282,09/05/19 05:24:06 PM,22.142,,,,,,
3283,09/05/19 05:54:06 PM,22.238,,,,,,
3284,09/05/19 06:24:06 PM,22.238,,,,,,
3285,09/05/19 06:54:06 PM,22.046,,,,,,
3286,09/05/19 07:24:06 PM,22.142,,,,,,
3287,09/05/19 07:54:06 PM,21.951,,,,,,
3288,09/05/19 08:24:06 PM,22.046,,,,,,
3289,09/05/19 08:54:06 PM,21.951,,,,,,
3290,09/05/19 09:24:06 PM,21.951,,,,,,
3291,09/05/19 09:54:06 PM,21.951,,,,,,
3292,09/05/19 10:24:06 PM,21.951,,,,,,
3293,09/05/19 10:54:06 PM,21.951,,,,,,
3294,09/05/19 11:24:06 PM,21.951,,,,,,
3295,09/05/19 11:54:06 PM,21.951,,,,,,
3296,09/06/19 12:24:06 AM,21.951,,,,,,
3297,09/06/19 12:54:06 AM,21.855,,,,,,
3298,09/06/19 01:24:06 AM,21.951,,,,,,
3299,09/06/19 01:54:06 AM,21.951,,,,,,
3300,09/06/19 02:24:06 AM,22.046,,,,,,
3301,09/06/19 02:54:06 AM,21.951,,,,,,
3302,09/06/19 03:24:06 AM,21.951,,,,,,
3303,09/06/19 03:54:06 AM,21.951,,,,,,
3304,09/06/19 04:24:06 AM,21.855,,,,,,
3305,09/06/19 04:54:06 AM,21.951,,,,,,
3306,09/06/19 05:24:06 AM,21.951,,,,,,
3307,09/06/19 05:54:06 AM,21.855,,,,,,
3308,09/06/19 06:24:06 AM,21.855,,,,,,
3309,09/06/19 06:54:06 AM,21.855,,,,,,
3310,09/06/19 07:24:06 AM,21.855,,,,,,
3311,09/06/19 07:54:06 AM,21.855,,,,,,
3312,09/06/19 08:24:06 AM,21.951,,,,,,
3313,09/06/19 08:54:06 AM,21.951,,,,,,
3314,09/06/19 09:24:06 AM,21.951,,,,,,
3315,09/06/19 09:54:06 AM,21.951,,,,,,
3316,09/06/19 10:24:06 AM,21.951,,,,,,
3317,09/06/19 10:54:06 AM,21.855,,,,,,
3318,09/06/19 11:24:06 AM,21.951,,,,,,
3319,09/06/19 11:54:06 AM,21.951,,,,,,
3320,09/06/19 12:24:06 PM,21.951,,,,,,
3321,09/06/19 12:54:06 PM,22.046,,,,,,
3322,09/06/19 01:24:06 PM,21.951,,,,,,
3323,09/06/19 01:54:06 PM,21.855,,,,,,
3324,09/06/19 02:24:06 PM,22.046,,,,,,
3325,09/06/19 02:54:06 PM,22.046,,,,,,
3326,09/06/19 03:24:06 PM,22.046,,,,,,
3327,09/06/19 03:54:06 PM,22.142,,,,,,
3328,09/06/19 04:24:06 PM,22.046,,,,,,
3329,09/06/19 04:54:06 PM,22.046,,,,,,
3330,09/06/19 05:24:06 PM,22.046,,,,,,
3331,09/06/19 05:54:06 PM,22.046,,,,,,
3332,09/06/19 06:24:06 PM,21.951,,,,,,
3333,09/06/19 06:54:06 PM,21.951,,,,,,
3334,09/06/19 07:24:06 PM,22.046,,,,,,
3335,09/06/19 07:54:06 PM,21.951,,,,,,
3336,09/06/19 08:24:06 PM,22.046,,,,,,
3337,09/06/19 08:54:06 PM,21.951,,,,,,
3338,09/06/19 09:24:06 PM,21.951,,,,,,
3339,09/06/19 09:54:06 PM,21.951,,,,,,
3340,09/06/19 10:24:06 PM,21.855,,,,,,
3341,09/06/19 10:54:06 PM,21.855,,,,,,
3342,09/06/19 11:24:06 PM,21.951,,,,,,
3343,09/06/19 11:54:06 PM,21.951,,,,,,
3344,09/07/19 12:24:06 AM,21.855,,,,,,
3345,09/07/19 12:54:06 AM,21.951,,,,,,
3346,09/07/19 01:24:06 AM,21.951,,,,,,
3347,09/07/19 01:54:06 AM,21.951,,,,,,
3348,09/07/19 02:24:06 AM,21.951,,,,,,
3349,09/07/19 02:54:06 AM,21.855,,,,,,
3350,09/07/19 03:24:06 AM,21.951,,,,,,
3351,09/07/19 03:54:06 AM,21.951,,,,,,
3352,09/07/19 04:24:06 AM,21.855,,,,,,
3353,09/07/19 04:54:06 AM,21.855,,,,,,
3354,09/07/19 05:24:06 AM,21.951,,,,,,
3355,09/07/19 05:54:06 AM,21.855,,,,,,
3356,09/07/19 06:24:06 AM,21.855,,,,,,
3357,09/07/19 06:54:06 AM,21.855,,,,,,
3358,09/07/19 07:24:06 AM,21.855,,,,,,
3359,09/07/19 07:54:06 AM,21.855,,,,,,
3360,09/07/19 08:24:06 AM,21.855,,,,,,
3361,09/07/19 08:54:06 AM,21.951,,,,,,
3362,09/07/19 09:24:06 AM,21.855,,,,,,
3363,09/07/19 09:54:06 AM,21.951,,,,,,
3364,09/07/19 10:24:06 AM,21.855,,,,,,
3365,09/07/19 10:54:06 AM,21.951,,,,,,
3366,09/07/19 11:24:06 AM,21.855,,,,,,
3367,09/07/19 11:54:06 AM,21.951,,,,,,
3368,09/07/19 12:24:06 PM,21.855,,,,,,
3369,09/07/19 12:54:06 PM,21.951,,,,,,
3370,09/07/19 01:24:06 PM,21.951,,,,,,
3371,09/07/19 01:54:06 PM,21.855,,,,,,
3372,09/07/19 02:24:06 PM,21.951,,,,,,
3373,09/07/19 02:54:06 PM,21.951,,,,,,
3374,09/07/19 03:24:06 PM,21.951,,,,,,
3375,09/07/19 03:54:06 PM,21.951,,,,,,
3376,09/07/19 04:24:06 PM,21.855,,,,,,
3377,09/07/19 04:54:06 PM,21.951,,,,,,
3378,09/07/19 05:24:06 PM,21.951,,,,,,
3379,09/07/19 05:54:06 PM,21.951,,,,,,
3380,09/07/19 06:24:06 PM,22.046,,,,,,
3381,09/07/19 06:54:06 PM,21.951,,,,,,
3382,09/07/19 07:24:06 PM,21.855,,,,,,
3383,09/07/19 07:54:06 PM,21.951,,,,,,
3384,09/07/19 08:24:06 PM,21.951,,,,,,
3385,09/07/19 08:54:06 PM,21.951,,,,,,
3386,09/07/19 09:24:06 PM,21.855,,,,,,
3387,09/07/19 09:54:06 PM,21.951,,,,,,
3388,09/07/19 10:24:06 PM,21.951,,,,,,
3389,09/07/19 10:54:06 PM,21.951,,,,,,
3390,09/07/19 11:24:06 PM,21.855,,,,,,
3391,09/07/19 11:54:06 PM,21.951,,,,,,
3392,09/08/19 12:24:06 AM,21.951,,,,,,
3393,09/08/19 12:54:06 AM,21.951,,,,,,
3394,09/08/19 01:24:06 AM,21.855,,,,,,
3395,09/08/19 01:54:06 AM,22.046,,,,,,
3396,09/08/19 02:24:06 AM,21.951,,,,,,
3397,09/08/19 02:54:06 AM,21.855,,,,,,
3398,09/08/19 03:24:06 AM,21.951,,,,,,
3399,09/08/19 03:54:06 AM,21.951,,,,,,
3400,09/08/19 04:24:06 AM,21.951,,,,,,
3401,09/08/19 04:54:06 AM,21.951,,,,,,
3402,09/08/19 05:24:06 AM,21.951,,,,,,
3403,09/08/19 05:54:06 AM,21.951,,,,,,
3404,09/08/19 06:24:06 AM,21.951,,,,,,
3405,09/08/19 06:54:06 AM,21.951,,,,,,
3406,09/08/19 07:24:06 AM,21.951,,,,,,
3407,09/08/19 07:54:06 AM,21.951,,,,,,
3408,09/08/19 08:24:06 AM,21.951,,,,,,
3409,09/08/19 08:54:06 AM,21.951,,,,,,
3410,09/08/19 09:24:06 AM,21.951,,,,,,
3411,09/08/19 09:54:06 AM,21.855,,,,,,
3412,09/08/19 10:24:06 AM,21.951,,,,,,
3413,09/08/19 10:54:06 AM,21.951,,,,,,
3414,09/08/19 11:24:06 AM,21.951,,,,,,
3415,09/08/19 11:54:06 AM,21.951,,,,,,
3416,09/08/19 12:24:06 PM,22.046,,,,,,
3417,09/08/19 12:54:06 PM,21.951,,,,,,
3418,09/08/19 01:24:06 PM,22.046,,,,,,
3419,09/08/19 01:54:06 PM,21.951,,,,,,
3420,09/08/19 02:24:06 PM,21.951,,,,,,
3421,09/08/19 02:54:06 PM,22.046,,,,,,
3422,09/08/19 03:24:06 PM,21.951,,,,,,
3423,09/08/19 03:54:06 PM,22.046,,,,,,
3424,09/08/19 04:24:06 PM,21.951,,,,,,
3425,09/08/19 04:54:06 PM,22.046,,,,,,
3426,09/08/19 05:24:06 PM,22.046,,,,,,
3427,09/08/19 05:54:06 PM,21.951,,,,,,
3428,09/08/19 06:24:06 PM,21.951,,,,,,
3429,09/08/19 06:54:06 PM,22.046,,,,,,
3430,09/08/19 07:24:06 PM,22.046,,,,,,
3431,09/08/19 07:54:06 PM,21.951,,,,,,
3432,09/08/19 08:24:06 PM,21.951,,,,,,
3433,09/08/19 08:54:06 PM,22.046,,,,,,
3434,09/08/19 09:24:06 PM,22.046,,,,,,
3435,09/08/19 09:54:06 PM,21.951,,,,,,
3436,09/08/19 10:24:06 PM,22.046,,,,,,
3437,09/08/19 10:54:06 PM,21.951,,,,,,
3438,09/08/19 11:24:06 PM,21.951,,,,,,
3439,09/08/19 11:54:06 PM,21.951,,,,,,
3440,09/09/19 12:24:06 AM,22.046,,,,,,
3441,09/09/19 12:54:06 AM,21.951,,,,,,
3442,09/09/19 01:24:06 AM,21.951,,,,,,
3443,09/09/19 01:54:06 AM,22.046,,,,,,
3444,09/09/19 02:24:06 AM,22.046,,,,,,
3445,09/09/19 02:54:06 AM,21.951,,,,,,
3446,09/09/19 03:24:06 AM,21.951,,,,,,
3447,09/09/19 03:54:06 AM,22.046,,,,,,
3448,09/09/19 04:24:06 AM,21.951,,,,,,
3449,09/09/19 04:54:06 AM,21.951,,,,,,
3450,09/09/19 05:24:06 AM,21.855,,,,,,
3451,09/09/19 05:54:06 AM,21.951,,,,,,
3452,09/09/19 06:24:06 AM,22.046,,,,,,
3453,09/09/19 06:54:06 AM,21.855,,,,,,
3454,09/09/19 07:24:06 AM,21.951,,,,,,
3455,09/09/19 07:54:06 AM,21.855,,,,,,
3456,09/09/19 08:24:06 AM,21.855,,,,,,
3457,09/09/19 08:54:06 AM,21.951,,,,,,
3458,09/09/19 09:24:06 AM,22.142,,,,,,
3459,09/09/19 09:54:06 AM,22.142,,,,,,
3460,09/09/19 10:24:06 AM,22.142,,,,,,
3461,09/09/19 10:54:06 AM,22.142,,,,,,
3462,09/09/19 11:24:06 AM,22.142,,,,,,
3463,09/09/19 11:54:06 AM,22.046,,,,,,
3464,09/09/19 12:24:06 PM,22.142,,,,,,
3465,09/09/19 12:54:06 PM,22.142,,,,,,
3466,09/09/19 01:24:06 PM,21.855,,,,,,
3467,09/09/19 01:54:06 PM,21.855,,,,,,
3468,09/09/19 02:24:06 PM,22.046,,,,,,
3469,09/09/19 02:54:06 PM,22.142,,,,,,
3470,09/09/19 03:24:06 PM,22.046,,,,,,
3471,09/09/19 03:54:06 PM,22.142,,,,,,
3472,09/09/19 04:24:06 PM,21.951,,,,,,
3473,09/09/19 04:54:06 PM,22.046,,,,,,
3474,09/09/19 05:24:06 PM,22.142,,,,,,
3475,09/09/19 05:54:06 PM,22.046,,,,,,
3476,09/09/19 06:24:06 PM,21.855,,,,,,
3477,09/09/19 06:54:06 PM,21.760,,,,,,
3478,09/09/19 07:24:06 PM,21.760,,,,,,
3479,09/09/19 07:54:06 PM,21.760,,,,,,
3480,09/09/19 08:24:06 PM,21.760,,,,,,
3481,09/09/19 08:54:06 PM,21.760,,,,,,
3482,09/09/19 09:24:06 PM,21.760,,,,,,
3483,09/09/19 09:54:06 PM,21.760,,,,,,
3484,09/09/19 10:24:06 PM,21.760,,,,,,
3485,09/09/19 10:54:06 PM,21.760,,,,,,
3486,09/09/19 11:24:06 PM,21.760,,,,,,
3487,09/09/19 11:54:06 PM,21.760,,,,,,
3488,09/10/19 12:24:06 AM,21.760,,,,,,
3489,09/10/19 12:54:06 AM,21.760,,,,,,
3490,09/10/19 01:24:06 AM,21.664,,,,,,
3491,09/10/19 01:54:06 AM,21.664,,,,,,
3492,09/10/19 02:24:06 AM,21.760,,,,,,
3493,09/10/19 02:54:06 AM,21.760,,,,,,
3494,09/10/19 03:24:06 AM,21.760,,,,,,
3495,09/10/19 03:54:06 AM,21.664,,,,,,
3496,09/10/19 04:24:06 AM,21.664,,,,,,
3497,09/10/19 04:54:06 AM,21.760,,,,,,
3498,09/10/19 05:24:06 AM,21.855,,,,,,
3499,09/10/19 05:54:06 AM,21.855,,,,,,
3500,09/10/19 06:24:06 AM,21.760,,,,,,
3501,09/10/19 06:54:06 AM,21.664,,,,,,
3502,09/10/19 07:24:06 AM,21.760,,,,,,
3503,09/10/19 07:54:06 AM,21.760,,,,,,
3504,09/10/19 08:24:06 AM,21.855,,,,,,
3505,09/10/19 08:54:06 AM,21.951,,,,,,
3506,09/10/19 09:24:06 AM,21.951,,,,,,
3507,09/10/19 09:54:06 AM,22.046,,,,,,
3508,09/10/19 10:24:06 AM,22.046,,,,,,
3509,09/10/19 10:54:06 AM,21.951,,,,,,
3510,09/10/19 11:24:06 AM,21.951,,,,,,
3511,09/10/19 11:54:06 AM,22.046,,,,,,
3512,09/10/19 12:24:06 PM,21.855,,,,,,
3513,09/10/19 12:54:06 PM,21.951,,,,,,
3514,09/10/19 01:24:06 PM,22.046,,,,,,
3515,09/10/19 01:54:06 PM,21.951,,,,,,
3516,09/10/19 02:24:06 PM,22.046,,,,,,
3517,09/10/19 02:54:06 PM,21.855,,,,,,
3518,09/10/19 03:24:06 PM,22.046,,,,,,
3519,09/10/19 03:54:06 PM,21.855,,,,,,
3520,09/10/19 04:24:06 PM,21.855,,,,,,
3521,09/10/19 04:54:06 PM,21.855,,,,,,
3522,09/10/19 05:24:06 PM,21.855,,,,,,
3523,09/10/19 05:54:06 PM,21.855,,,,,,
3524,09/10/19 06:24:06 PM,21.951,,,,,,
3525,09/10/19 06:54:06 PM,21.855,,,,,,
3526,09/10/19 07:24:06 PM,21.760,,,,,,
3527,09/10/19 07:54:06 PM,21.855,,,,,,
3528,09/10/19 08:24:06 PM,21.855,,,,,,
3529,09/10/19 08:54:06 PM,21.760,,,,,,
3530,09/10/19 09:24:06 PM,21.855,,,,,,
3531,09/10/19 09:54:06 PM,21.951,,,,,,
3532,09/10/19 10:24:06 PM,21.951,,,,,,
3533,09/10/19 10:54:06 PM,21.855,,,,,,
3534,09/10/19 11:24:06 PM,21.760,,,,,,
3535,09/10/19 11:54:06 PM,21.855,,,,,,
3536,09/11/19 12:24:06 AM,21.951,,,,,,
3537,09/11/19 12:54:06 AM,21.855,,,,,,
3538,09/11/19 01:24:06 AM,21.855,,,,,,
3539,09/11/19 01:54:06 AM,21.855,,,,,,
3540,09/11/19 02:24:06 AM,21.855,,,,,,
3541,09/11/19 02:54:06 AM,21.855,,,,,,
3542,09/11/19 03:24:06 AM,21.951,,,,,,
3543,09/11/19 03:54:06 AM,21.855,,,,,,
3544,09/11/19 04:24:06 AM,21.855,,,,,,
3545,09/11/19 04:54:06 AM,21.760,,,,,,
3546,09/11/19 05:24:06 AM,21.760,,,,,,
3547,09/11/19 05:54:06 AM,21.664,,,,,,
3548,09/11/19 06:24:06 AM,21.760,,,,,,
3549,09/11/19 06:54:06 AM,21.855,,,,,,
3550,09/11/19 07:24:06 AM,21.760,,,,,,
3551,09/11/19 07:54:06 AM,21.855,,,,,,
3552,09/11/19 08:24:06 AM,21.951,,,,,,
3553,09/11/19 08:54:06 AM,21.951,,,,,,
3554,09/11/19 09:24:06 AM,21.951,,,,,,
3555,09/11/19 09:54:06 AM,22.046,,,,,,
3556,09/11/19 10:24:06 AM,22.046,,,,,,
3557,09/11/19 10:54:06 AM,22.046,,,,,,
3558,09/11/19 11:24:06 AM,22.142,,,,,,
3559,09/11/19 11:54:06 AM,22.046,,,,,,
3560,09/11/19 12:24:06 PM,21.951,,,,,,
3561,09/11/19 12:54:06 PM,21.855,,,,,,
3562,09/11/19 01:24:06 PM,21.951,,,,,,
3563,09/11/19 01:54:06 PM,21.951,,,,,,
3564,09/11/19 02:24:06 PM,21.855,,,,,,
3565,09/11/19 02:54:06 PM,22.046,,,,,,
3566,09/11/19 03:24:06 PM,22.046,,,,,,
3567,09/11/19 03:54:06 PM,21.855,,,,,,
3568,09/11/19 04:24:06 PM,21.855,,,,,,
3569,09/11/19 04:54:06 PM,21.760,,,,,,
3570,09/11/19 05:24:06 PM,21.760,,,,,,
3571,09/11/19 05:54:06 PM,21.760,,,,,,
3572,09/11/19 06:24:06 PM,21.760,,,,,,
3573,09/11/19 06:54:06 PM,21.760,,,,,,
3574,09/11/19 07:24:06 PM,21.760,,,,,,
3575,09/11/19 07:54:06 PM,21.760,,,,,,
3576,09/11/19 08:24:06 PM,21.855,,,,,,
3577,09/11/19 08:54:06 PM,21.855,,,,,,
3578,09/11/19 09:24:06 PM,21.760,,,,,,
3579,09/11/19 09:54:06 PM,21.760,,,,,,
3580,09/11/19 10:24:06 PM,21.760,,,,,,
3581,09/11/19 10:54:06 PM,21.760,,,,,,
3582,09/11/19 11:24:06 PM,21.760,,,,,,
3583,09/11/19 11:54:06 PM,21.760,,,,,,
3584,09/12/19 12:24:06 AM,21.760,,,,,,
3585,09/12/19 12:54:06 AM,21.760,,,,,,
3586,09/12/19 01:24:06 AM,21.760,,,,,,
3587,09/12/19 01:54:06 AM,21.760,,,,,,
3588,09/12/19 02:24:06 AM,21.760,,,,,,
3589,09/12/19 02:54:06 AM,21.664,,,,,,
3590,09/12/19 03:24:06 AM,21.760,,,,,,
3591,09/12/19 03:54:06 AM,21.855,,,,,,
3592,09/12/19 04:24:06 AM,21.760,,,,,,
3593,09/12/19 04:54:06 AM,21.760,,,,,,
3594,09/12/19 05:24:06 AM,21.855,,,,,,
3595,09/12/19 05:54:06 AM,21.951,,,,,,
3596,09/12/19 06:24:06 AM,21.951,,,,,,
3597,09/12/19 06:54:06 AM,21.855,,,,,,
3598,09/12/19 07:24:06 AM,21.855,,,,,,
3599,09/12/19 07:54:06 AM,21.951,,,,,,
3600,09/12/19 08:24:06 AM,21.951,,,,,,
3601,09/12/19 08:54:06 AM,21.951,,,,,,
3602,09/12/19 09:24:06 AM,22.142,,,,,,
3603,09/12/19 09:54:06 AM,21.951,,,,,,
3604,09/12/19 10:24:06 AM,21.855,,,,,,
3605,09/12/19 10:54:06 AM,21.855,,,,,,
3606,09/12/19 11:24:06 AM,21.855,,,,,,
3607,09/12/19 11:54:06 AM,21.951,,,,,,
3608,09/12/19 12:24:06 PM,21.951,,,,,,
3609,09/12/19 12:54:06 PM,21.951,,,,,,
3610,09/12/19 01:24:06 PM,22.046,,,,,,
3611,09/12/19 01:54:06 PM,22.046,,,,,,
3612,09/12/19 02:24:06 PM,22.046,,,,,,
3613,09/12/19 02:54:06 PM,21.951,,,,,,
3614,09/12/19 03:24:06 PM,21.855,,,,,,
3615,09/12/19 03:54:06 PM,21.760,,,,,,
3616,09/12/19 04:24:06 PM,21.855,,,,,,
3617,09/12/19 04:54:06 PM,21.951,,,,,,
3618,09/12/19 05:24:06 PM,21.951,,,,,,
3619,09/12/19 05:54:06 PM,21.951,,,,,,
3620,09/12/19 06:24:06 PM,21.951,,,,,,
3621,09/12/19 06:54:06 PM,21.951,,,,,,
3622,09/12/19 07:24:06 PM,21.760,,,,,,
3623,09/12/19 07:54:06 PM,21.855,,,,,,
3624,09/12/19 08:24:06 PM,21.855,,,,,,
3625,09/12/19 08:54:06 PM,21.951,,,,,,
3626,09/12/19 09:24:06 PM,21.951,,,,,,
3627,09/12/19 09:54:06 PM,21.951,,,,,,
3628,09/12/19 10:24:06 PM,21.855,,,,,,
3629,09/12/19 10:54:06 PM,21.951,,,,,,
3630,09/12/19 11:24:06 PM,21.855,,,,,,
3631,09/12/19 11:54:06 PM,21.760,,,,,,
3632,09/13/19 12:24:06 AM,21.951,,,,,,
3633,09/13/19 12:54:06 AM,21.855,,,,,,
3634,09/13/19 01:24:06 AM,21.855,,,,,,
3635,09/13/19 01:54:06 AM,21.951,,,,,,
3636,09/13/19 02:24:06 AM,21.855,,,,,,
3637,09/13/19 02:54:06 AM,21.855,,,,,,
3638,09/13/19 03:24:06 AM,21.855,,,,,,
3639,09/13/19 03:54:06 AM,21.855,,,,,,
3640,09/13/19 04:24:06 AM,21.951,,,,,,
3641,09/13/19 04:54:06 AM,21.951,,,,,,
3642,09/13/19 05:24:06 AM,21.951,,,,,,
3643,09/13/19 05:54:06 AM,21.951,,,,,,
3644,09/13/19 06:24:06 AM,21.951,,,,,,
3645,09/13/19 06:54:06 AM,21.951,,,,,,
3646,09/13/19 07:24:06 AM,21.951,,,,,,
3647,09/13/19 07:54:06 AM,22.046,,,,,,
3648,09/13/19 08:24:06 AM,22.046,,,,,,
3649,09/13/19 08:54:06 AM,22.142,,,,,,
3650,09/13/19 09:24:06 AM,22.046,,,,,,
3651,09/13/19 09:54:06 AM,21.855,,,,,,
3652,09/13/19 10:24:06 AM,21.951,,,,,,
3653,09/13/19 10:54:06 AM,22.046,,,,,,
3654,09/13/19 11:24:06 AM,21.855,,,,,,
3655,09/13/19 11:54:06 AM,21.951,,,,,,
3656,09/13/19 12:24:06 PM,21.951,,,,,,
3657,09/13/19 12:54:06 PM,21.951,,,,,,
3658,09/13/19 01:24:06 PM,22.046,,,,,,
3659,09/13/19 01:54:06 PM,21.951,,,,,,
3660,09/13/19 02:24:06 PM,21.855,,,,,,
3661,09/13/19 02:54:06 PM,21.855,,,,,,
3662,09/13/19 03:24:06 PM,21.760,,,,,,
3663,09/13/19 03:54:06 PM,21.855,,,,,,
3664,09/13/19 04:24:06 PM,21.951,,,,,,
3665,09/13/19 04:54:06 PM,21.855,,,,,,
3666,09/13/19 05:24:06 PM,21.760,,,,,,
3667,09/13/19 05:54:06 PM,21.760,,,,,,
3668,09/13/19 06:24:06 PM,21.855,,,,,,
3669,09/13/19 06:54:06 PM,21.951,,,,,,
3670,09/13/19 07:24:06 PM,21.855,,,,,,
3671,09/13/19 07:54:06 PM,21.855,,,,,,
3672,09/13/19 08:24:06 PM,21.760,,,,,,
3673,09/13/19 08:54:06 PM,21.760,,,,,,
3674,09/13/19 09:24:06 PM,21.760,,,,,,
3675,09/13/19 09:54:06 PM,21.760,,,,,,
3676,09/13/19 10:24:06 PM,21.760,,,,,,
3677,09/13/19 10:54:06 PM,21.664,,,,,,
3678,09/13/19 11:24:06 PM,21.855,,,,,,
3679,09/13/19 11:54:06 PM,21.855,,,,,,
3680,09/14/19 12:24:06 AM,21.855,,,,,,
3681,09/14/19 12:54:06 AM,21.760,,,,,,
3682,09/14/19 01:24:06 AM,21.760,,,,,,
3683,09/14/19 01:54:06 AM,21.760,,,,,,
