"Titre de tracé : 10347278"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 10347278, SEN S/N: 10347278)","Pile défectueuse (LGR S/N: 10347278)","Coupleur attaché (LGR S/N: 10347278)","Hôte connecté (LGR S/N: 10347278)","Arrêté (LGR S/N: 10347278)","Fin de fichier (LGR S/N: 10347278)"
610,07/20/19 03:00:00 AM,3.788,,,,,
611,07/20/19 04:00:00 AM,3.578,,,,,
612,07/20/19 05:00:00 AM,3.472,,,,,
613,07/20/19 06:00:00 AM,3.472,,,,,
614,07/20/19 07:00:00 AM,3.472,,,,,
615,07/20/19 08:00:00 AM,3.788,,,,,
616,07/20/19 09:00:00 AM,4.102,,,,,
617,07/20/19 10:00:00 AM,4.623,,,,,
618,07/20/19 11:00:00 AM,5.141,,,,,
619,07/20/19 12:00:00 PM,5.244,,,,,
620,07/20/19 01:00:00 PM,5.347,,,,,
621,07/20/19 02:00:00 PM,5.757,,,,,
622,07/20/19 03:00:00 PM,6.166,,,,,
623,07/20/19 04:00:00 PM,6.166,,,,,
624,07/20/19 05:00:00 PM,6.268,,,,,
625,07/20/19 06:00:00 PM,6.268,,,,,
626,07/20/19 07:00:00 PM,6.064,,,,,
627,07/20/19 08:00:00 PM,5.962,,,,,
628,07/20/19 09:00:00 PM,5.655,,,,,
629,07/20/19 10:00:00 PM,5.347,,,,,
630,07/20/19 11:00:00 PM,5.037,,,,,
631,07/21/19 12:00:00 AM,4.727,,,,,
632,07/21/19 01:00:00 AM,4.311,,,,,
633,07/21/19 02:00:00 AM,3.788,,,,,
634,07/21/19 03:00:00 AM,3.472,,,,,
635,07/21/19 04:00:00 AM,3.472,,,,,
636,07/21/19 05:00:00 AM,3.472,,,,,
637,07/21/19 06:00:00 AM,3.578,,,,,
638,07/21/19 07:00:00 AM,3.578,,,,,
639,07/21/19 08:00:00 AM,3.893,,,,,
640,07/21/19 09:00:00 AM,4.519,,,,,
641,07/21/19 10:00:00 AM,5.450,,,,,
642,07/21/19 11:00:00 AM,5.552,,,,,
643,07/21/19 12:00:00 PM,6.064,,,,,
644,07/21/19 01:00:00 PM,6.978,,,,,
645,07/21/19 02:00:00 PM,7.582,,,,,
646,07/21/19 03:00:00 PM,7.983,,,,,
647,07/21/19 04:00:00 PM,8.382,,,,,
648,07/21/19 05:00:00 PM,8.282,,,,,
649,07/21/19 06:00:00 PM,8.182,,,,,
650,07/21/19 07:00:00 PM,7.882,,,,,
651,07/21/19 08:00:00 PM,7.481,,,,,
652,07/21/19 09:00:00 PM,7.079,,,,,
653,07/21/19 10:00:00 PM,6.775,,,,,
654,07/21/19 11:00:00 PM,6.471,,,,,
655,07/22/19 12:00:00 AM,5.860,,,,,
656,07/22/19 01:00:00 AM,5.244,,,,,
657,07/22/19 02:00:00 AM,4.934,,,,,
658,07/22/19 03:00:00 AM,4.623,,,,,
659,07/22/19 04:00:00 AM,4.102,,,,,
660,07/22/19 05:00:00 AM,3.998,,,,,
661,07/22/19 06:00:00 AM,3.998,,,,,
662,07/22/19 07:00:00 AM,4.102,,,,,
663,07/22/19 08:00:00 AM,4.415,,,,,
664,07/22/19 09:00:00 AM,4.831,,,,,
665,07/22/19 10:00:00 AM,5.552,,,,,
666,07/22/19 11:00:00 AM,6.064,,,,,
667,07/22/19 12:00:00 PM,6.775,,,,,
668,07/22/19 01:00:00 PM,7.280,,,,,
669,07/22/19 02:00:00 PM,7.983,,,,,
670,07/22/19 03:00:00 PM,8.382,,,,,
671,07/22/19 04:00:00 PM,8.481,,,,,
672,07/22/19 05:00:00 PM,8.382,,,,,
673,07/22/19 06:00:00 PM,8.382,,,,,
674,07/22/19 07:00:00 PM,7.983,,,,,
675,07/22/19 08:00:00 PM,7.582,,,,,
676,07/22/19 09:00:00 PM,7.179,,,,,
677,07/22/19 10:00:00 PM,6.674,,,,,
678,07/22/19 11:00:00 PM,6.064,,,,,
679,07/23/19 12:00:00 AM,5.552,,,,,
680,07/23/19 01:00:00 AM,5.037,,,,,
681,07/23/19 02:00:00 AM,4.623,,,,,
682,07/23/19 03:00:00 AM,4.415,,,,,
683,07/23/19 04:00:00 AM,4.102,,,,,
684,07/23/19 05:00:00 AM,3.893,,,,,
685,07/23/19 06:00:00 AM,3.683,,,,,
686,07/23/19 07:00:00 AM,3.578,,,,,
687,07/23/19 08:00:00 AM,3.578,,,,,
688,07/23/19 09:00:00 AM,3.578,,,,,
689,07/23/19 10:00:00 AM,3.472,,,,,
690,07/23/19 11:00:00 AM,3.578,,,,,
691,07/23/19 12:00:00 PM,3.578,,,,,
692,07/23/19 01:00:00 PM,3.472,,,,,
693,07/23/19 02:00:00 PM,3.261,,,,,
694,07/23/19 03:00:00 PM,3.261,,,,,
695,07/23/19 04:00:00 PM,3.155,,,,,
696,07/23/19 05:00:00 PM,3.049,,,,,
697,07/23/19 06:00:00 PM,2.837,,,,,
698,07/23/19 07:00:00 PM,2.517,,,,,
699,07/23/19 08:00:00 PM,2.195,,,,,
700,07/23/19 09:00:00 PM,1.980,,,,,
701,07/23/19 10:00:00 PM,1.872,,,,,
702,07/23/19 11:00:00 PM,1.980,,,,,
703,07/24/19 12:00:00 AM,1.980,,,,,
704,07/24/19 01:00:00 AM,1.980,,,,,
705,07/24/19 02:00:00 AM,1.980,,,,,
706,07/24/19 03:00:00 AM,1.872,,,,,
707,07/24/19 04:00:00 AM,1.872,,,,,
708,07/24/19 05:00:00 AM,1.872,,,,,
709,07/24/19 06:00:00 AM,1.980,,,,,
710,07/24/19 07:00:00 AM,2.195,,,,,
711,07/24/19 08:00:00 AM,2.517,,,,,
712,07/24/19 09:00:00 AM,2.943,,,,,
713,07/24/19 10:00:00 AM,3.367,,,,,
714,07/24/19 11:00:00 AM,3.788,,,,,
715,07/24/19 12:00:00 PM,4.311,,,,,
716,07/24/19 01:00:00 PM,4.934,,,,,
717,07/24/19 02:00:00 PM,12.401,,,,,
718,07/24/19 03:00:00 PM,15.473,,,,,
719,07/24/19 04:00:00 PM,17.570,,,,,
720,07/24/19 05:00:00 PM,17.570,,,,,
721,07/24/19 06:00:00 PM,17.189,,,,,
722,07/24/19 07:00:00 PM,16.618,,,,,
723,07/24/19 08:00:00 PM,18.616,,,,,
724,07/24/19 09:00:00 PM,20.043,,,,,
725,07/24/19 10:00:00 PM,20.996,,,,,
726,07/24/19 11:00:00 PM,21.855,,,,,
727,07/25/19 12:00:00 AM,21.855,,,,,
728,07/25/19 01:00:00 AM,19.948,,,,,
729,07/25/19 02:00:00 AM,18.045,,,,,
730,07/25/19 03:00:00 AM,16.523,,,,,
731,07/25/19 04:00:00 AM,15.378,,,,,
732,07/25/19 05:00:00 AM,14.421,,,,,
733,07/25/19 06:00:00 AM,13.654,,,,,
734,07/25/19 07:00:00 AM,12.980,,,,,
735,07/25/19 08:00:00 AM,14.421,,,,,
736,07/25/19 09:00:00 AM,16.713,,,,,
737,07/25/19 10:00:00 AM,17.475,,,,,
738,07/25/19 11:00:00 AM,17.760,,,,,
739,07/25/19 12:00:00 PM,18.236,,,,,
740,07/25/19 01:00:00 PM,18.806,,,,,
741,07/25/19 02:00:00 PM,18.996,,,,,
742,07/25/19 03:00:00 PM,18.616,,,,,
743,07/25/19 04:00:00 PM,19.092,,,,,
744,07/25/19 05:00:00 PM,19.472,,,,,
745,07/25/19 06:00:00 PM,19.853,,,,,
746,07/25/19 07:00:00 PM,20.043,,,,,
747,07/25/19 08:00:00 PM,20.424,,,,,
748,07/25/19 09:00:00 PM,20.901,,,,,
749,07/25/19 10:00:00 PM,20.710,,,,,
750,07/25/19 11:00:00 PM,20.615,,,,,
751,07/26/19 12:00:00 AM,20.424,,,,,
752,07/26/19 01:00:00 AM,18.996,,,,,
753,07/26/19 02:00:00 AM,17.379,,,,,
754,07/26/19 03:00:00 AM,16.141,,,,,
755,07/26/19 04:00:00 AM,15.091,,,,,
756,07/26/19 05:00:00 AM,14.325,,,,,
757,07/26/19 06:00:00 AM,13.750,,,,,
758,07/26/19 07:00:00 AM,13.461,,,,,
759,07/26/19 08:00:00 AM,13.654,,,,,
760,07/26/19 09:00:00 AM,14.613,,,,,
761,07/26/19 10:00:00 AM,15.378,,,,,
762,07/26/19 11:00:00 AM,15.569,,,,,
763,07/26/19 12:00:00 PM,15.664,,,,,
764,07/26/19 01:00:00 PM,15.951,,,,,
765,07/26/19 02:00:00 PM,16.141,,,,,
766,07/26/19 03:00:00 PM,16.332,,,,,
767,07/26/19 04:00:00 PM,16.618,,,,,
768,07/26/19 05:00:00 PM,17.284,,,,,
769,07/26/19 06:00:00 PM,17.665,,,,,
770,07/26/19 07:00:00 PM,17.570,,,,,
771,07/26/19 08:00:00 PM,17.855,,,,,
772,07/26/19 09:00:00 PM,18.140,,,,,
773,07/26/19 10:00:00 PM,17.760,,,,,
774,07/26/19 11:00:00 PM,16.999,,,,,
775,07/27/19 12:00:00 AM,16.618,,,,,
776,07/27/19 01:00:00 AM,16.523,,,,,
777,07/27/19 02:00:00 AM,15.473,,,,,
778,07/27/19 03:00:00 AM,14.517,,,,,
779,07/27/19 04:00:00 AM,13.461,,,,,
780,07/27/19 05:00:00 AM,12.401,,,,,
781,07/27/19 06:00:00 AM,11.819,,,,,
782,07/27/19 07:00:00 AM,11.528,,,,,
783,07/27/19 08:00:00 AM,11.236,,,,,
784,07/27/19 09:00:00 AM,12.013,,,,,
785,07/27/19 10:00:00 AM,13.173,,,,,
786,07/27/19 11:00:00 AM,14.996,,,,,
787,07/27/19 12:00:00 PM,16.808,,,,,
788,07/27/19 01:00:00 PM,17.855,,,,,
789,07/27/19 02:00:00 PM,18.616,,,,,
790,07/27/19 03:00:00 PM,19.377,,,,,
791,07/27/19 04:00:00 PM,20.043,,,,,
792,07/27/19 05:00:00 PM,20.805,,,,,
793,07/27/19 06:00:00 PM,21.569,,,,,
794,07/27/19 07:00:00 PM,21.473,,,,,
795,07/27/19 07:41:12 PM,,,Enregistré,,,
796,07/27/19 07:41:25 PM,,,,Enregistré,,
797,07/27/19 07:41:34 PM,,,,,Enregistré,Enregistré
