"Titre de tracé : 20156689"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20156689, SEN S/N: 20156689)","Coupleur attaché (LGR S/N: 20156689)","Hôte connecté (LGR S/N: 20156689)","Arrêté (LGR S/N: 20156689)","Fin de fichier (LGR S/N: 20156689)"
175,06/30/19 12:00:00 AM,5.655,,,,
176,06/30/19 01:00:00 AM,5.244,,,,
177,06/30/19 02:00:00 AM,4.727,,,,
178,06/30/19 03:00:00 AM,4.311,,,,
179,06/30/19 04:00:00 AM,3.998,,,,
180,06/30/19 05:00:00 AM,3.893,,,,
181,06/30/19 06:00:00 AM,3.788,,,,
182,06/30/19 07:00:00 AM,3.788,,,,
183,06/30/19 08:00:00 AM,3.998,,,,
184,06/30/19 09:00:00 AM,4.311,,,,
185,06/30/19 10:00:00 AM,4.727,,,,
186,06/30/19 11:00:00 AM,5.347,,,,
187,06/30/19 12:00:00 PM,6.166,,,,
188,06/30/19 01:00:00 PM,7.179,,,,
189,06/30/19 02:00:00 PM,8.082,,,,
190,06/30/19 03:00:00 PM,8.879,,,,
191,06/30/19 04:00:00 PM,9.373,,,,
192,06/30/19 05:00:00 PM,9.571,,,,
193,06/30/19 06:00:00 PM,9.571,,,,
194,06/30/19 07:00:00 PM,9.275,,,,
195,06/30/19 08:00:00 PM,8.879,,,,
196,06/30/19 09:00:00 PM,8.382,,,,
197,06/30/19 10:00:00 PM,7.782,,,,
198,06/30/19 11:00:00 PM,7.280,,,,
199,07/01/19 12:00:00 AM,6.775,,,,
200,07/01/19 01:00:00 AM,6.268,,,,
201,07/01/19 02:00:00 AM,5.757,,,,
202,07/01/19 03:00:00 AM,5.347,,,,
203,07/01/19 04:00:00 AM,4.934,,,,
204,07/01/19 05:00:00 AM,4.623,,,,
205,07/01/19 06:00:00 AM,4.311,,,,
206,07/01/19 07:00:00 AM,4.311,,,,
207,07/01/19 08:00:00 AM,4.415,,,,
208,07/01/19 09:00:00 AM,4.727,,,,
209,07/01/19 10:00:00 AM,5.347,,,,
210,07/01/19 11:00:00 AM,6.166,,,,
211,07/01/19 12:00:00 PM,7.079,,,,
212,07/01/19 01:00:00 PM,7.983,,,,
213,07/01/19 02:00:00 PM,8.581,,,,
214,07/01/19 03:00:00 PM,9.176,,,,
215,07/01/19 04:00:00 PM,9.373,,,,
216,07/01/19 05:00:00 PM,9.373,,,,
217,07/01/19 06:00:00 PM,9.077,,,,
218,07/01/19 07:00:00 PM,8.779,,,,
219,07/01/19 08:00:00 PM,8.382,,,,
220,07/01/19 09:00:00 PM,7.882,,,,
221,07/01/19 10:00:00 PM,7.381,,,,
222,07/01/19 11:00:00 PM,6.978,,,,
223,07/02/19 12:00:00 AM,6.471,,,,
224,07/02/19 01:00:00 AM,6.064,,,,
225,07/02/19 02:00:00 AM,5.655,,,,
226,07/02/19 03:00:00 AM,5.347,,,,
227,07/02/19 04:00:00 AM,5.037,,,,
228,07/02/19 05:00:00 AM,4.831,,,,
229,07/02/19 06:00:00 AM,4.623,,,,
230,07/02/19 07:00:00 AM,4.623,,,,
231,07/02/19 08:00:00 AM,4.623,,,,
232,07/02/19 09:00:00 AM,4.831,,,,
233,07/02/19 10:00:00 AM,5.347,,,,
234,07/02/19 11:00:00 AM,5.757,,,,
235,07/02/19 12:00:00 PM,6.370,,,,
236,07/02/19 01:00:00 PM,7.079,,,,
237,07/02/19 02:00:00 PM,7.983,,,,
238,07/02/19 03:00:00 PM,8.680,,,,
239,07/02/19 04:00:00 PM,9.077,,,,
240,07/02/19 05:00:00 PM,9.275,,,,
241,07/02/19 06:00:00 PM,9.373,,,,
242,07/02/19 07:00:00 PM,9.176,,,,
243,07/02/19 08:00:00 PM,8.779,,,,
244,07/02/19 09:00:00 PM,8.282,,,,
245,07/02/19 10:00:00 PM,7.782,,,,
246,07/02/19 11:00:00 PM,7.280,,,,
247,07/03/19 12:00:00 AM,6.674,,,,
248,07/03/19 01:00:00 AM,6.166,,,,
249,07/03/19 02:00:00 AM,5.655,,,,
250,07/03/19 03:00:00 AM,5.244,,,,
251,07/03/19 04:00:00 AM,4.934,,,,
252,07/03/19 05:00:00 AM,4.623,,,,
253,07/03/19 06:00:00 AM,4.311,,,,
254,07/03/19 07:00:00 AM,4.207,,,,
255,07/03/19 08:00:00 AM,4.207,,,,
256,07/03/19 09:00:00 AM,4.519,,,,
257,07/03/19 10:00:00 AM,4.934,,,,
258,07/03/19 11:00:00 AM,5.655,,,,
259,07/03/19 12:00:00 PM,6.471,,,,
260,07/03/19 01:00:00 PM,7.481,,,,
261,07/03/19 02:00:00 PM,8.182,,,,
262,07/03/19 03:00:00 PM,8.779,,,,
263,07/03/19 04:00:00 PM,9.373,,,,
264,07/03/19 05:00:00 PM,9.571,,,,
265,07/03/19 06:00:00 PM,9.571,,,,
266,07/03/19 07:00:00 PM,9.373,,,,
267,07/03/19 08:00:00 PM,9.077,,,,
268,07/03/19 09:00:00 PM,8.581,,,,
269,07/03/19 10:00:00 PM,8.082,,,,
270,07/03/19 11:00:00 PM,7.582,,,,
271,07/04/19 12:00:00 AM,6.978,,,,
272,07/04/19 01:00:00 AM,6.471,,,,
273,07/04/19 02:00:00 AM,5.962,,,,
274,07/04/19 03:00:00 AM,5.552,,,,
275,07/04/19 04:00:00 AM,5.244,,,,
276,07/04/19 05:00:00 AM,4.934,,,,
277,07/04/19 06:00:00 AM,4.727,,,,
278,07/04/19 07:00:00 AM,4.519,,,,
279,07/04/19 08:00:00 AM,4.623,,,,
280,07/04/19 09:00:00 AM,4.831,,,,
281,07/04/19 10:00:00 AM,5.347,,,,
282,07/04/19 11:00:00 AM,6.064,,,,
283,07/04/19 12:00:00 PM,6.877,,,,
284,07/04/19 01:00:00 PM,7.381,,,,
285,07/04/19 02:00:00 PM,8.082,,,,
286,07/04/19 03:00:00 PM,8.879,,,,
287,07/04/19 04:00:00 PM,9.275,,,,
288,07/04/19 05:00:00 PM,9.472,,,,
289,07/04/19 06:00:00 PM,9.373,,,,
290,07/04/19 07:00:00 PM,9.077,,,,
291,07/04/19 08:00:00 PM,8.680,,,,
292,07/04/19 09:00:00 PM,8.182,,,,
293,07/04/19 10:00:00 PM,7.582,,,,
294,07/04/19 11:00:00 PM,7.079,,,,
295,07/05/19 12:00:00 AM,6.471,,,,
296,07/05/19 01:00:00 AM,6.064,,,,
297,07/05/19 02:00:00 AM,5.655,,,,
298,07/05/19 03:00:00 AM,5.347,,,,
299,07/05/19 04:00:00 AM,5.037,,,,
300,07/05/19 05:00:00 AM,4.831,,,,
301,07/05/19 06:00:00 AM,4.727,,,,
302,07/05/19 07:00:00 AM,4.727,,,,
303,07/05/19 08:00:00 AM,4.727,,,,
304,07/05/19 09:00:00 AM,4.934,,,,
305,07/05/19 10:00:00 AM,5.244,,,,
306,07/05/19 11:00:00 AM,5.552,,,,
307,07/05/19 12:00:00 PM,6.064,,,,
308,07/05/19 01:00:00 PM,6.674,,,,
309,07/05/19 02:00:00 PM,7.381,,,,
310,07/05/19 03:00:00 PM,7.983,,,,
311,07/05/19 04:00:00 PM,8.481,,,,
312,07/05/19 05:00:00 PM,8.779,,,,
313,07/05/19 06:00:00 PM,8.680,,,,
314,07/05/19 07:00:00 PM,8.382,,,,
315,07/05/19 08:00:00 PM,8.082,,,,
316,07/05/19 09:00:00 PM,7.582,,,,
317,07/05/19 10:00:00 PM,7.079,,,,
318,07/05/19 11:00:00 PM,6.573,,,,
319,07/06/19 12:00:00 AM,6.166,,,,
320,07/06/19 01:00:00 AM,5.655,,,,
321,07/06/19 02:00:00 AM,5.141,,,,
322,07/06/19 03:00:00 AM,4.727,,,,
323,07/06/19 04:00:00 AM,4.415,,,,
324,07/06/19 05:00:00 AM,4.102,,,,
325,07/06/19 06:00:00 AM,3.998,,,,
326,07/06/19 07:00:00 AM,4.102,,,,
327,07/06/19 08:00:00 AM,4.207,,,,
328,07/06/19 09:00:00 AM,4.311,,,,
329,07/06/19 10:00:00 AM,4.727,,,,
330,07/06/19 11:00:00 AM,5.450,,,,
331,07/06/19 12:00:00 PM,5.962,,,,
332,07/06/19 01:00:00 PM,6.573,,,,
333,07/06/19 02:00:00 PM,7.079,,,,
334,07/06/19 03:00:00 PM,7.682,,,,
335,07/06/19 04:00:00 PM,8.182,,,,
336,07/06/19 05:00:00 PM,8.581,,,,
337,07/06/19 06:00:00 PM,8.581,,,,
338,07/06/19 07:00:00 PM,8.182,,,,
339,07/06/19 08:00:00 PM,7.782,,,,
340,07/06/19 09:00:00 PM,7.381,,,,
341,07/06/19 10:00:00 PM,6.877,,,,
342,07/06/19 11:00:00 PM,6.370,,,,
343,07/07/19 12:00:00 AM,5.962,,,,
344,07/07/19 01:00:00 AM,5.450,,,,
345,07/07/19 02:00:00 AM,5.141,,,,
346,07/07/19 03:00:00 AM,4.727,,,,
347,07/07/19 04:00:00 AM,4.519,,,,
348,07/07/19 05:00:00 AM,4.207,,,,
349,07/07/19 06:00:00 AM,4.102,,,,
350,07/07/19 07:00:00 AM,4.102,,,,
351,07/07/19 08:00:00 AM,4.207,,,,
352,07/07/19 09:00:00 AM,4.311,,,,
353,07/07/19 10:00:00 AM,4.623,,,,
354,07/07/19 11:00:00 AM,4.934,,,,
355,07/07/19 12:00:00 PM,5.347,,,,
356,07/07/19 01:00:00 PM,6.064,,,,
357,07/07/19 02:00:00 PM,6.775,,,,
358,07/07/19 03:00:00 PM,7.381,,,,
359,07/07/19 04:00:00 PM,7.582,,,,
360,07/07/19 05:00:00 PM,7.782,,,,
361,07/07/19 06:00:00 PM,7.983,,,,
362,07/07/19 07:00:00 PM,7.882,,,,
363,07/07/19 08:00:00 PM,7.582,,,,
364,07/07/19 09:00:00 PM,7.280,,,,
365,07/07/19 10:00:00 PM,7.079,,,,
366,07/07/19 11:00:00 PM,6.775,,,,
367,07/08/19 12:00:00 AM,6.370,,,,
368,07/08/19 01:00:00 AM,6.064,,,,
369,07/08/19 02:00:00 AM,5.655,,,,
370,07/08/19 03:00:00 AM,5.347,,,,
371,07/08/19 04:00:00 AM,5.141,,,,
372,07/08/19 05:00:00 AM,5.141,,,,
373,07/08/19 06:00:00 AM,5.244,,,,
374,07/08/19 07:00:00 AM,5.244,,,,
375,07/08/19 08:00:00 AM,5.244,,,,
376,07/08/19 09:00:00 AM,5.347,,,,
377,07/08/19 10:00:00 AM,5.757,,,,
378,07/08/19 11:00:00 AM,5.962,,,,
379,07/08/19 12:00:00 PM,5.860,,,,
380,07/08/19 01:00:00 PM,5.962,,,,
381,07/08/19 02:00:00 PM,5.962,,,,
382,07/08/19 03:00:00 PM,6.268,,,,
383,07/08/19 04:00:00 PM,6.471,,,,
384,07/08/19 05:00:00 PM,6.775,,,,
385,07/08/19 06:00:00 PM,6.877,,,,
386,07/08/19 07:00:00 PM,6.877,,,,
387,07/08/19 08:00:00 PM,6.877,,,,
388,07/08/19 09:00:00 PM,6.877,,,,
389,07/08/19 10:00:00 PM,6.775,,,,
390,07/08/19 11:00:00 PM,6.573,,,,
391,07/09/19 12:00:00 AM,6.471,,,,
392,07/09/19 01:00:00 AM,6.268,,,,
393,07/09/19 02:00:00 AM,6.064,,,,
394,07/09/19 03:00:00 AM,5.757,,,,
395,07/09/19 04:00:00 AM,5.450,,,,
396,07/09/19 05:00:00 AM,5.141,,,,
397,07/09/19 06:00:00 AM,5.037,,,,
398,07/09/19 07:00:00 AM,5.141,,,,
399,07/09/19 08:00:00 AM,5.552,,,,
400,07/09/19 09:00:00 AM,5.962,,,,
401,07/09/19 10:00:00 AM,6.268,,,,
402,07/09/19 11:00:00 AM,6.775,,,,
403,07/09/19 12:00:00 PM,7.481,,,,
404,07/09/19 01:00:00 PM,7.983,,,,
405,07/09/19 02:00:00 PM,8.481,,,,
406,07/09/19 03:00:00 PM,8.879,,,,
407,07/09/19 04:00:00 PM,9.373,,,,
408,07/09/19 05:00:00 PM,10.063,,,,
409,07/09/19 06:00:00 PM,10.357,,,,
410,07/09/19 07:00:00 PM,10.455,,,,
411,07/09/19 08:00:00 PM,10.063,,,,
412,07/09/19 09:00:00 PM,9.571,,,,
413,07/09/19 10:00:00 PM,9.077,,,,
414,07/09/19 11:00:00 PM,8.680,,,,
415,07/10/19 12:00:00 AM,8.182,,,,
416,07/10/19 01:00:00 AM,7.782,,,,
417,07/10/19 02:00:00 AM,7.381,,,,
418,07/10/19 03:00:00 AM,7.079,,,,
419,07/10/19 04:00:00 AM,6.877,,,,
420,07/10/19 05:00:00 AM,6.775,,,,
421,07/10/19 06:00:00 AM,6.674,,,,
422,07/10/19 07:00:00 AM,6.775,,,,
423,07/10/19 08:00:00 AM,6.978,,,,
424,07/10/19 09:00:00 AM,7.179,,,,
425,07/10/19 10:00:00 AM,7.381,,,,
426,07/10/19 11:00:00 AM,7.280,,,,
427,07/10/19 12:00:00 PM,7.280,,,,
428,07/10/19 01:00:00 PM,7.280,,,,
429,07/10/19 02:00:00 PM,7.079,,,,
430,07/10/19 03:00:00 PM,7.481,,,,
431,07/10/19 04:00:00 PM,7.983,,,,
432,07/10/19 05:00:00 PM,8.282,,,,
433,07/10/19 06:00:00 PM,8.182,,,,
434,07/10/19 07:00:00 PM,8.082,,,,
435,07/10/19 08:00:00 PM,7.782,,,,
436,07/10/19 09:00:00 PM,7.481,,,,
437,07/10/19 10:00:00 PM,7.280,,,,
438,07/10/19 11:00:00 PM,6.978,,,,
439,07/11/19 12:00:00 AM,6.674,,,,
440,07/11/19 01:00:00 AM,6.471,,,,
441,07/11/19 02:00:00 AM,6.268,,,,
442,07/11/19 03:00:00 AM,5.962,,,,
443,07/11/19 04:00:00 AM,5.757,,,,
444,07/11/19 05:00:00 AM,5.552,,,,
445,07/11/19 06:00:00 AM,5.450,,,,
446,07/11/19 07:00:00 AM,5.347,,,,
447,07/11/19 08:00:00 AM,5.244,,,,
448,07/11/19 09:00:00 AM,5.244,,,,
449,07/11/19 10:00:00 AM,5.141,,,,
450,07/11/19 11:00:00 AM,5.037,,,,
451,07/11/19 12:00:00 PM,5.141,,,,
452,07/11/19 01:00:00 PM,5.450,,,,
453,07/11/19 02:00:00 PM,5.655,,,,
454,07/11/19 03:00:00 PM,5.757,,,,
455,07/11/19 04:00:00 PM,5.860,,,,
456,07/11/19 05:00:00 PM,5.655,,,,
457,07/11/19 06:00:00 PM,5.552,,,,
458,07/11/19 07:00:00 PM,5.347,,,,
459,07/11/19 08:00:00 PM,5.347,,,,
460,07/11/19 09:00:00 PM,5.141,,,,
461,07/11/19 10:00:00 PM,5.037,,,,
462,07/11/19 11:00:00 PM,4.934,,,,
463,07/12/19 12:00:00 AM,4.831,,,,
464,07/12/19 01:00:00 AM,4.623,,,,
465,07/12/19 02:00:00 AM,4.519,,,,
466,07/12/19 03:00:00 AM,4.519,,,,
467,07/12/19 04:00:00 AM,4.415,,,,
468,07/12/19 05:00:00 AM,4.415,,,,
469,07/12/19 06:00:00 AM,4.311,,,,
470,07/12/19 07:00:00 AM,4.311,,,,
471,07/12/19 08:00:00 AM,4.311,,,,
472,07/12/19 09:00:00 AM,4.519,,,,
473,07/12/19 10:00:00 AM,4.727,,,,
474,07/12/19 11:00:00 AM,4.934,,,,
475,07/12/19 12:00:00 PM,5.244,,,,
476,07/12/19 01:00:00 PM,5.450,,,,
477,07/12/19 02:00:00 PM,5.347,,,,
478,07/12/19 03:00:00 PM,5.244,,,,
479,07/12/19 04:00:00 PM,5.244,,,,
480,07/12/19 05:00:00 PM,5.347,,,,
481,07/12/19 06:00:00 PM,5.244,,,,
482,07/12/19 07:00:00 PM,5.141,,,,
483,07/12/19 08:00:00 PM,4.934,,,,
484,07/12/19 09:00:00 PM,4.727,,,,
485,07/12/19 10:00:00 PM,4.727,,,,
486,07/12/19 11:00:00 PM,4.519,,,,
487,07/13/19 12:00:00 AM,4.415,,,,
488,07/13/19 01:00:00 AM,4.207,,,,
489,07/13/19 02:00:00 AM,4.102,,,,
490,07/13/19 03:00:00 AM,3.998,,,,
491,07/13/19 04:00:00 AM,3.893,,,,
492,07/13/19 05:00:00 AM,3.788,,,,
493,07/13/19 06:00:00 AM,3.788,,,,
494,07/13/19 07:00:00 AM,3.788,,,,
495,07/13/19 08:00:00 AM,3.893,,,,
496,07/13/19 09:00:00 AM,3.998,,,,
497,07/13/19 10:00:00 AM,4.207,,,,
498,07/13/19 11:00:00 AM,4.415,,,,
499,07/13/19 12:00:00 PM,4.623,,,,
500,07/13/19 01:00:00 PM,4.727,,,,
501,07/13/19 02:00:00 PM,5.037,,,,
502,07/13/19 03:00:00 PM,5.141,,,,
503,07/13/19 04:00:00 PM,5.347,,,,
504,07/13/19 05:00:00 PM,5.552,,,,
505,07/13/19 06:00:00 PM,5.655,,,,
506,07/13/19 07:00:00 PM,5.655,,,,
507,07/13/19 08:00:00 PM,5.552,,,,
508,07/13/19 09:00:00 PM,5.347,,,,
509,07/13/19 10:00:00 PM,5.141,,,,
510,07/13/19 11:00:00 PM,4.831,,,,
511,07/14/19 12:00:00 AM,4.623,,,,
512,07/14/19 01:00:00 AM,4.519,,,,
513,07/14/19 02:00:00 AM,4.311,,,,
514,07/14/19 03:00:00 AM,4.207,,,,
515,07/14/19 04:00:00 AM,3.998,,,,
516,07/14/19 05:00:00 AM,3.893,,,,
517,07/14/19 06:00:00 AM,3.893,,,,
518,07/14/19 07:00:00 AM,3.998,,,,
519,07/14/19 08:00:00 AM,4.415,,,,
520,07/14/19 09:00:00 AM,4.727,,,,
521,07/14/19 10:00:00 AM,4.934,,,,
522,07/14/19 11:00:00 AM,5.244,,,,
523,07/14/19 12:00:00 PM,5.450,,,,
524,07/14/19 01:00:00 PM,5.552,,,,
525,07/14/19 02:00:00 PM,5.552,,,,
526,07/14/19 03:00:00 PM,5.757,,,,
527,07/14/19 04:00:00 PM,6.064,,,,
528,07/14/19 05:00:00 PM,6.573,,,,
529,07/14/19 06:00:00 PM,6.775,,,,
530,07/14/19 07:00:00 PM,6.775,,,,
531,07/14/19 08:00:00 PM,6.775,,,,
532,07/14/19 09:00:00 PM,6.775,,,,
533,07/14/19 10:00:00 PM,6.674,,,,
534,07/14/19 11:00:00 PM,6.573,,,,
535,07/15/19 12:00:00 AM,6.370,,,,
536,07/15/19 01:00:00 AM,6.166,,,,
537,07/15/19 02:00:00 AM,6.064,,,,
538,07/15/19 03:00:00 AM,5.962,,,,
539,07/15/19 04:00:00 AM,5.757,,,,
540,07/15/19 05:00:00 AM,5.655,,,,
541,07/15/19 06:00:00 AM,5.552,,,,
542,07/15/19 07:00:00 AM,5.552,,,,
543,07/15/19 08:00:00 AM,5.552,,,,
544,07/15/19 09:00:00 AM,5.860,,,,
545,07/15/19 10:00:00 AM,6.064,,,,
546,07/15/19 11:00:00 AM,6.268,,,,
547,07/15/19 12:00:00 PM,6.471,,,,
548,07/15/19 01:00:00 PM,6.674,,,,
