"Titre de tracé : 10358255"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 10358255, SEN S/N: 10358255)","Pile défectueuse (LGR S/N: 10358255)","Coupleur attaché (LGR S/N: 10358255)","Hôte connecté (LGR S/N: 10358255)","Arrêté (LGR S/N: 10358255)","Fin de fichier (LGR S/N: 10358255)"
42,06/26/19 11:00:00 AM,11.819,,,,,
43,06/26/19 12:00:00 PM,12.110,,,,,
44,06/26/19 01:00:00 PM,13.173,,,,,
45,06/26/19 02:00:00 PM,11.236,,,,,
46,06/26/19 03:00:00 PM,10.357,,,,,
47,06/26/19 04:00:00 PM,10.846,,,,,
48,06/26/19 05:00:00 PM,11.431,,,,,
49,06/26/19 06:00:00 PM,11.916,,,,,
50,06/26/19 07:00:00 PM,11.916,,,,,
51,06/26/19 08:00:00 PM,11.722,,,,,
52,06/26/19 09:00:00 PM,11.236,,,,,
53,06/26/19 10:00:00 PM,10.748,,,,,
54,06/26/19 11:00:00 PM,10.161,,,,,
55,06/27/19 12:00:00 AM,9.472,,,,,
56,06/27/19 01:00:00 AM,8.978,,,,,
57,06/27/19 02:00:00 AM,8.581,,,,,
58,06/27/19 03:00:00 AM,8.182,,,,,
59,06/27/19 04:00:00 AM,7.782,,,,,
60,06/27/19 05:00:00 AM,7.582,,,,,
61,06/27/19 06:00:00 AM,7.381,,,,,
62,06/27/19 07:00:00 AM,7.381,,,,,
63,06/27/19 08:00:00 AM,7.582,,,,,
64,06/27/19 09:00:00 AM,7.782,,,,,
65,06/27/19 10:00:00 AM,8.082,,,,,
66,06/27/19 11:00:00 AM,8.481,,,,,
67,06/27/19 12:00:00 PM,8.978,,,,,
68,06/27/19 01:00:00 PM,9.571,,,,,
69,06/27/19 02:00:00 PM,10.161,,,,,
70,06/27/19 03:00:00 PM,10.651,,,,,
71,06/27/19 04:00:00 PM,11.334,,,,,
72,06/27/19 05:00:00 PM,11.819,,,,,
73,06/27/19 06:00:00 PM,12.207,,,,,
74,06/27/19 07:00:00 PM,12.304,,,,,
75,06/27/19 08:00:00 PM,12.207,,,,,
76,06/27/19 09:00:00 PM,11.819,,,,,
77,06/27/19 10:00:00 PM,11.334,,,,,
78,06/27/19 11:00:00 PM,10.748,,,,,
79,06/28/19 12:00:00 AM,10.063,,,,,
80,06/28/19 01:00:00 AM,9.373,,,,,
81,06/28/19 02:00:00 AM,8.779,,,,,
82,06/28/19 03:00:00 AM,8.282,,,,,
83,06/28/19 04:00:00 AM,7.882,,,,,
84,06/28/19 05:00:00 AM,7.582,,,,,
85,06/28/19 06:00:00 AM,7.381,,,,,
86,06/28/19 07:00:00 AM,7.381,,,,,
87,06/28/19 08:00:00 AM,7.481,,,,,
88,06/28/19 09:00:00 AM,7.682,,,,,
89,06/28/19 10:00:00 AM,7.983,,,,,
90,06/28/19 11:00:00 AM,8.282,,,,,
91,06/28/19 12:00:00 PM,8.581,,,,,
92,06/28/19 01:00:00 PM,9.077,,,,,
93,06/28/19 02:00:00 PM,9.571,,,,,
94,06/28/19 03:00:00 PM,9.965,,,,,
95,06/28/19 04:00:00 PM,10.161,,,,,
96,06/28/19 05:00:00 PM,10.259,,,,,
97,06/28/19 06:00:00 PM,10.357,,,,,
98,06/28/19 07:00:00 PM,10.259,,,,,
99,06/28/19 08:00:00 PM,9.965,,,,,
100,06/28/19 09:00:00 PM,9.571,,,,,
101,06/28/19 10:00:00 PM,9.077,,,,,
102,06/28/19 11:00:00 PM,8.680,,,,,
103,06/29/19 12:00:00 AM,8.282,,,,,
104,06/29/19 01:00:00 AM,7.782,,,,,
105,06/29/19 02:00:00 AM,7.381,,,,,
106,06/29/19 03:00:00 AM,7.079,,,,,
107,06/29/19 04:00:00 AM,6.775,,,,,
108,06/29/19 05:00:00 AM,6.573,,,,,
109,06/29/19 06:00:00 AM,6.573,,,,,
110,06/29/19 07:00:00 AM,6.573,,,,,
111,06/29/19 08:00:00 AM,6.877,,,,,
112,06/29/19 09:00:00 AM,7.179,,,,,
113,06/29/19 10:00:00 AM,7.682,,,,,
114,06/29/19 11:00:00 AM,7.983,,,,,
115,06/29/19 12:00:00 PM,8.382,,,,,
116,06/29/19 01:00:00 PM,8.879,,,,,
117,06/29/19 02:00:00 PM,9.373,,,,,
118,06/29/19 03:00:00 PM,9.768,,,,,
119,06/29/19 04:00:00 PM,10.161,,,,,
120,06/29/19 05:00:00 PM,10.357,,,,,
121,06/29/19 06:00:00 PM,10.651,,,,,
122,06/29/19 07:00:00 PM,10.846,,,,,
123,06/29/19 08:00:00 PM,10.748,,,,,
124,06/29/19 09:00:00 PM,10.455,,,,,
125,06/29/19 10:00:00 PM,9.965,,,,,
126,06/29/19 11:00:00 PM,9.472,,,,,
127,06/30/19 12:00:00 AM,8.879,,,,,
128,06/30/19 01:00:00 AM,8.282,,,,,
129,06/30/19 02:00:00 AM,7.782,,,,,
130,06/30/19 03:00:00 AM,7.280,,,,,
131,06/30/19 04:00:00 AM,6.877,,,,,
132,06/30/19 05:00:00 AM,6.471,,,,,
133,06/30/19 06:00:00 AM,6.166,,,,,
134,06/30/19 07:00:00 AM,6.064,,,,,
135,06/30/19 08:00:00 AM,6.166,,,,,
136,06/30/19 09:00:00 AM,6.370,,,,,
137,06/30/19 10:00:00 AM,6.978,,,,,
138,06/30/19 11:00:00 AM,7.481,,,,,
139,06/30/19 12:00:00 PM,7.983,,,,,
140,06/30/19 01:00:00 PM,8.879,,,,,
141,06/30/19 02:00:00 PM,9.669,,,,,
142,06/30/19 03:00:00 PM,10.553,,,,,
143,06/30/19 04:00:00 PM,11.139,,,,,
144,06/30/19 05:00:00 PM,11.625,,,,,
145,06/30/19 06:00:00 PM,11.916,,,,,
146,06/30/19 07:00:00 PM,12.013,,,,,
147,06/30/19 08:00:00 PM,11.916,,,,,
148,06/30/19 09:00:00 PM,11.528,,,,,
149,06/30/19 10:00:00 PM,11.139,,,,,
150,06/30/19 11:00:00 PM,10.651,,,,,
151,07/01/19 12:00:00 AM,10.161,,,,,
152,07/01/19 01:00:00 AM,9.571,,,,,
153,07/01/19 02:00:00 AM,9.077,,,,,
154,07/01/19 03:00:00 AM,8.581,,,,,
155,07/01/19 04:00:00 AM,8.082,,,,,
156,07/01/19 05:00:00 AM,7.782,,,,,
157,07/01/19 06:00:00 AM,7.582,,,,,
158,07/01/19 07:00:00 AM,7.582,,,,,
159,07/01/19 08:00:00 AM,7.682,,,,,
160,07/01/19 09:00:00 AM,8.082,,,,,
161,07/01/19 10:00:00 AM,8.680,,,,,
162,07/01/19 11:00:00 AM,9.077,,,,,
163,07/01/19 12:00:00 PM,9.571,,,,,
164,07/01/19 01:00:00 PM,10.161,,,,,
165,07/01/19 02:00:00 PM,10.651,,,,,
166,07/01/19 03:00:00 PM,11.139,,,,,
167,07/01/19 04:00:00 PM,11.431,,,,,
168,07/01/19 05:00:00 PM,11.528,,,,,
169,07/01/19 06:00:00 PM,11.431,,,,,
170,07/01/19 07:00:00 PM,11.431,,,,,
171,07/01/19 08:00:00 PM,11.139,,,,,
172,07/01/19 09:00:00 PM,10.944,,,,,
173,07/01/19 10:00:00 PM,10.553,,,,,
174,07/01/19 11:00:00 PM,10.161,,,,,
175,07/02/19 12:00:00 AM,9.571,,,,,
176,07/02/19 01:00:00 AM,9.077,,,,,
177,07/02/19 02:00:00 AM,8.581,,,,,
178,07/02/19 03:00:00 AM,8.082,,,,,
179,07/02/19 04:00:00 AM,7.682,,,,,
180,07/02/19 05:00:00 AM,7.481,,,,,
181,07/02/19 06:00:00 AM,7.381,,,,,
182,07/02/19 07:00:00 AM,7.381,,,,,
183,07/02/19 08:00:00 AM,7.481,,,,,
184,07/02/19 09:00:00 AM,7.782,,,,,
185,07/02/19 10:00:00 AM,8.182,,,,,
186,07/02/19 11:00:00 AM,8.382,,,,,
187,07/02/19 12:00:00 PM,8.581,,,,,
188,07/02/19 01:00:00 PM,9.176,,,,,
189,07/02/19 02:00:00 PM,9.866,,,,,
190,07/02/19 03:00:00 PM,10.553,,,,,
191,07/02/19 04:00:00 PM,11.041,,,,,
192,07/02/19 05:00:00 PM,11.431,,,,,
193,07/02/19 06:00:00 PM,11.722,,,,,
194,07/02/19 07:00:00 PM,11.819,,,,,
195,07/02/19 08:00:00 PM,11.722,,,,,
196,07/02/19 09:00:00 PM,11.431,,,,,
197,07/02/19 10:00:00 PM,11.041,,,,,
198,07/02/19 11:00:00 PM,10.455,,,,,
199,07/03/19 12:00:00 AM,9.965,,,,,
200,07/03/19 01:00:00 AM,9.275,,,,,
201,07/03/19 02:00:00 AM,8.779,,,,,
202,07/03/19 03:00:00 AM,8.282,,,,,
203,07/03/19 04:00:00 AM,7.782,,,,,
204,07/03/19 05:00:00 AM,7.481,,,,,
205,07/03/19 06:00:00 AM,7.280,,,,,
206,07/03/19 07:00:00 AM,7.179,,,,,
207,07/03/19 08:00:00 AM,7.280,,,,,
208,07/03/19 09:00:00 AM,7.582,,,,,
209,07/03/19 10:00:00 AM,8.082,,,,,
210,07/03/19 11:00:00 AM,8.481,,,,,
211,07/03/19 12:00:00 PM,8.879,,,,,
212,07/03/19 01:00:00 PM,9.571,,,,,
213,07/03/19 02:00:00 PM,10.259,,,,,
214,07/03/19 03:00:00 PM,10.748,,,,,
215,07/03/19 04:00:00 PM,11.334,,,,,
216,07/03/19 05:00:00 PM,11.819,,,,,
217,07/03/19 06:00:00 PM,12.110,,,,,
218,07/03/19 07:00:00 PM,12.207,,,,,
219,07/03/19 08:00:00 PM,12.110,,,,,
220,07/03/19 09:00:00 PM,11.819,,,,,
221,07/03/19 10:00:00 PM,11.431,,,,,
222,07/03/19 11:00:00 PM,10.944,,,,,
223,07/04/19 12:00:00 AM,10.357,,,,,
224,07/04/19 01:00:00 AM,9.866,,,,,
225,07/04/19 02:00:00 AM,9.275,,,,,
226,07/04/19 03:00:00 AM,8.779,,,,,
227,07/04/19 04:00:00 AM,8.282,,,,,
228,07/04/19 05:00:00 AM,7.882,,,,,
229,07/04/19 06:00:00 AM,7.682,,,,,
230,07/04/19 07:00:00 AM,7.481,,,,,
231,07/04/19 08:00:00 AM,7.682,,,,,
232,07/04/19 09:00:00 AM,7.983,,,,,
233,07/04/19 10:00:00 AM,8.382,,,,,
234,07/04/19 11:00:00 AM,8.779,,,,,
235,07/04/19 12:00:00 PM,9.176,,,,,
236,07/04/19 01:00:00 PM,9.866,,,,,
237,07/04/19 02:00:00 PM,10.455,,,,,
238,07/04/19 03:00:00 PM,11.041,,,,,
239,07/04/19 04:00:00 PM,11.528,,,,,
240,07/04/19 05:00:00 PM,11.819,,,,,
241,07/04/19 06:00:00 PM,12.013,,,,,
242,07/04/19 07:00:00 PM,12.013,,,,,
243,07/04/19 08:00:00 PM,11.819,,,,,
244,07/04/19 09:00:00 PM,11.431,,,,,
245,07/04/19 10:00:00 PM,10.944,,,,,
246,07/04/19 11:00:00 PM,10.357,,,,,
247,07/05/19 12:00:00 AM,9.768,,,,,
248,07/05/19 01:00:00 AM,9.176,,,,,
249,07/05/19 02:00:00 AM,8.680,,,,,
250,07/05/19 03:00:00 AM,8.182,,,,,
251,07/05/19 04:00:00 AM,7.782,,,,,
252,07/05/19 05:00:00 AM,7.481,,,,,
253,07/05/19 06:00:00 AM,7.179,,,,,
254,07/05/19 07:00:00 AM,7.079,,,,,
255,07/05/19 08:00:00 AM,7.079,,,,,
256,07/05/19 09:00:00 AM,7.179,,,,,
257,07/05/19 10:00:00 AM,7.381,,,,,
258,07/05/19 11:00:00 AM,7.782,,,,,
259,07/05/19 12:00:00 PM,8.182,,,,,
260,07/05/19 01:00:00 PM,8.779,,,,,
261,07/05/19 02:00:00 PM,9.373,,,,,
262,07/05/19 03:00:00 PM,9.965,,,,,
263,07/05/19 04:00:00 PM,10.455,,,,,
264,07/05/19 05:00:00 PM,10.846,,,,,
265,07/05/19 06:00:00 PM,11.041,,,,,
266,07/05/19 07:00:00 PM,11.139,,,,,
267,07/05/19 08:00:00 PM,10.944,,,,,
268,07/05/19 09:00:00 PM,10.651,,,,,
269,07/05/19 10:00:00 PM,10.259,,,,,
270,07/05/19 11:00:00 PM,9.768,,,,,
271,07/06/19 12:00:00 AM,9.275,,,,,
272,07/06/19 01:00:00 AM,8.680,,,,,
273,07/06/19 02:00:00 AM,8.182,,,,,
274,07/06/19 03:00:00 AM,7.682,,,,,
275,07/06/19 04:00:00 AM,7.179,,,,,
276,07/06/19 05:00:00 AM,6.775,,,,,
277,07/06/19 06:00:00 AM,6.370,Enregistré,,,,
278,07/06/19 07:00:00 AM,6.370,,,,,
279,07/06/19 08:00:00 AM,6.573,,,,,
280,07/06/19 09:00:00 AM,6.877,,,,,
281,07/06/19 10:00:00 AM,7.280,,,,,
282,07/06/19 11:00:00 AM,7.682,,,,,
283,07/06/19 12:00:00 PM,8.182,,,,,
284,07/06/19 01:00:00 PM,8.680,,,,,
285,07/06/19 02:00:00 PM,9.176,,,,,
286,07/06/19 03:00:00 PM,9.571,,,,,
287,07/06/19 04:00:00 PM,10.161,,,,,
288,07/06/19 05:00:00 PM,10.748,,,,,
289,07/06/19 06:00:00 PM,11.041,,,,,
290,07/06/19 07:00:00 PM,10.944,,,,,
291,07/06/19 08:00:00 PM,10.651,,,,,
292,07/06/19 09:00:00 PM,10.259,,,,,
293,07/06/19 10:00:00 PM,9.768,,,,,
294,07/06/19 11:00:00 PM,9.176,,,,,
295,07/07/19 12:00:00 AM,8.680,,,,,
296,07/07/19 01:00:00 AM,8.082,,,,,
297,07/07/19 02:00:00 AM,7.582,,,,,
298,07/07/19 03:00:00 AM,7.079,,,,,
299,07/07/19 04:00:00 AM,6.674,,,,,
300,07/07/19 05:00:00 AM,6.370,,,,,
301,07/07/19 06:00:00 AM,6.166,,,,,
302,07/07/19 07:00:00 AM,5.962,,,,,
303,07/07/19 08:00:00 AM,5.962,,,,,
304,07/07/19 09:00:00 AM,6.166,,,,,
305,07/07/19 10:00:00 AM,6.370,,,,,
306,07/07/19 11:00:00 AM,6.775,,,,,
307,07/07/19 12:00:00 PM,7.179,,,,,
308,07/07/19 01:00:00 PM,7.782,,,,,
309,07/07/19 02:00:00 PM,8.581,,,,,
310,07/07/19 03:00:00 PM,9.275,,,,,
311,07/07/19 04:00:00 PM,9.768,,,,,
312,07/07/19 05:00:00 PM,10.063,,,,,
313,07/07/19 06:00:00 PM,10.357,,,,,
314,07/07/19 07:00:00 PM,10.357,,,,,
315,07/07/19 08:00:00 PM,10.259,,,,,
316,07/07/19 09:00:00 PM,9.965,,,,,
317,07/07/19 10:00:00 PM,9.768,,,,,
318,07/07/19 11:00:00 PM,9.472,,,,,
319,07/08/19 12:00:00 AM,9.077,,,,,
320,07/08/19 01:00:00 AM,8.779,,,,,
321,07/08/19 02:00:00 AM,8.382,,,,,
322,07/08/19 03:00:00 AM,7.983,,,,,
323,07/08/19 04:00:00 AM,7.682,,,,,
324,07/08/19 05:00:00 AM,7.481,,,,,
325,07/08/19 06:00:00 AM,7.481,,,,,
326,07/08/19 07:00:00 AM,7.481,,,,,
327,07/08/19 08:00:00 AM,7.381,,,,,
328,07/08/19 09:00:00 AM,7.481,,,,,
329,07/08/19 10:00:00 AM,7.782,,,,,
330,07/08/19 11:00:00 AM,7.983,,,,,
331,07/08/19 12:00:00 PM,7.983,,,,,
332,07/08/19 01:00:00 PM,7.983,,,,,
333,07/08/19 02:00:00 PM,8.082,,,,,
334,07/08/19 03:00:00 PM,8.182,,,,,
335,07/08/19 04:00:00 PM,8.481,,,,,
336,07/08/19 05:00:00 PM,8.779,,,,,
337,07/08/19 06:00:00 PM,8.879,,,,,
338,07/08/19 07:00:00 PM,8.978,,,,,
339,07/08/19 08:00:00 PM,8.978,,,,,
340,07/08/19 09:00:00 PM,9.077,,,,,
341,07/08/19 10:00:00 PM,8.978,,,,,
342,07/08/19 11:00:00 PM,8.779,,,,,
343,07/09/19 12:00:00 AM,8.680,,,,,
344,07/09/19 01:00:00 AM,8.481,,,,,
345,07/09/19 02:00:00 AM,8.182,,,,,
346,07/09/19 03:00:00 AM,7.882,,,,,
347,07/09/19 04:00:00 AM,7.682,,,,,
348,07/09/19 05:00:00 AM,7.381,,,,,
349,07/09/19 06:00:00 AM,7.179,,,,,
350,07/09/19 07:00:00 AM,7.381,,,,,
351,07/09/19 08:00:00 AM,7.782,,,,,
352,07/09/19 09:00:00 AM,8.182,,,,,
353,07/09/19 10:00:00 AM,8.382,,,,,
354,07/09/19 11:00:00 AM,8.680,,,,,
355,07/09/19 12:00:00 PM,9.373,,,,,
356,07/09/19 01:00:00 PM,9.866,,,,,
357,07/09/19 02:00:00 PM,10.455,,,,,
358,07/09/19 03:00:00 PM,10.846,,,,,
359,07/09/19 04:00:00 PM,11.334,,,,,
360,07/09/19 05:00:00 PM,12.110,,,,,
361,07/09/19 06:00:00 PM,12.594,,,,,
362,07/09/19 07:00:00 PM,12.883,,,,,
363,07/09/19 08:00:00 PM,12.787,,,,,
364,07/09/19 09:00:00 PM,12.401,,,,,
365,07/09/19 10:00:00 PM,12.110,,,,,
366,07/09/19 11:00:00 PM,11.625,,,,,
367,07/10/19 12:00:00 AM,11.139,,,,,
368,07/10/19 01:00:00 AM,10.748,,,,,
369,07/10/19 02:00:00 AM,10.161,,,,,
370,07/10/19 03:00:00 AM,9.768,,,,,
371,07/10/19 04:00:00 AM,9.373,,,,,
372,07/10/19 05:00:00 AM,9.176,,,,,
373,07/10/19 06:00:00 AM,8.978,,,,,
374,07/10/19 07:00:00 AM,8.879,,,,,
375,07/10/19 08:00:00 AM,9.077,,,,,
376,07/10/19 09:00:00 AM,9.275,,,,,
377,07/10/19 10:00:00 AM,9.373,,,,,
378,07/10/19 11:00:00 AM,9.373,,,,,
379,07/10/19 12:00:00 PM,9.373,,,,,
380,07/10/19 01:00:00 PM,9.275,,,,,
381,07/10/19 02:00:00 PM,9.176,,,,,
382,07/10/19 03:00:00 PM,9.373,,,,,
383,07/10/19 04:00:00 PM,9.768,,,,,
384,07/10/19 05:00:00 PM,10.161,,,,,
385,07/10/19 06:00:00 PM,10.259,,,,,
386,07/10/19 07:00:00 PM,10.259,,,,,
387,07/10/19 08:00:00 PM,10.063,,,,,
388,07/10/19 09:00:00 PM,9.768,,,,,
389,07/10/19 10:00:00 PM,9.472,,,,,
390,07/10/19 11:00:00 PM,9.176,,,,,
391,07/11/19 12:00:00 AM,8.879,,,,,
392,07/11/19 01:00:00 AM,8.581,,,,,
393,07/11/19 02:00:00 AM,8.182,,,,,
394,07/11/19 03:00:00 AM,7.882,,,,,
395,07/11/19 04:00:00 AM,7.682,,,,,
396,07/11/19 05:00:00 AM,7.381,,,,,
397,07/11/19 06:00:00 AM,7.179,,,,,
398,07/11/19 07:00:00 AM,6.978,,,,,
399,07/11/19 08:00:00 AM,6.877,,,,,
400,07/11/19 09:00:00 AM,6.775,,,,,
401,07/11/19 10:00:00 AM,6.775,,,,,
402,07/11/19 11:00:00 AM,6.674,,,,,
403,07/11/19 12:00:00 PM,6.674,,,,,
404,07/11/19 01:00:00 PM,6.978,,,,,
405,07/11/19 02:00:00 PM,7.280,,,,,
406,07/11/19 03:00:00 PM,7.481,,,,,
407,07/11/19 04:00:00 PM,7.582,,,,,
408,07/11/19 05:00:00 PM,7.481,,,,,
409,07/11/19 06:00:00 PM,7.381,,,,,
410,07/11/19 07:00:00 PM,7.179,,,,,
411,07/11/19 08:00:00 PM,7.079,,,,,
412,07/11/19 09:00:00 PM,6.978,,,,,
413,07/11/19 10:00:00 PM,6.775,,,,,
414,07/11/19 11:00:00 PM,6.573,,,,,
415,07/12/19 12:00:00 AM,6.370,,,,,
416,07/12/19 01:00:00 AM,6.268,,,,,
417,07/12/19 02:00:00 AM,6.166,,,,,
418,07/12/19 03:00:00 AM,5.962,,,,,
419,07/12/19 04:00:00 AM,5.860,,,,,
420,07/12/19 05:00:00 AM,5.860,,,,,
421,07/12/19 06:00:00 AM,5.757,,,,,
422,07/12/19 07:00:00 AM,5.757,,,,,
423,07/12/19 08:00:00 AM,5.757,,,,,
424,07/12/19 09:00:00 AM,5.860,,,,,
425,07/12/19 10:00:00 AM,6.064,,,,,
426,07/12/19 11:00:00 AM,6.370,,,,,
427,07/12/19 12:00:00 PM,6.775,,,,,
428,07/12/19 01:00:00 PM,7.079,,,,,
429,07/12/19 02:00:00 PM,7.079,,,,,
430,07/12/19 03:00:00 PM,7.079,,,,,
431,07/12/19 04:00:00 PM,7.079,,,,,
432,07/12/19 05:00:00 PM,7.179,,,,,
433,07/12/19 06:00:00 PM,7.179,,,,,
434,07/12/19 07:00:00 PM,6.978,,,,,
435,07/12/19 08:00:00 PM,6.775,,,,,
436,07/12/19 09:00:00 PM,6.471,,,,,
437,07/12/19 10:00:00 PM,6.370,,,,,
438,07/12/19 11:00:00 PM,6.166,,,,,
439,07/13/19 12:00:00 AM,5.962,,,,,
440,07/13/19 01:00:00 AM,5.757,,,,,
441,07/13/19 02:00:00 AM,5.552,,,,,
442,07/13/19 03:00:00 AM,5.450,,,,,
443,07/13/19 04:00:00 AM,5.347,,,,,
444,07/13/19 05:00:00 AM,5.141,,,,,
445,07/13/19 06:00:00 AM,5.037,,,,,
446,07/13/19 07:00:00 AM,5.037,,,,,
447,07/13/19 08:00:00 AM,5.037,,,,,
448,07/13/19 09:00:00 AM,5.141,,,,,
449,07/13/19 10:00:00 AM,5.347,,,,,
450,07/13/19 11:00:00 AM,5.655,,,,,
451,07/13/19 12:00:00 PM,5.757,,,,,
452,07/13/19 01:00:00 PM,5.962,,,,,
453,07/13/19 02:00:00 PM,6.268,,,,,
454,07/13/19 03:00:00 PM,6.471,,,,,
455,07/13/19 04:00:00 PM,6.775,,,,,
456,07/13/19 05:00:00 PM,6.978,,,,,
457,07/13/19 06:00:00 PM,7.179,,,,,
458,07/13/19 07:00:00 PM,7.179,,,,,
459,07/13/19 08:00:00 PM,7.280,,,,,
460,07/13/19 09:00:00 PM,7.079,,,,,
461,07/13/19 10:00:00 PM,6.775,,,,,
462,07/13/19 11:00:00 PM,6.471,,,,,
463,07/14/19 12:00:00 AM,6.166,,,,,
464,07/14/19 01:00:00 AM,5.860,,,,,
465,07/14/19 02:00:00 AM,5.655,,,,,
466,07/14/19 03:00:00 AM,5.450,,,,,
467,07/14/19 04:00:00 AM,5.244,,,,,
468,07/14/19 05:00:00 AM,5.037,,,,,
469,07/14/19 06:00:00 AM,4.934,,,,,
470,07/14/19 07:00:00 AM,5.037,,,,,
471,07/14/19 08:00:00 AM,5.347,,,,,
472,07/14/19 09:00:00 AM,5.757,,,,,
473,07/14/19 10:00:00 AM,5.962,,,,,
474,07/14/19 11:00:00 AM,6.268,,,,,
475,07/14/19 12:00:00 PM,6.573,,,,,
476,07/14/19 01:00:00 PM,6.877,,,,,
477,07/14/19 02:00:00 PM,6.978,,,,,
478,07/14/19 03:00:00 PM,7.079,,,,,
479,07/14/19 04:00:00 PM,7.381,,,,,
480,07/14/19 05:00:00 PM,7.983,,,,,
481,07/14/19 06:00:00 PM,8.282,,,,,
482,07/14/19 07:00:00 PM,8.481,,,,,
483,07/14/19 08:00:00 PM,8.581,,,,,
484,07/14/19 09:00:00 PM,8.581,,,,,
485,07/14/19 10:00:00 PM,8.481,,,,,
486,07/14/19 11:00:00 PM,8.382,,,,,
487,07/15/19 12:00:00 AM,8.182,,,,,
488,07/15/19 01:00:00 AM,7.882,,,,,
489,07/15/19 02:00:00 AM,7.682,,,,,
490,07/15/19 03:00:00 AM,7.481,,,,,
491,07/15/19 04:00:00 AM,7.280,,,,,
492,07/15/19 05:00:00 AM,6.978,,,,,
493,07/15/19 06:00:00 AM,6.775,,,,,
494,07/15/19 07:00:00 AM,6.674,,,,,
495,07/15/19 08:00:00 AM,6.775,,,,,
496,07/15/19 09:00:00 AM,6.978,,,,,
497,07/15/19 10:00:00 AM,7.381,,,,,
498,07/15/19 11:00:00 AM,7.582,,,,,
499,07/15/19 12:00:00 PM,7.782,,,,,
500,07/15/19 01:00:00 PM,8.082,,,,,
501,07/15/19 02:00:00 PM,8.581,,,,,
502,07/15/19 03:00:00 PM,9.077,,,,,
503,07/15/19 04:00:00 PM,9.571,,,,,
504,07/15/19 05:00:00 PM,9.866,,,,,
505,07/15/19 06:00:00 PM,9.965,,,,,
506,07/15/19 07:00:00 PM,9.965,,,,,
507,07/15/19 08:00:00 PM,9.965,,,,,
508,07/15/19 09:00:00 PM,9.669,,,,,
509,07/15/19 10:00:00 PM,9.373,,,,,
510,07/15/19 11:00:00 PM,9.077,,,,,
511,07/16/19 12:00:00 AM,8.680,,,,,
512,07/16/19 01:00:00 AM,8.182,,,,,
513,07/16/19 02:00:00 AM,7.782,,,,,
514,07/16/19 03:00:00 AM,7.481,,,,,
515,07/16/19 04:00:00 AM,7.179,,,,,
516,07/16/19 05:00:00 AM,6.978,,,,,
517,07/16/19 06:00:00 AM,6.877,,,,,
518,07/16/19 07:00:00 AM,6.877,,,,,
519,07/16/19 08:00:00 AM,7.079,,,,,
520,07/16/19 09:00:00 AM,7.481,,,,,
521,07/16/19 10:00:00 AM,7.882,,,,,
522,07/16/19 11:00:00 AM,8.282,,,,,
523,07/16/19 12:00:00 PM,8.779,,,,,
524,07/16/19 01:00:00 PM,9.275,,,,,
525,07/16/19 02:00:00 PM,9.669,,,,,
