"Titre de tracé : 20156707"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20156707, SEN S/N: 20156707)","Coupleur attaché (LGR S/N: 20156707)","Hôte connecté (LGR S/N: 20156707)","Arrêté (LGR S/N: 20156707)","Fin de fichier (LGR S/N: 20156707)"
187,06/29/19 12:00:00 PM,4.831,,,,
188,06/29/19 01:00:00 PM,5.037,,,,
189,06/29/19 02:00:00 PM,5.244,,,,
190,06/29/19 03:00:00 PM,5.450,,,,
191,06/29/19 04:00:00 PM,5.655,,,,
192,06/29/19 05:00:00 PM,5.860,,,,
193,06/29/19 06:00:00 PM,6.064,,,,
194,06/29/19 07:00:00 PM,6.370,,,,
195,06/29/19 08:00:00 PM,6.573,,,,
196,06/29/19 09:00:00 PM,6.674,,,,
197,06/29/19 10:00:00 PM,6.775,,,,
198,06/29/19 11:00:00 PM,6.674,,,,
199,06/30/19 12:00:00 AM,6.573,,,,
200,06/30/19 01:00:00 AM,6.370,,,,
201,06/30/19 02:00:00 AM,6.166,,,,
202,06/30/19 03:00:00 AM,5.962,,,,
203,06/30/19 04:00:00 AM,5.757,,,,
204,06/30/19 05:00:00 AM,5.450,,,,
205,06/30/19 06:00:00 AM,5.244,,,,
206,06/30/19 07:00:00 AM,5.037,,,,
207,06/30/19 08:00:00 AM,4.934,,,,
208,06/30/19 09:00:00 AM,4.831,,,,
209,06/30/19 10:00:00 AM,4.831,,,,
210,06/30/19 11:00:00 AM,4.831,,,,
211,06/30/19 12:00:00 PM,4.934,,,,
212,06/30/19 01:00:00 PM,5.141,,,,
213,06/30/19 02:00:00 PM,5.244,,,,
214,06/30/19 03:00:00 PM,5.552,,,,
215,06/30/19 04:00:00 PM,5.860,,,,
216,06/30/19 05:00:00 PM,6.166,,,,
217,06/30/19 06:00:00 PM,6.471,,,,
218,06/30/19 07:00:00 PM,6.775,,,,
219,06/30/19 08:00:00 PM,6.978,,,,
220,06/30/19 09:00:00 PM,7.179,,,,
221,06/30/19 10:00:00 PM,7.280,,,,
222,06/30/19 11:00:00 PM,7.280,,,,
223,07/01/19 12:00:00 AM,7.179,,,,
224,07/01/19 01:00:00 AM,7.079,,,,
225,07/01/19 02:00:00 AM,6.877,,,,
226,07/01/19 03:00:00 AM,6.674,,,,
227,07/01/19 04:00:00 AM,6.471,,,,
228,07/01/19 05:00:00 AM,6.268,,,,
229,07/01/19 06:00:00 AM,6.064,,,,
230,07/01/19 07:00:00 AM,5.860,,,,
231,07/01/19 08:00:00 AM,5.757,,,,
232,07/01/19 09:00:00 AM,5.757,,,,
233,07/01/19 10:00:00 AM,5.757,,,,
234,07/01/19 11:00:00 AM,5.860,,,,
235,07/01/19 12:00:00 PM,5.962,,,,
236,07/01/19 01:00:00 PM,6.166,,,,
237,07/01/19 02:00:00 PM,6.370,,,,
238,07/01/19 03:00:00 PM,6.573,,,,
239,07/01/19 04:00:00 PM,6.674,,,,
240,07/01/19 05:00:00 PM,6.877,,,,
241,07/01/19 06:00:00 PM,6.978,,,,
242,07/01/19 07:00:00 PM,7.079,,,,
243,07/01/19 08:00:00 PM,7.179,,,,
244,07/01/19 09:00:00 PM,7.179,,,,
245,07/01/19 10:00:00 PM,7.179,,,,
246,07/01/19 11:00:00 PM,7.079,,,,
247,07/02/19 12:00:00 AM,6.978,,,,
248,07/02/19 01:00:00 AM,6.775,,,,
249,07/02/19 02:00:00 AM,6.573,,,,
250,07/02/19 03:00:00 AM,6.370,,,,
251,07/02/19 04:00:00 AM,6.064,,,,
252,07/02/19 05:00:00 AM,5.860,,,,
253,07/02/19 06:00:00 AM,5.757,,,,
254,07/02/19 07:00:00 AM,5.655,,,,
255,07/02/19 08:00:00 AM,5.552,,,,
256,07/02/19 09:00:00 AM,5.552,,,,
257,07/02/19 10:00:00 AM,5.655,,,,
258,07/02/19 11:00:00 AM,5.757,,,,
259,07/02/19 12:00:00 PM,5.962,,,,
260,07/02/19 01:00:00 PM,6.064,,,,
261,07/02/19 02:00:00 PM,6.166,,,,
262,07/02/19 03:00:00 PM,6.370,,,,
263,07/02/19 04:00:00 PM,6.674,,,,
264,07/02/19 05:00:00 PM,6.877,,,,
265,07/02/19 06:00:00 PM,7.179,,,,
266,07/02/19 07:00:00 PM,7.481,,,,
267,07/02/19 08:00:00 PM,7.682,,,,
268,07/02/19 09:00:00 PM,7.782,,,,
269,07/02/19 10:00:00 PM,7.782,,,,
270,07/02/19 11:00:00 PM,7.682,,,,
271,07/03/19 12:00:00 AM,7.582,,,,
272,07/03/19 01:00:00 AM,7.280,,,,
273,07/03/19 02:00:00 AM,7.079,,,,
274,07/03/19 03:00:00 AM,6.775,,,,
275,07/03/19 04:00:00 AM,6.471,,,,
276,07/03/19 05:00:00 AM,6.268,,,,
277,07/03/19 06:00:00 AM,5.962,,,,
278,07/03/19 07:00:00 AM,5.860,,,,
279,07/03/19 08:00:00 AM,5.655,,,,
280,07/03/19 09:00:00 AM,5.655,,,,
281,07/03/19 10:00:00 AM,5.655,,,,
282,07/03/19 11:00:00 AM,5.757,,,,
283,07/03/19 12:00:00 PM,5.962,,,,
284,07/03/19 01:00:00 PM,6.064,,,,
285,07/03/19 02:00:00 PM,6.268,,,,
286,07/03/19 03:00:00 PM,6.471,,,,
287,07/03/19 04:00:00 PM,6.775,,,,
288,07/03/19 05:00:00 PM,6.978,,,,
289,07/03/19 06:00:00 PM,7.280,,,,
290,07/03/19 07:00:00 PM,7.481,,,,
291,07/03/19 08:00:00 PM,7.682,,,,
292,07/03/19 09:00:00 PM,7.782,,,,
293,07/03/19 10:00:00 PM,7.782,,,,
294,07/03/19 11:00:00 PM,7.782,,,,
295,07/04/19 12:00:00 AM,7.582,,,,
296,07/04/19 01:00:00 AM,7.381,,,,
297,07/04/19 02:00:00 AM,7.179,,,,
298,07/04/19 03:00:00 AM,6.877,,,,
299,07/04/19 04:00:00 AM,6.674,,,,
300,07/04/19 05:00:00 AM,6.370,,,,
301,07/04/19 06:00:00 AM,6.166,,,,
302,07/04/19 07:00:00 AM,5.962,,,,
303,07/04/19 08:00:00 AM,5.860,,,,
304,07/04/19 09:00:00 AM,5.860,,,,
305,07/04/19 10:00:00 AM,5.860,,,,
306,07/04/19 11:00:00 AM,5.962,,,,
307,07/04/19 12:00:00 PM,6.064,,,,
308,07/04/19 01:00:00 PM,6.268,,,,
309,07/04/19 02:00:00 PM,6.471,,,,
310,07/04/19 03:00:00 PM,6.775,,,,
311,07/04/19 04:00:00 PM,6.978,,,,
312,07/04/19 05:00:00 PM,7.280,,,,
313,07/04/19 06:00:00 PM,7.481,,,,
314,07/04/19 07:00:00 PM,7.582,,,,
315,07/04/19 08:00:00 PM,7.682,,,,
316,07/04/19 09:00:00 PM,7.782,,,,
317,07/04/19 10:00:00 PM,7.682,,,,
318,07/04/19 11:00:00 PM,7.582,,,,
319,07/05/19 12:00:00 AM,7.381,,,,
320,07/05/19 01:00:00 AM,7.079,,,,
321,07/05/19 02:00:00 AM,6.775,,,,
322,07/05/19 03:00:00 AM,6.573,,,,
323,07/05/19 04:00:00 AM,6.268,,,,
324,07/05/19 05:00:00 AM,5.962,,,,
325,07/05/19 06:00:00 AM,5.757,,,,
326,07/05/19 07:00:00 AM,5.552,,,,
327,07/05/19 08:00:00 AM,5.450,,,,
328,07/05/19 09:00:00 AM,5.347,,,,
329,07/05/19 10:00:00 AM,5.347,,,,
330,07/05/19 11:00:00 AM,5.450,,,,
331,07/05/19 12:00:00 PM,5.552,,,,
332,07/05/19 01:00:00 PM,5.655,,,,
333,07/05/19 02:00:00 PM,5.860,,,,
334,07/05/19 03:00:00 PM,6.064,,,,
335,07/05/19 04:00:00 PM,6.268,,,,
336,07/05/19 05:00:00 PM,6.573,,,,
337,07/05/19 06:00:00 PM,6.775,,,,
338,07/05/19 07:00:00 PM,6.978,,,,
339,07/05/19 08:00:00 PM,7.079,,,,
340,07/05/19 09:00:00 PM,7.179,,,,
341,07/05/19 10:00:00 PM,7.179,,,,
342,07/05/19 11:00:00 PM,7.079,,,,
343,07/06/19 12:00:00 AM,6.877,,,,
344,07/06/19 01:00:00 AM,6.674,,,,
345,07/06/19 02:00:00 AM,6.471,,,,
346,07/06/19 03:00:00 AM,6.166,,,,
347,07/06/19 04:00:00 AM,5.962,,,,
348,07/06/19 05:00:00 AM,5.655,,,,
349,07/06/19 06:00:00 AM,5.450,,,,
350,07/06/19 07:00:00 AM,5.244,,,,
351,07/06/19 08:00:00 AM,5.141,,,,
352,07/06/19 09:00:00 AM,5.141,,,,
353,07/06/19 10:00:00 AM,5.141,,,,
354,07/06/19 11:00:00 AM,5.244,,,,
355,07/06/19 12:00:00 PM,5.450,,,,
356,07/06/19 01:00:00 PM,5.552,,,,
357,07/06/19 02:00:00 PM,5.757,,,,
358,07/06/19 03:00:00 PM,5.860,,,,
359,07/06/19 04:00:00 PM,6.166,,,,
360,07/06/19 05:00:00 PM,6.370,,,,
361,07/06/19 06:00:00 PM,6.674,,,,
362,07/06/19 07:00:00 PM,6.978,,,,
363,07/06/19 08:00:00 PM,7.079,,,,
364,07/06/19 09:00:00 PM,7.079,,,,
365,07/06/19 10:00:00 PM,7.079,,,,
366,07/06/19 11:00:00 PM,6.877,,,,
367,07/07/19 12:00:00 AM,6.674,,,,
368,07/07/19 01:00:00 AM,6.471,,,,
369,07/07/19 02:00:00 AM,6.268,,,,
370,07/07/19 03:00:00 AM,5.962,,,,
371,07/07/19 04:00:00 AM,5.655,,,,
372,07/07/19 05:00:00 AM,5.450,,,,
373,07/07/19 06:00:00 AM,5.244,,,,
374,07/07/19 07:00:00 AM,5.037,,,,
375,07/07/19 08:00:00 AM,4.934,,,,
376,07/07/19 09:00:00 AM,4.831,,,,
377,07/07/19 10:00:00 AM,4.727,,,,
378,07/07/19 11:00:00 AM,4.831,,,,
379,07/07/19 12:00:00 PM,4.831,,,,
380,07/07/19 01:00:00 PM,5.037,,,,
381,07/07/19 02:00:00 PM,5.141,,,,
382,07/07/19 03:00:00 PM,5.450,,,,
383,07/07/19 04:00:00 PM,5.757,,,,
384,07/07/19 05:00:00 PM,6.064,,,,
385,07/07/19 06:00:00 PM,6.370,,,,
386,07/07/19 07:00:00 PM,6.573,,,,
387,07/07/19 08:00:00 PM,6.674,,,,
388,07/07/19 09:00:00 PM,6.674,,,,
389,07/07/19 10:00:00 PM,6.674,,,,
390,07/07/19 11:00:00 PM,6.674,,,,
391,07/08/19 12:00:00 AM,6.573,,,,
392,07/08/19 01:00:00 AM,6.471,,,,
393,07/08/19 02:00:00 AM,6.370,,,,
394,07/08/19 03:00:00 AM,6.166,,,,
395,07/08/19 04:00:00 AM,6.064,,,,
396,07/08/19 05:00:00 AM,5.860,,,,
397,07/08/19 06:00:00 AM,5.757,,,,
398,07/08/19 07:00:00 AM,5.655,,,,
399,07/08/19 08:00:00 AM,5.655,,,,
400,07/08/19 09:00:00 AM,5.655,,,,
401,07/08/19 10:00:00 AM,5.655,,,,
402,07/08/19 11:00:00 AM,5.757,,,,
403,07/08/19 12:00:00 PM,5.860,,,,
404,07/08/19 01:00:00 PM,5.860,,,,
405,07/08/19 02:00:00 PM,5.860,,,,
406,07/08/19 03:00:00 PM,5.860,,,,
407,07/08/19 04:00:00 PM,5.962,,,,
408,07/08/19 05:00:00 PM,6.064,,,,
409,07/08/19 06:00:00 PM,6.166,,,,
410,07/08/19 07:00:00 PM,6.268,,,,
411,07/08/19 08:00:00 PM,6.268,,,,
412,07/08/19 09:00:00 PM,6.370,,,,
413,07/08/19 10:00:00 PM,6.370,,,,
414,07/08/19 11:00:00 PM,6.370,,,,
415,07/09/19 12:00:00 AM,6.370,,,,
416,07/09/19 01:00:00 AM,6.268,,,,
417,07/09/19 02:00:00 AM,6.166,,,,
418,07/09/19 03:00:00 AM,6.064,,,,
419,07/09/19 04:00:00 AM,5.962,,,,
420,07/09/19 05:00:00 AM,5.860,,,,
421,07/09/19 06:00:00 AM,5.655,,,,
422,07/09/19 07:00:00 AM,5.552,,,,
423,07/09/19 08:00:00 AM,5.552,,,,
424,07/09/19 09:00:00 AM,5.757,,,,
425,07/09/19 10:00:00 AM,5.860,,,,
426,07/09/19 11:00:00 AM,5.962,,,,
427,07/09/19 12:00:00 PM,6.166,,,,
428,07/09/19 01:00:00 PM,6.471,,,,
429,07/09/19 02:00:00 PM,6.674,,,,
430,07/09/19 03:00:00 PM,6.978,,,,
431,07/09/19 04:00:00 PM,7.280,,,,
432,07/09/19 05:00:00 PM,7.582,,,,
433,07/09/19 06:00:00 PM,7.983,,,,
434,07/09/19 07:00:00 PM,8.282,,,,
435,07/09/19 08:00:00 PM,8.581,,,,
436,07/09/19 09:00:00 PM,8.680,,,,
437,07/09/19 10:00:00 PM,8.680,,,,
438,07/09/19 11:00:00 PM,8.581,,,,
439,07/10/19 12:00:00 AM,8.481,,,,
440,07/10/19 01:00:00 AM,8.282,,,,
441,07/10/19 02:00:00 AM,8.082,,,,
442,07/10/19 03:00:00 AM,7.882,,,,
443,07/10/19 04:00:00 AM,7.682,,,,
444,07/10/19 05:00:00 AM,7.481,,,,
445,07/10/19 06:00:00 AM,7.280,,,,
446,07/10/19 07:00:00 AM,7.179,,,,
447,07/10/19 08:00:00 AM,7.079,,,,
448,07/10/19 09:00:00 AM,7.079,,,,
449,07/10/19 10:00:00 AM,7.179,,,,
450,07/10/19 11:00:00 AM,7.179,,,,
451,07/10/19 12:00:00 PM,7.179,,,,
452,07/10/19 01:00:00 PM,7.179,,,,
453,07/10/19 02:00:00 PM,7.079,,,,
454,07/10/19 03:00:00 PM,7.079,,,,
455,07/10/19 04:00:00 PM,7.079,,,,
456,07/10/19 05:00:00 PM,7.179,,,,
457,07/10/19 06:00:00 PM,7.280,,,,
458,07/10/19 07:00:00 PM,7.381,,,,
459,07/10/19 08:00:00 PM,7.381,,,,
460,07/10/19 09:00:00 PM,7.280,,,,
461,07/10/19 10:00:00 PM,7.280,,,,
462,07/10/19 11:00:00 PM,7.079,,,,
463,07/11/19 12:00:00 AM,6.978,,,,
464,07/11/19 01:00:00 AM,6.775,,,,
465,07/11/19 02:00:00 AM,6.674,,,,
466,07/11/19 03:00:00 AM,6.471,,,,
467,07/11/19 04:00:00 AM,6.268,,,,
468,07/11/19 05:00:00 AM,6.166,,,,
469,07/11/19 06:00:00 AM,5.962,,,,
470,07/11/19 07:00:00 AM,5.860,,,,
471,07/11/19 08:00:00 AM,5.757,,,,
472,07/11/19 09:00:00 AM,5.655,,,,
473,07/11/19 10:00:00 AM,5.552,,,,
474,07/11/19 11:00:00 AM,5.450,,,,
475,07/11/19 12:00:00 PM,5.347,,,,
476,07/11/19 01:00:00 PM,5.244,,,,
477,07/11/19 02:00:00 PM,5.347,,,,
478,07/11/19 03:00:00 PM,5.347,,,,
479,07/11/19 04:00:00 PM,5.347,,,,
480,07/11/19 05:00:00 PM,5.347,,,,
481,07/11/19 06:00:00 PM,5.347,,,,
482,07/11/19 07:00:00 PM,5.347,,,,
483,07/11/19 08:00:00 PM,5.347,,,,
484,07/11/19 09:00:00 PM,5.244,,,,
485,07/11/19 10:00:00 PM,5.244,,,,
486,07/11/19 11:00:00 PM,5.141,,,,
487,07/12/19 12:00:00 AM,5.037,,,,
488,07/12/19 01:00:00 AM,5.037,,,,
489,07/12/19 02:00:00 AM,4.934,,,,
490,07/12/19 03:00:00 AM,4.831,,,,
491,07/12/19 04:00:00 AM,4.831,,,,
492,07/12/19 05:00:00 AM,4.727,,,,
493,07/12/19 06:00:00 AM,4.623,,,,
494,07/12/19 07:00:00 AM,4.623,,,,
495,07/12/19 08:00:00 AM,4.519,,,,
496,07/12/19 09:00:00 AM,4.519,,,,
497,07/12/19 10:00:00 AM,4.519,,,,
498,07/12/19 11:00:00 AM,4.519,,,,
499,07/12/19 12:00:00 PM,4.623,,,,
500,07/12/19 01:00:00 PM,4.727,,,,
501,07/12/19 02:00:00 PM,4.831,,,,
502,07/12/19 03:00:00 PM,4.934,,,,
503,07/12/19 04:00:00 PM,4.934,,,,
504,07/12/19 05:00:00 PM,4.934,,,,
505,07/12/19 06:00:00 PM,5.037,,,,
506,07/12/19 07:00:00 PM,5.037,,,,
507,07/12/19 08:00:00 PM,5.037,,,,
508,07/12/19 09:00:00 PM,5.037,,,,
509,07/12/19 10:00:00 PM,5.037,,,,
510,07/12/19 11:00:00 PM,5.037,,,,
511,07/13/19 12:00:00 AM,4.934,,,,
512,07/13/19 01:00:00 AM,4.934,,,,
513,07/13/19 02:00:00 AM,4.831,,,,
514,07/13/19 03:00:00 AM,4.831,,,,
515,07/13/19 04:00:00 AM,4.727,,,,
516,07/13/19 05:00:00 AM,4.623,,,,
517,07/13/19 06:00:00 AM,4.519,,,,
518,07/13/19 07:00:00 AM,4.415,,,,
519,07/13/19 08:00:00 AM,4.415,,,,
520,07/13/19 09:00:00 AM,4.311,,,,
521,07/13/19 10:00:00 AM,4.311,,,,
522,07/13/19 11:00:00 AM,4.415,,,,
523,07/13/19 12:00:00 PM,4.415,,,,
524,07/13/19 01:00:00 PM,4.519,,,,
525,07/13/19 02:00:00 PM,4.623,,,,
526,07/13/19 03:00:00 PM,4.623,,,,
527,07/13/19 04:00:00 PM,4.831,,,,
528,07/13/19 05:00:00 PM,4.934,,,,
529,07/13/19 06:00:00 PM,5.037,,,,
530,07/13/19 07:00:00 PM,5.141,,,,
531,07/13/19 08:00:00 PM,5.244,,,,
532,07/13/19 09:00:00 PM,5.347,,,,
533,07/13/19 10:00:00 PM,5.347,,,,
534,07/13/19 11:00:00 PM,5.347,,,,
535,07/14/19 12:00:00 AM,5.347,,,,
536,07/14/19 01:00:00 AM,5.244,,,,
537,07/14/19 02:00:00 AM,5.244,,,,
538,07/14/19 03:00:00 AM,5.141,,,,
539,07/14/19 04:00:00 AM,5.037,,,,
540,07/14/19 05:00:00 AM,4.934,,,,
541,07/14/19 06:00:00 AM,4.727,,,,
542,07/14/19 07:00:00 AM,4.727,,,,
543,07/14/19 08:00:00 AM,4.623,,,,
544,07/14/19 09:00:00 AM,4.727,,,,
545,07/14/19 10:00:00 AM,4.831,,,,
546,07/14/19 11:00:00 AM,5.037,,,,
547,07/14/19 12:00:00 PM,5.141,,,,
548,07/14/19 01:00:00 PM,5.244,,,,
