"Titre de tracé : 2023586"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 2023586, SEN S/N: 2023586)","Coupleur attaché (LGR S/N: 2023586)","Hôte connecté (LGR S/N: 2023586)","Arrêté (LGR S/N: 2023586)","Fin de fichier (LGR S/N: 2023586)"
63,06/24/19 08:00:00 AM,1.980,,,,
64,06/24/19 09:00:00 AM,1.980,,,,
65,06/24/19 10:00:00 AM,1.980,,,,
66,06/24/19 11:00:00 AM,2.088,,,,
67,06/24/19 12:00:00 PM,2.410,,,,
68,06/24/19 01:00:00 PM,2.624,,,,
69,06/24/19 02:00:00 PM,2.943,,,,
70,06/24/19 03:00:00 PM,3.261,,,,
71,06/24/19 04:00:00 PM,3.472,,,,
72,06/24/19 05:00:00 PM,3.893,,,,
73,06/24/19 06:00:00 PM,4.207,,,,
74,06/24/19 07:00:00 PM,4.311,,,,
75,06/24/19 08:00:00 PM,4.519,,,,
76,06/24/19 09:00:00 PM,4.519,,,,
77,06/24/19 10:00:00 PM,4.415,,,,
78,06/24/19 11:00:00 PM,4.207,,,,
79,06/25/19 12:00:00 AM,3.998,,,,
80,06/25/19 01:00:00 AM,3.683,,,,
81,06/25/19 02:00:00 AM,3.367,,,,
82,06/25/19 03:00:00 AM,3.049,,,,
83,06/25/19 04:00:00 AM,2.730,,,,
84,06/25/19 05:00:00 AM,2.517,,,,
85,06/25/19 06:00:00 AM,2.303,,,,
86,06/25/19 07:00:00 AM,2.303,,,,
87,06/25/19 08:00:00 AM,2.303,,,,
88,06/25/19 09:00:00 AM,2.624,,,,
89,06/25/19 10:00:00 AM,3.049,,,,
90,06/25/19 11:00:00 AM,3.578,,,,
91,06/25/19 12:00:00 PM,4.207,,,,
92,06/25/19 01:00:00 PM,4.831,,,,
93,06/25/19 02:00:00 PM,5.347,,,,
94,06/25/19 03:00:00 PM,5.757,,,,
95,06/25/19 04:00:00 PM,6.064,,,,
96,06/25/19 05:00:00 PM,6.064,,,,
97,06/25/19 06:00:00 PM,6.064,,,,
98,06/25/19 07:00:00 PM,6.064,,,,
99,06/25/19 08:00:00 PM,6.268,,,,
100,06/25/19 09:00:00 PM,6.370,,,,
101,06/25/19 10:00:00 PM,6.471,,,,
102,06/25/19 11:00:00 PM,6.471,,,,
103,06/26/19 12:00:00 AM,6.268,,,,
104,06/26/19 01:00:00 AM,6.064,,,,
105,06/26/19 02:00:00 AM,5.757,,,,
106,06/26/19 03:00:00 AM,5.347,,,,
107,06/26/19 04:00:00 AM,5.037,,,,
108,06/26/19 05:00:00 AM,4.727,,,,
109,06/26/19 06:00:00 AM,4.415,,,,
110,06/26/19 07:00:00 AM,4.311,,,,
111,06/26/19 08:00:00 AM,4.311,,,,
112,06/26/19 09:00:00 AM,4.415,,,,
113,06/26/19 10:00:00 AM,4.623,,,,
114,06/26/19 11:00:00 AM,4.831,,,,
115,06/26/19 12:00:00 PM,5.347,,,,
116,06/26/19 01:00:00 PM,5.962,,,,
117,06/26/19 02:00:00 PM,6.674,,,,
118,06/26/19 03:00:00 PM,7.179,,,,
119,06/26/19 04:00:00 PM,7.782,,,,
120,06/26/19 05:00:00 PM,8.282,,,,
121,06/26/19 06:00:00 PM,8.680,,,,
122,06/26/19 07:00:00 PM,8.978,,,,
123,06/26/19 08:00:00 PM,9.176,,,,
124,06/26/19 09:00:00 PM,9.176,,,,
125,06/26/19 10:00:00 PM,8.978,,,,
126,06/26/19 11:00:00 PM,8.680,,,,
127,06/27/19 12:00:00 AM,8.382,,,,
128,06/27/19 01:00:00 AM,7.882,,,,
129,06/27/19 02:00:00 AM,7.481,,,,
130,06/27/19 03:00:00 AM,7.079,,,,
131,06/27/19 04:00:00 AM,6.674,,,,
132,06/27/19 05:00:00 AM,6.370,,,,
133,06/27/19 06:00:00 AM,6.166,,,,
134,06/27/19 07:00:00 AM,5.962,,,,
135,06/27/19 08:00:00 AM,5.860,,,,
136,06/27/19 09:00:00 AM,5.860,,,,
137,06/27/19 10:00:00 AM,5.962,,,,
138,06/27/19 11:00:00 AM,6.166,,,,
139,06/27/19 12:00:00 PM,6.573,,,,
140,06/27/19 01:00:00 PM,7.079,,,,
141,06/27/19 02:00:00 PM,7.381,,,,
142,06/27/19 03:00:00 PM,7.782,,,,
143,06/27/19 04:00:00 PM,8.082,,,,
144,06/27/19 05:00:00 PM,8.481,,,,
145,06/27/19 06:00:00 PM,8.879,,,,
146,06/27/19 07:00:00 PM,9.176,,,,
147,06/27/19 08:00:00 PM,9.373,,,,
148,06/27/19 09:00:00 PM,9.373,,,,
149,06/27/19 10:00:00 PM,9.275,,,,
150,06/27/19 11:00:00 PM,9.077,,,,
151,06/28/19 12:00:00 AM,8.680,,,,
152,06/28/19 01:00:00 AM,8.182,,,,
153,06/28/19 02:00:00 AM,7.682,,,,
154,06/28/19 03:00:00 AM,7.179,,,,
155,06/28/19 04:00:00 AM,6.775,,,,
156,06/28/19 05:00:00 AM,6.370,,,,
157,06/28/19 06:00:00 AM,5.962,,,,
158,06/28/19 07:00:00 AM,5.757,,,,
159,06/28/19 08:00:00 AM,5.757,,,,
160,06/28/19 09:00:00 AM,5.757,,,,
161,06/28/19 10:00:00 AM,5.860,,,,
162,06/28/19 11:00:00 AM,6.064,,,,
163,06/28/19 12:00:00 PM,6.268,,,,
164,06/28/19 01:00:00 PM,6.573,,,,
165,06/28/19 02:00:00 PM,6.877,,,,
166,06/28/19 03:00:00 PM,7.179,,,,
167,06/28/19 04:00:00 PM,7.381,,,,
168,06/28/19 05:00:00 PM,7.582,,,,
169,06/28/19 06:00:00 PM,7.682,,,,
170,06/28/19 07:00:00 PM,7.882,,,,
171,06/28/19 08:00:00 PM,7.882,,,,
172,06/28/19 09:00:00 PM,7.882,,,,
173,06/28/19 10:00:00 PM,7.682,,,,
174,06/28/19 11:00:00 PM,7.481,,,,
175,06/29/19 12:00:00 AM,7.179,,,,
176,06/29/19 01:00:00 AM,6.877,,,,
177,06/29/19 02:00:00 AM,6.573,,,,
178,06/29/19 03:00:00 AM,6.268,,,,
179,06/29/19 04:00:00 AM,5.962,,,,
180,06/29/19 05:00:00 AM,5.655,,,,
181,06/29/19 06:00:00 AM,5.450,,,,
182,06/29/19 07:00:00 AM,5.347,,,,
183,06/29/19 08:00:00 AM,5.347,,,,
184,06/29/19 09:00:00 AM,5.450,,,,
185,06/29/19 10:00:00 AM,5.552,,,,
186,06/29/19 11:00:00 AM,5.860,,,,
187,06/29/19 12:00:00 PM,6.268,,,,
188,06/29/19 01:00:00 PM,6.674,,,,
189,06/29/19 02:00:00 PM,7.179,,,,
190,06/29/19 03:00:00 PM,7.582,,,,
191,06/29/19 04:00:00 PM,7.882,,,,
192,06/29/19 05:00:00 PM,8.182,,,,
193,06/29/19 06:00:00 PM,8.481,,,,
194,06/29/19 07:00:00 PM,8.680,,,,
195,06/29/19 08:00:00 PM,8.879,,,,
196,06/29/19 09:00:00 PM,8.978,,,,
197,06/29/19 10:00:00 PM,8.779,,,,
198,06/29/19 11:00:00 PM,8.481,,,,
199,06/30/19 12:00:00 AM,8.182,,,,
200,06/30/19 01:00:00 AM,7.782,,,,
201,06/30/19 02:00:00 AM,7.280,,,,
202,06/30/19 03:00:00 AM,6.877,,,,
203,06/30/19 04:00:00 AM,6.370,,,,
204,06/30/19 05:00:00 AM,5.962,,,,
205,06/30/19 06:00:00 AM,5.655,,,,
206,06/30/19 07:00:00 AM,5.347,,,,
207,06/30/19 08:00:00 AM,5.244,,,,
208,06/30/19 09:00:00 AM,5.244,,,,
209,06/30/19 10:00:00 AM,5.347,,,,
210,06/30/19 11:00:00 AM,5.655,,,,
211,06/30/19 12:00:00 PM,6.064,,,,
212,06/30/19 01:00:00 PM,6.471,,,,
213,06/30/19 02:00:00 PM,7.079,,,,
214,06/30/19 03:00:00 PM,7.682,,,,
215,06/30/19 04:00:00 PM,8.182,,,,
216,06/30/19 05:00:00 PM,8.581,,,,
217,06/30/19 06:00:00 PM,8.879,,,,
218,06/30/19 07:00:00 PM,9.176,,,,
219,06/30/19 08:00:00 PM,9.373,,,,
220,06/30/19 09:00:00 PM,9.472,,,,
221,06/30/19 10:00:00 PM,9.373,,,,
222,06/30/19 11:00:00 PM,9.176,,,,
223,07/01/19 12:00:00 AM,8.879,,,,
224,07/01/19 01:00:00 AM,8.581,,,,
225,07/01/19 02:00:00 AM,8.182,,,,
226,07/01/19 03:00:00 AM,7.782,,,,
227,07/01/19 04:00:00 AM,7.381,,,,
228,07/01/19 05:00:00 AM,6.978,,,,
229,07/01/19 06:00:00 AM,6.573,,,,
230,07/01/19 07:00:00 AM,6.370,,,,
231,07/01/19 08:00:00 AM,6.268,,,,
232,07/01/19 09:00:00 AM,6.268,,,,
233,07/01/19 10:00:00 AM,6.370,,,,
234,07/01/19 11:00:00 AM,6.674,,,,
235,07/01/19 12:00:00 PM,7.079,,,,
236,07/01/19 01:00:00 PM,7.481,,,,
237,07/01/19 02:00:00 PM,7.882,,,,
238,07/01/19 03:00:00 PM,8.282,,,,
239,07/01/19 04:00:00 PM,8.481,,,,
240,07/01/19 05:00:00 PM,8.680,,,,
241,07/01/19 06:00:00 PM,8.779,,,,
242,07/01/19 07:00:00 PM,8.879,,,,
243,07/01/19 08:00:00 PM,8.879,,,,
244,07/01/19 09:00:00 PM,8.879,,,,
245,07/01/19 10:00:00 PM,8.680,,,,
246,07/01/19 11:00:00 PM,8.481,,,,
247,07/02/19 12:00:00 AM,8.282,,,,
248,07/02/19 01:00:00 AM,7.983,,,,
249,07/02/19 02:00:00 AM,7.682,,,,
250,07/02/19 03:00:00 AM,7.280,,,,
251,07/02/19 04:00:00 AM,6.978,,,,
252,07/02/19 05:00:00 AM,6.674,,,,
253,07/02/19 06:00:00 AM,6.471,,,,
254,07/02/19 07:00:00 AM,6.268,,,,
255,07/02/19 08:00:00 AM,6.166,,,,
256,07/02/19 09:00:00 AM,6.166,,,,
257,07/02/19 10:00:00 AM,6.268,,,,
258,07/02/19 11:00:00 AM,6.471,,,,
259,07/02/19 12:00:00 PM,6.674,,,,
260,07/02/19 01:00:00 PM,6.978,,,,
261,07/02/19 02:00:00 PM,7.381,,,,
262,07/02/19 03:00:00 PM,7.882,,,,
263,07/02/19 04:00:00 PM,8.282,,,,
264,07/02/19 05:00:00 PM,8.481,,,,
265,07/02/19 06:00:00 PM,8.680,,,,
266,07/02/19 07:00:00 PM,8.879,,,,
267,07/02/19 08:00:00 PM,9.077,,,,
268,07/02/19 09:00:00 PM,9.077,,,,
269,07/02/19 10:00:00 PM,8.978,,,,
270,07/02/19 11:00:00 PM,8.779,,,,
271,07/03/19 12:00:00 AM,8.481,,,,
272,07/03/19 01:00:00 AM,8.082,,,,
273,07/03/19 02:00:00 AM,7.682,,,,
274,07/03/19 03:00:00 AM,7.280,,,,
275,07/03/19 04:00:00 AM,6.877,,,,
276,07/03/19 05:00:00 AM,6.471,,,,
277,07/03/19 06:00:00 AM,6.166,,,,
278,07/03/19 07:00:00 AM,5.860,,,,
279,07/03/19 08:00:00 AM,5.757,,,,
280,07/03/19 09:00:00 AM,5.655,,,,
281,07/03/19 10:00:00 AM,5.655,,,,
282,07/03/19 11:00:00 AM,5.962,,,,
283,07/03/19 12:00:00 PM,6.268,,,,
284,07/03/19 01:00:00 PM,6.674,,,,
285,07/03/19 02:00:00 PM,7.079,,,,
286,07/03/19 03:00:00 PM,7.481,,,,
287,07/03/19 04:00:00 PM,7.782,,,,
288,07/03/19 05:00:00 PM,8.082,,,,
289,07/03/19 06:00:00 PM,8.382,,,,
290,07/03/19 07:00:00 PM,8.680,,,,
291,07/03/19 08:00:00 PM,8.978,,,,
292,07/03/19 09:00:00 PM,9.077,,,,
293,07/03/19 10:00:00 PM,9.077,,,,
294,07/03/19 11:00:00 PM,8.978,,,,
295,07/04/19 12:00:00 AM,8.680,,,,
296,07/04/19 01:00:00 AM,8.382,,,,
297,07/04/19 02:00:00 AM,8.082,,,,
298,07/04/19 03:00:00 AM,7.682,,,,
299,07/04/19 04:00:00 AM,7.280,,,,
300,07/04/19 05:00:00 AM,6.978,,,,
301,07/04/19 06:00:00 AM,6.573,,,,
302,07/04/19 07:00:00 AM,6.268,,,,
303,07/04/19 08:00:00 AM,6.064,,,,
304,07/04/19 09:00:00 AM,5.962,,,,
305,07/04/19 10:00:00 AM,6.064,,,,
306,07/04/19 11:00:00 AM,6.268,,,,
307,07/04/19 12:00:00 PM,6.573,,,,
308,07/04/19 01:00:00 PM,6.978,,,,
309,07/04/19 02:00:00 PM,7.381,,,,
310,07/04/19 03:00:00 PM,7.782,,,,
311,07/04/19 04:00:00 PM,8.082,,,,
312,07/04/19 05:00:00 PM,8.282,,,,
313,07/04/19 06:00:00 PM,8.581,,,,
314,07/04/19 07:00:00 PM,8.779,,,,
315,07/04/19 08:00:00 PM,8.879,,,,
316,07/04/19 09:00:00 PM,8.879,,,,
317,07/04/19 10:00:00 PM,8.779,,,,
318,07/04/19 11:00:00 PM,8.581,,,,
319,07/05/19 12:00:00 AM,8.182,,,,
320,07/05/19 01:00:00 AM,7.882,,,,
321,07/05/19 02:00:00 AM,7.481,,,,
322,07/05/19 03:00:00 AM,6.978,,,,
323,07/05/19 04:00:00 AM,6.573,,,,
324,07/05/19 05:00:00 AM,6.166,,,,
325,07/05/19 06:00:00 AM,5.860,,,,
326,07/05/19 07:00:00 AM,5.655,,,,
327,07/05/19 08:00:00 AM,5.450,,,,
328,07/05/19 09:00:00 AM,5.347,,,,
329,07/05/19 10:00:00 AM,5.450,,,,
330,07/05/19 11:00:00 AM,5.552,,,,
331,07/05/19 12:00:00 PM,5.757,,,,
332,07/05/19 01:00:00 PM,6.064,,,,
333,07/05/19 02:00:00 PM,6.471,,,,
334,07/05/19 03:00:00 PM,6.877,,,,
335,07/05/19 04:00:00 PM,7.280,,,,
336,07/05/19 05:00:00 PM,7.481,,,,
337,07/05/19 06:00:00 PM,7.882,,,,
338,07/05/19 07:00:00 PM,8.082,,,,
339,07/05/19 08:00:00 PM,8.282,,,,
340,07/05/19 09:00:00 PM,8.282,,,,
341,07/05/19 10:00:00 PM,8.282,,,,
342,07/05/19 11:00:00 PM,8.082,,,,
343,07/06/19 12:00:00 AM,7.882,,,,
344,07/06/19 01:00:00 AM,7.582,,,,
345,07/06/19 02:00:00 AM,7.179,,,,
346,07/06/19 03:00:00 AM,6.775,,,,
347,07/06/19 04:00:00 AM,6.471,,,,
348,07/06/19 05:00:00 AM,6.064,,,,
349,07/06/19 06:00:00 AM,5.655,,,,
350,07/06/19 07:00:00 AM,5.347,,,,
351,07/06/19 08:00:00 AM,5.244,,,,
352,07/06/19 09:00:00 AM,5.141,,,,
353,07/06/19 10:00:00 AM,5.244,,,,
354,07/06/19 11:00:00 AM,5.347,,,,
355,07/06/19 12:00:00 PM,5.655,,,,
356,07/06/19 01:00:00 PM,5.962,,,,
357,07/06/19 02:00:00 PM,6.268,,,,
358,07/06/19 03:00:00 PM,6.573,,,,
359,07/06/19 04:00:00 PM,6.877,,,,
360,07/06/19 05:00:00 PM,7.280,,,,
361,07/06/19 06:00:00 PM,7.682,,,,
362,07/06/19 07:00:00 PM,7.882,,,,
363,07/06/19 08:00:00 PM,7.983,,,,
364,07/06/19 09:00:00 PM,8.082,,,,
365,07/06/19 10:00:00 PM,7.983,,,,
366,07/06/19 11:00:00 PM,7.882,,,,
367,07/07/19 12:00:00 AM,7.582,,,,
368,07/07/19 01:00:00 AM,7.179,,,,
369,07/07/19 02:00:00 AM,6.877,,,,
370,07/07/19 03:00:00 AM,6.471,,,,
371,07/07/19 04:00:00 AM,6.166,,,,
372,07/07/19 05:00:00 AM,5.757,,,,
373,07/07/19 06:00:00 AM,5.552,,,,
374,07/07/19 07:00:00 AM,5.244,,,,
375,07/07/19 08:00:00 AM,5.141,,,,
376,07/07/19 09:00:00 AM,5.141,,,,
377,07/07/19 10:00:00 AM,5.141,,,,
378,07/07/19 11:00:00 AM,5.141,,,,
379,07/07/19 12:00:00 PM,5.244,,,,
380,07/07/19 01:00:00 PM,5.552,,,,
381,07/07/19 02:00:00 PM,5.962,,,,
382,07/07/19 03:00:00 PM,6.370,,,,
383,07/07/19 04:00:00 PM,6.775,,,,
384,07/07/19 05:00:00 PM,7.079,,,,
385,07/07/19 06:00:00 PM,7.381,,,,
386,07/07/19 07:00:00 PM,7.582,,,,
387,07/07/19 08:00:00 PM,7.682,,,,
388,07/07/19 09:00:00 PM,7.682,,,,
389,07/07/19 10:00:00 PM,7.582,,,,
390,07/07/19 11:00:00 PM,7.582,,,,
391,07/08/19 12:00:00 AM,7.481,,,,
392,07/08/19 01:00:00 AM,7.280,,,,
393,07/08/19 02:00:00 AM,6.978,,,,
394,07/08/19 03:00:00 AM,6.775,,,,
395,07/08/19 04:00:00 AM,6.471,,,,
396,07/08/19 05:00:00 AM,6.370,,,,
397,07/08/19 06:00:00 AM,6.166,,,,
398,07/08/19 07:00:00 AM,6.064,,,,
399,07/08/19 08:00:00 AM,6.064,,,,
400,07/08/19 09:00:00 AM,6.064,,,,
401,07/08/19 10:00:00 AM,6.064,,,,
402,07/08/19 11:00:00 AM,6.166,,,,
403,07/08/19 12:00:00 PM,6.268,,,,
404,07/08/19 01:00:00 PM,6.268,,,,
405,07/08/19 02:00:00 PM,6.370,,,,
406,07/08/19 03:00:00 PM,6.370,,,,
407,07/08/19 04:00:00 PM,6.573,,,,
408,07/08/19 05:00:00 PM,6.674,,,,
409,07/08/19 06:00:00 PM,6.775,,,,
410,07/08/19 07:00:00 PM,6.877,,,,
411,07/08/19 08:00:00 PM,6.978,,,,
412,07/08/19 09:00:00 PM,7.079,,,,
413,07/08/19 10:00:00 PM,7.079,,,,
414,07/08/19 11:00:00 PM,7.079,,,,
415,07/09/19 12:00:00 AM,6.978,,,,
416,07/09/19 01:00:00 AM,6.877,,,,
417,07/09/19 02:00:00 AM,6.775,,,,
418,07/09/19 03:00:00 AM,6.573,,,,
419,07/09/19 04:00:00 AM,6.370,,,,
420,07/09/19 05:00:00 AM,6.268,,,,
421,07/09/19 06:00:00 AM,6.064,,,,
422,07/09/19 07:00:00 AM,5.962,,,,
423,07/09/19 08:00:00 AM,5.962,,,,
424,07/09/19 09:00:00 AM,6.166,,,,
425,07/09/19 10:00:00 AM,6.370,,,,
426,07/09/19 11:00:00 AM,6.471,,,,
427,07/09/19 12:00:00 PM,6.775,,,,
428,07/09/19 01:00:00 PM,7.179,,,,
429,07/09/19 02:00:00 PM,7.582,,,,
430,07/09/19 03:00:00 PM,7.983,,,,
431,07/09/19 04:00:00 PM,8.382,,,,
432,07/09/19 05:00:00 PM,8.779,,,,
433,07/09/19 06:00:00 PM,9.275,,,,
434,07/09/19 07:00:00 PM,9.768,,,,
435,07/09/19 08:00:00 PM,9.965,,,,
436,07/09/19 09:00:00 PM,9.965,,,,
437,07/09/19 10:00:00 PM,9.965,,,,
438,07/09/19 11:00:00 PM,9.768,,,,
439,07/10/19 12:00:00 AM,9.571,,,,
440,07/10/19 01:00:00 AM,9.373,,,,
441,07/10/19 02:00:00 AM,9.176,,,,
442,07/10/19 03:00:00 AM,8.779,,,,
443,07/10/19 04:00:00 AM,8.481,,,,
444,07/10/19 05:00:00 AM,8.182,,,,
445,07/10/19 06:00:00 AM,7.983,,,,
446,07/10/19 07:00:00 AM,7.782,,,,
447,07/10/19 08:00:00 AM,7.682,,,,
448,07/10/19 09:00:00 AM,7.682,,,,
449,07/10/19 10:00:00 AM,7.682,,,,
450,07/10/19 11:00:00 AM,7.682,,,,
451,07/10/19 12:00:00 PM,7.682,,,,
452,07/10/19 01:00:00 PM,7.582,,,,
453,07/10/19 02:00:00 PM,7.582,,,,
454,07/10/19 03:00:00 PM,7.582,,,,
455,07/10/19 04:00:00 PM,7.682,,,,
456,07/10/19 05:00:00 PM,7.882,,,,
457,07/10/19 06:00:00 PM,8.082,,,,
458,07/10/19 07:00:00 PM,8.082,,,,
459,07/10/19 08:00:00 PM,8.082,,,,
460,07/10/19 09:00:00 PM,7.983,,,,
461,07/10/19 10:00:00 PM,7.782,,,,
462,07/10/19 11:00:00 PM,7.582,,,,
463,07/11/19 12:00:00 AM,7.381,,,,
464,07/11/19 01:00:00 AM,7.179,,,,
465,07/11/19 02:00:00 AM,6.978,,,,
466,07/11/19 03:00:00 AM,6.775,,,,
467,07/11/19 04:00:00 AM,6.471,,,,
468,07/11/19 05:00:00 AM,6.268,,,,
469,07/11/19 06:00:00 AM,6.064,,,,
470,07/11/19 07:00:00 AM,5.860,,,,
471,07/11/19 08:00:00 AM,5.655,,,,
472,07/11/19 09:00:00 AM,5.552,,,,
473,07/11/19 10:00:00 AM,5.450,,,,
474,07/11/19 11:00:00 AM,5.347,,,,
475,07/11/19 12:00:00 PM,5.347,,,,
476,07/11/19 01:00:00 PM,5.347,,,,
477,07/11/19 02:00:00 PM,5.450,,,,
478,07/11/19 03:00:00 PM,5.552,,,,
479,07/11/19 04:00:00 PM,5.655,,,,
480,07/11/19 05:00:00 PM,5.757,,,,
481,07/11/19 06:00:00 PM,5.757,,,,
482,07/11/19 07:00:00 PM,5.655,,,,
483,07/11/19 08:00:00 PM,5.655,,,,
484,07/11/19 09:00:00 PM,5.552,,,,
485,07/11/19 10:00:00 PM,5.450,,,,
486,07/11/19 11:00:00 PM,5.450,,,,
487,07/12/19 12:00:00 AM,5.347,,,,
488,07/12/19 01:00:00 AM,5.244,,,,
489,07/12/19 02:00:00 AM,5.141,,,,
490,07/12/19 03:00:00 AM,5.037,,,,
491,07/12/19 04:00:00 AM,4.934,,,,
492,07/12/19 05:00:00 AM,4.831,,,,
493,07/12/19 06:00:00 AM,4.727,,,,
494,07/12/19 07:00:00 AM,4.727,,,,
495,07/12/19 08:00:00 AM,4.623,,,,
496,07/12/19 09:00:00 AM,4.623,,,,
497,07/12/19 10:00:00 AM,4.727,,,,
498,07/12/19 11:00:00 AM,4.831,,,,
499,07/12/19 12:00:00 PM,5.037,,,,
500,07/12/19 01:00:00 PM,5.244,,,,
501,07/12/19 02:00:00 PM,5.347,,,,
502,07/12/19 03:00:00 PM,5.450,,,,
503,07/12/19 04:00:00 PM,5.450,,,,
504,07/12/19 05:00:00 PM,5.552,,,,
505,07/12/19 06:00:00 PM,5.655,,,,
506,07/12/19 07:00:00 PM,5.655,,,,
507,07/12/19 08:00:00 PM,5.655,,,,
508,07/12/19 09:00:00 PM,5.552,,,,
509,07/12/19 10:00:00 PM,5.552,,,,
510,07/12/19 11:00:00 PM,5.450,,,,
511,07/13/19 12:00:00 AM,5.347,,,,
512,07/13/19 01:00:00 AM,5.141,,,,
513,07/13/19 02:00:00 AM,5.037,,,,
514,07/13/19 03:00:00 AM,4.831,,,,
515,07/13/19 04:00:00 AM,4.727,,,,
516,07/13/19 05:00:00 AM,4.623,,,,
517,07/13/19 06:00:00 AM,4.519,,,,
518,07/13/19 07:00:00 AM,4.415,,,,
519,07/13/19 08:00:00 AM,4.311,,,,
520,07/13/19 09:00:00 AM,4.311,,,,
521,07/13/19 10:00:00 AM,4.415,,,,
522,07/13/19 11:00:00 AM,4.623,,,,
523,07/13/19 12:00:00 PM,4.727,,,,
524,07/13/19 01:00:00 PM,4.831,,,,
525,07/13/19 02:00:00 PM,5.141,,,,
526,07/13/19 03:00:00 PM,5.347,,,,
527,07/13/19 04:00:00 PM,5.655,,,,
528,07/13/19 05:00:00 PM,5.860,,,,
529,07/13/19 06:00:00 PM,6.064,,,,
530,07/13/19 07:00:00 PM,6.268,,,,
531,07/13/19 08:00:00 PM,6.370,,,,
532,07/13/19 09:00:00 PM,6.370,,,,
533,07/13/19 10:00:00 PM,6.268,,,,
534,07/13/19 11:00:00 PM,6.166,,,,
535,07/14/19 12:00:00 AM,5.962,,,,
536,07/14/19 01:00:00 AM,5.757,,,,
537,07/14/19 02:00:00 AM,5.552,,,,
538,07/14/19 03:00:00 AM,5.347,,,,
539,07/14/19 04:00:00 AM,5.141,,,,
540,07/14/19 05:00:00 AM,4.934,,,,
541,07/14/19 06:00:00 AM,4.831,,,,
542,07/14/19 07:00:00 AM,4.727,,,,
543,07/14/19 08:00:00 AM,4.727,,,,
544,07/14/19 09:00:00 AM,4.934,,,,
545,07/14/19 10:00:00 AM,5.141,,,,
546,07/14/19 11:00:00 AM,5.450,,,,
547,07/14/19 12:00:00 PM,5.655,,,,
548,07/14/19 01:00:00 PM,5.860,,,,
