"Titre de tracé : 20151588"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151588, SEN S/N: 20151588)","Coupleur détaché (LGR S/N: 20151588)","Pile défectueuse (LGR S/N: 20151588)","Coupleur attaché (LGR S/N: 20151588)","Hôte connecté (LGR S/N: 20151588)","Arrêté (LGR S/N: 20151588)","Fin de fichier (LGR S/N: 20151588)"
1,07/13/18 11:09:26 PM,21.760,,,,,,
2,07/13/18 11:09:35 PM,,Enregistré,,,,,
3,07/14/18 12:09:26 AM,14.230,,,,,,
4,07/14/18 01:09:26 AM,9.669,,,,,,
5,07/14/18 02:09:26 AM,7.582,,,,,,
6,07/14/18 03:09:26 AM,6.268,,,,,,
7,07/14/18 04:09:26 AM,5.347,,,,,,
8,07/14/18 05:09:26 AM,4.934,,,,,,
9,07/14/18 06:09:26 AM,4.934,,,,,,
10,07/14/18 07:09:26 AM,4.727,,,,,,
11,07/14/18 08:09:26 AM,4.623,,,,,,
12,07/14/18 09:09:26 AM,5.347,,,,,,
13,07/14/18 10:09:26 AM,7.983,,,,,,
14,07/14/18 11:09:26 AM,11.625,,,,,,
15,07/14/18 12:09:26 PM,23.677,,,,,,
16,07/14/18 01:09:26 PM,5.347,,,,,,
17,07/14/18 02:09:26 PM,6.268,,,,,,
18,07/14/18 03:09:26 PM,6.268,,,,,,
19,07/14/18 04:09:26 PM,5.860,,,,,,
20,07/14/18 05:09:26 PM,5.450,,,,,,
21,07/14/18 06:09:26 PM,5.141,,,,,,
22,07/14/18 07:09:26 PM,5.037,,,,,,
23,07/14/18 08:09:26 PM,5.450,,,,,,
24,07/14/18 09:09:26 PM,5.037,,,,,,
25,07/14/18 10:09:26 PM,4.831,,,,,,
26,07/14/18 11:09:26 PM,4.311,,,,,,
27,07/15/18 12:09:26 AM,3.893,,,,,,
28,07/15/18 01:09:26 AM,3.472,,,,,,
29,07/15/18 02:09:26 AM,3.155,,,,,,
30,07/15/18 03:09:26 AM,2.943,,,,,,
31,07/15/18 04:09:26 AM,2.730,,,,,,
32,07/15/18 05:09:26 AM,2.730,,,,,,
33,07/15/18 06:09:26 AM,2.943,,,,,,
34,07/15/18 07:09:26 AM,3.155,,,,,,
35,07/15/18 08:09:26 AM,3.472,,,,,,
36,07/15/18 09:09:26 AM,3.472,,,,,,
37,07/15/18 10:09:26 AM,3.472,,,,,,
38,07/15/18 11:09:26 AM,3.788,,,,,,
39,07/15/18 12:09:26 PM,4.102,,,,,,
40,07/15/18 01:09:26 PM,4.415,,,,,,
41,07/15/18 02:09:26 PM,5.141,,,,,,
42,07/15/18 03:09:26 PM,5.860,,,,,,
43,07/15/18 04:09:26 PM,5.860,,,,,,
44,07/15/18 05:09:26 PM,5.962,,,,,,
45,07/15/18 06:09:26 PM,5.962,,,,,,
46,07/15/18 07:09:26 PM,5.655,,,,,,
47,07/15/18 08:09:26 PM,5.552,,,,,,
48,07/15/18 09:09:26 PM,5.552,,,,,,
49,07/15/18 10:09:26 PM,5.450,,,,,,
50,07/15/18 11:09:26 PM,4.934,,,,,,
51,07/16/18 12:09:26 AM,4.102,,,,,,
52,07/16/18 01:09:26 AM,3.367,,,,,,
53,07/16/18 02:09:26 AM,2.943,,,,,,
54,07/16/18 03:09:26 AM,2.624,,,,,,
55,07/16/18 04:09:26 AM,2.410,,,,,,
56,07/16/18 05:09:26 AM,2.303,,,,,,
57,07/16/18 06:09:26 AM,2.410,,,,,,
58,07/16/18 07:09:26 AM,2.517,,,,,,
59,07/16/18 08:09:26 AM,2.837,,,,,,
60,07/16/18 09:09:26 AM,3.155,,,,,,
61,07/16/18 10:09:26 AM,3.367,,,,,,
62,07/16/18 11:09:26 AM,3.788,,,,,,
63,07/16/18 12:09:26 PM,4.311,,,,,,
64,07/16/18 01:09:26 PM,4.934,,,,,,
65,07/16/18 02:09:26 PM,5.450,,,,,,
66,07/16/18 03:09:26 PM,6.166,,,,,,
67,07/16/18 04:09:26 PM,6.674,,,,,,
68,07/16/18 05:09:26 PM,7.079,,,,,,
69,07/16/18 06:09:26 PM,7.079,,,,,,
70,07/16/18 07:09:26 PM,6.064,,,,,,
71,07/16/18 08:09:26 PM,5.450,,,,,,
72,07/16/18 09:09:26 PM,5.757,,,,,,
73,07/16/18 10:09:26 PM,6.370,,,,,,
74,07/16/18 11:09:26 PM,5.552,,,,,,
75,07/17/18 12:09:26 AM,5.037,,,,,,
76,07/17/18 01:09:26 AM,4.415,,,,,,
77,07/17/18 02:09:26 AM,3.788,,,,,,
78,07/17/18 03:09:26 AM,3.261,,,,,,
79,07/17/18 04:09:26 AM,2.837,,,,,,
80,07/17/18 05:09:26 AM,2.730,,,,,,
81,07/17/18 06:09:26 AM,2.730,,,,,,
82,07/17/18 07:09:26 AM,3.049,,,,,,
83,07/17/18 08:09:26 AM,3.472,,,,,,
84,07/17/18 09:09:26 AM,3.893,,,,,,
85,07/17/18 10:09:26 AM,4.311,,,,,,
86,07/17/18 11:09:26 AM,5.141,,,,,,
87,07/17/18 12:09:26 PM,5.860,,,,,,
88,07/17/18 01:09:26 PM,6.268,,,,,,
89,07/17/18 02:09:26 PM,7.179,,,,,,
90,07/17/18 03:09:26 PM,8.182,,,,,,
91,07/17/18 04:09:26 PM,8.779,,,,,,
92,07/17/18 05:09:26 PM,9.472,,,,,,
93,07/17/18 06:09:26 PM,9.866,,,,,,
94,07/17/18 07:09:26 PM,10.063,,,,,,
95,07/17/18 08:09:26 PM,9.571,,,,,,
96,07/17/18 09:09:26 PM,9.077,,,,,,
97,07/17/18 10:09:26 PM,8.779,,,,,,
98,07/17/18 11:09:26 PM,8.082,,,,,,
99,07/18/18 12:09:26 AM,7.280,,,,,,
100,07/18/18 01:09:26 AM,6.370,,,,,,
101,07/18/18 02:09:26 AM,5.450,,,,,,
102,07/18/18 03:09:26 AM,4.727,,,,,,
103,07/18/18 04:09:26 AM,4.519,,,,,,
104,07/18/18 05:09:26 AM,4.311,,,,,,
105,07/18/18 06:09:26 AM,4.207,,,,,,
106,07/18/18 07:09:26 AM,4.519,,,,,,
107,07/18/18 08:09:26 AM,4.831,,,,,,
108,07/18/18 09:09:26 AM,5.347,,,,,,
109,07/18/18 10:09:26 AM,6.166,,,,,,
110,07/18/18 11:09:26 AM,6.268,,,,,,
111,07/18/18 12:09:26 PM,6.978,,,,,,
112,07/18/18 01:09:26 PM,8.082,,,,,,
113,07/18/18 02:09:26 PM,8.978,,,,,,
114,07/18/18 03:09:26 PM,9.176,,,,,,
115,07/18/18 04:09:26 PM,9.373,,,,,,
116,07/18/18 05:09:26 PM,10.357,,,,,,
117,07/18/18 06:09:26 PM,10.748,,,,,,
118,07/18/18 07:09:26 PM,10.944,,,,,,
119,07/18/18 08:09:26 PM,10.357,,,,,,
120,07/18/18 09:09:26 PM,9.866,,,,,,
121,07/18/18 10:09:26 PM,8.779,,,,,,
122,07/18/18 11:09:26 PM,8.282,,,,,,
123,07/19/18 12:09:26 AM,7.381,,,,,,
124,07/19/18 01:09:26 AM,6.471,,,,,,
125,07/19/18 02:09:26 AM,5.962,,,,,,
126,07/19/18 03:09:26 AM,5.244,,,,,,
127,07/19/18 04:09:26 AM,4.727,,,,,,
128,07/19/18 05:09:26 AM,4.519,,,,,,
129,07/19/18 06:09:26 AM,4.519,,,,,,
130,07/19/18 07:09:26 AM,4.519,,,,,,
131,07/19/18 08:09:26 AM,4.519,,,,,,
132,07/19/18 09:09:26 AM,4.934,,,,,,
133,07/19/18 10:09:26 AM,5.141,,,,,,
134,07/19/18 11:09:26 AM,5.347,,,,,,
135,07/19/18 12:09:26 PM,5.244,,,,,,
136,07/19/18 01:09:26 PM,5.244,,,,,,
137,07/19/18 02:09:26 PM,5.757,,,,,,
138,07/19/18 03:09:26 PM,5.757,,,,,,
139,07/19/18 04:09:26 PM,5.037,,,,,,
140,07/19/18 05:09:26 PM,4.831,,,,,,
141,07/19/18 06:09:26 PM,4.831,,,,,,
142,07/19/18 07:09:26 PM,4.727,,,,,,
143,07/19/18 08:09:26 PM,4.519,,,,,,
144,07/19/18 09:09:26 PM,4.415,,,,,,
145,07/19/18 10:09:26 PM,4.207,,,,,,
146,07/19/18 11:09:26 PM,3.998,,,,,,
147,07/20/18 12:09:26 AM,3.788,,,,,,
148,07/20/18 01:09:26 AM,3.683,,,,,,
149,07/20/18 02:09:26 AM,3.472,,,,,,
150,07/20/18 03:09:26 AM,3.367,,,,,,
151,07/20/18 04:09:26 AM,2.943,,,,,,
152,07/20/18 05:09:26 AM,2.837,,,,,,
153,07/20/18 06:09:26 AM,2.837,,,,,,
154,07/20/18 07:09:26 AM,3.049,,,,,,
155,07/20/18 08:09:26 AM,3.261,,,,,,
156,07/20/18 09:09:26 AM,3.578,,,,,,
157,07/20/18 10:09:26 AM,3.893,,,,,,
158,07/20/18 11:09:26 AM,4.311,,,,,,
159,07/20/18 12:09:26 PM,5.552,,,,,,
160,07/20/18 01:09:26 PM,6.166,,,,,,
161,07/20/18 02:09:26 PM,5.860,,,,,,
162,07/20/18 03:09:26 PM,5.962,,,,,,
163,07/20/18 04:09:26 PM,6.370,,,,,,
164,07/20/18 05:09:26 PM,6.471,,,,,,
165,07/20/18 06:09:26 PM,6.268,,,,,,
166,07/20/18 07:09:26 PM,6.166,,,,,,
167,07/20/18 08:09:26 PM,6.268,,,,,,
168,07/20/18 09:09:26 PM,6.877,,,,,,
169,07/20/18 10:09:26 PM,6.674,,,,,,
170,07/20/18 11:09:26 PM,5.962,,,,,,
171,07/21/18 12:09:26 AM,5.347,,,,,,
172,07/21/18 01:09:26 AM,5.037,,,,,,
173,07/21/18 02:09:26 AM,4.727,,,,,,
174,07/21/18 03:09:26 AM,4.623,,,,,,
175,07/21/18 04:09:26 AM,4.519,,,,,,
176,07/21/18 05:09:26 AM,4.102,,,,,,
177,07/21/18 06:09:26 AM,3.578,,,,,,
178,07/21/18 07:09:26 AM,3.261,,,,,,
179,07/21/18 08:09:26 AM,3.472,,,,,,
180,07/21/18 09:09:26 AM,3.788,,,,,,
181,07/21/18 10:09:26 AM,4.415,,,,,,
182,07/21/18 11:09:26 AM,4.519,,,,,,
183,07/21/18 12:09:26 PM,4.727,,,,,,
184,07/21/18 01:09:26 PM,5.141,,,,,,
185,07/21/18 02:09:26 PM,5.655,,,,,,
186,07/21/18 03:09:26 PM,5.962,,,,,,
187,07/21/18 04:09:26 PM,5.552,,,,,,
188,07/21/18 05:09:26 PM,5.347,,,,,,
189,07/21/18 06:09:26 PM,4.934,,,,,,
190,07/21/18 07:09:26 PM,4.519,,,,,,
191,07/21/18 08:09:26 PM,4.519,,,,,,
192,07/21/18 09:09:26 PM,4.207,,,,,,
193,07/21/18 10:09:26 PM,3.893,,,,,,
194,07/21/18 11:09:26 PM,3.578,,,,,,
195,07/22/18 12:09:26 AM,3.367,,,,,,
196,07/22/18 01:09:26 AM,3.155,,,,,,
197,07/22/18 02:09:26 AM,2.943,,,,,,
198,07/22/18 03:09:26 AM,2.837,,,,,,
199,07/22/18 04:09:26 AM,2.837,,,,,,
200,07/22/18 05:09:26 AM,2.730,,,,,,
201,07/22/18 06:09:26 AM,2.624,,,,,,
202,07/22/18 07:09:26 AM,2.517,,,,,,
203,07/22/18 08:09:26 AM,2.624,,,,,,
204,07/22/18 09:09:26 AM,2.943,,,,,,
205,07/22/18 10:09:26 AM,3.367,,,,,,
206,07/22/18 11:09:26 AM,3.578,,,,,,
207,07/22/18 12:09:26 PM,3.472,,,,,,
208,07/22/18 01:09:26 PM,3.261,,,,,,
209,07/22/18 02:09:26 PM,3.472,,,,,,
210,07/22/18 03:09:26 PM,3.578,,,,,,
211,07/22/18 04:09:26 PM,3.578,,,,,,
212,07/22/18 05:09:26 PM,3.578,,,,,,
213,07/22/18 06:09:26 PM,3.788,,,,,,
214,07/22/18 07:09:26 PM,3.788,,,,,,
215,07/22/18 08:09:26 PM,3.893,,,,,,
216,07/22/18 09:09:26 PM,3.683,,,,,,
217,07/22/18 10:09:26 PM,3.472,,,,,,
218,07/22/18 11:09:26 PM,3.155,,,,,,
219,07/23/18 12:09:26 AM,2.730,,,,,,
220,07/23/18 01:09:26 AM,2.410,,,,,,
221,07/23/18 02:09:26 AM,2.088,,,,,,
222,07/23/18 03:09:26 AM,1.872,,,,,,
223,07/23/18 04:09:26 AM,1.548,,,,,,
224,07/23/18 05:09:26 AM,1.439,,,,,,
225,07/23/18 06:09:26 AM,1.330,,,,,,
226,07/23/18 07:09:26 AM,1.330,,,,,,
227,07/23/18 08:09:26 AM,1.439,,,,,,
228,07/23/18 09:09:26 AM,1.656,,,,,,
229,07/23/18 10:09:26 AM,1.764,,,,,,
230,07/23/18 11:09:26 AM,1.980,,,,,,
231,07/23/18 12:09:26 PM,2.624,,,,,,
232,07/23/18 01:09:26 PM,2.837,,,,,,
233,07/23/18 02:09:26 PM,3.261,,,,,,
234,07/23/18 03:09:26 PM,2.943,,,,,,
235,07/23/18 04:09:26 PM,3.788,,,,,,
236,07/23/18 05:09:26 PM,4.519,,,,,,
237,07/23/18 06:09:26 PM,4.727,,,,,,
238,07/23/18 07:09:26 PM,4.727,,,,,,
239,07/23/18 08:09:26 PM,4.831,,,,,,
240,07/23/18 09:09:26 PM,4.415,,,,,,
241,07/23/18 10:09:26 PM,3.683,,,,,,
242,07/23/18 11:09:26 PM,3.049,,,,,,
243,07/24/18 12:09:26 AM,2.517,,,,,,
244,07/24/18 01:09:26 AM,2.088,,,,,,
245,07/24/18 02:09:26 AM,1.872,,,,,,
246,07/24/18 03:09:26 AM,1.656,,,,,,
247,07/24/18 04:09:26 AM,1.656,,,,,,
248,07/24/18 05:09:26 AM,1.656,,,,,,
249,07/24/18 06:09:26 AM,1.656,,,,,,
250,07/24/18 07:09:26 AM,1.872,,,,,,
251,07/24/18 08:09:26 AM,1.872,,,,,,
252,07/24/18 09:09:26 AM,2.088,,,,,,
253,07/24/18 10:09:26 AM,2.303,,,,,,
254,07/24/18 11:09:26 AM,2.624,,,,,,
255,07/24/18 12:09:26 PM,3.049,,,,,,
256,07/24/18 01:09:26 PM,3.261,,,,,,
257,07/24/18 02:09:26 PM,3.261,,,,,,
258,07/24/18 03:09:26 PM,3.472,,,,,,
259,07/24/18 04:09:26 PM,3.578,,,,,,
260,07/24/18 05:09:26 PM,3.683,,,,,,
261,07/24/18 06:09:26 PM,3.788,,,,,,
262,07/24/18 07:09:26 PM,3.578,,,,,,
263,07/24/18 08:09:26 PM,3.472,,,,,,
264,07/24/18 09:09:26 PM,3.261,,,,,,
265,07/24/18 10:09:26 PM,2.943,,,,,,
266,07/24/18 11:09:26 PM,2.624,,,,,,
267,07/25/18 12:09:26 AM,2.410,,,,,,
268,07/25/18 01:09:26 AM,2.088,,,,,,
269,07/25/18 02:09:26 AM,1.872,,,,,,
270,07/25/18 03:09:26 AM,1.656,,,,,,
271,07/25/18 04:09:26 AM,1.548,,,,,,
272,07/25/18 05:09:26 AM,1.439,,,,,,
273,07/25/18 06:09:26 AM,1.330,,,,,,
274,07/25/18 07:09:26 AM,1.221,,,,,,
275,07/25/18 08:09:26 AM,1.112,,,,,,
276,07/25/18 09:09:26 AM,1.003,,,,,,
277,07/25/18 10:09:26 AM,0.893,,,,,,
278,07/25/18 11:09:26 AM,0.893,,,,,,
279,07/25/18 12:09:26 PM,0.893,,,,,,
280,07/25/18 01:09:26 PM,1.003,,,,,,
281,07/25/18 02:09:26 PM,1.764,,,,,,
282,07/25/18 03:09:26 PM,2.410,,,,,,
283,07/25/18 04:09:26 PM,2.943,,,,,,
284,07/25/18 05:09:26 PM,3.472,,,,,,
285,07/25/18 06:09:26 PM,3.998,,,,,,
286,07/25/18 07:09:26 PM,3.893,,,,,,
287,07/25/18 08:09:26 PM,3.472,,,,,,
288,07/25/18 09:09:26 PM,2.943,,,,,,
289,07/25/18 10:09:26 PM,2.624,,,,,,
290,07/25/18 11:09:26 PM,2.410,,,,,,
291,07/26/18 12:09:26 AM,2.195,,,,,,
292,07/26/18 01:09:26 AM,1.980,,,,,,
293,07/26/18 02:09:26 AM,1.656,,,,,,
294,07/26/18 03:09:26 AM,1.548,,,,,,
295,07/26/18 04:09:26 AM,1.330,,,,,,
296,07/26/18 05:09:26 AM,1.221,,,,,,
297,07/26/18 06:09:26 AM,1.221,,,,,,
298,07/26/18 07:09:26 AM,1.221,,,,,,
299,07/26/18 08:09:26 AM,1.439,,,,,,
300,07/26/18 09:09:26 AM,1.872,,,,,,
301,07/26/18 10:09:26 AM,2.410,,,,,,
302,07/26/18 11:09:26 AM,3.049,,,,,,
303,07/26/18 12:09:26 PM,3.578,,,,,,
304,07/26/18 01:09:26 PM,3.998,,,,,,
305,07/26/18 02:09:26 PM,4.311,,,,,,
306,07/26/18 03:09:26 PM,5.141,,,,,,
307,07/26/18 04:09:26 PM,5.347,,,,,,
308,07/26/18 05:09:26 PM,5.450,,,,,,
309,07/26/18 06:09:26 PM,5.347,,,,,,
310,07/26/18 07:09:26 PM,5.244,,,,,,
311,07/26/18 08:09:26 PM,4.934,,,,,,
312,07/26/18 09:09:26 PM,4.623,,,,,,
313,07/26/18 10:09:26 PM,4.207,,,,,,
314,07/26/18 11:09:26 PM,3.578,,,,,,
315,07/27/18 12:09:26 AM,3.261,,,,,,
316,07/27/18 01:09:26 AM,2.837,,,,,,
317,07/27/18 02:09:26 AM,2.517,,,,,,
318,07/27/18 03:09:26 AM,2.303,,,,,,
319,07/27/18 04:09:26 AM,2.088,,,,,,
320,07/27/18 05:09:26 AM,1.764,,,,,,
321,07/27/18 06:09:26 AM,1.548,,,,,,
322,07/27/18 07:09:26 AM,1.872,,,,,,
323,07/27/18 08:09:26 AM,2.730,,,,,,
324,07/27/18 09:09:26 AM,3.261,,,,,,
325,07/27/18 10:09:26 AM,3.683,,,,,,
326,07/27/18 11:09:26 AM,4.311,,,,,,
327,07/27/18 12:09:26 PM,4.623,,,,,,
328,07/27/18 01:09:26 PM,5.037,,,,,,
329,07/27/18 02:09:26 PM,5.450,,,,,,
330,07/27/18 03:09:26 PM,5.757,,,,,,
331,07/27/18 04:09:26 PM,5.962,,,,,,
332,07/27/18 05:09:26 PM,5.552,,,,,,
333,07/27/18 06:09:26 PM,5.037,,,,,,
334,07/27/18 07:09:26 PM,4.727,,,,,,
335,07/27/18 08:09:26 PM,4.415,,,,,,
336,07/27/18 09:09:26 PM,4.207,,,,,,
337,07/27/18 10:09:26 PM,3.998,,,,,,
338,07/27/18 11:09:26 PM,3.788,,,,,,
339,07/28/18 12:09:26 AM,3.578,,,,,,
340,07/28/18 01:09:26 AM,3.367,,,,,,
341,07/28/18 02:09:26 AM,3.261,,,,,,
342,07/28/18 03:09:26 AM,3.155,,,,,,
343,07/28/18 04:09:26 AM,3.049,,,,,,
344,07/28/18 05:09:26 AM,2.943,,,,,,
345,07/28/18 06:09:26 AM,2.943,,,,,,
346,07/28/18 07:09:26 AM,2.943,,,,,,
347,07/28/18 08:09:26 AM,2.943,,,,,,
348,07/28/18 09:09:26 AM,3.049,,,,,,
349,07/28/18 10:09:26 AM,3.049,,,,,,
350,07/28/18 11:09:26 AM,3.049,,,,,,
351,07/28/18 12:09:26 PM,3.155,,,,,,
352,07/28/18 01:09:26 PM,3.472,,,,,,
353,07/28/18 02:09:26 PM,3.788,,,,,,
354,07/28/18 03:09:26 PM,4.102,,,,,,
355,07/28/18 04:09:26 PM,4.311,,,,,,
356,07/28/18 05:09:26 PM,4.311,,,,,,
357,07/28/18 06:09:26 PM,3.998,,,,,,
358,07/28/18 07:09:26 PM,3.893,,,,,,
359,07/28/18 08:09:26 PM,3.893,,,,,,
360,07/28/18 09:09:26 PM,3.578,,,,,,
361,07/28/18 10:09:26 PM,3.261,,,,,,
362,07/28/18 11:09:26 PM,3.049,,,,,,
363,07/29/18 12:09:26 AM,2.730,,,,,,
364,07/29/18 01:09:26 AM,2.410,,,,,,
365,07/29/18 02:09:26 AM,2.195,,,,,,
366,07/29/18 03:09:26 AM,1.872,,,,,,
367,07/29/18 04:09:26 AM,1.656,,,,,,
368,07/29/18 05:09:26 AM,1.439,,,,,,
369,07/29/18 06:09:26 AM,1.330,,,,,,
370,07/29/18 07:09:26 AM,1.764,,,,,,
371,07/29/18 08:09:26 AM,1.980,,,,,,
372,07/29/18 09:09:26 AM,2.410,,,,,,
373,07/29/18 10:09:26 AM,2.624,,,,,,
374,07/29/18 11:09:26 AM,2.837,,,,,,
375,07/29/18 12:09:26 PM,3.261,,,,,,
376,07/29/18 01:09:26 PM,3.472,,,,,,
377,07/29/18 02:09:26 PM,3.472,,,,,,
378,07/29/18 03:09:26 PM,3.788,,,,,,
379,07/29/18 04:09:26 PM,4.415,,,,,,
380,07/29/18 05:09:26 PM,4.311,,,,,,
381,07/29/18 06:09:26 PM,3.998,,,,,,
382,07/29/18 07:09:26 PM,4.102,,,,,,
383,07/29/18 08:09:26 PM,4.934,,,,,,
384,07/29/18 09:09:26 PM,4.934,,,,,,
385,07/29/18 10:09:26 PM,4.623,,,,,,
386,07/29/18 11:09:26 PM,4.102,,,,,,
387,07/30/18 12:09:26 AM,3.683,,,,,,
388,07/30/18 01:09:26 AM,3.261,,,,,,
389,07/30/18 02:09:26 AM,2.943,,,,,,
390,07/30/18 03:09:26 AM,2.730,,,,,,
391,07/30/18 04:09:26 AM,2.517,,,,,,
392,07/30/18 05:09:26 AM,2.410,,,,,,
393,07/30/18 06:09:26 AM,2.303,,,,,,
394,07/30/18 07:09:26 AM,2.410,,,,,,
395,07/30/18 08:09:26 AM,2.517,,,,,,
396,07/30/18 09:09:26 AM,2.624,,,,,,
397,07/30/18 10:09:26 AM,2.943,,,,,,
398,07/30/18 11:09:26 AM,3.367,,,,,,
399,07/30/18 12:09:26 PM,3.788,,,,,,
400,07/30/18 01:09:26 PM,3.893,,,,,,
401,07/30/18 02:09:26 PM,3.998,,,,,,
402,07/30/18 03:09:26 PM,4.311,,,,,,
403,07/30/18 04:09:26 PM,4.415,,,,,,
404,07/30/18 05:09:26 PM,4.519,,,,,,
405,07/30/18 06:09:26 PM,4.727,,,,,,
406,07/30/18 07:09:26 PM,4.934,,,,,,
407,07/30/18 08:09:26 PM,4.623,,,,,,
408,07/30/18 09:09:26 PM,4.102,,,,,,
409,07/30/18 10:09:26 PM,3.683,,,,,,
410,07/30/18 11:09:26 PM,3.261,,,,,,
411,07/31/18 12:09:26 AM,2.943,,,,,,
412,07/31/18 01:09:26 AM,2.730,,,,,,
413,07/31/18 02:09:26 AM,2.517,,,,,,
414,07/31/18 03:09:26 AM,2.410,,,,,,
415,07/31/18 04:09:26 AM,2.303,,,,,,
416,07/31/18 05:09:26 AM,2.195,,,,,,
417,07/31/18 06:09:26 AM,2.195,,,,,,
418,07/31/18 07:09:26 AM,2.410,,,,,,
419,07/31/18 08:09:26 AM,2.624,,,,,,
420,07/31/18 09:09:26 AM,2.943,,,,,,
421,07/31/18 10:09:26 AM,3.472,,,,,,
422,07/31/18 11:09:26 AM,3.788,,,,,,
423,07/31/18 12:09:26 PM,3.998,,,,,,
424,07/31/18 01:09:26 PM,4.207,,,,,,
425,07/31/18 02:09:26 PM,4.311,,,,,,
426,07/31/18 03:09:26 PM,4.415,,,,,,
427,07/31/18 04:09:26 PM,4.727,,,,,,
428,07/31/18 05:09:26 PM,5.347,,,,,,
429,07/31/18 06:09:26 PM,5.757,,,,,,
430,07/31/18 07:09:26 PM,5.757,,,,,,
431,07/31/18 08:09:26 PM,5.757,,,,,,
432,07/31/18 09:09:26 PM,5.244,,,,,,
433,07/31/18 10:09:26 PM,4.623,,,,,,
434,07/31/18 11:09:26 PM,3.998,,,,,,
435,08/01/18 12:09:26 AM,3.155,,,,,,
436,08/01/18 01:09:26 AM,2.624,,,,,,
437,08/01/18 02:09:26 AM,2.195,,,,,,
438,08/01/18 03:09:26 AM,1.872,,,,,,
439,08/01/18 04:09:26 AM,1.656,,,,,,
440,08/01/18 05:09:26 AM,1.439,,,,,,
441,08/01/18 06:09:26 AM,1.330,,,,,,
442,08/01/18 07:09:26 AM,1.112,,,,,,
443,08/01/18 08:09:26 AM,1.112,,Enregistré,,,,
444,08/01/18 09:09:26 AM,1.112,,,,,,
445,08/01/18 10:09:26 AM,1.548,,,,,,
446,08/01/18 11:09:26 AM,2.303,,,,,,
447,08/01/18 12:09:26 PM,3.261,,,,,,
448,08/01/18 01:09:26 PM,3.893,,,,,,
449,08/01/18 02:09:26 PM,4.415,,,,,,
450,08/01/18 03:09:26 PM,4.519,,,,,,
451,08/01/18 04:09:26 PM,4.623,,,,,,
452,08/01/18 05:09:26 PM,4.519,,,,,,
453,08/01/18 06:09:26 PM,4.519,,,,,,
454,08/01/18 07:09:26 PM,4.311,,,,,,
455,08/01/18 08:09:26 PM,4.102,,,,,,
456,08/01/18 09:09:26 PM,3.788,,,,,,
457,08/01/18 10:09:26 PM,3.367,,,,,,
458,08/01/18 11:09:26 PM,2.943,,,,,,
459,08/02/18 12:09:26 AM,2.624,,,,,,
460,08/02/18 01:09:26 AM,2.410,,,,,,
461,08/02/18 02:09:26 AM,2.195,,,,,,
462,08/02/18 03:09:26 AM,2.088,,,,,,
463,08/02/18 04:09:26 AM,1.872,,,,,,
464,08/02/18 05:09:26 AM,1.872,,,,,,
465,08/02/18 06:09:26 AM,1.980,,,,,,
466,08/02/18 07:09:26 AM,2.088,,,,,,
467,08/02/18 08:09:26 AM,2.303,,,,,,
468,08/02/18 09:09:26 AM,2.624,,,,,,
469,08/02/18 10:09:26 AM,3.049,,,,,,
470,08/02/18 11:09:26 AM,3.578,,,,,,
471,08/02/18 12:09:26 PM,3.893,,,,,,
472,08/02/18 01:09:26 PM,4.623,,,,,,
473,08/02/18 02:09:26 PM,5.347,,,,,,
474,08/02/18 03:09:26 PM,5.757,,,,,,
475,08/02/18 04:09:26 PM,5.757,,,,,,
476,08/02/18 05:09:26 PM,5.655,,,,,,
477,08/02/18 06:09:26 PM,5.141,,,,,,
478,08/02/18 07:09:26 PM,4.831,,,,,,
479,08/02/18 08:09:26 PM,4.623,,,,,,
480,08/02/18 09:09:26 PM,4.415,,,,,,
481,08/02/18 10:09:26 PM,4.102,,,,,,
482,08/02/18 11:09:26 PM,3.788,,,,,,
483,08/03/18 12:09:26 AM,3.578,,,,,,
484,08/03/18 01:09:26 AM,3.261,,,,,,
485,08/03/18 02:09:26 AM,3.049,,,,,,
486,08/03/18 03:09:26 AM,2.943,,,,,,
487,08/03/18 04:09:26 AM,2.730,,,,,,
488,08/03/18 05:09:26 AM,2.730,,,,,,
489,08/03/18 06:09:26 AM,2.730,,,,,,
490,08/03/18 07:09:26 AM,2.837,,,,,,
491,08/03/18 08:09:26 AM,2.730,,,,,,
492,08/03/18 09:09:26 AM,2.837,,,,,,
493,08/03/18 10:09:26 AM,3.049,,,,,,
494,08/03/18 11:09:26 AM,3.472,,,,,,
495,08/03/18 12:09:26 PM,4.102,,,,,,
496,08/03/18 01:09:26 PM,4.519,,,,,,
497,08/03/18 02:09:26 PM,5.037,,,,,,
498,08/03/18 03:09:26 PM,5.552,,,,,,
499,08/03/18 04:09:26 PM,6.064,,,,,,
500,08/03/18 05:09:26 PM,5.655,,,,,,
501,08/03/18 06:09:26 PM,5.244,,,,,,
502,08/03/18 07:09:26 PM,4.934,,,,,,
503,08/03/18 08:09:26 PM,4.623,,,,,,
504,08/03/18 09:09:26 PM,4.311,,,,,,
505,08/03/18 10:09:26 PM,3.998,,,,,,
506,08/03/18 11:09:26 PM,3.683,,,,,,
507,08/04/18 12:09:26 AM,3.472,,,,,,
508,08/04/18 01:09:26 AM,3.155,,,,,,
509,08/04/18 02:09:26 AM,2.943,,,,,,
510,08/04/18 03:09:26 AM,2.837,,,,,,
511,08/04/18 04:09:26 AM,2.730,,,,,,
