"Titre de tracé : 20151607"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151607, SEN S/N: 20151607)","Coupleur détaché (LGR S/N: 20151607)","Pile défectueuse (LGR S/N: 20151607)","Coupleur attaché (LGR S/N: 20151607)","Hôte connecté (LGR S/N: 20151607)","Arrêté (LGR S/N: 20151607)","Fin de fichier (LGR S/N: 20151607)"
1,07/13/18 11:11:10 PM,20.996,,,,,,
2,07/13/18 11:11:29 PM,,Enregistré,,,,,
3,07/14/18 12:11:10 AM,13.269,,,,,,
4,07/14/18 01:11:10 AM,9.176,,,,,,
5,07/14/18 02:11:10 AM,6.877,,,,,,
6,07/14/18 03:11:10 AM,5.757,,,,,,
7,07/14/18 04:11:10 AM,4.934,,,,,,
8,07/14/18 05:11:10 AM,4.623,,,,,,
9,07/14/18 06:11:10 AM,4.831,,,,,,
10,07/14/18 07:11:10 AM,4.519,,,,,,
11,07/14/18 08:11:10 AM,4.623,,,,,,
12,07/14/18 09:11:10 AM,5.962,,,,,,
13,07/14/18 10:11:10 AM,8.581,,,,,,
14,07/14/18 11:11:10 AM,10.553,,,,,,
15,07/14/18 12:11:10 PM,27.075,,,,,,
16,07/14/18 01:11:10 PM,4.623,,,,,,
17,07/14/18 02:11:10 PM,5.347,,,,,,
18,07/14/18 03:11:10 PM,5.757,,,,,,
19,07/14/18 04:11:10 PM,5.552,,,,,,
20,07/14/18 05:11:10 PM,5.347,,,,,,
21,07/14/18 06:11:10 PM,5.141,,,,,,
22,07/14/18 07:11:10 PM,4.934,,,,,,
23,07/14/18 08:11:10 PM,5.037,,,,,,
24,07/14/18 09:11:10 PM,4.831,,,,,,
25,07/14/18 10:11:10 PM,4.623,,,,,,
26,07/14/18 11:11:10 PM,4.311,,,,,,
27,07/15/18 12:11:10 AM,3.998,,,,,,
28,07/15/18 01:11:10 AM,3.683,,,,,,
29,07/15/18 02:11:10 AM,3.472,,,,,,
30,07/15/18 03:11:10 AM,3.155,,,,,,
31,07/15/18 04:11:10 AM,2.943,,,,,,
32,07/15/18 05:11:10 AM,2.837,,,,,,
33,07/15/18 06:11:10 AM,2.837,,,,,,
34,07/15/18 07:11:10 AM,2.943,,,,,,
35,07/15/18 08:11:10 AM,3.049,,,,,,
36,07/15/18 09:11:10 AM,3.155,,,,,,
37,07/15/18 10:11:10 AM,3.155,,,,,,
38,07/15/18 11:11:10 AM,3.261,,,,,,
39,07/15/18 12:11:10 PM,3.472,,,,,,
40,07/15/18 01:11:10 PM,3.683,,,,,,
41,07/15/18 02:11:10 PM,4.102,,,,,,
42,07/15/18 03:11:10 PM,4.727,,,,,,
43,07/15/18 04:11:10 PM,5.037,,,,,,
44,07/15/18 05:11:10 PM,5.141,,,,,,
45,07/15/18 06:11:10 PM,5.141,,,,,,
46,07/15/18 07:11:10 PM,5.037,,,,,,
47,07/15/18 08:11:10 PM,4.934,,,,,,
48,07/15/18 09:11:10 PM,4.831,,,,,,
49,07/15/18 10:11:10 PM,4.623,,,,,,
50,07/15/18 11:11:10 PM,4.311,,,,,,
51,07/16/18 12:11:10 AM,3.788,,,,,,
52,07/16/18 01:11:10 AM,3.261,,,,,,
53,07/16/18 02:11:10 AM,2.943,,,,,,
54,07/16/18 03:11:10 AM,2.517,,,,,,
55,07/16/18 04:11:10 AM,2.303,,,,,,
56,07/16/18 05:11:10 AM,2.088,,,,,,
57,07/16/18 06:11:10 AM,2.088,,,,,,
58,07/16/18 07:11:10 AM,2.195,,,,,,
59,07/16/18 08:11:10 AM,2.303,,,,,,
60,07/16/18 09:11:10 AM,2.517,,,,,,
61,07/16/18 10:11:10 AM,2.837,,,,,,
62,07/16/18 11:11:10 AM,3.367,,,,,,
63,07/16/18 12:11:10 PM,3.788,,,,,,
64,07/16/18 01:11:10 PM,4.415,,,,,,
65,07/16/18 02:11:10 PM,4.934,,,,,,
66,07/16/18 03:11:10 PM,5.552,,,,,,
67,07/16/18 04:11:10 PM,6.064,,,,,,
68,07/16/18 05:11:10 PM,6.370,,,,,,
69,07/16/18 06:11:10 PM,6.370,,,,,,
70,07/16/18 07:11:10 PM,5.757,,,,,,
71,07/16/18 08:11:10 PM,5.244,,,,,,
72,07/16/18 09:11:10 PM,5.141,,,,,,
73,07/16/18 10:11:10 PM,5.347,,,,,,
74,07/16/18 11:11:10 PM,4.934,,,,,,
75,07/17/18 12:11:10 AM,4.519,,,,,,
76,07/17/18 01:11:10 AM,3.998,,,,,,
77,07/17/18 02:11:10 AM,3.578,,,,,,
78,07/17/18 03:11:10 AM,3.155,,,,,,
79,07/17/18 04:11:10 AM,2.730,,,,,,
80,07/17/18 05:11:10 AM,2.517,,,,,,
81,07/17/18 06:11:10 AM,2.410,,,,,,
82,07/17/18 07:11:10 AM,2.517,,,,,,
83,07/17/18 08:11:10 AM,2.730,,,,,,
84,07/17/18 09:11:10 AM,3.155,,,,,,
85,07/17/18 10:11:10 AM,3.578,,,,,,
86,07/17/18 11:11:10 AM,4.415,,,,,,
87,07/17/18 12:11:10 PM,5.244,,,,,,
88,07/17/18 01:11:10 PM,5.757,,,,,,
89,07/17/18 02:11:10 PM,6.471,,,,,,
90,07/17/18 03:11:10 PM,7.381,,,,,,
91,07/17/18 04:11:10 PM,8.082,,,,,,
92,07/17/18 05:11:10 PM,8.680,,,,,,
93,07/17/18 06:11:10 PM,8.879,,,,,,
94,07/17/18 07:11:10 PM,9.077,,,,,,
95,07/17/18 08:11:10 PM,8.680,,,,,,
96,07/17/18 09:11:10 PM,8.282,,,,,,
97,07/17/18 10:11:10 PM,7.882,,,,,,
98,07/17/18 11:11:10 PM,7.381,,,,,,
99,07/18/18 12:11:10 AM,6.775,,,,,,
100,07/18/18 01:11:10 AM,6.064,,,,,,
101,07/18/18 02:11:10 AM,5.450,,,,,,
102,07/18/18 03:11:10 AM,4.831,,,,,,
103,07/18/18 04:11:10 AM,4.519,,,,,,
104,07/18/18 05:11:10 AM,4.311,,,,,,
105,07/18/18 06:11:10 AM,3.998,,,,,,
106,07/18/18 07:11:10 AM,4.102,,,,,,
107,07/18/18 08:11:10 AM,4.207,,,,,,
108,07/18/18 09:11:10 AM,4.519,,,,,,
109,07/18/18 10:11:10 AM,5.141,,,,,,
110,07/18/18 11:11:10 AM,5.552,,,,,,
111,07/18/18 12:11:10 PM,5.860,,,,,,
112,07/18/18 01:11:10 PM,6.775,,,,,,
113,07/18/18 02:11:10 PM,7.481,,,,,,
114,07/18/18 03:11:10 PM,7.882,,,,,,
115,07/18/18 04:11:10 PM,8.282,,,,,,
116,07/18/18 05:11:10 PM,8.879,,,,,,
117,07/18/18 06:11:10 PM,9.275,,,,,,
118,07/18/18 07:11:10 PM,9.373,,,,,,
119,07/18/18 08:11:10 PM,9.077,,,,,,
120,07/18/18 09:11:10 PM,8.779,,,,,,
121,07/18/18 10:11:10 PM,8.082,,,,,,
122,07/18/18 11:11:10 PM,7.582,,,,,,
123,07/19/18 12:11:10 AM,6.978,,,,,,
124,07/19/18 01:11:10 AM,6.370,,,,,,
125,07/19/18 02:11:10 AM,5.860,,,,,,
126,07/19/18 03:11:10 AM,5.347,,,,,,
127,07/19/18 04:11:10 AM,4.831,,,,,,
128,07/19/18 05:11:10 AM,4.519,,,,,,
129,07/19/18 06:11:10 AM,4.311,,,,,,
130,07/19/18 07:11:10 AM,4.311,,,,,,
131,07/19/18 08:11:10 AM,4.207,,,,,,
132,07/19/18 09:11:10 AM,4.415,,,,,,
133,07/19/18 10:11:10 AM,4.623,,,,,,
134,07/19/18 11:11:10 AM,4.934,,,,,,
135,07/19/18 12:11:10 PM,4.934,,,,,,
136,07/19/18 01:11:10 PM,4.934,,,,,,
137,07/19/18 02:11:10 PM,5.037,,,,,,
138,07/19/18 03:11:10 PM,5.141,,,,,,
139,07/19/18 04:11:10 PM,4.831,,,,,,
140,07/19/18 05:11:10 PM,4.727,,,,,,
141,07/19/18 06:11:10 PM,4.623,,,,,,
142,07/19/18 07:11:10 PM,4.519,,,,,,
143,07/19/18 08:11:10 PM,4.311,,,,,,
144,07/19/18 09:11:10 PM,4.102,,,,,,
145,07/19/18 10:11:10 PM,3.998,,,,,,
146,07/19/18 11:11:10 PM,3.788,,,,,,
147,07/20/18 12:11:10 AM,3.683,,,,,,
148,07/20/18 01:11:10 AM,3.472,,,,,,
149,07/20/18 02:11:10 AM,3.367,,,,,,
150,07/20/18 03:11:10 AM,3.261,,,,,,
151,07/20/18 04:11:10 AM,2.943,,,,,,
152,07/20/18 05:11:10 AM,2.730,,,,,,
153,07/20/18 06:11:10 AM,2.624,,,,,,
154,07/20/18 07:11:10 AM,2.730,,,,,,
155,07/20/18 08:11:10 AM,2.837,,,,,,
156,07/20/18 09:11:10 AM,3.049,,,,,,
157,07/20/18 10:11:10 AM,3.472,,,,,,
158,07/20/18 11:11:10 AM,3.893,,,,,,
159,07/20/18 12:11:10 PM,4.727,,,,,,
160,07/20/18 01:11:10 PM,5.450,,,,,,
161,07/20/18 02:11:10 PM,5.450,,,,,,
162,07/20/18 03:11:10 PM,5.552,,,,,,
163,07/20/18 04:11:10 PM,5.757,,,,,,
164,07/20/18 05:11:10 PM,5.962,,,,,,
165,07/20/18 06:11:10 PM,5.757,,,,,,
166,07/20/18 07:11:10 PM,5.757,,,,,,
167,07/20/18 08:11:10 PM,5.757,,,,,,
168,07/20/18 09:11:10 PM,5.962,,,,,,
169,07/20/18 10:11:10 PM,5.757,,,,,,
170,07/20/18 11:11:10 PM,5.450,,,,,,
171,07/21/18 12:11:10 AM,5.037,,,,,,
172,07/21/18 01:11:10 AM,4.727,,,,,,
173,07/21/18 02:11:10 AM,4.519,,,,,,
174,07/21/18 03:11:10 AM,4.415,,,,,,
175,07/21/18 04:11:10 AM,4.415,,,,,,
176,07/21/18 05:11:10 AM,4.102,,,,,,
177,07/21/18 06:11:10 AM,3.683,,,,,,
178,07/21/18 07:11:10 AM,3.472,,,,,,
179,07/21/18 08:11:10 AM,3.367,,,,,,
180,07/21/18 09:11:10 AM,3.367,,,,,,
181,07/21/18 10:11:10 AM,3.788,,,,,,
182,07/21/18 11:11:10 AM,4.207,,,,,,
183,07/21/18 12:11:10 PM,4.727,,,,,,
184,07/21/18 01:11:10 PM,5.141,,,,,,
185,07/21/18 02:11:10 PM,5.655,,,,,,
186,07/21/18 03:11:10 PM,6.166,,,,,,
187,07/21/18 04:11:10 PM,6.064,,,,,,
188,07/21/18 05:11:10 PM,5.962,,,,,,
189,07/21/18 06:11:10 PM,5.655,,,,,,
190,07/21/18 07:11:10 PM,5.347,,,,,,
191,07/21/18 08:11:10 PM,5.141,,,,,,
192,07/21/18 09:11:10 PM,4.934,,,,,,
193,07/21/18 10:11:10 PM,4.727,,,,,,
194,07/21/18 11:11:10 PM,4.311,,,,,,
195,07/22/18 12:11:10 AM,4.102,,,,,,
196,07/22/18 01:11:10 AM,3.788,,,,,,
197,07/22/18 02:11:10 AM,3.578,,,,,,
198,07/22/18 03:11:10 AM,3.472,,,,,,
199,07/22/18 04:11:10 AM,3.261,,,,,,
200,07/22/18 05:11:10 AM,3.155,,,,,,
201,07/22/18 06:11:10 AM,3.049,,,,,,
202,07/22/18 07:11:10 AM,2.943,,,,,,
203,07/22/18 08:11:10 AM,2.837,,,,,,
204,07/22/18 09:11:10 AM,2.943,,,,,,
205,07/22/18 10:11:10 AM,3.155,,,,,,
206,07/22/18 11:11:10 AM,3.367,,,,,,
207,07/22/18 12:11:10 PM,3.261,,,,,,
208,07/22/18 01:11:10 PM,3.261,,,,,,
209,07/22/18 02:11:10 PM,3.261,,,,,,
210,07/22/18 03:11:10 PM,3.367,,,,,,
211,07/22/18 04:11:10 PM,3.367,,,,,,
212,07/22/18 05:11:10 PM,3.367,,,,,,
213,07/22/18 06:11:10 PM,3.578,,,,,,
214,07/22/18 07:11:10 PM,3.578,,,,,,
215,07/22/18 08:11:10 PM,3.683,,,,,,
216,07/22/18 09:11:10 PM,3.578,,,,,,
217,07/22/18 10:11:10 PM,3.367,,,,,,
218,07/22/18 11:11:10 PM,3.261,,,,,,
219,07/23/18 12:11:10 AM,2.943,,,,,,
220,07/23/18 01:11:10 AM,2.730,,,,,,
221,07/23/18 02:11:10 AM,2.410,,,,,,
222,07/23/18 03:11:10 AM,2.195,,,,,,
223,07/23/18 04:11:10 AM,1.980,,,,,,
224,07/23/18 05:11:10 AM,1.872,,,,,,
225,07/23/18 06:11:10 AM,1.764,,,,,,
226,07/23/18 07:11:10 AM,1.656,,Enregistré,,,,
227,07/23/18 08:11:10 AM,1.656,,,,,,
228,07/23/18 09:11:10 AM,1.764,,,,,,
229,07/23/18 10:11:10 AM,1.872,,,,,,
230,07/23/18 11:11:10 AM,2.088,,,,,,
231,07/23/18 12:11:10 PM,2.410,,,,,,
232,07/23/18 01:11:10 PM,2.730,,,,,,
233,07/23/18 02:11:10 PM,3.155,,,,,,
234,07/23/18 03:11:10 PM,3.261,,,,,,
235,07/23/18 04:11:10 PM,3.788,,,,,,
236,07/23/18 05:11:10 PM,4.207,,,,,,
237,07/23/18 06:11:10 PM,4.415,,,,,,
238,07/23/18 07:11:10 PM,4.519,,,,,,
239,07/23/18 08:11:10 PM,4.519,,,,,,
240,07/23/18 09:11:10 PM,4.207,,,,,,
241,07/23/18 10:11:10 PM,3.683,,,,,,
242,07/23/18 11:11:10 PM,3.261,,,,,,
243,07/24/18 12:11:10 AM,2.837,,,,,,
244,07/24/18 01:11:10 AM,2.517,,,,,,
245,07/24/18 02:11:10 AM,2.195,,,,,,
246,07/24/18 03:11:10 AM,2.088,,,,,,
247,07/24/18 04:11:10 AM,1.872,,,,,,
248,07/24/18 05:11:10 AM,1.872,,,,,,
249,07/24/18 06:11:10 AM,1.764,,,,,,
250,07/24/18 07:11:10 AM,1.872,,,,,,
251,07/24/18 08:11:10 AM,1.872,,,,,,
252,07/24/18 09:11:10 AM,1.872,,,,,,
253,07/24/18 10:11:10 AM,2.088,,,,,,
254,07/24/18 11:11:10 AM,2.195,,,,,,
255,07/24/18 12:11:10 PM,2.410,,,,,,
256,07/24/18 01:11:10 PM,2.624,,,,,,
257,07/24/18 02:11:10 PM,2.624,,,,,,
258,07/24/18 03:11:10 PM,2.730,,,,,,
259,07/24/18 04:11:10 PM,2.837,,,,,,
260,07/24/18 05:11:10 PM,2.943,,,,,,
261,07/24/18 06:11:10 PM,3.049,,,,,,
262,07/24/18 07:11:10 PM,3.049,,,,,,
263,07/24/18 08:11:10 PM,3.049,,,,,,
264,07/24/18 09:11:10 PM,2.943,,,,,,
265,07/24/18 10:11:10 PM,2.730,,,,,,
266,07/24/18 11:11:10 PM,2.624,,,,,,
267,07/25/18 12:11:10 AM,2.410,,,,,,
268,07/25/18 01:11:10 AM,2.195,,,,,,
269,07/25/18 02:11:10 AM,1.980,,,,,,
270,07/25/18 03:11:10 AM,1.764,,,,,,
271,07/25/18 04:11:10 AM,1.656,,,,,,
272,07/25/18 05:11:10 AM,1.548,,,,,,
273,07/25/18 06:11:10 AM,1.439,,,,,,
274,07/25/18 07:11:10 AM,1.330,,,,,,
275,07/25/18 08:11:10 AM,1.221,,,,,,
276,07/25/18 09:11:10 AM,1.112,,,,,,
277,07/25/18 10:11:10 AM,1.003,,,,,,
278,07/25/18 11:11:10 AM,1.003,,,,,,
279,07/25/18 12:11:10 PM,0.893,,,,,,
280,07/25/18 01:11:10 PM,1.003,,,,,,
281,07/25/18 02:11:10 PM,1.439,,,,,,
282,07/25/18 03:11:10 PM,1.872,,,,,,
283,07/25/18 04:11:10 PM,2.410,,,,,,
284,07/25/18 05:11:10 PM,2.837,,,,,,
285,07/25/18 06:11:10 PM,3.261,,,,,,
286,07/25/18 07:11:10 PM,3.261,,,,,,
287,07/25/18 08:11:10 PM,3.049,,,,,,
288,07/25/18 09:11:10 PM,2.730,,,,,,
289,07/25/18 10:11:10 PM,2.517,,,,,,
290,07/25/18 11:11:10 PM,2.410,,,,,,
291,07/26/18 12:11:10 AM,2.195,,,,,,
292,07/26/18 01:11:10 AM,1.980,,,,,,
293,07/26/18 02:11:10 AM,1.764,,,,,,
294,07/26/18 03:11:10 AM,1.656,,,,,,
295,07/26/18 04:11:10 AM,1.548,,,,,,
296,07/26/18 05:11:10 AM,1.330,,,,,,
297,07/26/18 06:11:10 AM,1.330,,,,,,
298,07/26/18 07:11:10 AM,1.330,,,,,,
299,07/26/18 08:11:10 AM,1.330,,,,,,
300,07/26/18 09:11:10 AM,1.548,,,,,,
301,07/26/18 10:11:10 AM,1.980,,,,,,
302,07/26/18 11:11:10 AM,2.624,,,,,,
303,07/26/18 12:11:10 PM,3.155,,,,,,
304,07/26/18 01:11:10 PM,3.683,,,,,,
305,07/26/18 02:11:10 PM,3.998,,,,,,
306,07/26/18 03:11:10 PM,4.727,,,,,,
307,07/26/18 04:11:10 PM,5.141,,,,,,
308,07/26/18 05:11:10 PM,5.244,,,,,,
309,07/26/18 06:11:10 PM,5.244,,,,,,
310,07/26/18 07:11:10 PM,5.037,,,,,,
311,07/26/18 08:11:10 PM,4.727,,,,,,
312,07/26/18 09:11:10 PM,4.519,,,,,,
313,07/26/18 10:11:10 PM,4.102,,,,,,
314,07/26/18 11:11:10 PM,3.578,,,,,,
315,07/27/18 12:11:10 AM,3.261,,,,,,
316,07/27/18 01:11:10 AM,3.049,,,,,,
317,07/27/18 02:11:10 AM,2.730,,,,,,
318,07/27/18 03:11:10 AM,2.517,,,,,,
319,07/27/18 04:11:10 AM,2.303,,,,,,
320,07/27/18 05:11:10 AM,1.980,,,,,,
321,07/27/18 06:11:10 AM,1.872,,,,,,
322,07/27/18 07:11:10 AM,1.764,,,,,,
323,07/27/18 08:11:10 AM,2.195,,,,,,
324,07/27/18 09:11:10 AM,2.624,,,,,,
325,07/27/18 10:11:10 AM,3.049,,,,,,
326,07/27/18 11:11:10 AM,3.472,,,,,,
327,07/27/18 12:11:10 PM,3.788,,,,,,
328,07/27/18 01:11:10 PM,4.207,,,,,,
329,07/27/18 02:11:10 PM,4.519,,,,,,
330,07/27/18 03:11:10 PM,4.831,,,,,,
331,07/27/18 04:11:10 PM,5.037,,,,,,
332,07/27/18 05:11:10 PM,4.831,,,,,,
333,07/27/18 06:11:10 PM,4.623,,,,,,
334,07/27/18 07:11:10 PM,4.311,,,,,,
335,07/27/18 08:11:10 PM,4.102,,,,,,
336,07/27/18 09:11:10 PM,3.893,,,,,,
337,07/27/18 10:11:10 PM,3.788,,,,,,
338,07/27/18 11:11:10 PM,3.578,,,,,,
339,07/28/18 12:11:10 AM,3.472,,,,,,
340,07/28/18 01:11:10 AM,3.261,,,,,,
341,07/28/18 02:11:10 AM,3.155,,,,,,
342,07/28/18 03:11:10 AM,3.049,,,,,,
343,07/28/18 04:11:10 AM,2.943,,,,,,
344,07/28/18 05:11:10 AM,2.837,,,,,,
345,07/28/18 06:11:10 AM,2.837,,,,,,
346,07/28/18 07:11:10 AM,2.837,,,,,,
347,07/28/18 08:11:10 AM,2.730,,,,,,
348,07/28/18 09:11:10 AM,2.730,,,,,,
349,07/28/18 10:11:10 AM,2.837,,,,,,
350,07/28/18 11:11:10 AM,2.837,,,,,,
351,07/28/18 12:11:10 PM,2.837,,,,,,
352,07/28/18 01:11:10 PM,3.049,,,,,,
353,07/28/18 02:11:10 PM,3.261,,,,,,
354,07/28/18 03:11:10 PM,3.367,,,,,,
355,07/28/18 04:11:10 PM,3.472,,,,,,
356,07/28/18 05:11:10 PM,3.578,,,,,,
357,07/28/18 06:11:10 PM,3.472,,,,,,
358,07/28/18 07:11:10 PM,3.472,,,,,,
359,07/28/18 08:11:10 PM,3.367,,,,,,
360,07/28/18 09:11:10 PM,3.261,,,,,,
361,07/28/18 10:11:10 PM,3.049,,,,,,
362,07/28/18 11:11:10 PM,2.837,,,,,,
363,07/29/18 12:11:10 AM,2.624,,,,,,
364,07/29/18 01:11:10 AM,2.517,,,,,,
365,07/29/18 02:11:10 AM,2.303,,,,,,
366,07/29/18 03:11:10 AM,2.088,,,,,,
367,07/29/18 04:11:10 AM,1.872,,,,,,
368,07/29/18 05:11:10 AM,1.656,,,,,,
369,07/29/18 06:11:10 AM,1.548,,,,,,
370,07/29/18 07:11:10 AM,1.656,,,,,,
371,07/29/18 08:11:10 AM,1.764,,,,,,
372,07/29/18 09:11:10 AM,1.980,,,,,,
373,07/29/18 10:11:10 AM,2.195,,,,,,
374,07/29/18 11:11:10 AM,2.303,,,,,,
375,07/29/18 12:11:10 PM,2.624,,,,,,
376,07/29/18 01:11:10 PM,2.730,,,,,,
377,07/29/18 02:11:10 PM,2.943,,,,,,
378,07/29/18 03:11:10 PM,3.049,,,,,,
379,07/29/18 04:11:10 PM,3.472,,,,,,
380,07/29/18 05:11:10 PM,3.578,,,,,,
381,07/29/18 06:11:10 PM,3.472,,,,,,
382,07/29/18 07:11:10 PM,3.472,,,,,,
383,07/29/18 08:11:10 PM,3.788,,,,,,
384,07/29/18 09:11:10 PM,3.893,,,,,,
385,07/29/18 10:11:10 PM,3.893,,,,,,
386,07/29/18 11:11:10 PM,3.788,,,,,,
387,07/30/18 12:11:10 AM,3.578,,,,,,
388,07/30/18 01:11:10 AM,3.367,,,,,,
389,07/30/18 02:11:10 AM,3.049,,,,,,
390,07/30/18 03:11:10 AM,2.837,,,,,,
391,07/30/18 04:11:10 AM,2.730,,,,,,
392,07/30/18 05:11:10 AM,2.517,,,,,,
393,07/30/18 06:11:10 AM,2.410,,,,,,
394,07/30/18 07:11:10 AM,2.410,,,,,,
395,07/30/18 08:11:10 AM,2.410,,,,,,
396,07/30/18 09:11:10 AM,2.517,,,,,,
397,07/30/18 10:11:10 AM,2.624,,,,,,
398,07/30/18 11:11:10 AM,2.943,,,,,,
399,07/30/18 12:11:10 PM,3.367,,,,,,
400,07/30/18 01:11:10 PM,3.683,,,,,,
401,07/30/18 02:11:10 PM,3.893,,,,,,
402,07/30/18 03:11:10 PM,4.207,,,,,,
403,07/30/18 04:11:10 PM,4.311,,,,,,
404,07/30/18 05:11:10 PM,4.519,,,,,,
405,07/30/18 06:11:10 PM,4.623,,,,,,
406,07/30/18 07:11:10 PM,4.831,,,,,,
407,07/30/18 08:11:10 PM,4.727,,,,,,
408,07/30/18 09:11:10 PM,4.519,,,,,,
409,07/30/18 10:11:10 PM,4.207,,,,,,
410,07/30/18 11:11:10 PM,3.893,,,,,,
411,07/31/18 12:11:10 AM,3.683,,,,,,
412,07/31/18 01:11:10 AM,3.367,,,,,,
413,07/31/18 02:11:10 AM,3.155,,,,,,
414,07/31/18 03:11:10 AM,2.943,,,,,,
415,07/31/18 04:11:10 AM,2.837,,,,,,
416,07/31/18 05:11:10 AM,2.730,,,,,,
417,07/31/18 06:11:10 AM,2.624,,,,,,
418,07/31/18 07:11:10 AM,2.624,,,,,,
419,07/31/18 08:11:10 AM,2.624,,,,,,
420,07/31/18 09:11:10 AM,2.837,,,,,,
421,07/31/18 10:11:10 AM,3.155,,,,,,
422,07/31/18 11:11:10 AM,3.367,,,,,,
423,07/31/18 12:11:10 PM,3.578,,,,,,
424,07/31/18 01:11:10 PM,3.788,,,,,,
425,07/31/18 02:11:10 PM,3.998,,,,,,
426,07/31/18 03:11:10 PM,4.102,,,,,,
427,07/31/18 04:11:10 PM,4.415,,,,,,
428,07/31/18 05:11:10 PM,4.934,,,,,,
429,07/31/18 06:11:10 PM,5.244,,,,,,
430,07/31/18 07:11:10 PM,5.347,,,,,,
431,07/31/18 08:11:10 PM,5.347,,,,,,
432,07/31/18 09:11:10 PM,5.037,,,,,,
433,07/31/18 10:11:10 PM,4.623,,,,,,
434,07/31/18 11:11:10 PM,4.102,,,,,,
435,08/01/18 12:11:10 AM,3.683,,,,,,
436,08/01/18 01:11:10 AM,3.155,,,,,,
437,08/01/18 02:11:10 AM,2.837,,,,,,
438,08/01/18 03:11:10 AM,2.517,,,,,,
439,08/01/18 04:11:10 AM,2.303,,,,,,
440,08/01/18 05:11:10 AM,2.088,,,,,,
441,08/01/18 06:11:10 AM,1.872,,,,,,
442,08/01/18 07:11:10 AM,1.656,,,,,,
443,08/01/18 08:11:10 AM,1.548,,,,,,
444,08/01/18 09:11:10 AM,1.439,,,,,,
445,08/01/18 10:11:10 AM,1.656,,,,,,
446,08/01/18 11:11:10 AM,2.303,,,,,,
447,08/01/18 12:11:10 PM,2.943,,,,,,
448,08/01/18 01:11:10 PM,3.472,,,,,,
449,08/01/18 02:11:10 PM,3.998,,,,,,
450,08/01/18 03:11:10 PM,4.207,,,,,,
451,08/01/18 04:11:10 PM,4.311,,,,,,
452,08/01/18 05:11:10 PM,4.311,,,,,,
453,08/01/18 06:11:10 PM,4.311,,,,,,
454,08/01/18 07:11:10 PM,4.207,,,,,,
455,08/01/18 08:11:10 PM,4.102,,,,,,
456,08/01/18 09:11:10 PM,3.893,,,,,,
457,08/01/18 10:11:10 PM,3.578,,,,,,
458,08/01/18 11:11:10 PM,3.367,,,,,,
459,08/02/18 12:11:10 AM,3.049,,,,,,
460,08/02/18 01:11:10 AM,2.837,,,,,,
461,08/02/18 02:11:10 AM,2.624,,,,,,
462,08/02/18 03:11:10 AM,2.410,,,,,,
463,08/02/18 04:11:10 AM,2.303,,,,,,
464,08/02/18 05:11:10 AM,2.195,,,,,,
465,08/02/18 06:11:10 AM,2.088,,,,,,
466,08/02/18 07:11:10 AM,2.195,,,,,,
467,08/02/18 08:11:10 AM,2.303,,,,,,
468,08/02/18 09:11:10 AM,2.410,,,,,,
469,08/02/18 10:11:10 AM,2.624,,,,,,
470,08/02/18 11:11:10 AM,2.943,,,,,,
471,08/02/18 12:11:10 PM,3.261,,,,,,
472,08/02/18 01:11:10 PM,3.683,,,,,,
473,08/02/18 02:11:10 PM,4.207,,,,,,
474,08/02/18 03:11:10 PM,4.623,,,,,,
475,08/02/18 04:11:10 PM,4.831,,,,,,
476,08/02/18 05:11:10 PM,4.934,,,,,,
477,08/02/18 06:11:10 PM,4.727,,,,,,
478,08/02/18 07:11:10 PM,4.519,,,,,,
479,08/02/18 08:11:10 PM,4.415,,,,,,
480,08/02/18 09:11:10 PM,4.207,,,,,,
481,08/02/18 10:11:10 PM,3.998,,,,,,
482,08/02/18 11:11:10 PM,3.788,,,,,,
483,08/03/18 12:11:10 AM,3.578,,,,,,
484,08/03/18 01:11:10 AM,3.367,,,,,,
485,08/03/18 02:11:10 AM,3.155,,,,,,
486,08/03/18 03:11:10 AM,3.049,,,,,,
487,08/03/18 04:11:10 AM,2.837,,,,,,
488,08/03/18 05:11:10 AM,2.730,,,,,,
489,08/03/18 06:11:10 AM,2.730,,,,,,
490,08/03/18 07:11:10 AM,2.730,,,,,,
491,08/03/18 08:11:10 AM,2.624,,,,,,
492,08/03/18 09:11:10 AM,2.624,,,,,,
493,08/03/18 10:11:10 AM,2.730,,,,,,
494,08/03/18 11:11:10 AM,2.943,,,,,,
495,08/03/18 12:11:10 PM,3.261,,,,,,
496,08/03/18 01:11:10 PM,3.578,,,,,,
497,08/03/18 02:11:10 PM,3.998,,,,,,
498,08/03/18 03:11:10 PM,4.311,,,,,,
499,08/03/18 04:11:10 PM,4.831,,,,,,
500,08/03/18 05:11:10 PM,4.831,,,,,,
501,08/03/18 06:11:10 PM,4.727,,,,,,
502,08/03/18 07:11:10 PM,4.519,,,,,,
503,08/03/18 08:11:10 PM,4.311,,,,,,
504,08/03/18 09:11:10 PM,4.102,,,,,,
505,08/03/18 10:11:10 PM,3.893,,,,,,
506,08/03/18 11:11:10 PM,3.683,,,,,,
507,08/04/18 12:11:10 AM,3.472,,,,,,
508,08/04/18 01:11:10 AM,3.367,,,,,,
509,08/04/18 02:11:10 AM,3.155,,,,,,
510,08/04/18 03:11:10 AM,3.049,,,,,,
511,08/04/18 04:11:10 AM,2.837,,,,,,
