"Titre de tracé : 20151606"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151606, SEN S/N: 20151606)","Coupleur détaché (LGR S/N: 20151606)","Pile défectueuse (LGR S/N: 20151606)","Coupleur attaché (LGR S/N: 20151606)","Hôte connecté (LGR S/N: 20151606)","Arrêté (LGR S/N: 20151606)","Fin de fichier (LGR S/N: 20151606)"
999,07/20/19 04:01:14 AM,3.155,,,,,,
1000,07/20/19 04:31:14 AM,3.049,,,,,,
1001,07/20/19 05:01:14 AM,2.943,,,,,,
1002,07/20/19 05:31:14 AM,2.943,,,,,,
1003,07/20/19 06:01:14 AM,2.943,,,,,,
1004,07/20/19 06:31:14 AM,2.943,,,,,,
1005,07/20/19 07:01:14 AM,2.943,,,,,,
1006,07/20/19 07:31:14 AM,2.943,,,,,,
1007,07/20/19 08:01:14 AM,3.049,,,,,,
1008,07/20/19 08:31:14 AM,3.049,,,,,,
1009,07/20/19 09:01:14 AM,3.155,,,,,,
1010,07/20/19 09:31:14 AM,3.367,,,,,,
1011,07/20/19 10:01:14 AM,3.683,,,,,,
1012,07/20/19 10:31:14 AM,3.893,,,,,,
1013,07/20/19 11:01:14 AM,4.102,,,,,,
1014,07/20/19 11:31:14 AM,4.207,,,,,,
1015,07/20/19 12:01:14 PM,4.207,,,,,,
1016,07/20/19 12:31:14 PM,4.311,,,,,,
1017,07/20/19 01:01:14 PM,4.519,,,,,,
1018,07/20/19 01:31:14 PM,4.831,,,,,,
1019,07/20/19 02:01:14 PM,5.037,,,,,,
1020,07/20/19 02:31:14 PM,5.244,,,,,,
1021,07/20/19 03:01:14 PM,5.450,,,,,,
1022,07/20/19 03:31:14 PM,5.757,,,,,,
1023,07/20/19 04:01:14 PM,5.860,,,,,,
1024,07/20/19 04:31:14 PM,5.860,,,,,,
1025,07/20/19 05:01:14 PM,5.962,,,,,,
1026,07/20/19 05:31:14 PM,5.962,,,,,,
1027,07/20/19 06:01:14 PM,6.064,,,,,,
1028,07/20/19 06:31:14 PM,6.064,,,,,,
1029,07/20/19 07:01:14 PM,5.962,,,,,,
1030,07/20/19 07:31:14 PM,5.860,,,,,,
1031,07/20/19 08:01:14 PM,5.757,,,,,,
1032,07/20/19 08:31:14 PM,5.655,,,,,,
1033,07/20/19 09:01:14 PM,5.450,,,,,,
1034,07/20/19 09:31:14 PM,5.347,,,,,,
1035,07/20/19 10:01:14 PM,5.244,,,,,,
1036,07/20/19 10:31:14 PM,5.037,,,,,,
1037,07/20/19 11:01:14 PM,4.831,,,,,,
1038,07/20/19 11:31:14 PM,4.623,,,,,,
1039,07/21/19 12:01:14 AM,4.415,,,,,,
1040,07/21/19 12:31:14 AM,4.207,,,,,,
1041,07/21/19 01:01:14 AM,3.998,,,,,,
1042,07/21/19 01:31:14 AM,3.788,,,,,,
1043,07/21/19 02:01:14 AM,3.472,,,,,,
1044,07/21/19 02:31:14 AM,3.261,,,,,,
1045,07/21/19 03:01:14 AM,3.049,,,,,,
1046,07/21/19 03:31:14 AM,3.049,,,,,,
1047,07/21/19 04:01:14 AM,2.943,,,,,,
1048,07/21/19 04:31:14 AM,2.837,,,,,,
1049,07/21/19 05:01:14 AM,2.837,,,,,,
1050,07/21/19 05:31:14 AM,2.837,,,,,,
1051,07/21/19 06:01:14 AM,2.837,,,,,,
1052,07/21/19 06:31:14 AM,2.837,,,,,,
1053,07/21/19 07:01:14 AM,2.943,,,,,,
1054,07/21/19 07:31:14 AM,3.049,,,,,,
1055,07/21/19 08:01:14 AM,3.155,,,,,,
1056,07/21/19 08:31:14 AM,3.472,,,,,,
1057,07/21/19 09:01:14 AM,3.893,,,,,,
1058,07/21/19 09:31:14 AM,4.207,,,,,,
1059,07/21/19 10:01:14 AM,4.727,,,,,,
1060,07/21/19 10:31:14 AM,4.934,,,,,,
1061,07/21/19 11:01:14 AM,5.141,,,,,,
1062,07/21/19 11:31:14 AM,5.450,,,,,,
1063,07/21/19 12:01:14 PM,5.757,,,,,,
1064,07/21/19 12:31:14 PM,6.064,,,,,,
1065,07/21/19 01:01:14 PM,6.471,,,,,,
1066,07/21/19 01:31:14 PM,6.877,,,,,,
1067,07/21/19 02:01:14 PM,7.280,,,,,,
1068,07/21/19 02:31:14 PM,7.682,,,,,,
1069,07/21/19 03:01:14 PM,7.983,,,,,,
1070,07/21/19 03:31:14 PM,8.182,,,,,,
1071,07/21/19 04:01:14 PM,8.282,,,,,,
1072,07/21/19 04:31:14 PM,8.382,,,,,,
1073,07/21/19 05:01:14 PM,8.382,,,,,,
1074,07/21/19 05:31:14 PM,8.382,,,,,,
1075,07/21/19 06:01:14 PM,8.182,,,,,,
1076,07/21/19 06:31:14 PM,7.983,,,,,,
1077,07/21/19 07:01:14 PM,7.782,,,,,,
1078,07/21/19 07:31:14 PM,7.582,,,,,,
1079,07/21/19 08:01:14 PM,7.481,,,,,,
1080,07/21/19 08:31:14 PM,7.280,,,,,,
1081,07/21/19 09:01:14 PM,7.079,,,,,,
1082,07/21/19 09:31:14 PM,6.877,,,,,,
1083,07/21/19 10:01:14 PM,6.674,,,,,,
1084,07/21/19 10:31:14 PM,6.370,,,,,,
1085,07/21/19 11:01:14 PM,6.166,,,,,,
1086,07/21/19 11:31:14 PM,5.860,,,,,,
1087,07/22/19 12:01:14 AM,5.552,,,,,,
1088,07/22/19 12:31:14 AM,5.347,,,,,,
1089,07/22/19 01:01:14 AM,5.141,,,,,,
1090,07/22/19 01:31:14 AM,4.934,,,,,,
1091,07/22/19 02:01:14 AM,4.727,,,,,,
1092,07/22/19 02:31:14 AM,4.519,,,,,,
1093,07/22/19 03:01:14 AM,4.311,,,,,,
1094,07/22/19 03:31:14 AM,3.998,,,,,,
1095,07/22/19 04:01:14 AM,3.893,,,,,,
1096,07/22/19 04:31:14 AM,3.788,,,,,,
1097,07/22/19 05:01:14 AM,3.788,,,,,,
1098,07/22/19 05:31:14 AM,3.683,,,,,,
1099,07/22/19 06:01:14 AM,3.578,,,,,,
1100,07/22/19 06:31:14 AM,3.578,,,,,,
1101,07/22/19 07:01:14 AM,3.578,,,,,,
1102,07/22/19 07:31:14 AM,3.683,,,,,,
1103,07/22/19 08:01:14 AM,3.893,,,,,,
1104,07/22/19 08:31:14 AM,4.102,,,,,,
1105,07/22/19 09:01:14 AM,4.415,,,,,,
1106,07/22/19 09:31:14 AM,4.727,,,,,,
1107,07/22/19 10:01:14 AM,5.037,,,,,,
1108,07/22/19 10:31:14 AM,5.450,,,,,,
1109,07/22/19 11:01:14 AM,5.655,,,,,,
1110,07/22/19 11:31:14 AM,5.962,,,,,,
1111,07/22/19 12:01:14 PM,6.268,,,,,,
1112,07/22/19 12:31:14 PM,6.674,,,,,,
1113,07/22/19 01:01:14 PM,6.978,,,,,,
1114,07/22/19 01:31:14 PM,7.280,,,,,,
1115,07/22/19 02:01:14 PM,7.582,,,,,,
1116,07/22/19 02:31:14 PM,7.882,,,,,,
1117,07/22/19 03:01:14 PM,7.983,,,,,,
1118,07/22/19 03:31:14 PM,8.182,,,,,,
1119,07/22/19 04:01:14 PM,8.182,,,,,,
1120,07/22/19 04:31:14 PM,8.082,,,,,,
1121,07/22/19 05:01:14 PM,8.082,,,,,,
1122,07/22/19 05:31:14 PM,8.082,,,,,,
1123,07/22/19 06:01:14 PM,7.983,,,,,,
1124,07/22/19 06:31:14 PM,7.782,,,,,,
1125,07/22/19 07:01:14 PM,7.682,,,,,,
1126,07/22/19 07:31:14 PM,7.582,,,,,,
1127,07/22/19 08:01:14 PM,7.481,,,,,,
1128,07/22/19 08:31:14 PM,7.280,,,,,,
1129,07/22/19 09:01:14 PM,7.079,,,,,,
1130,07/22/19 09:31:14 PM,6.877,,,,,,
1131,07/22/19 10:01:14 PM,6.674,,,,,,
1132,07/22/19 10:31:14 PM,6.268,,,,,,
1133,07/22/19 11:01:14 PM,5.962,,,,,,
1134,07/22/19 11:31:14 PM,5.757,,,,,,
1135,07/23/19 12:01:14 AM,5.450,,,,,,
1136,07/23/19 12:31:14 AM,5.141,,,,,,
1137,07/23/19 01:01:14 AM,4.934,,,,,,
1138,07/23/19 01:31:14 AM,4.727,,,,,,
1139,07/23/19 02:01:14 AM,4.415,,,,,,
1140,07/23/19 02:31:14 AM,4.311,,,,,,
1141,07/23/19 03:01:14 AM,4.102,,,,,,
1142,07/23/19 03:31:14 AM,3.893,,,,,,
1143,07/23/19 04:01:14 AM,3.788,,,,,,
1144,07/23/19 04:31:14 AM,3.578,,,,,,
1145,07/23/19 05:01:14 AM,3.367,,,,,,
1146,07/23/19 05:31:14 AM,3.155,,,,,,
1147,07/23/19 06:01:14 AM,2.943,,,,,,
1148,07/23/19 06:31:14 AM,2.730,,,,,,
1149,07/23/19 07:01:14 AM,2.624,,,,,,
1150,07/23/19 07:31:14 AM,2.517,,,,,,
1151,07/23/19 08:01:14 AM,2.410,,,,,,
1152,07/23/19 08:31:14 AM,2.303,,,,,,
1153,07/23/19 09:01:14 AM,2.303,,,,,,
1154,07/23/19 09:31:14 AM,2.195,,,,,,
1155,07/23/19 10:01:14 AM,2.195,,,,,,
1156,07/23/19 10:31:14 AM,2.195,,,,,,
1157,07/23/19 11:01:14 AM,2.088,,,,,,
1158,07/23/19 11:31:14 AM,2.088,,,,,,
1159,07/23/19 12:01:14 PM,1.980,,,,,,
1160,07/23/19 12:31:14 PM,1.980,,,,,,
1161,07/23/19 01:01:14 PM,1.872,,,,,,
1162,07/23/19 01:31:14 PM,1.764,,,,,,
1163,07/23/19 02:01:14 PM,1.764,,,,,,
1164,07/23/19 02:31:14 PM,1.764,,,,,,
1165,07/23/19 03:01:14 PM,1.764,,,,,,
1166,07/23/19 03:31:14 PM,1.656,,,,,,
1167,07/23/19 04:01:14 PM,1.656,,,,,,
1168,07/23/19 04:31:14 PM,2.517,,,,,,
1169,07/23/19 05:01:14 PM,2.303,,,,,,
1170,07/23/19 05:31:14 PM,12.883,,,,,,
1171,07/23/19 06:01:14 PM,18.045,,,,,,
1172,07/23/19 06:31:14 PM,19.567,,,,,,
1173,07/23/19 07:01:14 PM,20.138,,,,,,
1174,07/23/19 07:31:14 PM,20.710,,,,,,
1175,07/23/19 08:01:14 PM,20.901,,,,,,
1176,07/23/19 08:31:14 PM,20.901,,,,,,
1177,07/23/19 09:01:14 PM,20.424,,,,,,
1178,07/23/19 09:31:14 PM,19.567,,,,,,
1179,07/23/19 10:01:14 PM,18.806,,,,,,
1180,07/23/19 10:31:14 PM,18.236,,,,,,
1181,07/23/19 11:01:14 PM,17.570,,,,,,
1182,07/23/19 11:31:14 PM,17.189,,,,,,
1183,07/24/19 12:01:14 AM,16.427,,,,,,
1184,07/24/19 12:31:14 AM,15.569,,,,,,
1185,07/24/19 01:01:14 AM,14.996,,,,,,
1186,07/24/19 01:31:14 AM,14.325,,,,,,
1187,07/24/19 02:01:14 AM,13.750,,,,,,
1188,07/24/19 02:31:14 AM,13.173,,,,,,
1189,07/24/19 03:01:14 AM,12.594,,,,,,
1190,07/24/19 03:31:14 AM,12.207,,,,,,
1191,07/24/19 04:01:14 AM,11.722,,,,,,
1192,07/24/19 04:31:14 AM,11.334,,,,,,
1193,07/24/19 05:01:14 AM,10.944,,,,,,
1194,07/24/19 05:31:14 AM,10.748,,,,,,
1195,07/24/19 06:01:14 AM,10.553,,,,,,
1196,07/24/19 06:31:14 AM,10.357,,,,,,
1197,07/24/19 07:01:14 AM,10.161,,,,,,
1198,07/24/19 07:31:14 AM,10.944,,,,,,
1199,07/24/19 08:01:14 AM,12.690,,,,,,
1200,07/24/19 08:31:14 AM,14.613,,,,,,
1201,07/24/19 09:01:14 AM,16.427,,,,,,
1202,07/24/19 09:31:14 AM,17.855,,,,,,
1203,07/24/19 10:01:14 AM,18.901,,,,,,
1204,07/24/19 10:31:14 AM,19.662,,,,,,
1205,07/24/19 11:01:14 AM,19.853,,,,,,
1206,07/24/19 11:31:14 AM,19.758,,,,,,
1207,07/24/19 12:01:14 PM,19.948,,,,,,
1208,07/24/19 12:31:14 PM,20.043,,,,,,
1209,07/24/19 01:01:14 PM,19.853,,,,,,
1210,07/24/19 01:31:14 PM,19.567,,,,,,
1211,07/24/19 02:01:14 PM,19.282,,,,,,
1212,07/24/19 02:31:14 PM,19.092,,,,,,
1213,07/24/19 03:01:14 PM,18.140,,,,,,
1214,07/24/19 03:31:14 PM,18.045,,,,,,
1215,07/24/19 04:01:14 PM,18.045,,,,,,
1216,07/24/19 04:31:14 PM,17.855,,,,,,
1217,07/24/19 05:01:14 PM,17.570,,,,,,
1218,07/24/19 05:31:14 PM,17.379,,,,,,
1219,07/24/19 06:01:14 PM,17.189,,,,,,
1220,07/24/19 06:31:14 PM,16.903,,,,,,
1221,07/24/19 07:01:14 PM,16.618,,,,,,
1222,07/24/19 07:31:14 PM,17.665,,,,,,
1223,07/24/19 08:01:14 PM,18.806,,,,,,
1224,07/24/19 08:31:14 PM,19.567,,,,,,
1225,07/24/19 09:01:14 PM,19.853,,,,,,
1226,07/24/19 09:31:14 PM,20.138,,,,,,
1227,07/24/19 10:01:14 PM,20.424,,,,,,
1228,07/24/19 10:31:14 PM,20.901,,,,,,
1229,07/24/19 11:01:14 PM,21.282,,,,,,
1230,07/24/19 11:31:14 PM,21.473,,,,,,
1231,07/25/19 12:01:14 AM,21.473,,,,,,
1232,07/25/19 12:31:14 AM,20.805,,,,,,
1233,07/25/19 01:01:14 AM,19.662,,,,,,
1234,07/25/19 01:31:14 AM,18.806,,,,,,
1235,07/25/19 02:01:14 AM,18.140,,,,,,
1236,07/25/19 02:31:14 AM,17.475,,,,,,
1237,07/25/19 03:01:14 AM,16.903,,,,,,
1238,07/25/19 03:31:14 AM,16.237,,,,,,
1239,07/25/19 04:01:14 AM,15.760,,,,,,
1240,07/25/19 04:31:14 AM,15.282,,,,,,
1241,07/25/19 05:01:14 AM,14.709,,,,,,
1242,07/25/19 05:31:14 AM,14.325,,,,,,
1243,07/25/19 06:01:14 AM,13.942,,,,,,
1244,07/25/19 06:31:14 AM,13.558,,,,,,
1245,07/25/19 07:01:14 AM,13.269,,,,,,
1246,07/25/19 07:31:14 AM,13.365,,,,,,
1247,07/25/19 08:01:14 AM,14.134,,,,,,
1248,07/25/19 08:31:14 AM,14.996,,,,,,
1249,07/25/19 09:01:14 AM,16.141,,,,,,
1250,07/25/19 09:31:14 AM,16.618,,,,,,
1251,07/25/19 10:01:14 AM,16.903,,,,,,
1252,07/25/19 10:31:14 AM,17.189,,,,,,
1253,07/25/19 11:01:14 AM,17.379,,,,,,
1254,07/25/19 11:31:14 AM,17.570,,,,,,
1255,07/25/19 12:01:14 PM,17.855,,,,,,
1256,07/25/19 12:31:14 PM,18.236,,,,,,
1257,07/25/19 01:01:14 PM,18.521,,,,,,
1258,07/25/19 01:31:14 PM,18.616,,,,,,
1259,07/25/19 02:01:14 PM,18.711,,,,,,
1260,07/25/19 02:31:14 PM,18.521,,,,,,
1261,07/25/19 03:01:14 PM,18.236,,,,,,
1262,07/25/19 03:31:14 PM,18.426,,,,,,
1263,07/25/19 04:01:14 PM,18.711,,,,,,
1264,07/25/19 04:31:14 PM,18.901,,,,,,
1265,07/25/19 05:01:14 PM,19.092,,,,,,
1266,07/25/19 05:31:14 PM,19.377,,,,,,
1267,07/25/19 06:01:14 PM,19.567,,,,,,
1268,07/25/19 06:31:14 PM,19.662,,,,,,
1269,07/25/19 07:01:14 PM,19.662,,,,,,
1270,07/25/19 07:31:14 PM,19.758,,,,,,
1271,07/25/19 08:01:14 PM,20.138,,,,,,
1272,07/25/19 08:31:14 PM,20.424,,,,,,
1273,07/25/19 09:01:14 PM,20.615,,,,,,
1274,07/25/19 09:31:14 PM,20.519,,,,,,
1275,07/25/19 10:01:14 PM,20.519,,,,,,
1276,07/25/19 10:31:14 PM,20.519,,,,,,
1277,07/25/19 11:01:14 PM,20.424,,,,,,
1278,07/25/19 11:31:14 PM,20.329,,,,,,
1279,07/26/19 12:01:14 AM,20.234,,,,,,
1280,07/26/19 12:31:14 AM,19.758,,,,,,
1281,07/26/19 01:01:14 AM,19.092,,,,,,
1282,07/26/19 01:31:14 AM,18.331,,,,,,
1283,07/26/19 02:01:14 AM,17.665,,,,,,
1284,07/26/19 02:31:14 AM,16.999,,,,,,
1285,07/26/19 03:01:14 AM,16.523,,,,,,
1286,07/26/19 03:31:14 AM,15.951,,,,,,
1287,07/26/19 04:01:14 AM,15.473,,,,,,
1288,07/26/19 04:31:14 AM,15.091,,,,,,
1289,07/26/19 05:01:14 AM,14.709,,,,,,
1290,07/26/19 05:31:14 AM,14.325,,,,,,
1291,07/26/19 06:01:14 AM,14.038,,,,,,
1292,07/26/19 06:31:14 AM,13.846,,,,,,
1293,07/26/19 07:01:14 AM,13.654,,,,,,
1294,07/26/19 07:31:14 AM,13.461,,,,,,
1295,07/26/19 08:01:14 AM,13.846,,,,,,
1296,07/26/19 08:31:14 AM,14.325,,,,,,
1297,07/26/19 09:01:14 AM,14.804,,,,,,
1298,07/26/19 09:31:14 AM,15.282,,,,,,
1299,07/26/19 10:01:14 AM,15.378,,,,,,
1300,07/26/19 10:31:14 AM,15.569,,,,,,
1301,07/26/19 11:01:14 AM,15.664,,,,,,
1302,07/26/19 11:31:14 AM,15.664,,,,,,
1303,07/26/19 12:01:14 PM,15.664,,,,,,
1304,07/26/19 12:31:14 PM,15.760,,,,,,
1305,07/26/19 01:01:14 PM,15.855,,,,,,
1306,07/26/19 01:31:14 PM,15.951,,,,,,
1307,07/26/19 02:01:14 PM,16.046,,,,,,
1308,07/26/19 02:31:14 PM,16.237,,,,,,
1309,07/26/19 03:01:14 PM,16.237,,,,,,
1310,07/26/19 03:31:14 PM,16.332,,,,,,
1311,07/26/19 04:01:14 PM,16.427,,,,,,
1312,07/26/19 04:31:14 PM,16.713,,,,,,
1313,07/26/19 05:01:14 PM,16.999,,,,,,
1314,07/26/19 05:31:14 PM,17.189,,,,,,
1315,07/26/19 06:01:14 PM,17.379,,,,,,
1316,07/26/19 06:31:14 PM,17.379,,,,,,
1317,07/26/19 07:01:14 PM,17.379,,,,,,
1318,07/26/19 07:31:14 PM,17.379,,,,,,
1319,07/26/19 08:01:14 PM,17.665,,,,,,
1320,07/26/19 08:31:14 PM,17.760,,,,,,
1321,07/26/19 09:01:14 PM,17.950,,,,,,
1322,07/26/19 09:31:14 PM,17.855,,,,,,
1323,07/26/19 10:01:14 PM,17.475,,,,,,
1324,07/26/19 10:31:14 PM,17.094,,,,,,
1325,07/26/19 11:01:14 PM,16.808,,,,,,
1326,07/26/19 11:31:14 PM,16.713,,,,,,
1327,07/27/19 12:01:14 AM,16.713,,,,,,
1328,07/27/19 12:31:14 AM,16.713,,,,,,
1329,07/27/19 01:01:14 AM,16.618,,,,,,
1330,07/27/19 01:31:14 AM,16.427,,,,,,
1331,07/27/19 02:01:14 AM,16.046,,,,,,
1332,07/27/19 02:31:14 AM,15.569,,,,,,
1333,07/27/19 03:01:14 AM,14.996,,,,,,
1334,07/27/19 03:31:14 AM,14.517,,,,,,
1335,07/27/19 04:01:14 AM,13.942,,,,,,
1336,07/27/19 04:31:14 AM,13.461,,,,,,
1337,07/27/19 05:01:14 AM,13.076,,,,,,
1338,07/27/19 05:31:14 AM,12.690,,,,,,
1339,07/27/19 06:01:14 AM,12.304,,,,,,
1340,07/27/19 06:31:14 AM,12.013,,,,,,
1341,07/27/19 07:01:14 AM,11.916,,,,,,
1342,07/27/19 07:31:14 AM,11.819,,,,,,
1343,07/27/19 08:01:14 AM,11.625,,,,,,
1344,07/27/19 08:31:14 AM,11.528,,,,,,
1345,07/27/19 09:01:14 AM,11.916,,,,,,
1346,07/27/19 09:31:14 AM,12.401,,,,,,
1347,07/27/19 10:01:14 AM,13.076,,,,,,
1348,07/27/19 10:31:14 AM,13.654,,,,,,
1349,07/27/19 11:01:14 AM,14.421,,,,,,
1350,07/27/19 11:31:14 AM,14.996,,,,,,
1351,07/27/19 12:01:14 PM,15.760,,,,,,
1352,07/27/19 12:31:14 PM,16.523,,,,,,
1353,07/27/19 01:01:14 PM,17.094,,,,,,
1354,07/27/19 01:31:14 PM,17.475,,,,,,
1355,07/27/19 02:01:14 PM,17.855,,,,,,
1356,07/27/19 02:31:14 PM,18.236,,,,,,
1357,07/27/19 03:01:14 PM,18.521,,,,,,
1358,07/27/19 03:31:14 PM,18.806,,,,,,
1359,07/27/19 04:01:14 PM,19.187,,,,,,
1360,07/27/19 04:31:14 PM,19.662,,,,,,
1361,07/27/19 05:01:14 PM,19.948,,,,,,
1362,07/27/19 05:31:14 PM,20.329,,,,,,
1363,07/27/19 06:01:14 PM,20.710,,,,,,
1364,07/27/19 06:31:14 PM,20.996,,,,,,
1365,07/27/19 07:01:14 PM,21.091,,,,,,
1366,07/27/19 07:31:14 PM,22.621,,,,,,
1367,07/27/19 07:50:05 PM,,,,Enregistré,,,
1368,07/27/19 07:50:12 PM,,,,,Enregistré,,
1369,07/27/19 07:50:16 PM,,,,,,Enregistré,Enregistré
