"Titre de tracé : 20151594"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151594, SEN S/N: 20151594)","Coupleur détaché (LGR S/N: 20151594)","Pile défectueuse (LGR S/N: 20151594)","Coupleur attaché (LGR S/N: 20151594)","Hôte connecté (LGR S/N: 20151594)","Arrêté (LGR S/N: 20151594)","Fin de fichier (LGR S/N: 20151594)"
4606,01/21/19 07:06:27 PM,-19.035,,,,,,
4607,01/21/19 08:06:27 PM,-19.035,,,,,,
4608,01/21/19 09:06:27 PM,-19.035,,,,,,
4609,01/21/19 10:06:27 PM,-19.035,,,,,,
4610,01/21/19 11:06:27 PM,-19.035,,,,,,
4611,01/22/19 12:06:27 AM,-19.035,,,,,,
4612,01/22/19 01:06:27 AM,-19.217,,,,,,
4613,01/22/19 02:06:27 AM,-19.217,,,,,,
4614,01/22/19 03:06:27 AM,-19.217,,,,,,
4615,01/22/19 04:06:27 AM,-19.217,,,,,,
4616,01/22/19 05:06:27 AM,-19.217,,,,,,
4617,01/22/19 06:06:27 AM,-19.217,,,,,,
4618,01/22/19 07:06:27 AM,-19.217,,,,,,
4619,01/22/19 08:06:27 AM,-19.217,,,,,,
4620,01/22/19 09:06:27 AM,-19.217,,,,,,
4621,01/22/19 10:06:27 AM,-19.217,,,,,,
4622,01/22/19 11:06:27 AM,-19.217,,,,,,
4623,01/22/19 12:06:27 PM,-19.217,,,,,,
4624,01/22/19 01:06:27 PM,-19.217,,,,,,
4625,01/22/19 02:06:27 PM,-19.217,,,,,,
4626,01/22/19 03:06:27 PM,-19.400,,,,,,
4627,01/22/19 04:06:27 PM,-19.400,,,,,,
4628,01/22/19 05:06:27 PM,-19.400,,,,,,
4629,01/22/19 06:06:27 PM,-19.400,,,,,,
4630,01/22/19 07:06:27 PM,-19.400,,,,,,
4631,01/22/19 08:06:27 PM,-19.400,,,,,,
4632,01/22/19 09:06:27 PM,-19.400,,,,,,
4633,01/22/19 10:06:27 PM,-19.400,,,,,,
4634,01/22/19 11:06:27 PM,-19.400,,,,,,
4635,01/23/19 12:06:27 AM,-19.400,,,,,,
4636,01/23/19 01:06:27 AM,-19.400,,,,,,
4637,01/23/19 02:06:27 AM,-19.400,,,,,,
4638,01/23/19 03:06:27 AM,-19.400,,,,,,
4639,01/23/19 04:06:27 AM,-19.400,,,,,,
4640,01/23/19 05:06:27 AM,-19.584,,,,,,
4641,01/23/19 06:06:27 AM,-19.584,,,,,,
4642,01/23/19 07:06:27 AM,-19.584,,,,,,
4643,01/23/19 08:06:27 AM,-19.584,,,,,,
4644,01/23/19 09:06:27 AM,-19.584,,,,,,
4645,01/23/19 10:06:27 AM,-19.584,,,,,,
4646,01/23/19 11:06:27 AM,-19.584,,,,,,
4647,01/23/19 12:06:27 PM,-19.584,,,,,,
4648,01/23/19 01:06:27 PM,-19.584,,,,,,
4649,01/23/19 02:06:27 PM,-19.584,,,,,,
4650,01/23/19 03:06:27 PM,-19.584,,,,,,
4651,01/23/19 04:06:27 PM,-19.584,,,,,,
4652,01/23/19 05:06:27 PM,-19.584,,,,,,
4653,01/23/19 06:06:27 PM,-19.584,,,,,,
4654,01/23/19 07:06:27 PM,-19.584,,,,,,
4655,01/23/19 08:06:27 PM,-19.584,,,,,,
4656,01/23/19 09:06:27 PM,-19.584,,,,,,
4657,01/23/19 10:06:27 PM,-19.584,,,,,,
4658,01/23/19 11:06:27 PM,-19.584,,,,,,
4659,01/24/19 12:06:27 AM,-19.584,,,,,,
4660,01/24/19 01:06:27 AM,-19.400,,,,,,
4661,01/24/19 02:06:27 AM,-19.584,,,,,,
4662,01/24/19 03:06:27 AM,-19.400,,,,,,
4663,01/24/19 04:06:27 AM,-19.400,,,,,,
4664,01/24/19 05:06:27 AM,-19.400,,,,,,
4665,01/24/19 06:06:27 AM,-19.400,,,,,,
4666,01/24/19 07:06:27 AM,-19.400,,,,,,
4667,01/24/19 08:06:27 AM,-19.400,,,,,,
4668,01/24/19 09:06:27 AM,-19.400,,,,,,
4669,01/24/19 10:06:27 AM,-19.400,,,,,,
4670,01/24/19 11:06:27 AM,-19.400,,,,,,
4671,01/24/19 12:06:27 PM,-19.400,,,,,,
4672,01/24/19 01:06:27 PM,-19.400,,,,,,
4673,01/24/19 02:06:27 PM,-19.400,,,,,,
4674,01/24/19 03:06:27 PM,-19.400,,,,,,
4675,01/24/19 04:06:27 PM,-19.400,,,,,,
4676,01/24/19 05:06:27 PM,-19.400,,,,,,
4677,01/24/19 06:06:27 PM,-19.400,,,,,,
4678,01/24/19 07:06:27 PM,-19.400,,,,,,
4679,01/24/19 08:06:27 PM,-19.400,,,,,,
4680,01/24/19 09:06:27 PM,-19.400,,,,,,
4681,01/24/19 10:06:27 PM,-19.400,,,,,,
4682,01/24/19 11:06:27 PM,-19.400,,,,,,
4683,01/25/19 12:06:27 AM,-19.400,,,,,,
4684,01/25/19 01:06:27 AM,-19.400,,,,,,
4685,01/25/19 02:06:27 AM,-19.400,,,,,,
4686,01/25/19 03:06:27 AM,-19.400,,,,,,
4687,01/25/19 04:06:27 AM,-19.400,,,,,,
4688,01/25/19 05:06:27 AM,-19.400,,,,,,
4689,01/25/19 06:06:27 AM,-19.584,,,,,,
4690,01/25/19 07:06:27 AM,-19.584,,,,,,
4691,01/25/19 08:06:27 AM,-19.584,,,,,,
4692,01/25/19 09:06:27 AM,-19.584,,,,,,
4693,01/25/19 10:06:27 AM,-19.584,,,,,,
4694,01/25/19 11:06:27 AM,-19.584,,,,,,
4695,01/25/19 12:06:27 PM,-19.584,,,,,,
4696,01/25/19 01:06:27 PM,-19.584,,,,,,
4697,01/25/19 02:06:27 PM,-19.584,,,,,,
4698,01/25/19 03:06:27 PM,-19.584,,,,,,
4699,01/25/19 04:06:27 PM,-19.584,,,,,,
4700,01/25/19 05:06:27 PM,-19.584,,,,,,
4701,01/25/19 06:06:27 PM,-19.584,,,,,,
4702,01/25/19 07:06:27 PM,-19.584,,,,,,
4703,01/25/19 08:06:27 PM,-19.584,,,,,,
4704,01/25/19 09:06:27 PM,-19.770,,,,,,
4705,01/25/19 10:06:27 PM,-19.770,,,,,,
4706,01/25/19 11:06:27 PM,-19.770,,,,,,
4707,01/26/19 12:06:27 AM,-19.770,,,,,,
4708,01/26/19 01:06:27 AM,-19.770,,,,,,
4709,01/26/19 02:06:27 AM,-19.770,,,,,,
4710,01/26/19 03:06:27 AM,-19.770,,,,,,
4711,01/26/19 04:06:27 AM,-19.770,,,,,,
4712,01/26/19 05:06:27 AM,-19.770,,,,,,
4713,01/26/19 06:06:27 AM,-19.770,,,,,,
4714,01/26/19 07:06:27 AM,-19.770,,,,,,
4715,01/26/19 08:06:27 AM,-19.770,,,,,,
4716,01/26/19 09:06:27 AM,-19.956,,,,,,
4717,01/26/19 10:06:27 AM,-19.956,,,,,,
4718,01/26/19 11:06:27 AM,-19.956,,,,,,
4719,01/26/19 12:06:27 PM,-19.956,,,,,,
4720,01/26/19 01:06:27 PM,-19.956,,,,,,
4721,01/26/19 02:06:27 PM,-19.956,,,,,,
4722,01/26/19 03:06:27 PM,-19.956,,,,,,
4723,01/26/19 04:06:27 PM,-19.956,,,,,,
4724,01/26/19 05:06:27 PM,-19.956,,,,,,
4725,01/26/19 06:06:27 PM,-19.956,,,,,,
4726,01/26/19 07:06:27 PM,-19.956,,,,,,
4727,01/26/19 08:06:27 PM,-19.956,,,,,,
4728,01/26/19 09:06:27 PM,-19.956,,,,,,
4729,01/26/19 10:06:27 PM,-19.956,,,,,,
4730,01/26/19 11:06:27 PM,-19.956,,,,,,
4731,01/27/19 12:06:27 AM,-19.956,,,,,,
4732,01/27/19 01:06:27 AM,-19.956,,,,,,
4733,01/27/19 02:06:27 AM,-19.956,,,,,,
4734,01/27/19 03:06:27 AM,-20.144,,,,,,
4735,01/27/19 04:06:27 AM,-20.144,,,,,,
4736,01/27/19 05:06:27 AM,-20.144,,,,,,
4737,01/27/19 06:06:27 AM,-20.144,,,,,,
4738,01/27/19 07:06:27 AM,-20.144,,,,,,
4739,01/27/19 08:06:27 AM,-20.144,,,,,,
4740,01/27/19 09:06:27 AM,-20.144,,,,,,
4741,01/27/19 10:06:27 AM,-20.144,,,,,,
4742,01/27/19 11:06:27 AM,-20.144,,,,,,
4743,01/27/19 12:06:27 PM,-20.144,,,,,,
4744,01/27/19 01:06:27 PM,-20.144,,,,,,
4745,01/27/19 02:06:27 PM,-20.144,,,,,,
4746,01/27/19 03:06:27 PM,-20.144,,,,,,
4747,01/27/19 04:06:27 PM,-20.144,,,,,,
4748,01/27/19 05:06:27 PM,-20.144,,,,,,
4749,01/27/19 06:06:27 PM,-20.144,,,,,,
4750,01/27/19 07:06:27 PM,-19.956,,,,,,
4751,01/27/19 08:06:27 PM,-19.956,,,,,,
4752,01/27/19 09:06:27 PM,-19.956,,,,,,
4753,01/27/19 10:06:27 PM,-19.956,,,,,,
4754,01/27/19 11:06:27 PM,-19.956,,,,,,
4755,01/28/19 12:06:27 AM,-19.956,,,,,,
4756,01/28/19 01:06:27 AM,-19.956,,,,,,
4757,01/28/19 02:06:27 AM,-19.956,,,,,,
4758,01/28/19 03:06:27 AM,-19.956,,,,,,
4759,01/28/19 04:06:27 AM,-19.956,,,,,,
4760,01/28/19 05:06:27 AM,-19.956,,,,,,
4761,01/28/19 06:06:27 AM,-19.956,,,,,,
4762,01/28/19 07:06:27 AM,-19.956,,,,,,
4763,01/28/19 08:06:27 AM,-19.956,,,,,,
4764,01/28/19 09:06:27 AM,-19.956,,,,,,
4765,01/28/19 10:06:27 AM,-19.770,,,,,,
4766,01/28/19 11:06:27 AM,-19.770,,,,,,
4767,01/28/19 12:06:27 PM,-19.770,,,,,,
4768,01/28/19 01:06:27 PM,-19.770,,,,,,
4769,01/28/19 02:06:27 PM,-19.770,,,,,,
4770,01/28/19 03:06:27 PM,-19.770,,,,,,
4771,01/28/19 04:06:27 PM,-19.770,,,,,,
4772,01/28/19 05:06:27 PM,-19.770,,,,,,
4773,01/28/19 06:06:27 PM,-19.770,,,,,,
4774,01/28/19 07:06:27 PM,-19.770,,,,,,
4775,01/28/19 08:06:27 PM,-19.770,,,,,,
4776,01/28/19 09:06:27 PM,-19.770,,,,,,
4777,01/28/19 10:06:27 PM,-19.770,,,,,,
4778,01/28/19 11:06:27 PM,-19.770,,,,,,
4779,01/29/19 12:06:27 AM,-19.584,,,,,,
4780,01/29/19 01:06:27 AM,-19.584,,,,,,
4781,01/29/19 02:06:27 AM,-19.584,,,,,,
4782,01/29/19 03:06:27 AM,-19.584,,,,,,
4783,01/29/19 04:06:27 AM,-19.584,,,,,,
4784,01/29/19 05:06:27 AM,-19.584,,,,,,
4785,01/29/19 06:06:27 AM,-19.584,,,,,,
4786,01/29/19 07:06:27 AM,-19.584,,,,,,
4787,01/29/19 08:06:27 AM,-19.584,,,,,,
4788,01/29/19 09:06:27 AM,-19.584,,,,,,
4789,01/29/19 10:06:27 AM,-19.400,,,,,,
4790,01/29/19 11:06:27 AM,-19.400,,,,,,
4791,01/29/19 12:06:27 PM,-19.400,,,,,,
4792,01/29/19 01:06:27 PM,-19.400,,,,,,
4793,01/29/19 02:06:27 PM,-19.400,,,,,,
4794,01/29/19 03:06:27 PM,-19.400,,,,,,
4795,01/29/19 04:06:27 PM,-19.400,,,,,,
4796,01/29/19 05:06:27 PM,-19.400,,,,,,
4797,01/29/19 06:06:27 PM,-19.400,,,,,,
4798,01/29/19 07:06:27 PM,-19.400,,,,,,
4799,01/29/19 08:06:27 PM,-19.400,,,,,,
4800,01/29/19 09:06:27 PM,-19.400,,,,,,
4801,01/29/19 10:06:27 PM,-19.400,,,,,,
4802,01/29/19 11:06:27 PM,-19.400,,,,,,
4803,01/30/19 12:06:27 AM,-19.400,,,,,,
4804,01/30/19 01:06:27 AM,-19.217,,,,,,
4805,01/30/19 02:06:27 AM,-19.217,,,,,,
4806,01/30/19 03:06:27 AM,-19.217,,,,,,
4807,01/30/19 04:06:27 AM,-19.217,,,,,,
4808,01/30/19 05:06:27 AM,-19.217,,,,,,
4809,01/30/19 06:06:27 AM,-19.217,,,,,,
4810,01/30/19 07:06:27 AM,-19.217,,,,,,
4811,01/30/19 08:06:27 AM,-19.217,,,,,,
4812,01/30/19 09:06:27 AM,-19.217,,,,,,
4813,01/30/19 10:06:27 AM,-19.217,,,,,,
4814,01/30/19 11:06:27 AM,-19.217,,,,,,
4815,01/30/19 12:06:27 PM,-19.217,,,,,,
4816,01/30/19 01:06:27 PM,-19.217,,,,,,
4817,01/30/19 02:06:27 PM,-19.217,,,,,,
4818,01/30/19 03:06:27 PM,-19.217,,,,,,
4819,01/30/19 04:06:27 PM,-19.217,,,,,,
4820,01/30/19 05:06:27 PM,-19.217,,,,,,
4821,01/30/19 06:06:27 PM,-19.217,,,,,,
4822,01/30/19 07:06:27 PM,-19.217,,,,,,
4823,01/30/19 08:06:27 PM,-19.217,,,,,,
4824,01/30/19 09:06:27 PM,-19.217,,,,,,
4825,01/30/19 10:06:27 PM,-19.217,,,,,,
4826,01/30/19 11:06:27 PM,-19.217,,,,,,
4827,01/31/19 12:06:27 AM,-19.217,,,,,,
4828,01/31/19 01:06:27 AM,-19.035,,,,,,
4829,01/31/19 02:06:27 AM,-19.217,,,,,,
4830,01/31/19 03:06:27 AM,-19.035,,,,,,
4831,01/31/19 04:06:27 AM,-19.035,,,,,,
4832,01/31/19 05:06:27 AM,-19.035,,,,,,
4833,01/31/19 06:06:27 AM,-19.035,,,,,,
4834,01/31/19 07:06:27 AM,-19.035,,,,,,
4835,01/31/19 08:06:27 AM,-19.035,,,,,,
4836,01/31/19 09:06:27 AM,-19.035,,,,,,
4837,01/31/19 10:06:27 AM,-19.035,,,,,,
4838,01/31/19 11:06:27 AM,-19.035,,,,,,
4839,01/31/19 12:06:27 PM,-19.035,,,,,,
4840,01/31/19 01:06:27 PM,-19.035,,,,,,
4841,01/31/19 02:06:27 PM,-19.035,,,,,,
4842,01/31/19 03:06:27 PM,-19.035,,,,,,
4843,01/31/19 04:06:27 PM,-19.035,,,,,,
4844,01/31/19 05:06:27 PM,-19.035,,,,,,
4845,01/31/19 06:06:27 PM,-19.035,,,,,,
4846,01/31/19 07:06:27 PM,-19.035,,,,,,
4847,01/31/19 08:06:27 PM,-19.035,,,,,,
4848,01/31/19 09:06:27 PM,-19.035,,,,,,
4849,01/31/19 10:06:27 PM,-19.035,,,,,,
4850,01/31/19 11:06:27 PM,-19.035,,,,,,
4851,02/01/19 12:06:27 AM,-19.035,,,,,,
4852,02/01/19 01:06:27 AM,-19.035,,,,,,
4853,02/01/19 02:06:27 AM,-19.035,,,,,,
4854,02/01/19 03:06:27 AM,-19.035,,,,,,
4855,02/01/19 04:06:27 AM,-19.035,,,,,,
4856,02/01/19 05:06:27 AM,-19.035,,,,,,
4857,02/01/19 06:06:27 AM,-19.035,,,,,,
4858,02/01/19 07:06:27 AM,-19.035,,,,,,
4859,02/01/19 08:06:27 AM,-19.035,,,,,,
4860,02/01/19 09:06:27 AM,-19.035,,,,,,
4861,02/01/19 10:06:27 AM,-19.035,,,,,,
4862,02/01/19 11:06:27 AM,-19.035,,,,,,
4863,02/01/19 12:06:27 PM,-19.035,,,,,,
4864,02/01/19 01:06:27 PM,-19.035,,,,,,
4865,02/01/19 02:06:27 PM,-19.217,,,,,,
4866,02/01/19 03:06:27 PM,-19.217,,,,,,
4867,02/01/19 04:06:27 PM,-19.217,,,,,,
4868,02/01/19 05:06:27 PM,-19.217,,,,,,
4869,02/01/19 06:06:27 PM,-19.217,,,,,,
4870,02/01/19 07:06:27 PM,-19.217,,,,,,
4871,02/01/19 08:06:27 PM,-19.217,,,,,,
4872,02/01/19 09:06:27 PM,-19.217,,,,,,
4873,02/01/19 10:06:27 PM,-19.217,,,,,,
4874,02/01/19 11:06:27 PM,-19.217,,,,,,
4875,02/02/19 12:06:27 AM,-19.217,,,,,,
4876,02/02/19 01:06:27 AM,-19.217,,,,,,
4877,02/02/19 02:06:27 AM,-19.217,,,,,,
4878,02/02/19 03:06:27 AM,-19.217,,,,,,
4879,02/02/19 04:06:27 AM,-19.400,,,,,,
4880,02/02/19 05:06:27 AM,-19.400,,,,,,
4881,02/02/19 06:06:27 AM,-19.400,,,,,,
4882,02/02/19 07:06:27 AM,-19.400,,,,,,
4883,02/02/19 08:06:27 AM,-19.400,,,,,,
4884,02/02/19 09:06:27 AM,-19.400,,,,,,
4885,02/02/19 10:06:27 AM,-19.400,,,,,,
4886,02/02/19 11:06:27 AM,-19.400,,,,,,
4887,02/02/19 12:06:27 PM,-19.400,,,,,,
4888,02/02/19 01:06:27 PM,-19.400,,,,,,
4889,02/02/19 02:06:27 PM,-19.400,,,,,,
4890,02/02/19 03:06:27 PM,-19.400,,,,,,
4891,02/02/19 04:06:27 PM,-19.400,,,,,,
4892,02/02/19 05:06:27 PM,-19.400,,,,,,
4893,02/02/19 06:06:27 PM,-19.584,,,,,,
4894,02/02/19 07:06:27 PM,-19.584,,,,,,
4895,02/02/19 08:06:27 PM,-19.584,,,,,,
4896,02/02/19 09:06:27 PM,-19.584,,,,,,
4897,02/02/19 10:06:27 PM,-19.584,,,,,,
4898,02/02/19 11:06:27 PM,-19.584,,,,,,
4899,02/03/19 12:06:27 AM,-19.584,,,,,,
4900,02/03/19 01:06:27 AM,-19.584,,,,,,
4901,02/03/19 02:06:27 AM,-19.584,,,,,,
4902,02/03/19 03:06:27 AM,-19.584,,,,,,
4903,02/03/19 04:06:27 AM,-19.584,,,,,,
4904,02/03/19 05:06:27 AM,-19.584,,,,,,
4905,02/03/19 06:06:27 AM,-19.584,,,,,,
4906,02/03/19 07:06:27 AM,-19.584,,,,,,
4907,02/03/19 08:06:27 AM,-19.584,,,,,,
4908,02/03/19 09:06:27 AM,-19.584,,,,,,
4909,02/03/19 10:06:27 AM,-19.770,,,,,,
4910,02/03/19 11:06:27 AM,-19.770,,,,,,
4911,02/03/19 12:06:27 PM,-19.770,,,,,,
4912,02/03/19 01:06:27 PM,-19.770,,,,,,
4913,02/03/19 02:06:27 PM,-19.770,,,,,,
4914,02/03/19 03:06:27 PM,-19.770,,,,,,
4915,02/03/19 04:06:27 PM,-19.770,,,,,,
4916,02/03/19 05:06:27 PM,-19.770,,,,,,
4917,02/03/19 06:06:27 PM,-19.770,,,,,,
4918,02/03/19 07:06:27 PM,-19.770,,,,,,
4919,02/03/19 08:06:27 PM,-19.770,,,,,,
4920,02/03/19 09:06:27 PM,-19.770,,,,,,
4921,02/03/19 10:06:27 PM,-19.770,,,,,,
4922,02/03/19 11:06:27 PM,-19.770,,,,,,
4923,02/04/19 12:06:27 AM,-19.770,,,,,,
4924,02/04/19 01:06:27 AM,-19.770,,,,,,
4925,02/04/19 02:06:27 AM,-19.770,,,,,,
4926,02/04/19 03:06:27 AM,-19.770,,,,,,
4927,02/04/19 04:06:27 AM,-19.770,,,,,,
4928,02/04/19 05:06:27 AM,-19.770,,,,,,
4929,02/04/19 06:06:27 AM,-19.770,,,,,,
4930,02/04/19 07:06:27 AM,-19.770,,,,,,
4931,02/04/19 08:06:27 AM,-19.770,,,,,,
4932,02/04/19 09:06:27 AM,-19.770,,,,,,
4933,02/04/19 10:06:27 AM,-19.770,,,,,,
4934,02/04/19 11:06:27 AM,-19.770,,,,,,
4935,02/04/19 12:06:27 PM,-19.770,,,,,,
4936,02/04/19 01:06:27 PM,-19.770,,,,,,
4937,02/04/19 02:06:27 PM,-19.770,,,,,,
4938,02/04/19 03:06:27 PM,-19.770,,,,,,
4939,02/04/19 04:06:27 PM,-19.770,,,,,,
4940,02/04/19 05:06:27 PM,-19.770,,,,,,
4941,02/04/19 06:06:27 PM,-19.770,,,,,,
4942,02/04/19 07:06:27 PM,-19.770,,,,,,
4943,02/04/19 08:06:27 PM,-19.770,,,,,,
4944,02/04/19 09:06:27 PM,-19.770,,,,,,
4945,02/04/19 10:06:27 PM,-19.770,,,,,,
4946,02/04/19 11:06:27 PM,-19.770,,,,,,
4947,02/05/19 12:06:27 AM,-19.770,,,,,,
4948,02/05/19 01:06:27 AM,-19.770,,,,,,
4949,02/05/19 02:06:27 AM,-19.770,,,,,,
4950,02/05/19 03:06:27 AM,-19.770,,,,,,
4951,02/05/19 04:06:27 AM,-19.770,,,,,,
4952,02/05/19 05:06:27 AM,-19.770,,,,,,
4953,02/05/19 06:06:27 AM,-19.770,,,,,,
4954,02/05/19 07:06:27 AM,-19.770,,,,,,
4955,02/05/19 08:06:27 AM,-19.770,,,,,,
4956,02/05/19 09:06:27 AM,-19.770,,,,,,
4957,02/05/19 10:06:27 AM,-19.770,,,,,,
4958,02/05/19 11:06:27 AM,-19.770,,,,,,
4959,02/05/19 12:06:27 PM,-19.770,,,,,,
4960,02/05/19 01:06:27 PM,-19.770,,,,,,
4961,02/05/19 02:06:27 PM,-19.770,,,,,,
4962,02/05/19 03:06:27 PM,-19.770,,,,,,
4963,02/05/19 04:06:27 PM,-19.770,,,,,,
4964,02/05/19 05:06:27 PM,-19.956,,,,,,
4965,02/05/19 06:06:27 PM,-19.956,,,,,,
4966,02/05/19 07:06:27 PM,-19.956,,,,,,
4967,02/05/19 08:06:27 PM,-19.956,,,,,,
4968,02/05/19 09:06:27 PM,-19.956,,,,,,
4969,02/05/19 10:06:27 PM,-19.956,,,,,,
4970,02/05/19 11:06:27 PM,-19.956,,,,,,
4971,02/06/19 12:06:27 AM,-19.956,,,,,,
4972,02/06/19 01:06:27 AM,-19.956,,,,,,
4973,02/06/19 02:06:27 AM,-19.956,,,,,,
4974,02/06/19 03:06:27 AM,-19.956,,,,,,
4975,02/06/19 04:06:27 AM,-19.956,,,,,,
4976,02/06/19 05:06:27 AM,-19.956,,,,,,
4977,02/06/19 06:06:27 AM,-19.956,,,,,,
4978,02/06/19 07:06:27 AM,-19.956,,,,,,
4979,02/06/19 08:06:27 AM,-19.956,,,,,,
4980,02/06/19 09:06:27 AM,-19.956,,,,,,
4981,02/06/19 10:06:27 AM,-19.956,,,,,,
4982,02/06/19 11:06:27 AM,-19.956,,,,,,
4983,02/06/19 12:06:27 PM,-20.144,,,,,,
4984,02/06/19 01:06:27 PM,-19.956,,,,,,
4985,02/06/19 02:06:27 PM,-20.144,,,,,,
4986,02/06/19 03:06:27 PM,-20.144,,,,,,
4987,02/06/19 04:06:27 PM,-20.144,,,,,,
4988,02/06/19 05:06:27 PM,-20.144,,,,,,
4989,02/06/19 06:06:27 PM,-20.144,,,,,,
4990,02/06/19 07:06:27 PM,-20.144,,,,,,
4991,02/06/19 08:06:27 PM,-20.144,,,,,,
4992,02/06/19 09:06:27 PM,-20.144,,,,,,
4993,02/06/19 10:06:27 PM,-20.144,,,,,,
4994,02/06/19 11:06:27 PM,-20.144,,,,,,
4995,02/07/19 12:06:27 AM,-20.144,,,,,,
4996,02/07/19 01:06:27 AM,-20.144,,,,,,
4997,02/07/19 02:06:27 AM,-20.144,,,,,,
4998,02/07/19 03:06:27 AM,-20.144,,,,,,
4999,02/07/19 04:06:27 AM,-20.144,,,,,,
5000,02/07/19 05:06:27 AM,-20.144,,,,,,
5001,02/07/19 06:06:27 AM,-20.144,,,,,,
5002,02/07/19 07:06:27 AM,-20.144,,,,,,
5003,02/07/19 08:06:27 AM,-20.144,,,,,,
5004,02/07/19 09:06:27 AM,-20.144,,,,,,
5005,02/07/19 10:06:27 AM,-20.144,,,,,,
5006,02/07/19 11:06:27 AM,-20.144,,,,,,
5007,02/07/19 12:06:27 PM,-20.144,,,,,,
5008,02/07/19 01:06:27 PM,-20.144,,,,,,
5009,02/07/19 02:06:27 PM,-20.144,,,,,,
5010,02/07/19 03:06:27 PM,-20.144,,,,,,
5011,02/07/19 04:06:27 PM,-20.144,,,,,,
5012,02/07/19 05:06:27 PM,-20.144,,,,,,
5013,02/07/19 06:06:27 PM,-20.144,,,,,,
5014,02/07/19 07:06:27 PM,-20.144,,,,,,
5015,02/07/19 08:06:27 PM,-20.144,,,,,,
5016,02/07/19 09:06:27 PM,-20.144,,,,,,
5017,02/07/19 10:06:27 PM,-20.144,,,,,,
5018,02/07/19 11:06:27 PM,-20.144,,,,,,
5019,02/08/19 12:06:27 AM,-20.144,,,,,,
5020,02/08/19 01:06:27 AM,-20.144,,,,,,
5021,02/08/19 02:06:27 AM,-20.144,,,,,,
5022,02/08/19 03:06:27 AM,-20.144,,,,,,
5023,02/08/19 04:06:27 AM,-20.144,,,,,,
5024,02/08/19 05:06:27 AM,-20.144,,,,,,
5025,02/08/19 06:06:27 AM,-20.144,,,,,,
5026,02/08/19 07:06:27 AM,-19.956,,,,,,
5027,02/08/19 08:06:27 AM,-19.956,,,,,,
5028,02/08/19 09:06:27 AM,-19.956,,,,,,
5029,02/08/19 10:06:27 AM,-19.956,,,,,,
5030,02/08/19 11:06:27 AM,-19.956,,,,,,
5031,02/08/19 12:06:27 PM,-19.956,,,,,,
5032,02/08/19 01:06:27 PM,-19.770,,,,,,
5033,02/08/19 02:06:27 PM,-19.770,,,,,,
5034,02/08/19 03:06:27 PM,-19.770,,,,,,
5035,02/08/19 04:06:27 PM,-19.770,,,,,,
5036,02/08/19 05:06:27 PM,-19.770,,,,,,
5037,02/08/19 06:06:27 PM,-19.770,,,,,,
5038,02/08/19 07:06:27 PM,-19.584,,,,,,
5039,02/08/19 08:06:27 PM,-19.584,,,,,,
5040,02/08/19 09:06:27 PM,-19.584,,,,,,
5041,02/08/19 10:06:27 PM,-19.584,,,,,,
5042,02/08/19 11:06:27 PM,-19.584,,,,,,
5043,02/09/19 12:06:27 AM,-19.584,,,,,,
5044,02/09/19 01:06:27 AM,-19.584,,,,,,
5045,02/09/19 02:06:27 AM,-19.400,,,,,,
5046,02/09/19 03:06:27 AM,-19.400,,,,,,
5047,02/09/19 04:06:27 AM,-19.400,,,,,,
5048,02/09/19 05:06:27 AM,-19.400,,,,,,
5049,02/09/19 06:06:27 AM,-19.400,,,,,,
5050,02/09/19 07:06:27 AM,-19.400,,,,,,
5051,02/09/19 08:06:27 AM,-19.217,,,,,,
5052,02/09/19 09:06:27 AM,-19.217,,,,,,
5053,02/09/19 10:06:27 AM,-19.217,,,,,,
5054,02/09/19 11:06:27 AM,-19.217,,,,,,
5055,02/09/19 12:06:27 PM,-19.217,,,,,,
5056,02/09/19 01:06:27 PM,-19.217,,,,,,
5057,02/09/19 02:06:27 PM,-19.035,,,,,,
5058,02/09/19 03:06:27 PM,-19.035,,,,,,
5059,02/09/19 04:06:27 PM,-19.035,,,,,,
5060,02/09/19 05:06:27 PM,-19.035,,,,,,
5061,02/09/19 06:06:27 PM,-19.035,,,,,,
5062,02/09/19 07:06:27 PM,-19.035,,,,,,
5063,02/09/19 08:06:27 PM,-19.035,,,,,,
5064,02/09/19 09:06:27 PM,-19.035,,,,,,
5065,02/09/19 10:06:27 PM,-18.854,,,,,,
5066,02/09/19 11:06:27 PM,-18.854,,,,,,
5067,02/10/19 12:06:27 AM,-18.854,,,,,,
5068,02/10/19 01:06:27 AM,-18.854,,,,,,
5069,02/10/19 02:06:27 AM,-18.854,,,,,,
5070,02/10/19 03:06:27 AM,-18.854,,,,,,
5071,02/10/19 04:06:27 AM,-18.854,,,,,,
5072,02/10/19 05:06:27 AM,-18.854,,,,,,
5073,02/10/19 06:06:27 AM,-18.854,,,,,,
5074,02/10/19 07:06:27 AM,-18.854,,,,,,
5075,02/10/19 08:06:27 AM,-18.854,,,,,,
5076,02/10/19 09:06:27 AM,-18.854,,,,,,
5077,02/10/19 10:06:27 AM,-18.854,,,,,,
5078,02/10/19 11:06:27 AM,-18.854,,,,,,
5079,02/10/19 12:06:27 PM,-18.854,,,,,,
5080,02/10/19 01:06:27 PM,-18.675,,,,,,
5081,02/10/19 02:06:27 PM,-18.675,,,,,,
