"Titre de tracé : 10358248"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 10358248, SEN S/N: 10358248)","Pile défectueuse (LGR S/N: 10358248)","Coupleur attaché (LGR S/N: 10358248)","Hôte connecté (LGR S/N: 10358248)","Arrêté (LGR S/N: 10358248)","Fin de fichier (LGR S/N: 10358248)"
99,06/28/19 08:00:00 PM,5.141,,,,,
100,06/28/19 09:00:00 PM,5.141,,,,,
101,06/28/19 10:00:00 PM,5.037,,,,,
102,06/28/19 11:00:00 PM,4.934,,,,,
103,06/29/19 12:00:00 AM,4.831,,,,,
104,06/29/19 01:00:00 AM,4.727,,,,,
105,06/29/19 02:00:00 AM,4.519,,,,,
106,06/29/19 03:00:00 AM,4.311,,,,,
107,06/29/19 04:00:00 AM,4.207,,,,,
108,06/29/19 05:00:00 AM,4.102,,,,,
109,06/29/19 06:00:00 AM,3.998,,,,,
110,06/29/19 07:00:00 AM,4.102,,,,,
111,06/29/19 08:00:00 AM,4.311,,,,,
112,06/29/19 09:00:00 AM,4.311,,,,,
113,06/29/19 10:00:00 AM,4.311,,,,,
114,06/29/19 11:00:00 AM,4.415,,,,,
115,06/29/19 12:00:00 PM,4.519,,,,,
116,06/29/19 01:00:00 PM,4.519,,,,,
117,06/29/19 02:00:00 PM,4.623,,,,,
118,06/29/19 03:00:00 PM,4.623,,,,,
119,06/29/19 04:00:00 PM,4.727,,,,,
120,06/29/19 05:00:00 PM,4.831,,,,,
121,06/29/19 06:00:00 PM,4.934,,,,,
122,06/29/19 07:00:00 PM,5.141,,,,,
123,06/29/19 08:00:00 PM,5.141,,,,,
124,06/29/19 09:00:00 PM,5.244,,,,,
125,06/29/19 10:00:00 PM,5.141,,,,,
126,06/29/19 11:00:00 PM,5.141,,,,,
127,06/30/19 12:00:00 AM,4.934,,,,,
128,06/30/19 01:00:00 AM,4.727,,,,,
129,06/30/19 02:00:00 AM,4.623,,,,,
130,06/30/19 03:00:00 AM,4.311,,,,,
131,06/30/19 04:00:00 AM,4.207,,,,,
132,06/30/19 05:00:00 AM,3.998,,,,,
133,06/30/19 06:00:00 AM,3.893,,,,,
134,06/30/19 07:00:00 AM,3.893,,,,,
135,06/30/19 08:00:00 AM,3.893,,,,,
136,06/30/19 09:00:00 AM,3.893,,,,,
137,06/30/19 10:00:00 AM,4.102,,,,,
138,06/30/19 11:00:00 AM,4.207,,,,,
139,06/30/19 12:00:00 PM,4.415,,,,,
140,06/30/19 01:00:00 PM,4.623,,,,,
141,06/30/19 02:00:00 PM,4.831,,,,,
142,06/30/19 03:00:00 PM,5.037,,,,,
143,06/30/19 04:00:00 PM,5.244,,,,,
144,06/30/19 05:00:00 PM,5.347,,,,,
145,06/30/19 06:00:00 PM,5.552,,,,,
146,06/30/19 07:00:00 PM,5.655,,,,,
147,06/30/19 08:00:00 PM,5.757,,,,,
148,06/30/19 09:00:00 PM,5.757,,,,,
149,06/30/19 10:00:00 PM,5.860,,,,,
150,06/30/19 11:00:00 PM,5.757,,,,,
151,07/01/19 12:00:00 AM,5.655,,,,,
152,07/01/19 01:00:00 AM,5.450,,,,,
153,07/01/19 02:00:00 AM,5.244,,,,,
154,07/01/19 03:00:00 AM,5.037,,,,,
155,07/01/19 04:00:00 AM,4.831,,,,,
156,07/01/19 05:00:00 AM,4.727,,,,,
157,07/01/19 06:00:00 AM,4.623,,,,,
158,07/01/19 07:00:00 AM,4.623,,,,,
159,07/01/19 08:00:00 AM,4.727,,,,,
160,07/01/19 09:00:00 AM,4.831,,,,,
161,07/01/19 10:00:00 AM,4.934,,,,,
162,07/01/19 11:00:00 AM,5.037,,,,,
163,07/01/19 12:00:00 PM,5.244,,,,,
164,07/01/19 01:00:00 PM,5.450,,,,,
165,07/01/19 02:00:00 PM,5.552,,,,,
166,07/01/19 03:00:00 PM,5.655,,,,,
167,07/01/19 04:00:00 PM,5.757,,,,,
168,07/01/19 05:00:00 PM,5.757,,,,,
169,07/01/19 06:00:00 PM,5.757,,,,,
170,07/01/19 07:00:00 PM,5.860,,,,,
171,07/01/19 08:00:00 PM,5.860,,,,,
172,07/01/19 09:00:00 PM,5.860,,,,,
173,07/01/19 10:00:00 PM,5.860,,,,,
174,07/01/19 11:00:00 PM,5.757,,,,,
175,07/02/19 12:00:00 AM,5.655,,,,,
176,07/02/19 01:00:00 AM,5.450,,,,,
177,07/02/19 02:00:00 AM,5.244,,,,,
178,07/02/19 03:00:00 AM,5.141,,,,,
179,07/02/19 04:00:00 AM,4.934,Enregistré,,,,
180,07/02/19 05:00:00 AM,4.831,,,,,
181,07/02/19 06:00:00 AM,4.727,,,,,
182,07/02/19 07:00:00 AM,4.831,,,,,
183,07/02/19 08:00:00 AM,4.831,,,,,
184,07/02/19 09:00:00 AM,4.934,,,,,
185,07/02/19 10:00:00 AM,4.934,,,,,
186,07/02/19 11:00:00 AM,4.934,,,,,
187,07/02/19 12:00:00 PM,4.934,,,,,
188,07/02/19 01:00:00 PM,5.141,,,,,
189,07/02/19 02:00:00 PM,5.244,,,,,
190,07/02/19 03:00:00 PM,5.450,,,,,
191,07/02/19 04:00:00 PM,5.552,,,,,
192,07/02/19 05:00:00 PM,5.655,,,,,
193,07/02/19 06:00:00 PM,5.860,,,,,
194,07/02/19 07:00:00 PM,5.962,,,,,
195,07/02/19 08:00:00 PM,6.064,,,,,
196,07/02/19 09:00:00 PM,6.166,,,,,
197,07/02/19 10:00:00 PM,6.166,,,,,
198,07/02/19 11:00:00 PM,6.064,,,,,
199,07/03/19 12:00:00 AM,5.962,,,,,
200,07/03/19 01:00:00 AM,5.757,,,,,
201,07/03/19 02:00:00 AM,5.552,,,,,
202,07/03/19 03:00:00 AM,5.347,,,,,
203,07/03/19 04:00:00 AM,5.037,,,,,
204,07/03/19 05:00:00 AM,4.934,,,,,
205,07/03/19 06:00:00 AM,4.831,,,,,
206,07/03/19 07:00:00 AM,4.831,,,,,
207,07/03/19 08:00:00 AM,4.934,,,,,
208,07/03/19 09:00:00 AM,4.934,,,,,
209,07/03/19 10:00:00 AM,4.934,,,,,
210,07/03/19 11:00:00 AM,5.141,,,,,
211,07/03/19 12:00:00 PM,5.347,,,,,
212,07/03/19 01:00:00 PM,5.450,,,,,
213,07/03/19 02:00:00 PM,5.552,,,,,
214,07/03/19 03:00:00 PM,5.757,,,,,
215,07/03/19 04:00:00 PM,5.860,,,,,
216,07/03/19 05:00:00 PM,5.962,,,,,
217,07/03/19 06:00:00 PM,6.064,,,,,
218,07/03/19 07:00:00 PM,6.166,,,,,
219,07/03/19 08:00:00 PM,6.268,,,,,
220,07/03/19 09:00:00 PM,6.370,,,,,
221,07/03/19 10:00:00 PM,6.370,,,,,
222,07/03/19 11:00:00 PM,6.268,,,,,
223,07/04/19 12:00:00 AM,6.166,,,,,
224,07/04/19 01:00:00 AM,5.962,,,,,
225,07/04/19 02:00:00 AM,5.757,,,,,
226,07/04/19 03:00:00 AM,5.552,,,,,
227,07/04/19 04:00:00 AM,5.347,,,,,
228,07/04/19 05:00:00 AM,5.141,,,,,
229,07/04/19 06:00:00 AM,5.141,,,,,
230,07/04/19 07:00:00 AM,5.037,,,,,
231,07/04/19 08:00:00 AM,5.141,,,,,
232,07/04/19 09:00:00 AM,5.141,,,,,
233,07/04/19 10:00:00 AM,5.244,,,,,
234,07/04/19 11:00:00 AM,5.347,,,,,
235,07/04/19 12:00:00 PM,5.552,,,,,
236,07/04/19 01:00:00 PM,5.757,,,,,
237,07/04/19 02:00:00 PM,5.860,,,,,
238,07/04/19 03:00:00 PM,5.962,,,,,
239,07/04/19 04:00:00 PM,6.064,,,,,
240,07/04/19 05:00:00 PM,6.166,,,,,
241,07/04/19 06:00:00 PM,6.166,,,,,
242,07/04/19 07:00:00 PM,6.268,,,,,
243,07/04/19 08:00:00 PM,6.268,,,,,
244,07/04/19 09:00:00 PM,6.268,,,,,
245,07/04/19 10:00:00 PM,6.166,,,,,
246,07/04/19 11:00:00 PM,6.166,,,,,
247,07/05/19 12:00:00 AM,5.962,,,,,
248,07/05/19 01:00:00 AM,5.757,,,,,
249,07/05/19 02:00:00 AM,5.552,,,,,
250,07/05/19 03:00:00 AM,5.347,,,,,
251,07/05/19 04:00:00 AM,5.141,,,,,
252,07/05/19 05:00:00 AM,5.037,,,,,
253,07/05/19 06:00:00 AM,4.934,,,,,
254,07/05/19 07:00:00 AM,4.831,,,,,
255,07/05/19 08:00:00 AM,4.831,,,,,
256,07/05/19 09:00:00 AM,4.831,,,,,
257,07/05/19 10:00:00 AM,4.831,,,,,
258,07/05/19 11:00:00 AM,5.037,,,,,
259,07/05/19 12:00:00 PM,5.141,,,,,
260,07/05/19 01:00:00 PM,5.244,,,,,
261,07/05/19 02:00:00 PM,5.450,,,,,
262,07/05/19 03:00:00 PM,5.552,,,,,
263,07/05/19 04:00:00 PM,5.552,,,,,
264,07/05/19 05:00:00 PM,5.655,,,,,
265,07/05/19 06:00:00 PM,5.757,,,,,
266,07/05/19 07:00:00 PM,5.757,,,,,
267,07/05/19 08:00:00 PM,5.860,,,,,
268,07/05/19 09:00:00 PM,5.860,,,,,
269,07/05/19 10:00:00 PM,5.860,,,,,
270,07/05/19 11:00:00 PM,5.757,,,,,
271,07/06/19 12:00:00 AM,5.655,,,,,
272,07/06/19 01:00:00 AM,5.450,,,,,
273,07/06/19 02:00:00 AM,5.244,,,,,
274,07/06/19 03:00:00 AM,5.037,,,,,
275,07/06/19 04:00:00 AM,4.727,,,,,
276,07/06/19 05:00:00 AM,4.623,,,,,
277,07/06/19 06:00:00 AM,4.415,,,,,
278,07/06/19 07:00:00 AM,4.415,,,,,
279,07/06/19 08:00:00 AM,4.519,,,,,
280,07/06/19 09:00:00 AM,4.519,,,,,
281,07/06/19 10:00:00 AM,4.623,,,,,
282,07/06/19 11:00:00 AM,4.727,,,,,
283,07/06/19 12:00:00 PM,4.831,,,,,
284,07/06/19 01:00:00 PM,4.934,,,,,
285,07/06/19 02:00:00 PM,5.037,,,,,
286,07/06/19 03:00:00 PM,5.141,,,,,
287,07/06/19 04:00:00 PM,5.244,,,,,
288,07/06/19 05:00:00 PM,5.450,,,,,
289,07/06/19 06:00:00 PM,5.655,,,,,
290,07/06/19 07:00:00 PM,5.757,,,,,
291,07/06/19 08:00:00 PM,5.860,,,,,
292,07/06/19 09:00:00 PM,5.860,,,,,
293,07/06/19 10:00:00 PM,5.757,,,,,
294,07/06/19 11:00:00 PM,5.655,,,,,
295,07/07/19 12:00:00 AM,5.450,,,,,
296,07/07/19 01:00:00 AM,5.244,,,,,
297,07/07/19 02:00:00 AM,5.037,,,,,
298,07/07/19 03:00:00 AM,4.831,,,,,
299,07/07/19 04:00:00 AM,4.623,,,,,
300,07/07/19 05:00:00 AM,4.415,,,,,
301,07/07/19 06:00:00 AM,4.311,,,,,
302,07/07/19 07:00:00 AM,4.207,,,,,
303,07/07/19 08:00:00 AM,4.207,,,,,
304,07/07/19 09:00:00 AM,4.207,,,,,
305,07/07/19 10:00:00 AM,4.311,,,,,
306,07/07/19 11:00:00 AM,4.519,,,,,
307,07/07/19 12:00:00 PM,4.727,,,,,
308,07/07/19 01:00:00 PM,4.934,,,,,
309,07/07/19 02:00:00 PM,5.244,,,,,
310,07/07/19 03:00:00 PM,5.552,,,,,
311,07/07/19 04:00:00 PM,5.757,,,,,
312,07/07/19 05:00:00 PM,5.860,,,,,
313,07/07/19 06:00:00 PM,5.962,,,,,
314,07/07/19 07:00:00 PM,5.962,,,,,
315,07/07/19 08:00:00 PM,6.064,,,,,
316,07/07/19 09:00:00 PM,6.064,,,,,
317,07/07/19 10:00:00 PM,6.064,,,,,
318,07/07/19 11:00:00 PM,5.962,,,,,
319,07/08/19 12:00:00 AM,5.962,,,,,
320,07/08/19 01:00:00 AM,5.757,,,,,
321,07/08/19 02:00:00 AM,5.655,,,,,
322,07/08/19 03:00:00 AM,5.450,,,,,
323,07/08/19 04:00:00 AM,5.347,,,,,
324,07/08/19 05:00:00 AM,5.244,,,,,
325,07/08/19 06:00:00 AM,5.244,,,,,
326,07/08/19 07:00:00 AM,5.141,,,,,
327,07/08/19 08:00:00 AM,5.141,,,,,
328,07/08/19 09:00:00 AM,5.244,,,,,
329,07/08/19 10:00:00 AM,5.347,,,,,
330,07/08/19 11:00:00 AM,5.347,,,,,
331,07/08/19 12:00:00 PM,5.450,,,,,
332,07/08/19 01:00:00 PM,5.450,,,,,
333,07/08/19 02:00:00 PM,5.450,,,,,
334,07/08/19 03:00:00 PM,5.552,,,,,
335,07/08/19 04:00:00 PM,5.655,,,,,
336,07/08/19 05:00:00 PM,5.962,,,,,
337,07/08/19 06:00:00 PM,6.064,,,,,
338,07/08/19 07:00:00 PM,6.064,,,,,
339,07/08/19 08:00:00 PM,6.064,,,,,
340,07/08/19 09:00:00 PM,6.064,,,,,
341,07/08/19 10:00:00 PM,6.166,,,,,
342,07/08/19 11:00:00 PM,6.064,,,,,
343,07/09/19 12:00:00 AM,6.064,,,,,
344,07/09/19 01:00:00 AM,5.962,,,,,
345,07/09/19 02:00:00 AM,5.860,,,,,
346,07/09/19 03:00:00 AM,5.757,,,,,
347,07/09/19 04:00:00 AM,5.655,,,,,
348,07/09/19 05:00:00 AM,5.450,,,,,
349,07/09/19 06:00:00 AM,5.450,,,,,
350,07/09/19 07:00:00 AM,5.450,,,,,
351,07/09/19 08:00:00 AM,5.655,,,,,
352,07/09/19 09:00:00 AM,5.860,,,,,
353,07/09/19 10:00:00 AM,5.962,,,,,
354,07/09/19 11:00:00 AM,6.064,,,,,
355,07/09/19 12:00:00 PM,6.370,,,,,
356,07/09/19 01:00:00 PM,6.573,,,,,
357,07/09/19 02:00:00 PM,6.775,,,,,
358,07/09/19 03:00:00 PM,7.079,,,,,
359,07/09/19 04:00:00 PM,7.179,,,,,
360,07/09/19 05:00:00 PM,7.481,,,,,
361,07/09/19 06:00:00 PM,7.682,,,,,
362,07/09/19 07:00:00 PM,7.882,,,,,
363,07/09/19 08:00:00 PM,7.983,,,,,
364,07/09/19 09:00:00 PM,7.983,,,,,
365,07/09/19 10:00:00 PM,7.882,,,,,
366,07/09/19 11:00:00 PM,7.782,,,,,
367,07/10/19 12:00:00 AM,7.582,,,,,
368,07/10/19 01:00:00 AM,7.381,,,,,
369,07/10/19 02:00:00 AM,7.179,,,,,
370,07/10/19 03:00:00 AM,6.978,,,,,
371,07/10/19 04:00:00 AM,6.775,,,,,
372,07/10/19 05:00:00 AM,6.674,,,,,
373,07/10/19 06:00:00 AM,6.573,,,,,
374,07/10/19 07:00:00 AM,6.471,,,,,
375,07/10/19 08:00:00 AM,6.573,,,,,
376,07/10/19 09:00:00 AM,6.573,,,,,
377,07/10/19 10:00:00 AM,6.674,,,,,
378,07/10/19 11:00:00 AM,6.674,,,,,
379,07/10/19 12:00:00 PM,6.674,,,,,
380,07/10/19 01:00:00 PM,6.674,,,,,
381,07/10/19 02:00:00 PM,6.573,,,,,
382,07/10/19 03:00:00 PM,6.573,,,,,
383,07/10/19 04:00:00 PM,6.877,,,,,
384,07/10/19 05:00:00 PM,7.079,,,,,
385,07/10/19 06:00:00 PM,7.079,,,,,
386,07/10/19 07:00:00 PM,6.978,,,,,
387,07/10/19 08:00:00 PM,6.978,,,,,
388,07/10/19 09:00:00 PM,6.877,,,,,
389,07/10/19 10:00:00 PM,6.775,,,,,
390,07/10/19 11:00:00 PM,6.573,,,,,
391,07/11/19 12:00:00 AM,6.370,,,,,
392,07/11/19 01:00:00 AM,6.268,,,,,
393,07/11/19 02:00:00 AM,6.166,,,,,
394,07/11/19 03:00:00 AM,5.962,,,,,
395,07/11/19 04:00:00 AM,5.860,,,,,
396,07/11/19 05:00:00 AM,5.757,,,,,
397,07/11/19 06:00:00 AM,5.552,,,,,
398,07/11/19 07:00:00 AM,5.450,,,,,
399,07/11/19 08:00:00 AM,5.347,,,,,
400,07/11/19 09:00:00 AM,5.347,,,,,
401,07/11/19 10:00:00 AM,5.244,,,,,
402,07/11/19 11:00:00 AM,5.244,,,,,
403,07/11/19 12:00:00 PM,5.244,,,,,
404,07/11/19 01:00:00 PM,5.347,,,,,
405,07/11/19 02:00:00 PM,5.450,,,,,
406,07/11/19 03:00:00 PM,5.552,,,,,
407,07/11/19 04:00:00 PM,5.552,,,,,
408,07/11/19 05:00:00 PM,5.552,,,,,
409,07/11/19 06:00:00 PM,5.552,,,,,
410,07/11/19 07:00:00 PM,5.450,,,,,
411,07/11/19 08:00:00 PM,5.450,,,,,
412,07/11/19 09:00:00 PM,5.347,,,,,
413,07/11/19 10:00:00 PM,5.244,,,,,
414,07/11/19 11:00:00 PM,5.141,,,,,
415,07/12/19 12:00:00 AM,5.141,,,,,
416,07/12/19 01:00:00 AM,5.037,,,,,
417,07/12/19 02:00:00 AM,4.934,,,,,
418,07/12/19 03:00:00 AM,4.831,,,,,
419,07/12/19 04:00:00 AM,4.727,,,,,
420,07/12/19 05:00:00 AM,4.727,,,,,
421,07/12/19 06:00:00 AM,4.623,,,,,
422,07/12/19 07:00:00 AM,4.623,,,,,
423,07/12/19 08:00:00 AM,4.623,,,,,
424,07/12/19 09:00:00 AM,4.623,,,,,
425,07/12/19 10:00:00 AM,4.623,,,,,
426,07/12/19 11:00:00 AM,4.727,,,,,
427,07/12/19 12:00:00 PM,4.934,,,,,
428,07/12/19 01:00:00 PM,5.037,,,,,
429,07/12/19 02:00:00 PM,5.141,,,,,
430,07/12/19 03:00:00 PM,5.141,,,,,
431,07/12/19 04:00:00 PM,5.141,,,,,
432,07/12/19 05:00:00 PM,5.141,,,,,
433,07/12/19 06:00:00 PM,5.244,,,,,
434,07/12/19 07:00:00 PM,5.347,,,,,
435,07/12/19 08:00:00 PM,5.450,,,,,
436,07/12/19 09:00:00 PM,5.450,,,,,
437,07/12/19 10:00:00 PM,5.347,,,,,
438,07/12/19 11:00:00 PM,5.244,,,,,
439,07/13/19 12:00:00 AM,5.141,,,,,
440,07/13/19 01:00:00 AM,5.037,,,,,
441,07/13/19 02:00:00 AM,4.934,,,,,
442,07/13/19 03:00:00 AM,4.831,,,,,
443,07/13/19 04:00:00 AM,4.727,,,,,
444,07/13/19 05:00:00 AM,4.727,,,,,
445,07/13/19 06:00:00 AM,4.623,,,,,
446,07/13/19 07:00:00 AM,4.519,,,,,
447,07/13/19 08:00:00 AM,4.519,,,,,
448,07/13/19 09:00:00 AM,4.519,,,,,
449,07/13/19 10:00:00 AM,4.519,,,,,
450,07/13/19 11:00:00 AM,4.623,,,,,
451,07/13/19 12:00:00 PM,4.727,,,,,
452,07/13/19 01:00:00 PM,4.727,,,,,
453,07/13/19 02:00:00 PM,4.831,,,,,
454,07/13/19 03:00:00 PM,4.934,,,,,
455,07/13/19 04:00:00 PM,5.037,,,,,
456,07/13/19 05:00:00 PM,5.141,,,,,
457,07/13/19 06:00:00 PM,5.141,,,,,
458,07/13/19 07:00:00 PM,5.244,,,,,
459,07/13/19 08:00:00 PM,5.244,,,,,
460,07/13/19 09:00:00 PM,5.244,,,,,
461,07/13/19 10:00:00 PM,5.141,,,,,
462,07/13/19 11:00:00 PM,5.037,,,,,
463,07/14/19 12:00:00 AM,4.934,,,,,
464,07/14/19 01:00:00 AM,4.831,,,,,
465,07/14/19 02:00:00 AM,4.727,,,,,
466,07/14/19 03:00:00 AM,4.623,,,,,
467,07/14/19 04:00:00 AM,4.623,,,,,
468,07/14/19 05:00:00 AM,4.519,,,,,
469,07/14/19 06:00:00 AM,4.519,,,,,
470,07/14/19 07:00:00 AM,4.519,,,,,
471,07/14/19 08:00:00 AM,4.623,,,,,
472,07/14/19 09:00:00 AM,4.831,,,,,
473,07/14/19 10:00:00 AM,4.934,,,,,
474,07/14/19 11:00:00 AM,5.141,,,,,
475,07/14/19 12:00:00 PM,5.244,,,,,
476,07/14/19 01:00:00 PM,5.244,,,,,
477,07/14/19 02:00:00 PM,5.244,,,,,
478,07/14/19 03:00:00 PM,5.244,,,,,
479,07/14/19 04:00:00 PM,5.347,,,,,
480,07/14/19 05:00:00 PM,5.347,,,,,
481,07/14/19 06:00:00 PM,5.450,,,,,
482,07/14/19 07:00:00 PM,5.655,,,,,
483,07/14/19 08:00:00 PM,5.757,,,,,
484,07/14/19 09:00:00 PM,5.860,,,,,
485,07/14/19 10:00:00 PM,5.962,,,,,
486,07/14/19 11:00:00 PM,5.962,,,,,
487,07/15/19 12:00:00 AM,5.962,,,,,
488,07/15/19 01:00:00 AM,5.860,,,,,
489,07/15/19 02:00:00 AM,5.757,,,,,
490,07/15/19 03:00:00 AM,5.655,,,,,
491,07/15/19 04:00:00 AM,5.552,,,,,
492,07/15/19 05:00:00 AM,5.552,,,,,
493,07/15/19 06:00:00 AM,5.347,,,,,
494,07/15/19 07:00:00 AM,5.347,,,,,
495,07/15/19 08:00:00 AM,5.347,,,,,
496,07/15/19 09:00:00 AM,5.347,,,,,
497,07/15/19 10:00:00 AM,5.450,,,,,
498,07/15/19 11:00:00 AM,5.552,,,,,
499,07/15/19 12:00:00 PM,5.655,,,,,
500,07/15/19 01:00:00 PM,5.757,,,,,
501,07/15/19 02:00:00 PM,5.962,,,,,
502,07/15/19 03:00:00 PM,6.064,,,,,
503,07/15/19 04:00:00 PM,6.268,,,,,
504,07/15/19 05:00:00 PM,6.471,,,,,
505,07/15/19 06:00:00 PM,6.573,,,,,
506,07/15/19 07:00:00 PM,6.674,,,,,
507,07/15/19 08:00:00 PM,6.674,,,,,
508,07/15/19 09:00:00 PM,6.573,,,,,
509,07/15/19 10:00:00 PM,6.573,,,,,
510,07/15/19 11:00:00 PM,6.370,,,,,
511,07/16/19 12:00:00 AM,6.268,,,,,
512,07/16/19 01:00:00 AM,6.166,,,,,
513,07/16/19 02:00:00 AM,5.962,,,,,
514,07/16/19 03:00:00 AM,5.860,,,,,
515,07/16/19 04:00:00 AM,5.757,,,,,
516,07/16/19 05:00:00 AM,5.655,,,,,
517,07/16/19 06:00:00 AM,5.655,,,,,
518,07/16/19 07:00:00 AM,5.655,,,,,
519,07/16/19 08:00:00 AM,5.655,,,,,
520,07/16/19 09:00:00 AM,5.757,,,,,
521,07/16/19 10:00:00 AM,5.860,,,,,
522,07/16/19 11:00:00 AM,5.962,,,,,
523,07/16/19 12:00:00 PM,6.166,,,,,
524,07/16/19 01:00:00 PM,6.370,,,,,
525,07/16/19 02:00:00 PM,6.573,,,,,
