"Titre de tracé : 20151582"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151582, SEN S/N: 20151582)","Coupleur attaché (LGR S/N: 20151582)","Hôte connecté (LGR S/N: 20151582)","Arrêté (LGR S/N: 20151582)","Fin de fichier (LGR S/N: 20151582)"
61,06/24/19 06:00:00 AM,0.893,,,,
62,06/24/19 07:00:00 AM,0.893,,,,
63,06/24/19 08:00:00 AM,1.003,,,,
64,06/24/19 09:00:00 AM,1.003,,,,
65,06/24/19 10:00:00 AM,1.221,,,,
66,06/24/19 11:00:00 AM,1.548,,,,
67,06/24/19 12:00:00 PM,1.764,,,,
68,06/24/19 01:00:00 PM,1.872,,,,
69,06/24/19 02:00:00 PM,2.088,,,,
70,06/24/19 03:00:00 PM,2.303,,,,
71,06/24/19 04:00:00 PM,2.517,,,,
72,06/24/19 05:00:00 PM,2.837,,,,
73,06/24/19 06:00:00 PM,2.837,,,,
74,06/24/19 07:00:00 PM,2.730,,,,
75,06/24/19 08:00:00 PM,2.517,,,,
76,06/24/19 09:00:00 PM,2.303,,,,
77,06/24/19 10:00:00 PM,1.980,,,,
78,06/24/19 11:00:00 PM,1.656,,,,
79,06/25/19 12:00:00 AM,1.330,,,,
80,06/25/19 01:00:00 AM,1.112,,,,
81,06/25/19 02:00:00 AM,0.784,,,,
82,06/25/19 03:00:00 AM,0.674,,,,
83,06/25/19 04:00:00 AM,0.563,,,,
84,06/25/19 05:00:00 AM,0.563,,,,
85,06/25/19 06:00:00 AM,0.563,,,,
86,06/25/19 07:00:00 AM,0.893,,,,
87,06/25/19 08:00:00 AM,1.221,,,,
88,06/25/19 09:00:00 AM,1.656,,,,
89,06/25/19 10:00:00 AM,2.195,,,,
90,06/25/19 11:00:00 AM,2.730,,,,
91,06/25/19 12:00:00 PM,3.367,,,,
92,06/25/19 01:00:00 PM,3.893,,,,
93,06/25/19 02:00:00 PM,4.102,,,,
94,06/25/19 03:00:00 PM,4.102,,,,
95,06/25/19 04:00:00 PM,3.893,,,,
96,06/25/19 05:00:00 PM,3.578,,,,
97,06/25/19 06:00:00 PM,3.578,,,,
98,06/25/19 07:00:00 PM,3.998,,,,
99,06/25/19 08:00:00 PM,3.998,,,,
100,06/25/19 09:00:00 PM,3.788,,,,
101,06/25/19 10:00:00 PM,3.367,,,,
102,06/25/19 11:00:00 PM,2.943,,,,
103,06/26/19 12:00:00 AM,2.517,,,,
104,06/26/19 01:00:00 AM,2.195,,,,
105,06/26/19 02:00:00 AM,1.764,,,,
106,06/26/19 03:00:00 AM,1.548,,,,
107,06/26/19 04:00:00 AM,1.439,,,,
108,06/26/19 05:00:00 AM,1.330,,,,
109,06/26/19 06:00:00 AM,1.548,,,,
110,06/26/19 07:00:00 AM,1.980,,,,
111,06/26/19 08:00:00 AM,2.303,,,,
112,06/26/19 09:00:00 AM,2.624,,,,
113,06/26/19 10:00:00 AM,2.943,,,,
114,06/26/19 11:00:00 AM,3.155,,,,
115,06/26/19 12:00:00 PM,3.788,,,,
116,06/26/19 01:00:00 PM,4.415,,,,
117,06/26/19 02:00:00 PM,4.623,,,,
118,06/26/19 03:00:00 PM,5.141,,,,
119,06/26/19 04:00:00 PM,5.757,,,,
120,06/26/19 05:00:00 PM,5.962,,,,
121,06/26/19 06:00:00 PM,5.962,,,,
122,06/26/19 07:00:00 PM,5.757,,,,
123,06/26/19 08:00:00 PM,5.552,,,,
124,06/26/19 09:00:00 PM,5.037,,,,
125,06/26/19 10:00:00 PM,4.519,,,,
126,06/26/19 11:00:00 PM,3.998,,,,
127,06/27/19 12:00:00 AM,3.472,,,,
128,06/27/19 01:00:00 AM,3.049,,,,
129,06/27/19 02:00:00 AM,2.837,,,,
130,06/27/19 03:00:00 AM,2.730,,,,
131,06/27/19 04:00:00 AM,2.624,,,,
132,06/27/19 05:00:00 AM,2.517,,,,
133,06/27/19 06:00:00 AM,2.624,,,,
134,06/27/19 07:00:00 AM,2.730,,,,
135,06/27/19 08:00:00 AM,3.049,,,,
136,06/27/19 09:00:00 AM,3.367,,,,
137,06/27/19 10:00:00 AM,3.788,,,,
138,06/27/19 11:00:00 AM,4.102,,,,
139,06/27/19 12:00:00 PM,4.727,,,,
140,06/27/19 01:00:00 PM,5.037,,,,
141,06/27/19 02:00:00 PM,5.347,,,,
142,06/27/19 03:00:00 PM,5.655,,,,
143,06/27/19 04:00:00 PM,6.064,,,,
144,06/27/19 05:00:00 PM,6.166,,,,
145,06/27/19 06:00:00 PM,6.166,,,,
146,06/27/19 07:00:00 PM,5.962,,,,
147,06/27/19 08:00:00 PM,5.757,,,,
148,06/27/19 09:00:00 PM,5.450,,,,
149,06/27/19 10:00:00 PM,4.831,,,,
150,06/27/19 11:00:00 PM,4.311,,,,
151,06/28/19 12:00:00 AM,3.788,,,,
152,06/28/19 01:00:00 AM,3.367,,,,
153,06/28/19 02:00:00 AM,2.943,,,,
154,06/28/19 03:00:00 AM,2.730,,,,
155,06/28/19 04:00:00 AM,2.517,,,,
156,06/28/19 05:00:00 AM,2.410,,,,
157,06/28/19 06:00:00 AM,2.410,,,,
158,06/28/19 07:00:00 AM,2.624,,,,
159,06/28/19 08:00:00 AM,2.837,,,,
160,06/28/19 09:00:00 AM,3.049,,,,
161,06/28/19 10:00:00 AM,3.367,,,,
162,06/28/19 11:00:00 AM,3.683,,,,
163,06/28/19 12:00:00 PM,4.102,,,,
164,06/28/19 01:00:00 PM,4.519,,,,
165,06/28/19 02:00:00 PM,4.623,,,,
166,06/28/19 03:00:00 PM,5.037,,,,
167,06/28/19 04:00:00 PM,5.244,,,,
168,06/28/19 05:00:00 PM,5.244,,,,
169,06/28/19 06:00:00 PM,5.347,,,,
170,06/28/19 07:00:00 PM,5.244,,,,
171,06/28/19 08:00:00 PM,4.934,,,,
172,06/28/19 09:00:00 PM,4.623,,,,
173,06/28/19 10:00:00 PM,4.311,,,,
174,06/28/19 11:00:00 PM,3.998,,,,
175,06/29/19 12:00:00 AM,3.683,,,,
176,06/29/19 01:00:00 AM,3.367,,,,
177,06/29/19 02:00:00 AM,3.049,,,,
178,06/29/19 03:00:00 AM,2.837,,,,
179,06/29/19 04:00:00 AM,2.624,,,,
180,06/29/19 05:00:00 AM,2.624,,,,
181,06/29/19 06:00:00 AM,2.624,,,,
182,06/29/19 07:00:00 AM,2.730,,,,
183,06/29/19 08:00:00 AM,3.049,,,,
184,06/29/19 09:00:00 AM,3.261,,,,
185,06/29/19 10:00:00 AM,3.578,,,,
186,06/29/19 11:00:00 AM,3.893,,,,
187,06/29/19 12:00:00 PM,4.207,,,,
188,06/29/19 01:00:00 PM,4.727,,,,
189,06/29/19 02:00:00 PM,5.037,,,,
190,06/29/19 03:00:00 PM,5.552,,,,
191,06/29/19 04:00:00 PM,6.064,,,,
192,06/29/19 05:00:00 PM,6.268,,,,
193,06/29/19 06:00:00 PM,6.268,,,,
194,06/29/19 07:00:00 PM,6.064,,,,
195,06/29/19 08:00:00 PM,5.860,,,,
196,06/29/19 09:00:00 PM,5.552,,,,
197,06/29/19 10:00:00 PM,4.934,,,,
198,06/29/19 11:00:00 PM,4.415,,,,
199,06/30/19 12:00:00 AM,3.893,,,,
200,06/30/19 01:00:00 AM,3.472,,,,
201,06/30/19 02:00:00 AM,3.049,,,,
202,06/30/19 03:00:00 AM,2.730,,,,
203,06/30/19 04:00:00 AM,2.517,,,,
204,06/30/19 05:00:00 AM,2.410,,,,
205,06/30/19 06:00:00 AM,2.410,,,,
206,06/30/19 07:00:00 AM,2.517,,,,
207,06/30/19 08:00:00 AM,2.624,,,,
208,06/30/19 09:00:00 AM,2.837,,,,
209,06/30/19 10:00:00 AM,3.261,,,,
210,06/30/19 11:00:00 AM,3.683,,,,
211,06/30/19 12:00:00 PM,4.102,,,,
212,06/30/19 01:00:00 PM,4.727,,,,
213,06/30/19 02:00:00 PM,5.141,,,,
214,06/30/19 03:00:00 PM,5.962,,,,
215,06/30/19 04:00:00 PM,6.370,,,,
216,06/30/19 05:00:00 PM,6.573,,,,
217,06/30/19 06:00:00 PM,6.573,,,,
218,06/30/19 07:00:00 PM,6.573,,,,
219,06/30/19 08:00:00 PM,6.370,,,,
220,06/30/19 09:00:00 PM,6.064,,,,
221,06/30/19 10:00:00 PM,5.552,,,,
222,06/30/19 11:00:00 PM,5.037,,,,
223,07/01/19 12:00:00 AM,4.623,,,,
224,07/01/19 01:00:00 AM,4.102,,,,
225,07/01/19 02:00:00 AM,3.788,,,,
226,07/01/19 03:00:00 AM,3.367,,,,
227,07/01/19 04:00:00 AM,3.155,,,,
228,07/01/19 05:00:00 AM,3.049,,,,
229,07/01/19 06:00:00 AM,2.943,,,,
230,07/01/19 07:00:00 AM,3.155,,,,
231,07/01/19 08:00:00 AM,3.367,,,,
232,07/01/19 09:00:00 AM,3.578,,,,
233,07/01/19 10:00:00 AM,3.998,,,,
234,07/01/19 11:00:00 AM,4.415,,,,
235,07/01/19 12:00:00 PM,4.831,,,,
236,07/01/19 01:00:00 PM,5.347,,,,
237,07/01/19 02:00:00 PM,5.552,,,,
238,07/01/19 03:00:00 PM,6.166,,,,
239,07/01/19 04:00:00 PM,6.573,,,,
240,07/01/19 05:00:00 PM,6.674,,,,
241,07/01/19 06:00:00 PM,6.471,,,,
242,07/01/19 07:00:00 PM,6.268,,,,
243,07/01/19 08:00:00 PM,6.064,,,,
244,07/01/19 09:00:00 PM,5.860,,,,
245,07/01/19 10:00:00 PM,5.347,,,,
246,07/01/19 11:00:00 PM,4.831,,,,
247,07/02/19 12:00:00 AM,4.415,,,,
248,07/02/19 01:00:00 AM,3.998,,,,
249,07/02/19 02:00:00 AM,3.683,,,,
250,07/02/19 03:00:00 AM,3.578,,,,
251,07/02/19 04:00:00 AM,3.367,,,,
252,07/02/19 05:00:00 AM,3.261,,,,
253,07/02/19 06:00:00 AM,3.367,,,,
254,07/02/19 07:00:00 AM,3.472,,,,
255,07/02/19 08:00:00 AM,3.472,,,,
256,07/02/19 09:00:00 AM,3.683,,,,
257,07/02/19 10:00:00 AM,3.893,,,,
258,07/02/19 11:00:00 AM,4.207,,,,
259,07/02/19 12:00:00 PM,4.623,,,,
260,07/02/19 01:00:00 PM,5.037,,,,
261,07/02/19 02:00:00 PM,5.347,,,,
262,07/02/19 03:00:00 PM,5.962,,,,
263,07/02/19 04:00:00 PM,6.370,,,,
264,07/02/19 05:00:00 PM,6.573,,,,
265,07/02/19 06:00:00 PM,6.674,,,,
266,07/02/19 07:00:00 PM,6.573,,,,
267,07/02/19 08:00:00 PM,6.370,,,,
268,07/02/19 09:00:00 PM,6.064,,,,
269,07/02/19 10:00:00 PM,5.552,,,,
270,07/02/19 11:00:00 PM,5.141,,,,
271,07/03/19 12:00:00 AM,4.623,,,,
272,07/03/19 01:00:00 AM,4.207,,,,
273,07/03/19 02:00:00 AM,3.788,,,,
274,07/03/19 03:00:00 AM,3.472,,,,
275,07/03/19 04:00:00 AM,3.155,,,,
276,07/03/19 05:00:00 AM,3.049,,,,
277,07/03/19 06:00:00 AM,3.049,,,,
278,07/03/19 07:00:00 AM,3.049,,,,
279,07/03/19 08:00:00 AM,3.155,,,,
280,07/03/19 09:00:00 AM,3.367,,,,
281,07/03/19 10:00:00 AM,3.683,,,,
282,07/03/19 11:00:00 AM,4.102,,,,
283,07/03/19 12:00:00 PM,4.519,,,,
284,07/03/19 01:00:00 PM,5.037,,,,
285,07/03/19 02:00:00 PM,5.244,,,,
286,07/03/19 03:00:00 PM,5.757,,,,
287,07/03/19 04:00:00 PM,6.268,,,,
288,07/03/19 05:00:00 PM,6.471,,,,
289,07/03/19 06:00:00 PM,6.471,,,,
290,07/03/19 07:00:00 PM,6.370,,,,
291,07/03/19 08:00:00 PM,6.370,,,,
292,07/03/19 09:00:00 PM,6.064,,,,
293,07/03/19 10:00:00 PM,5.655,,,,
294,07/03/19 11:00:00 PM,5.141,,,,
295,07/04/19 12:00:00 AM,4.727,,,,
296,07/04/19 01:00:00 AM,4.207,,,,
297,07/04/19 02:00:00 AM,3.788,,,,
298,07/04/19 03:00:00 AM,3.367,,,,
299,07/04/19 04:00:00 AM,3.155,,,,
300,07/04/19 05:00:00 AM,3.155,,,,
301,07/04/19 06:00:00 AM,3.155,,,,
302,07/04/19 07:00:00 AM,3.261,,,,
303,07/04/19 08:00:00 AM,3.367,,,,
304,07/04/19 09:00:00 AM,3.683,,,,
305,07/04/19 10:00:00 AM,3.998,,,,
306,07/04/19 11:00:00 AM,4.415,,,,
307,07/04/19 12:00:00 PM,4.831,,,,
308,07/04/19 01:00:00 PM,5.244,,,,
309,07/04/19 02:00:00 PM,5.552,,,,
310,07/04/19 03:00:00 PM,5.962,,,,
311,07/04/19 04:00:00 PM,6.370,,,,
312,07/04/19 05:00:00 PM,6.471,,,,
313,07/04/19 06:00:00 PM,6.370,,,,
314,07/04/19 07:00:00 PM,6.166,,,,
315,07/04/19 08:00:00 PM,5.962,,,,
316,07/04/19 09:00:00 PM,5.655,,,,
317,07/04/19 10:00:00 PM,5.141,,,,
318,07/04/19 11:00:00 PM,4.623,,,,
319,07/05/19 12:00:00 AM,4.102,,,,
320,07/05/19 01:00:00 AM,3.683,,,,
321,07/05/19 02:00:00 AM,3.367,,,,
322,07/05/19 03:00:00 AM,3.049,,,,
323,07/05/19 04:00:00 AM,2.837,,,,
324,07/05/19 05:00:00 AM,2.730,,,,
325,07/05/19 06:00:00 AM,2.730,,,,
326,07/05/19 07:00:00 AM,2.837,,,,
327,07/05/19 08:00:00 AM,3.049,,,,
328,07/05/19 09:00:00 AM,3.261,,,,
329,07/05/19 10:00:00 AM,3.683,,,,
330,07/05/19 11:00:00 AM,4.207,,,,
331,07/05/19 12:00:00 PM,4.519,,,,
332,07/05/19 01:00:00 PM,4.934,,,,
333,07/05/19 02:00:00 PM,5.141,,,,
334,07/05/19 03:00:00 PM,5.655,,,,
335,07/05/19 04:00:00 PM,5.962,,,,
336,07/05/19 05:00:00 PM,6.166,,,,
337,07/05/19 06:00:00 PM,6.166,,,,
338,07/05/19 07:00:00 PM,5.962,,,,
339,07/05/19 08:00:00 PM,5.860,,,,
340,07/05/19 09:00:00 PM,5.552,,,,
341,07/05/19 10:00:00 PM,5.037,,,,
342,07/05/19 11:00:00 PM,4.623,,,,
343,07/06/19 12:00:00 AM,4.207,,,,
344,07/06/19 01:00:00 AM,3.683,,,,
345,07/06/19 02:00:00 AM,3.367,,,,
346,07/06/19 03:00:00 AM,3.049,,,,
347,07/06/19 04:00:00 AM,2.837,,,,
348,07/06/19 05:00:00 AM,2.517,,,,
349,07/06/19 06:00:00 AM,2.517,,,,
350,07/06/19 07:00:00 AM,2.624,,,,
351,07/06/19 08:00:00 AM,2.837,,,,
352,07/06/19 09:00:00 AM,3.049,,,,
353,07/06/19 10:00:00 AM,3.367,,,,
354,07/06/19 11:00:00 AM,3.788,,,,
355,07/06/19 12:00:00 PM,4.311,,,,
356,07/06/19 01:00:00 PM,4.623,,,,
357,07/06/19 02:00:00 PM,4.831,,,,
358,07/06/19 03:00:00 PM,5.347,,,,
359,07/06/19 04:00:00 PM,5.962,,,,
360,07/06/19 05:00:00 PM,6.370,,,,
361,07/06/19 06:00:00 PM,6.471,,,,
362,07/06/19 07:00:00 PM,5.962,,,,
363,07/06/19 08:00:00 PM,5.860,,,,
364,07/06/19 09:00:00 PM,5.450,,,,
365,07/06/19 10:00:00 PM,5.141,,,,
366,07/06/19 11:00:00 PM,4.623,,,,
367,07/07/19 12:00:00 AM,4.311,,,,
368,07/07/19 01:00:00 AM,3.893,,,,
369,07/07/19 02:00:00 AM,3.578,,,,
370,07/07/19 03:00:00 AM,3.367,,,,
371,07/07/19 04:00:00 AM,3.049,,,,
372,07/07/19 05:00:00 AM,2.943,,,,
373,07/07/19 06:00:00 AM,2.837,,,,
374,07/07/19 07:00:00 AM,2.837,,,,
375,07/07/19 08:00:00 AM,3.049,,,,
376,07/07/19 09:00:00 AM,3.155,,,,
377,07/07/19 10:00:00 AM,3.683,,,,
378,07/07/19 11:00:00 AM,3.893,,,,
379,07/07/19 12:00:00 PM,4.207,,,,
380,07/07/19 01:00:00 PM,4.727,,,,
381,07/07/19 02:00:00 PM,5.347,,,,
382,07/07/19 03:00:00 PM,5.962,,,,
383,07/07/19 04:00:00 PM,6.166,,,,
384,07/07/19 05:00:00 PM,6.268,,,,
385,07/07/19 06:00:00 PM,6.166,,,,
386,07/07/19 07:00:00 PM,5.962,,,,
387,07/07/19 08:00:00 PM,5.757,,,,
388,07/07/19 09:00:00 PM,5.552,,,,
389,07/07/19 10:00:00 PM,5.347,,,,
390,07/07/19 11:00:00 PM,5.037,,,,
391,07/08/19 12:00:00 AM,4.727,,,,
392,07/08/19 01:00:00 AM,4.519,,,,
393,07/08/19 02:00:00 AM,4.102,,,,
394,07/08/19 03:00:00 AM,3.788,,,,
395,07/08/19 04:00:00 AM,3.683,,,,
396,07/08/19 05:00:00 AM,3.683,,,,
397,07/08/19 06:00:00 AM,3.893,,,,
398,07/08/19 07:00:00 AM,3.998,,,,
399,07/08/19 08:00:00 AM,4.102,,,,
400,07/08/19 09:00:00 AM,4.207,,,,
401,07/08/19 10:00:00 AM,4.623,,,,
402,07/08/19 11:00:00 AM,4.831,,,,
403,07/08/19 12:00:00 PM,4.727,,,,
404,07/08/19 01:00:00 PM,4.727,,,,
405,07/08/19 02:00:00 PM,4.727,,,,
406,07/08/19 03:00:00 PM,4.934,,,,
407,07/08/19 04:00:00 PM,5.037,,,,
408,07/08/19 05:00:00 PM,5.244,,,,
409,07/08/19 06:00:00 PM,5.347,,,,
410,07/08/19 07:00:00 PM,5.347,,,,
411,07/08/19 08:00:00 PM,5.450,,,,
412,07/08/19 09:00:00 PM,5.552,,,,
413,07/08/19 10:00:00 PM,5.450,,,,
414,07/08/19 11:00:00 PM,5.244,,,,
415,07/09/19 12:00:00 AM,5.037,,,,
416,07/09/19 01:00:00 AM,4.934,,,,
417,07/09/19 02:00:00 AM,4.623,,,,
418,07/09/19 03:00:00 AM,4.207,,,,
419,07/09/19 04:00:00 AM,3.893,,,,
420,07/09/19 05:00:00 AM,3.683,,,,
421,07/09/19 06:00:00 AM,3.683,,,,
422,07/09/19 07:00:00 AM,3.998,,,,
423,07/09/19 08:00:00 AM,4.623,,,,
424,07/09/19 09:00:00 AM,5.141,,,,
425,07/09/19 10:00:00 AM,5.347,,,,
426,07/09/19 11:00:00 AM,5.757,,,,
427,07/09/19 12:00:00 PM,6.370,,,,
428,07/09/19 01:00:00 PM,6.775,,,,
429,07/09/19 02:00:00 PM,7.280,,,,
430,07/09/19 03:00:00 PM,7.582,,,,
431,07/09/19 04:00:00 PM,8.182,,,,
432,07/09/19 05:00:00 PM,8.680,,,,
433,07/09/19 06:00:00 PM,8.779,,,,
434,07/09/19 07:00:00 PM,8.879,,,,
435,07/09/19 08:00:00 PM,8.382,,,,
436,07/09/19 09:00:00 PM,7.882,,,,
437,07/09/19 10:00:00 PM,7.381,,,,
438,07/09/19 11:00:00 PM,6.877,,,,
439,07/10/19 12:00:00 AM,6.370,,,,
440,07/10/19 01:00:00 AM,5.962,,,,
441,07/10/19 02:00:00 AM,5.552,,,,
442,07/10/19 03:00:00 AM,5.244,,,,
443,07/10/19 04:00:00 AM,5.037,,,,
444,07/10/19 05:00:00 AM,5.037,,,,
445,07/10/19 06:00:00 AM,5.037,,,,
446,07/10/19 07:00:00 AM,5.141,,,,
447,07/10/19 08:00:00 AM,5.552,,,,
448,07/10/19 09:00:00 AM,5.757,,,,
449,07/10/19 10:00:00 AM,5.860,,,,
450,07/10/19 11:00:00 AM,5.860,,,,
451,07/10/19 12:00:00 PM,5.757,,,,
452,07/10/19 01:00:00 PM,5.655,,,,
453,07/10/19 02:00:00 PM,5.552,,,,
454,07/10/19 03:00:00 PM,5.860,,,,
455,07/10/19 04:00:00 PM,6.471,,,,
456,07/10/19 05:00:00 PM,6.674,,,,
457,07/10/19 06:00:00 PM,6.573,,,,
458,07/10/19 07:00:00 PM,6.471,,,,
459,07/10/19 08:00:00 PM,6.166,,,,
460,07/10/19 09:00:00 PM,5.860,,,,
461,07/10/19 10:00:00 PM,5.552,,,,
462,07/10/19 11:00:00 PM,5.244,,,,
463,07/11/19 12:00:00 AM,4.934,,,,
464,07/11/19 01:00:00 AM,4.727,,,,
465,07/11/19 02:00:00 AM,4.519,,,,
466,07/11/19 03:00:00 AM,4.311,,,,
467,07/11/19 04:00:00 AM,4.207,,,,
468,07/11/19 05:00:00 AM,3.998,,,,
469,07/11/19 06:00:00 AM,3.893,,,,
470,07/11/19 07:00:00 AM,3.788,,,,
471,07/11/19 08:00:00 AM,3.788,,,,
472,07/11/19 09:00:00 AM,3.683,,,,
473,07/11/19 10:00:00 AM,3.683,,,,
474,07/11/19 11:00:00 AM,3.788,,,,
475,07/11/19 12:00:00 PM,3.893,,,,
476,07/11/19 01:00:00 PM,4.207,,,,
477,07/11/19 02:00:00 PM,4.623,,,,
478,07/11/19 03:00:00 PM,4.727,,,,
479,07/11/19 04:00:00 PM,4.831,,,,
480,07/11/19 05:00:00 PM,4.519,,,,
481,07/11/19 06:00:00 PM,4.415,,,,
482,07/11/19 07:00:00 PM,4.311,,,,
483,07/11/19 08:00:00 PM,4.207,,,,
484,07/11/19 09:00:00 PM,4.102,,,,
485,07/11/19 10:00:00 PM,3.998,,,,
486,07/11/19 11:00:00 PM,3.893,,,,
487,07/12/19 12:00:00 AM,3.788,,,,
488,07/12/19 01:00:00 AM,3.683,,,,
489,07/12/19 02:00:00 AM,3.472,,,,
490,07/12/19 03:00:00 AM,3.472,,,,
491,07/12/19 04:00:00 AM,3.367,,,,
492,07/12/19 05:00:00 AM,3.367,,,,
493,07/12/19 06:00:00 AM,3.367,,,,
494,07/12/19 07:00:00 AM,3.367,,,,
495,07/12/19 08:00:00 AM,3.472,,,,
496,07/12/19 09:00:00 AM,3.683,,,,
497,07/12/19 10:00:00 AM,3.998,,,,
498,07/12/19 11:00:00 AM,4.311,,,,
499,07/12/19 12:00:00 PM,4.519,,,,
500,07/12/19 01:00:00 PM,4.727,,,,
501,07/12/19 02:00:00 PM,4.623,,,,
502,07/12/19 03:00:00 PM,4.623,,,,
503,07/12/19 04:00:00 PM,4.519,,,,
504,07/12/19 05:00:00 PM,4.831,,,,
505,07/12/19 06:00:00 PM,4.727,,,,
506,07/12/19 07:00:00 PM,4.519,,,,
507,07/12/19 08:00:00 PM,4.311,,,,
508,07/12/19 09:00:00 PM,4.102,,,,
509,07/12/19 10:00:00 PM,4.102,,,,
510,07/12/19 11:00:00 PM,3.893,,,,
511,07/13/19 12:00:00 AM,3.683,,,,
512,07/13/19 01:00:00 AM,3.578,,,,
513,07/13/19 02:00:00 AM,3.367,,,,
514,07/13/19 03:00:00 AM,3.261,,,,
515,07/13/19 04:00:00 AM,3.261,,,,
516,07/13/19 05:00:00 AM,3.155,,,,
517,07/13/19 06:00:00 AM,3.155,,,,
518,07/13/19 07:00:00 AM,3.155,,,,
519,07/13/19 08:00:00 AM,3.261,,,,
520,07/13/19 09:00:00 AM,3.367,,,,
521,07/13/19 10:00:00 AM,3.683,,,,
522,07/13/19 11:00:00 AM,3.998,,,,
523,07/13/19 12:00:00 PM,3.998,,,,
524,07/13/19 01:00:00 PM,4.207,,,,
525,07/13/19 02:00:00 PM,4.519,,,,
526,07/13/19 03:00:00 PM,4.831,,,,
527,07/13/19 04:00:00 PM,5.037,,,,
528,07/13/19 05:00:00 PM,5.244,,,,
529,07/13/19 06:00:00 PM,5.347,,,,
530,07/13/19 07:00:00 PM,5.450,,,,
531,07/13/19 08:00:00 PM,5.141,,,,
532,07/13/19 09:00:00 PM,4.831,,,,
533,07/13/19 10:00:00 PM,4.415,,,,
534,07/13/19 11:00:00 PM,4.207,,,,
535,07/14/19 12:00:00 AM,3.998,,,,
536,07/14/19 01:00:00 AM,3.788,,,,
537,07/14/19 02:00:00 AM,3.683,,,,
538,07/14/19 03:00:00 AM,3.578,,,,
539,07/14/19 04:00:00 AM,3.472,,,,
540,07/14/19 05:00:00 AM,3.367,,,,
541,07/14/19 06:00:00 AM,3.367,,,,
542,07/14/19 07:00:00 AM,3.472,,,,
543,07/14/19 08:00:00 AM,3.683,,,,
544,07/14/19 09:00:00 AM,3.998,,,,
545,07/14/19 10:00:00 AM,4.207,,,,
546,07/14/19 11:00:00 AM,4.415,,,,
547,07/14/19 12:00:00 PM,4.623,,,,
548,07/14/19 01:00:00 PM,4.727,,,,
