"Titre de tracé : 10355247"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 10355247, SEN S/N: 10355247)","Pile défectueuse (LGR S/N: 10355247)","Coupleur attaché (LGR S/N: 10355247)","Hôte connecté (LGR S/N: 10355247)","Arrêté (LGR S/N: 10355247)","Fin de fichier (LGR S/N: 10355247)"
117,06/29/19 02:00:00 PM,6.775,,,,,
118,06/29/19 03:00:00 PM,7.079,,,,,
119,06/29/19 04:00:00 PM,7.179,,,,,
120,06/29/19 05:00:00 PM,7.179,,,,,
121,06/29/19 06:00:00 PM,7.179,,,,,
122,06/29/19 07:00:00 PM,7.179,,,,,
123,06/29/19 08:00:00 PM,7.079,,,,,
124,06/29/19 09:00:00 PM,6.877,,,,,
125,06/29/19 10:00:00 PM,6.573,,,,,
126,06/29/19 11:00:00 PM,6.370,,,,,
127,06/30/19 12:00:00 AM,5.962,,,,,
128,06/30/19 01:00:00 AM,5.552,,,,,
129,06/30/19 02:00:00 AM,5.244,,,,,
130,06/30/19 03:00:00 AM,4.934,,,,,
131,06/30/19 04:00:00 AM,4.623,,,,,
132,06/30/19 05:00:00 AM,4.415,,,,,
133,06/30/19 06:00:00 AM,4.207,,,,,
134,06/30/19 07:00:00 AM,4.207,,,,,
135,06/30/19 08:00:00 AM,4.311,,,,,
136,06/30/19 09:00:00 AM,4.623,,,,,
137,06/30/19 10:00:00 AM,4.934,,,,,
138,06/30/19 11:00:00 AM,5.347,,,,,
139,06/30/19 12:00:00 PM,5.757,,,,,
140,06/30/19 01:00:00 PM,6.166,,,,,
141,06/30/19 02:00:00 PM,6.775,,,,,
142,06/30/19 03:00:00 PM,7.381,,,,,
143,06/30/19 04:00:00 PM,7.682,,,,,
144,06/30/19 05:00:00 PM,7.882,,,,,
145,06/30/19 06:00:00 PM,7.882,,,,,
146,06/30/19 07:00:00 PM,7.882,,,,,
147,06/30/19 08:00:00 PM,7.782,,,,,
148,06/30/19 09:00:00 PM,7.682,,,,,
149,06/30/19 10:00:00 PM,7.481,,,,,
150,06/30/19 11:00:00 PM,7.280,,,,,
151,07/01/19 12:00:00 AM,6.978,,,,,
152,07/01/19 01:00:00 AM,6.775,,,,,
153,07/01/19 02:00:00 AM,6.370,,,,,
154,07/01/19 03:00:00 AM,6.064,,,,,
155,07/01/19 04:00:00 AM,5.757,,,,,
156,07/01/19 05:00:00 AM,5.552,,,,,
157,07/01/19 06:00:00 AM,5.347,,,,,
158,07/01/19 07:00:00 AM,5.552,,,,,
159,07/01/19 08:00:00 AM,5.757,,,,,
160,07/01/19 09:00:00 AM,6.166,,,,,
161,07/01/19 10:00:00 AM,6.573,,,,,
162,07/01/19 11:00:00 AM,6.978,,,,,
163,07/01/19 12:00:00 PM,7.280,,,,,
164,07/01/19 01:00:00 PM,7.582,,,,,
165,07/01/19 02:00:00 PM,7.882,,,,,
166,07/01/19 03:00:00 PM,8.082,,,,,
167,07/01/19 04:00:00 PM,8.082,,,,,
168,07/01/19 05:00:00 PM,7.983,,,,,
169,07/01/19 06:00:00 PM,7.782,,,,,
170,07/01/19 07:00:00 PM,7.782,,,,,
171,07/01/19 08:00:00 PM,7.582,,,,,
172,07/01/19 09:00:00 PM,7.381,,,,,
173,07/01/19 10:00:00 PM,7.179,,,,,
174,07/01/19 11:00:00 PM,6.978,,,,,
175,07/02/19 12:00:00 AM,6.674,,,,,
176,07/02/19 01:00:00 AM,6.370,,,,,
177,07/02/19 02:00:00 AM,6.064,,,,,
178,07/02/19 03:00:00 AM,5.757,,,,,
179,07/02/19 04:00:00 AM,5.450,,,,,
180,07/02/19 05:00:00 AM,5.347,,,,,
181,07/02/19 06:00:00 AM,5.347,,,,,
182,07/02/19 07:00:00 AM,5.552,,,,,
183,07/02/19 08:00:00 AM,5.655,,,,,
184,07/02/19 09:00:00 AM,6.064,,,,,
185,07/02/19 10:00:00 AM,6.370,,,,,
186,07/02/19 11:00:00 AM,6.573,,,,,
187,07/02/19 12:00:00 PM,6.674,,,,,
188,07/02/19 01:00:00 PM,6.877,,,,,
189,07/02/19 02:00:00 PM,7.280,,,,,
190,07/02/19 03:00:00 PM,7.582,,,,,
