"Titre de tracé : 10727384"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 10727384, SEN S/N: 10727384)","Pile défectueuse (LGR S/N: 10727384)","Coupleur attaché (LGR S/N: 10727384)","Hôte connecté (LGR S/N: 10727384)","Arrêté (LGR S/N: 10727384)","Fin de fichier (LGR S/N: 10727384)"
41,06/23/19 10:00:00 AM,3.472,,,,,
42,06/23/19 11:00:00 AM,3.788,,,,,
43,06/23/19 12:00:00 PM,3.893,,,,,
44,06/23/19 01:00:00 PM,4.207,,,,,
45,06/23/19 02:00:00 PM,4.727,,,,,
46,06/23/19 03:00:00 PM,4.934,,,,,
47,06/23/19 04:00:00 PM,5.037,,,,,
48,06/23/19 05:00:00 PM,4.831,,,,,
49,06/23/19 06:00:00 PM,4.519,,,,,
50,06/23/19 07:00:00 PM,4.311,,,,,
51,06/23/19 08:00:00 PM,4.102,,,,,
52,06/23/19 09:00:00 PM,3.893,,,,,
53,06/23/19 10:00:00 PM,3.683,,,,,
54,06/23/19 11:00:00 PM,3.472,,,,,
55,06/24/19 12:00:00 AM,3.261,,,,,
56,06/24/19 01:00:00 AM,3.155,,,,,
57,06/24/19 02:00:00 AM,2.943,,,,,
58,06/24/19 03:00:00 AM,2.730,,,,,
59,06/24/19 04:00:00 AM,2.517,,,,,
60,06/24/19 05:00:00 AM,2.303,,,,,
61,06/24/19 06:00:00 AM,2.088,,,,,
62,06/24/19 07:00:00 AM,1.980,,,,,
63,06/24/19 08:00:00 AM,1.872,,,,,
64,06/24/19 09:00:00 AM,1.764,,,,,
65,06/24/19 10:00:00 AM,1.980,,,,,
66,06/24/19 11:00:00 AM,2.195,,,,,
67,06/24/19 12:00:00 PM,2.517,,,,,
68,06/24/19 01:00:00 PM,2.730,,,,,
69,06/24/19 02:00:00 PM,3.049,,,,,
70,06/24/19 03:00:00 PM,3.367,,,,,
71,06/24/19 04:00:00 PM,3.683,,,,,
72,06/24/19 05:00:00 PM,3.998,,,,,
73,06/24/19 06:00:00 PM,4.207,,,,,
74,06/24/19 07:00:00 PM,4.207,,,,,
75,06/24/19 08:00:00 PM,4.207,,,,,
76,06/24/19 09:00:00 PM,3.998,,,,,
77,06/24/19 10:00:00 PM,3.683,,,,,
78,06/24/19 11:00:00 PM,3.472,,,,,
79,06/25/19 12:00:00 AM,3.155,,,,,
80,06/25/19 01:00:00 AM,2.837,,,,,
81,06/25/19 02:00:00 AM,2.410,,,,,
82,06/25/19 03:00:00 AM,2.195,,,,,
83,06/25/19 04:00:00 AM,1.872,,,,,
84,06/25/19 05:00:00 AM,1.764,,,,,
85,06/25/19 06:00:00 AM,1.656,,,,,
86,06/25/19 07:00:00 AM,1.872,,,,,
87,06/25/19 08:00:00 AM,2.303,,,,,
88,06/25/19 09:00:00 AM,2.943,,,,,
89,06/25/19 10:00:00 AM,3.472,,,,,
90,06/25/19 11:00:00 AM,4.207,,,,,
91,06/25/19 12:00:00 PM,4.934,,,,,
92,06/25/19 01:00:00 PM,5.757,,,,,
93,06/25/19 02:00:00 PM,6.268,,,,,
94,06/25/19 03:00:00 PM,6.573,,,,,
95,06/25/19 04:00:00 PM,6.471,,,,,
96,06/25/19 05:00:00 PM,6.370,,,,,
97,06/25/19 06:00:00 PM,6.166,,,,,
98,06/25/19 07:00:00 PM,6.370,,,,,
99,06/25/19 08:00:00 PM,6.471,,,,,
100,06/25/19 09:00:00 PM,6.471,,,,,
101,06/25/19 10:00:00 PM,6.268,,,,,
102,06/25/19 11:00:00 PM,6.064,,,,,
103,06/26/19 12:00:00 AM,5.757,,,,,
104,06/26/19 01:00:00 AM,5.347,,,,,
105,06/26/19 02:00:00 AM,4.934,,,,,
106,06/26/19 03:00:00 AM,4.623,,,,,
107,06/26/19 04:00:00 AM,4.311,,,,,
108,06/26/19 05:00:00 AM,3.998,,,,,
109,06/26/19 06:00:00 AM,3.893,,,,,
110,06/26/19 07:00:00 AM,3.998,,,,,
111,06/26/19 08:00:00 AM,4.207,,,,,
112,06/26/19 09:00:00 AM,4.519,,,,,
113,06/26/19 10:00:00 AM,4.831,,,,,
114,06/26/19 11:00:00 AM,5.244,,,,,
115,06/26/19 12:00:00 PM,6.064,,,,,
116,06/26/19 01:00:00 PM,6.877,,,,,
117,06/26/19 02:00:00 PM,7.582,,,,,
118,06/26/19 03:00:00 PM,8.082,,,,,
119,06/26/19 04:00:00 PM,8.481,,,,,
120,06/26/19 05:00:00 PM,8.879,,,,,
121,06/26/19 06:00:00 PM,9.275,,,,,
122,06/26/19 07:00:00 PM,9.472,,,,,
123,06/26/19 08:00:00 PM,9.373,,,,,
124,06/26/19 09:00:00 PM,9.077,,,,,
125,06/26/19 10:00:00 PM,8.680,,,,,
126,06/26/19 11:00:00 PM,8.182,,,,,
127,06/27/19 12:00:00 AM,7.582,,,,,
128,06/27/19 01:00:00 AM,7.079,,,,,
129,06/27/19 02:00:00 AM,6.775,,,,,
130,06/27/19 03:00:00 AM,6.370,,,,,
131,06/27/19 04:00:00 AM,6.064,,,,,
132,06/27/19 05:00:00 AM,5.860,,,,,
133,06/27/19 06:00:00 AM,5.655,,,,,
134,06/27/19 07:00:00 AM,5.552,,,,,
135,06/27/19 08:00:00 AM,5.655,,,,,
136,06/27/19 09:00:00 AM,5.860,,,,,
137,06/27/19 10:00:00 AM,6.064,,,,,
138,06/27/19 11:00:00 AM,6.370,,,,,
139,06/27/19 12:00:00 PM,7.079,,,,,
140,06/27/19 01:00:00 PM,7.582,,,,,
141,06/27/19 02:00:00 PM,7.983,,,,,
142,06/27/19 03:00:00 PM,8.382,,,,,
143,06/27/19 04:00:00 PM,8.779,,,,,
144,06/27/19 05:00:00 PM,9.275,,,,,
145,06/27/19 06:00:00 PM,9.669,,,,,
146,06/27/19 07:00:00 PM,9.768,,,,,
147,06/27/19 08:00:00 PM,9.768,,,,,
148,06/27/19 09:00:00 PM,9.472,,,,,
149,06/27/19 10:00:00 PM,9.077,,,,,
150,06/27/19 11:00:00 PM,8.581,,,,,
151,06/28/19 12:00:00 AM,7.983,,,,,
152,06/28/19 01:00:00 AM,7.381,,,,,
153,06/28/19 02:00:00 AM,6.877,,,,,
154,06/28/19 03:00:00 AM,6.370,,,,,
155,06/28/19 04:00:00 AM,5.962,,,,,
156,06/28/19 05:00:00 AM,5.655,,,,,
157,06/28/19 06:00:00 AM,5.450,,,,,
158,06/28/19 07:00:00 AM,5.450,,,,,
159,06/28/19 08:00:00 AM,5.552,,,,,
160,06/28/19 09:00:00 AM,5.757,,,,,
161,06/28/19 10:00:00 AM,5.860,,,,,
162,06/28/19 11:00:00 AM,6.166,,,,,
163,06/28/19 12:00:00 PM,6.674,,,,,
164,06/28/19 01:00:00 PM,7.179,,,,,
165,06/28/19 02:00:00 PM,7.582,,,,,
166,06/28/19 03:00:00 PM,7.882,,,,,
167,06/28/19 04:00:00 PM,7.983,,,,,
168,06/28/19 05:00:00 PM,7.983,,,,,
169,06/28/19 06:00:00 PM,8.082,,,,,
170,06/28/19 07:00:00 PM,8.082,,,,,
171,06/28/19 08:00:00 PM,7.882,,,,,
172,06/28/19 09:00:00 PM,7.481,,,,,
173,06/28/19 10:00:00 PM,7.079,,,,,
174,06/28/19 11:00:00 PM,6.775,,,,,
175,06/29/19 12:00:00 AM,6.370,,,,,
176,06/29/19 01:00:00 AM,5.962,,,,,
177,06/29/19 02:00:00 AM,5.655,,,,,
178,06/29/19 03:00:00 AM,5.347,,,,,
179,06/29/19 04:00:00 AM,5.037,,,,,
180,06/29/19 05:00:00 AM,4.831,,,,,
181,06/29/19 06:00:00 AM,4.727,,,,,
182,06/29/19 07:00:00 AM,4.831,,,,,
183,06/29/19 08:00:00 AM,5.141,,,,,
184,06/29/19 09:00:00 AM,5.450,,,,,
185,06/29/19 10:00:00 AM,5.655,,,,,
186,06/29/19 11:00:00 AM,6.166,,,,,
187,06/29/19 12:00:00 PM,6.775,,,,,
188,06/29/19 01:00:00 PM,7.381,,,,,
189,06/29/19 02:00:00 PM,7.882,,,,,
190,06/29/19 03:00:00 PM,8.182,,,,,
191,06/29/19 04:00:00 PM,8.382,,,,,
192,06/29/19 05:00:00 PM,8.581,,,,,
193,06/29/19 06:00:00 PM,8.879,,,,,
194,06/29/19 07:00:00 PM,9.077,,,,,
195,06/29/19 08:00:00 PM,8.978,,,,,
196,06/29/19 09:00:00 PM,8.779,,,,,
197,06/29/19 10:00:00 PM,8.282,,,,,
198,06/29/19 11:00:00 PM,7.782,,,,,
199,06/30/19 12:00:00 AM,7.280,,,,,
200,06/30/19 01:00:00 AM,6.775,,,,,
201,06/30/19 02:00:00 AM,6.268,,,,,
202,06/30/19 03:00:00 AM,5.757,,,,,
203,06/30/19 04:00:00 AM,5.347,,,,,
204,06/30/19 05:00:00 AM,5.037,,,,,
205,06/30/19 06:00:00 AM,4.831,,,,,
206,06/30/19 07:00:00 AM,4.623,,,,,
207,06/30/19 08:00:00 AM,4.623,,,,,
208,06/30/19 09:00:00 AM,4.831,,,,,
209,06/30/19 10:00:00 AM,5.141,,,,,
210,06/30/19 11:00:00 AM,5.655,,,,,
211,06/30/19 12:00:00 PM,6.370,,,,,
212,06/30/19 01:00:00 PM,7.280,,,,,
213,06/30/19 02:00:00 PM,8.182,,,,,
214,06/30/19 03:00:00 PM,8.879,,,,,
215,06/30/19 04:00:00 PM,9.373,,,,,
216,06/30/19 05:00:00 PM,9.768,,,,,
217,06/30/19 06:00:00 PM,10.063,,,,,
218,06/30/19 07:00:00 PM,10.161,,,,,
219,06/30/19 08:00:00 PM,10.063,,,,,
220,06/30/19 09:00:00 PM,9.866,,,,,
221,06/30/19 10:00:00 PM,9.472,,,,,
222,06/30/19 11:00:00 PM,9.077,,,,,
223,07/01/19 12:00:00 AM,8.581,,,,,
224,07/01/19 01:00:00 AM,8.082,,,,,
225,07/01/19 02:00:00 AM,7.481,,,,,
226,07/01/19 03:00:00 AM,7.079,,,,,
227,07/01/19 04:00:00 AM,6.573,,,,,
228,07/01/19 05:00:00 AM,6.166,,,,,
229,07/01/19 06:00:00 AM,5.962,,,,,
230,07/01/19 07:00:00 AM,5.962,,,,,
231,07/01/19 08:00:00 AM,6.166,,,,,
232,07/01/19 09:00:00 AM,6.471,,,,,
233,07/01/19 10:00:00 AM,6.674,,,,,
234,07/01/19 11:00:00 AM,7.280,,,,,
235,07/01/19 12:00:00 PM,8.082,,,,,
236,07/01/19 01:00:00 PM,8.779,,,,,
237,07/01/19 02:00:00 PM,9.275,,,,,
238,07/01/19 03:00:00 PM,9.669,,,,,
239,07/01/19 04:00:00 PM,9.866,,,,,
240,07/01/19 05:00:00 PM,9.866,,,,,
241,07/01/19 06:00:00 PM,9.768,,,,,
242,07/01/19 07:00:00 PM,9.768,,,,,
243,07/01/19 08:00:00 PM,9.571,,,,,
244,07/01/19 09:00:00 PM,9.373,,,,,
245,07/01/19 10:00:00 PM,9.077,,,,,
246,07/01/19 11:00:00 PM,8.680,,,,,
247,07/02/19 12:00:00 AM,8.182,,,,,
248,07/02/19 01:00:00 AM,7.682,,,,,
249,07/02/19 02:00:00 AM,7.179,,,,,
250,07/02/19 03:00:00 AM,6.775,,,,,
251,07/02/19 04:00:00 AM,6.471,,,,,
252,07/02/19 05:00:00 AM,6.166,,,,,
253,07/02/19 06:00:00 AM,5.962,,,,,
254,07/02/19 07:00:00 AM,6.064,,,,,
255,07/02/19 08:00:00 AM,6.166,,,,,
256,07/02/19 09:00:00 AM,6.370,,,,,
257,07/02/19 10:00:00 AM,6.573,,,,,
258,07/02/19 11:00:00 AM,6.978,,,,,
259,07/02/19 12:00:00 PM,7.481,,,,,
260,07/02/19 01:00:00 PM,8.082,,,,,
261,07/02/19 02:00:00 PM,8.779,,,,,
262,07/02/19 03:00:00 PM,9.373,,,,,
263,07/02/19 04:00:00 PM,9.768,,,,,
264,07/02/19 05:00:00 PM,10.063,,,,,
265,07/02/19 06:00:00 PM,10.357,,,,,
266,07/02/19 07:00:00 PM,10.553,,,,,
267,07/02/19 08:00:00 PM,10.553,,,,,
268,07/02/19 09:00:00 PM,10.259,,,,,
269,07/02/19 10:00:00 PM,9.866,,,,,
270,07/02/19 11:00:00 PM,9.373,,,,,
271,07/03/19 12:00:00 AM,8.879,,,,,
272,07/03/19 01:00:00 AM,8.282,,,,,
273,07/03/19 02:00:00 AM,7.682,,,,,
274,07/03/19 03:00:00 AM,7.179,,,,,
275,07/03/19 04:00:00 AM,6.775,,,,,
276,07/03/19 05:00:00 AM,6.370,,,,,
277,07/03/19 06:00:00 AM,6.064,,,,,
278,07/03/19 07:00:00 AM,6.064,,,,,
279,07/03/19 08:00:00 AM,6.166,,,,,
280,07/03/19 09:00:00 AM,6.370,,,,,
281,07/03/19 10:00:00 AM,6.573,,,,,
282,07/03/19 11:00:00 AM,7.179,,,,,
283,07/03/19 12:00:00 PM,7.882,,,,,
284,07/03/19 01:00:00 PM,8.680,,,,,
285,07/03/19 02:00:00 PM,9.275,,,,,
286,07/03/19 03:00:00 PM,9.866,,,,,
287,07/03/19 04:00:00 PM,10.259,,,,,
288,07/03/19 05:00:00 PM,10.651,,,,,
289,07/03/19 06:00:00 PM,10.846,,,,,
290,07/03/19 07:00:00 PM,11.041,,,,,
291,07/03/19 08:00:00 PM,10.944,,,,,
292,07/03/19 09:00:00 PM,10.748,,,,,
293,07/03/19 10:00:00 PM,10.455,,,,,
294,07/03/19 11:00:00 PM,9.965,,,,,
295,07/04/19 12:00:00 AM,9.472,,,,,
296,07/04/19 01:00:00 AM,8.879,,,,,
297,07/04/19 02:00:00 AM,8.282,,,,,
298,07/04/19 03:00:00 AM,7.782,,,,,
299,07/04/19 04:00:00 AM,7.381,,,,,
300,07/04/19 05:00:00 AM,6.978,,,,,
301,07/04/19 06:00:00 AM,6.674,,,,,
302,07/04/19 07:00:00 AM,6.573,,,,,
303,07/04/19 08:00:00 AM,6.674,,,,,
304,07/04/19 09:00:00 AM,6.877,,,,,
305,07/04/19 10:00:00 AM,6.978,,,,,
306,07/04/19 11:00:00 AM,7.582,,,,,
307,07/04/19 12:00:00 PM,8.282,,,,,
308,07/04/19 01:00:00 PM,8.978,,,,,
309,07/04/19 02:00:00 PM,9.669,,,,,
310,07/04/19 03:00:00 PM,10.161,,,,,
311,07/04/19 04:00:00 PM,10.553,,,,,
312,07/04/19 05:00:00 PM,10.748,,,,,
313,07/04/19 06:00:00 PM,10.846,,,,,
314,07/04/19 07:00:00 PM,10.846,,,,,
315,07/04/19 08:00:00 PM,10.748,,,,,
316,07/04/19 09:00:00 PM,10.357,,,,,
317,07/04/19 10:00:00 PM,9.866,,,,,
318,07/04/19 11:00:00 PM,9.373,,,,,
319,07/05/19 12:00:00 AM,8.779,,,,,
320,07/05/19 01:00:00 AM,8.182,,,,,
321,07/05/19 02:00:00 AM,7.682,,,,,
322,07/05/19 03:00:00 AM,7.280,,,,,
323,07/05/19 04:00:00 AM,6.877,,,,,
324,07/05/19 05:00:00 AM,6.471,,,,,
325,07/05/19 06:00:00 AM,6.166,,,,,
326,07/05/19 07:00:00 AM,6.064,,,,,
327,07/05/19 08:00:00 AM,5.962,,,,,
328,07/05/19 09:00:00 AM,5.962,,,,,
329,07/05/19 10:00:00 AM,6.166,,,,,
330,07/05/19 11:00:00 AM,6.471,,,,,
331,07/05/19 12:00:00 PM,6.877,,,,,
332,07/05/19 01:00:00 PM,7.381,,,,,
333,07/05/19 02:00:00 PM,8.082,,,,,
334,07/05/19 03:00:00 PM,8.581,,,,,
335,07/05/19 04:00:00 PM,9.176,,,,,
336,07/05/19 05:00:00 PM,9.571,,,,,
337,07/05/19 06:00:00 PM,9.768,,,,,
338,07/05/19 07:00:00 PM,9.768,,,,,
339,07/05/19 08:00:00 PM,9.669,,,,,
340,07/05/19 09:00:00 PM,9.472,,,,,
341,07/05/19 10:00:00 PM,9.077,,,,,
342,07/05/19 11:00:00 PM,8.680,,,,,
343,07/06/19 12:00:00 AM,8.182,,,,,
344,07/06/19 01:00:00 AM,7.682,,,,,
345,07/06/19 02:00:00 AM,7.179,,,,,
346,07/06/19 03:00:00 AM,6.674,,,,,
347,07/06/19 04:00:00 AM,6.268,,,,,
348,07/06/19 05:00:00 AM,5.757,,,,,
349,07/06/19 06:00:00 AM,5.450,,,,,
350,07/06/19 07:00:00 AM,5.450,,,,,
351,07/06/19 08:00:00 AM,5.552,,,,,
352,07/06/19 09:00:00 AM,5.757,,,,,
353,07/06/19 10:00:00 AM,5.962,,,,,
354,07/06/19 11:00:00 AM,6.573,,,,,
355,07/06/19 12:00:00 PM,7.179,,,,,
356,07/06/19 01:00:00 PM,7.682,,,,,
357,07/06/19 02:00:00 PM,8.182,,,,,
358,07/06/19 03:00:00 PM,8.680,,,,,
359,07/06/19 04:00:00 PM,9.176,,,,,
360,07/06/19 05:00:00 PM,9.669,,,,,
361,07/06/19 06:00:00 PM,10.063,,,,,
362,07/06/19 07:00:00 PM,9.965,,,,,
363,07/06/19 08:00:00 PM,9.866,,,,,
364,07/06/19 09:00:00 PM,9.472,,,,,
365,07/06/19 10:00:00 PM,8.978,,,,,
366,07/06/19 11:00:00 PM,8.481,,,,,
367,07/07/19 12:00:00 AM,7.882,,,,,
368,07/07/19 01:00:00 AM,7.381,,,,,
369,07/07/19 02:00:00 AM,6.877,,,,,
370,07/07/19 03:00:00 AM,6.370,,,,,
371,07/07/19 04:00:00 AM,5.962,,,,,
372,07/07/19 05:00:00 AM,5.655,,,,,
373,07/07/19 06:00:00 AM,5.347,Enregistré,,,,
374,07/07/19 07:00:00 AM,5.244,,,,,
375,07/07/19 08:00:00 AM,5.244,,,,,
376,07/07/19 09:00:00 AM,5.244,,,,,
377,07/07/19 10:00:00 AM,5.450,,,,,
378,07/07/19 11:00:00 AM,5.757,,,,,
379,07/07/19 12:00:00 PM,6.064,,,,,
380,07/07/19 01:00:00 PM,6.674,,,,,
381,07/07/19 02:00:00 PM,7.481,,,,,
382,07/07/19 03:00:00 PM,8.082,,,,,
383,07/07/19 04:00:00 PM,8.581,,,,,
384,07/07/19 05:00:00 PM,8.879,,,,,
385,07/07/19 06:00:00 PM,9.176,,,,,
386,07/07/19 07:00:00 PM,9.275,,,,,
387,07/07/19 08:00:00 PM,9.275,,,,,
388,07/07/19 09:00:00 PM,9.077,,,,,
389,07/07/19 10:00:00 PM,8.879,,,,,
390,07/07/19 11:00:00 PM,8.680,,,,,
391,07/08/19 12:00:00 AM,8.282,,,,,
392,07/08/19 01:00:00 AM,7.983,,,,,
393,07/08/19 02:00:00 AM,7.582,,,,,
394,07/08/19 03:00:00 AM,7.280,,,,,
395,07/08/19 04:00:00 AM,6.877,,,,,
396,07/08/19 05:00:00 AM,6.775,,,,,
397,07/08/19 06:00:00 AM,6.674,,,,,
398,07/08/19 07:00:00 AM,6.674,,,,,
399,07/08/19 08:00:00 AM,6.674,,,,,
400,07/08/19 09:00:00 AM,6.674,,,,,
401,07/08/19 10:00:00 AM,6.877,,,,,
402,07/08/19 11:00:00 AM,7.179,,,,,
403,07/08/19 12:00:00 PM,7.179,,,,,
404,07/08/19 01:00:00 PM,7.179,,,,,
405,07/08/19 02:00:00 PM,7.280,,,,,
406,07/08/19 03:00:00 PM,7.481,,,,,
407,07/08/19 04:00:00 PM,7.682,,,,,
408,07/08/19 05:00:00 PM,7.983,,,,,
409,07/08/19 06:00:00 PM,8.182,,,,,
410,07/08/19 07:00:00 PM,8.182,,,,,
411,07/08/19 08:00:00 PM,8.282,,,,,
412,07/08/19 09:00:00 PM,8.382,,,,,
413,07/08/19 10:00:00 PM,8.282,,,,,
414,07/08/19 11:00:00 PM,8.182,,,,,
415,07/09/19 12:00:00 AM,8.082,,,,,
416,07/09/19 01:00:00 AM,7.882,,,,,
417,07/09/19 02:00:00 AM,7.682,,,,,
418,07/09/19 03:00:00 AM,7.381,,,,,
419,07/09/19 04:00:00 AM,7.179,,,,,
420,07/09/19 05:00:00 AM,6.877,,,,,
421,07/09/19 06:00:00 AM,6.674,,,,,
422,07/09/19 07:00:00 AM,6.775,,,,,
423,07/09/19 08:00:00 AM,7.179,,,,,
424,07/09/19 09:00:00 AM,7.582,,,,,
425,07/09/19 10:00:00 AM,7.882,,,,,
426,07/09/19 11:00:00 AM,8.082,,,,,
427,07/09/19 12:00:00 PM,8.680,,,,,
428,07/09/19 01:00:00 PM,9.275,,,,,
429,07/09/19 02:00:00 PM,9.768,,,,,
430,07/09/19 03:00:00 PM,10.259,,,,,
431,07/09/19 04:00:00 PM,10.651,,,,,
432,07/09/19 05:00:00 PM,11.334,,,,,
433,07/09/19 06:00:00 PM,11.819,,,,,
434,07/09/19 07:00:00 PM,12.110,,,,,
435,07/09/19 08:00:00 PM,12.110,,,,,
436,07/09/19 09:00:00 PM,11.819,,,,,
437,07/09/19 10:00:00 PM,11.431,,,,,
438,07/09/19 11:00:00 PM,11.041,,,,,
439,07/10/19 12:00:00 AM,10.651,,,,,
440,07/10/19 01:00:00 AM,10.161,,,,,
441,07/10/19 02:00:00 AM,9.768,,,,,
442,07/10/19 03:00:00 AM,9.275,,,,,
443,07/10/19 04:00:00 AM,8.879,,,,,
444,07/10/19 05:00:00 AM,8.680,,,,,
445,07/10/19 06:00:00 AM,8.481,,,,,
446,07/10/19 07:00:00 AM,8.382,,,,,
447,07/10/19 08:00:00 AM,8.481,,,,,
448,07/10/19 09:00:00 AM,8.581,,,,,
449,07/10/19 10:00:00 AM,8.680,,,,,
450,07/10/19 11:00:00 AM,8.680,,,,,
451,07/10/19 12:00:00 PM,8.680,,,,,
452,07/10/19 01:00:00 PM,8.680,,,,,
453,07/10/19 02:00:00 PM,8.581,,,,,
454,07/10/19 03:00:00 PM,8.680,,,,,
455,07/10/19 04:00:00 PM,9.077,,,,,
456,07/10/19 05:00:00 PM,9.472,,,,,
457,07/10/19 06:00:00 PM,9.571,,,,,
458,07/10/19 07:00:00 PM,9.571,,,,,
459,07/10/19 08:00:00 PM,9.373,,,,,
460,07/10/19 09:00:00 PM,9.176,,,,,
461,07/10/19 10:00:00 PM,8.879,,,,,
462,07/10/19 11:00:00 PM,8.581,,,,,
463,07/11/19 12:00:00 AM,8.282,,,,,
464,07/11/19 01:00:00 AM,7.983,,,,,
465,07/11/19 02:00:00 AM,7.682,,,,,
466,07/11/19 03:00:00 AM,7.381,,,,,
467,07/11/19 04:00:00 AM,7.079,,,,,
468,07/11/19 05:00:00 AM,6.775,,,,,
469,07/11/19 06:00:00 AM,6.573,,,,,
470,07/11/19 07:00:00 AM,6.370,,,,,
471,07/11/19 08:00:00 AM,6.268,,,,,
472,07/11/19 09:00:00 AM,6.166,,,,,
473,07/11/19 10:00:00 AM,6.064,,,,,
474,07/11/19 11:00:00 AM,5.962,,,,,
475,07/11/19 12:00:00 PM,5.962,,,,,
476,07/11/19 01:00:00 PM,6.064,,,,,
477,07/11/19 02:00:00 PM,6.370,,,,,
478,07/11/19 03:00:00 PM,6.471,,,,,
479,07/11/19 04:00:00 PM,6.573,,,,,
480,07/11/19 05:00:00 PM,6.573,,,,,
481,07/11/19 06:00:00 PM,6.370,,,,,
482,07/11/19 07:00:00 PM,6.268,,,,,
483,07/11/19 08:00:00 PM,6.166,,,,,
484,07/11/19 09:00:00 PM,6.064,,,,,
485,07/11/19 10:00:00 PM,5.860,,,,,
486,07/11/19 11:00:00 PM,5.757,,,,,
487,07/12/19 12:00:00 AM,5.552,,,,,
488,07/12/19 01:00:00 AM,5.450,,,,,
489,07/12/19 02:00:00 AM,5.244,,,,,
490,07/12/19 03:00:00 AM,5.141,,,,,
491,07/12/19 04:00:00 AM,5.037,,,,,
492,07/12/19 05:00:00 AM,4.934,,,,,
493,07/12/19 06:00:00 AM,4.934,,,,,
494,07/12/19 07:00:00 AM,4.831,,,,,
495,07/12/19 08:00:00 AM,4.831,,,,,
496,07/12/19 09:00:00 AM,4.831,,,,,
497,07/12/19 10:00:00 AM,5.037,,,,,
498,07/12/19 11:00:00 AM,5.244,,,,,
499,07/12/19 12:00:00 PM,5.552,,,,,
500,07/12/19 01:00:00 PM,5.757,,,,,
501,07/12/19 02:00:00 PM,5.860,,,,,
502,07/12/19 03:00:00 PM,5.757,,,,,
503,07/12/19 04:00:00 PM,5.757,,,,,
504,07/12/19 05:00:00 PM,5.860,,,,,
505,07/12/19 06:00:00 PM,5.860,,,,,
506,07/12/19 07:00:00 PM,5.655,,,,,
507,07/12/19 08:00:00 PM,5.450,,,,,
508,07/12/19 09:00:00 PM,5.244,,,,,
509,07/12/19 10:00:00 PM,5.037,,,,,
510,07/12/19 11:00:00 PM,4.934,,,,,
511,07/13/19 12:00:00 AM,4.727,,,,,
512,07/13/19 01:00:00 AM,4.623,,,,,
513,07/13/19 02:00:00 AM,4.415,,,,,
514,07/13/19 03:00:00 AM,4.311,,,,,
515,07/13/19 04:00:00 AM,4.102,,,,,
516,07/13/19 05:00:00 AM,3.998,,,,,
517,07/13/19 06:00:00 AM,3.893,,,,,
518,07/13/19 07:00:00 AM,3.893,,,,,
519,07/13/19 08:00:00 AM,3.893,,,,,
520,07/13/19 09:00:00 AM,3.998,,,,,
521,07/13/19 10:00:00 AM,4.102,,,,,
522,07/13/19 11:00:00 AM,4.311,,,,,
523,07/13/19 12:00:00 PM,4.519,,,,,
524,07/13/19 01:00:00 PM,4.727,,,,,
525,07/13/19 02:00:00 PM,4.934,,,,,
