"Titre de tracé : 20177031"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20177031, SEN S/N: 20177031)","Coupleur attaché (LGR S/N: 20177031)","Hôte connecté (LGR S/N: 20177031)","Arrêté (LGR S/N: 20177031)","Fin de fichier (LGR S/N: 20177031)"
166,06/29/19 03:00:00 PM,5.962,,,,
167,06/29/19 04:00:00 PM,6.268,,,,
168,06/29/19 05:00:00 PM,6.573,,,,
169,06/29/19 06:00:00 PM,6.775,,,,
170,06/29/19 07:00:00 PM,6.978,,,,
171,06/29/19 08:00:00 PM,6.978,,,,
172,06/29/19 09:00:00 PM,6.775,,,,
173,06/29/19 10:00:00 PM,6.573,,,,
174,06/29/19 11:00:00 PM,6.166,,,,
175,06/30/19 12:00:00 AM,5.757,,,,
176,06/30/19 01:00:00 AM,5.244,,,,
177,06/30/19 02:00:00 AM,4.831,,,,
178,06/30/19 03:00:00 AM,4.415,,,,
179,06/30/19 04:00:00 AM,4.102,,,,
180,06/30/19 05:00:00 AM,3.788,,,,
181,06/30/19 06:00:00 AM,3.578,,,,
182,06/30/19 07:00:00 AM,3.367,,,,
183,06/30/19 08:00:00 AM,3.367,,,,
184,06/30/19 09:00:00 AM,3.367,,,,
185,06/30/19 10:00:00 AM,3.578,,,,
186,06/30/19 11:00:00 AM,3.998,,,,
187,06/30/19 12:00:00 PM,4.415,,,,
188,06/30/19 01:00:00 PM,5.037,,,,
189,06/30/19 02:00:00 PM,5.757,,,,
190,06/30/19 03:00:00 PM,6.370,,,,
191,06/30/19 04:00:00 PM,6.978,,,,
192,06/30/19 05:00:00 PM,7.381,,,,
193,06/30/19 06:00:00 PM,7.682,,,,
194,06/30/19 07:00:00 PM,7.882,,,,
195,06/30/19 08:00:00 PM,7.882,,,,
196,06/30/19 09:00:00 PM,7.782,,,,
197,06/30/19 10:00:00 PM,7.481,,,,
198,06/30/19 11:00:00 PM,7.079,,,,
199,07/01/19 12:00:00 AM,6.674,,,,
200,07/01/19 01:00:00 AM,6.268,,,,
201,07/01/19 02:00:00 AM,5.860,,,,
202,07/01/19 03:00:00 AM,5.450,,,,
203,07/01/19 04:00:00 AM,5.037,,,,
204,07/01/19 05:00:00 AM,4.623,,,,
205,07/01/19 06:00:00 AM,4.311,,,,
206,07/01/19 07:00:00 AM,4.102,,,,
207,07/01/19 08:00:00 AM,4.102,,,,
208,07/01/19 09:00:00 AM,4.207,,,,
209,07/01/19 10:00:00 AM,4.519,,,,
210,07/01/19 11:00:00 AM,4.934,,,,
211,07/01/19 12:00:00 PM,5.450,,,,
212,07/01/19 01:00:00 PM,6.064,,,,
213,07/01/19 02:00:00 PM,6.674,,,,
214,07/01/19 03:00:00 PM,7.179,,,,
215,07/01/19 04:00:00 PM,7.582,,,,
216,07/01/19 05:00:00 PM,7.782,,,,
217,07/01/19 06:00:00 PM,7.782,,,,
218,07/01/19 07:00:00 PM,7.782,,,,
219,07/01/19 08:00:00 PM,7.682,,,,
220,07/01/19 09:00:00 PM,7.481,,,,
221,07/01/19 10:00:00 PM,7.179,,,,
222,07/01/19 11:00:00 PM,6.877,,,,
223,07/02/19 12:00:00 AM,6.471,,,,
224,07/02/19 01:00:00 AM,6.064,,,,
225,07/02/19 02:00:00 AM,5.655,,,,
226,07/02/19 03:00:00 AM,5.347,,,,
227,07/02/19 04:00:00 AM,4.934,,,,
228,07/02/19 05:00:00 AM,4.623,,,,
229,07/02/19 06:00:00 AM,4.415,,,,
230,07/02/19 07:00:00 AM,4.311,,,,
231,07/02/19 08:00:00 AM,4.207,,,,
232,07/02/19 09:00:00 AM,4.311,,,,
233,07/02/19 10:00:00 AM,4.519,,,,
234,07/02/19 11:00:00 AM,4.831,,,,
235,07/02/19 12:00:00 PM,5.244,,,,
236,07/02/19 01:00:00 PM,5.757,,,,
237,07/02/19 02:00:00 PM,6.268,,,,
238,07/02/19 03:00:00 PM,6.877,,,,
239,07/02/19 04:00:00 PM,7.280,,,,
240,07/02/19 05:00:00 PM,7.582,,,,
241,07/02/19 06:00:00 PM,7.882,,,,
242,07/02/19 07:00:00 PM,7.983,,,,
243,07/02/19 08:00:00 PM,7.983,,,,
244,07/02/19 09:00:00 PM,7.782,,,,
245,07/02/19 10:00:00 PM,7.481,,,,
246,07/02/19 11:00:00 PM,7.179,,,,
247,07/03/19 12:00:00 AM,6.775,,,,
248,07/03/19 01:00:00 AM,6.370,,,,
249,07/03/19 02:00:00 AM,5.860,,,,
250,07/03/19 03:00:00 AM,5.450,,,,
251,07/03/19 04:00:00 AM,5.037,,,,
252,07/03/19 05:00:00 AM,4.623,,,,
253,07/03/19 06:00:00 AM,4.311,,,,
254,07/03/19 07:00:00 AM,4.102,,,,
255,07/03/19 08:00:00 AM,3.998,,,,
256,07/03/19 09:00:00 AM,4.102,,,,
257,07/03/19 10:00:00 AM,4.415,,,,
258,07/03/19 11:00:00 AM,4.831,,,,
259,07/03/19 12:00:00 PM,5.347,,,,
260,07/03/19 01:00:00 PM,5.962,,,,
261,07/03/19 02:00:00 PM,6.573,,,,
262,07/03/19 03:00:00 PM,7.079,,,,
263,07/03/19 04:00:00 PM,7.481,,,,
264,07/03/19 05:00:00 PM,7.882,,,,
265,07/03/19 06:00:00 PM,8.082,,,,
266,07/03/19 07:00:00 PM,8.182,,,,
267,07/03/19 08:00:00 PM,8.182,,,,
268,07/03/19 09:00:00 PM,7.983,,,,
269,07/03/19 10:00:00 PM,7.782,,,,
270,07/03/19 11:00:00 PM,7.481,,,,
271,07/04/19 12:00:00 AM,7.079,,,,
272,07/04/19 01:00:00 AM,6.674,,,,
273,07/04/19 02:00:00 AM,6.268,,,,
274,07/04/19 03:00:00 AM,5.860,,,,
275,07/04/19 04:00:00 AM,5.450,,,,
276,07/04/19 05:00:00 AM,5.037,,,,
277,07/04/19 06:00:00 AM,4.727,,,,
278,07/04/19 07:00:00 AM,4.519,,,,
279,07/04/19 08:00:00 AM,4.415,,,,
280,07/04/19 09:00:00 AM,4.519,,,,
281,07/04/19 10:00:00 AM,4.727,,,,
282,07/04/19 11:00:00 AM,5.141,,,,
283,07/04/19 12:00:00 PM,5.655,,,,
284,07/04/19 01:00:00 PM,6.268,,,,
285,07/04/19 02:00:00 PM,6.877,,,,
286,07/04/19 03:00:00 PM,7.381,,,,
287,07/04/19 04:00:00 PM,7.782,,,,
288,07/04/19 05:00:00 PM,7.983,,,,
289,07/04/19 06:00:00 PM,8.182,,,,
290,07/04/19 07:00:00 PM,8.182,,,,
291,07/04/19 08:00:00 PM,8.082,,,,
292,07/04/19 09:00:00 PM,7.882,,,,
293,07/04/19 10:00:00 PM,7.582,,,,
294,07/04/19 11:00:00 PM,7.179,,,,
295,07/05/19 12:00:00 AM,6.775,,,,
296,07/05/19 01:00:00 AM,6.370,,,,
297,07/05/19 02:00:00 AM,5.962,,,,
298,07/05/19 03:00:00 AM,5.552,,,,
299,07/05/19 04:00:00 AM,5.244,,,,
300,07/05/19 05:00:00 AM,4.934,,,,
301,07/05/19 06:00:00 AM,4.727,,,,
302,07/05/19 07:00:00 AM,4.519,,,,
303,07/05/19 08:00:00 AM,4.415,,,,
304,07/05/19 09:00:00 AM,4.311,,,,
305,07/05/19 10:00:00 AM,4.415,,,,
306,07/05/19 11:00:00 AM,4.623,,,,
307,07/05/19 12:00:00 PM,4.934,,,,
308,07/05/19 01:00:00 PM,5.244,,,,
309,07/05/19 02:00:00 PM,5.860,,,,
310,07/05/19 03:00:00 PM,6.370,,,,
311,07/05/19 04:00:00 PM,6.877,,,,
312,07/05/19 05:00:00 PM,7.179,,,,
313,07/05/19 06:00:00 PM,7.481,,,,
314,07/05/19 07:00:00 PM,7.582,,,,
315,07/05/19 08:00:00 PM,7.481,,,,
316,07/05/19 09:00:00 PM,7.280,,,,
317,07/05/19 10:00:00 PM,7.079,,,,
318,07/05/19 11:00:00 PM,6.775,,,,
319,07/06/19 12:00:00 AM,6.370,,,,
320,07/06/19 01:00:00 AM,5.962,,,,
321,07/06/19 02:00:00 AM,5.552,,,,
322,07/06/19 03:00:00 AM,5.244,,,,
323,07/06/19 04:00:00 AM,4.831,,,,
324,07/06/19 05:00:00 AM,4.519,,,,
325,07/06/19 06:00:00 AM,4.207,,,,
326,07/06/19 07:00:00 AM,3.998,,,,
327,07/06/19 08:00:00 AM,3.998,,,,
328,07/06/19 09:00:00 AM,4.102,,,,
329,07/06/19 10:00:00 AM,4.311,,,,
330,07/06/19 11:00:00 AM,4.727,,,,
331,07/06/19 12:00:00 PM,5.244,,,,
332,07/06/19 01:00:00 PM,5.655,,,,
333,07/06/19 02:00:00 PM,6.166,,,,
334,07/06/19 03:00:00 PM,6.573,,,,
335,07/06/19 04:00:00 PM,6.978,,,,
336,07/06/19 05:00:00 PM,7.280,,,,
337,07/06/19 06:00:00 PM,7.582,,,,
338,07/06/19 07:00:00 PM,7.582,,,,
339,07/06/19 08:00:00 PM,7.481,,,,
340,07/06/19 09:00:00 PM,7.280,,,,
341,07/06/19 10:00:00 PM,7.079,,,,
342,07/06/19 11:00:00 PM,6.674,,,,
343,07/07/19 12:00:00 AM,6.370,,,,
344,07/07/19 01:00:00 AM,5.962,,,,
345,07/07/19 02:00:00 AM,5.552,,,,
346,07/07/19 03:00:00 AM,5.244,,,,
347,07/07/19 04:00:00 AM,4.934,,,,
348,07/07/19 05:00:00 AM,4.623,,,,
349,07/07/19 06:00:00 AM,4.311,,,,
350,07/07/19 07:00:00 AM,4.207,,,,
351,07/07/19 08:00:00 AM,4.102,,,,
352,07/07/19 09:00:00 AM,4.102,,,,
353,07/07/19 10:00:00 AM,4.102,,,,
354,07/07/19 11:00:00 AM,4.207,,,,
355,07/07/19 12:00:00 PM,4.415,,,,
356,07/07/19 01:00:00 PM,4.727,,,,
357,07/07/19 02:00:00 PM,5.347,,,,
358,07/07/19 03:00:00 PM,5.757,,,,
359,07/07/19 04:00:00 PM,6.166,,,,
360,07/07/19 05:00:00 PM,6.471,,,,
361,07/07/19 06:00:00 PM,6.674,,,,
362,07/07/19 07:00:00 PM,6.775,,,,
363,07/07/19 08:00:00 PM,6.775,,,,
364,07/07/19 09:00:00 PM,6.674,,,,
365,07/07/19 10:00:00 PM,6.573,,,,
366,07/07/19 11:00:00 PM,6.471,,,,
367,07/08/19 12:00:00 AM,6.268,,,,
368,07/08/19 01:00:00 AM,5.962,,,,
369,07/08/19 02:00:00 AM,5.757,,,,
370,07/08/19 03:00:00 AM,5.450,,,,
371,07/08/19 04:00:00 AM,5.244,,,,
372,07/08/19 05:00:00 AM,5.037,,,,
373,07/08/19 06:00:00 AM,4.934,,,,
374,07/08/19 07:00:00 AM,4.831,,,,
375,07/08/19 08:00:00 AM,4.831,,,,
376,07/08/19 09:00:00 AM,4.831,,,,
377,07/08/19 10:00:00 AM,4.934,,,,
378,07/08/19 11:00:00 AM,5.141,,,,
379,07/08/19 12:00:00 PM,5.141,,,,
380,07/08/19 01:00:00 PM,5.244,,,,
381,07/08/19 02:00:00 PM,5.244,,,,
382,07/08/19 03:00:00 PM,5.347,,,,
383,07/08/19 04:00:00 PM,5.450,,,,
384,07/08/19 05:00:00 PM,5.655,,,,
385,07/08/19 06:00:00 PM,5.860,,,,
386,07/08/19 07:00:00 PM,5.860,,,,
387,07/08/19 08:00:00 PM,5.962,,,,
388,07/08/19 09:00:00 PM,6.064,,,,
389,07/08/19 10:00:00 PM,6.064,,,,
390,07/08/19 11:00:00 PM,6.064,,,,
391,07/09/19 12:00:00 AM,5.962,,,,
392,07/09/19 01:00:00 AM,5.860,,,,
393,07/09/19 02:00:00 AM,5.757,,,,
394,07/09/19 03:00:00 AM,5.552,,,,
395,07/09/19 04:00:00 AM,5.347,,,,
396,07/09/19 05:00:00 AM,5.141,,,,
397,07/09/19 06:00:00 AM,4.934,,,,
398,07/09/19 07:00:00 AM,4.831,,,,
399,07/09/19 08:00:00 AM,4.934,,,,
400,07/09/19 09:00:00 AM,5.244,,,,
401,07/09/19 10:00:00 AM,5.450,,,,
402,07/09/19 11:00:00 AM,5.552,,,,
403,07/09/19 12:00:00 PM,5.962,,,,
404,07/09/19 01:00:00 PM,6.370,,,,
405,07/09/19 02:00:00 PM,6.877,,,,
406,07/09/19 03:00:00 PM,7.280,,,,
407,07/09/19 04:00:00 PM,7.582,,,,
408,07/09/19 05:00:00 PM,8.082,,,,
409,07/09/19 06:00:00 PM,8.481,,,,
410,07/09/19 07:00:00 PM,8.779,,,,
411,07/09/19 08:00:00 PM,8.978,,,,
412,07/09/19 09:00:00 PM,8.879,,,,
413,07/09/19 10:00:00 PM,8.680,,,,
414,07/09/19 11:00:00 PM,8.382,,,,
415,07/10/19 12:00:00 AM,8.082,,,,
416,07/10/19 01:00:00 AM,7.782,,,,
417,07/10/19 02:00:00 AM,7.481,,,,
418,07/10/19 03:00:00 AM,7.079,,,,
419,07/10/19 04:00:00 AM,6.775,,,,
420,07/10/19 05:00:00 AM,6.573,,,,
421,07/10/19 06:00:00 AM,6.370,,,,
422,07/10/19 07:00:00 AM,6.268,,,,
423,07/10/19 08:00:00 AM,6.268,,,,
424,07/10/19 09:00:00 AM,6.370,,,,
425,07/10/19 10:00:00 AM,6.471,,,,
426,07/10/19 11:00:00 AM,6.573,,,,
427,07/10/19 12:00:00 PM,6.471,,,,
428,07/10/19 01:00:00 PM,6.471,,,,
429,07/10/19 02:00:00 PM,6.471,,,,
430,07/10/19 03:00:00 PM,6.471,,,,
431,07/10/19 04:00:00 PM,6.674,,,,
432,07/10/19 05:00:00 PM,6.978,,,,
433,07/10/19 06:00:00 PM,7.079,,,,
434,07/10/19 07:00:00 PM,7.179,,,,
435,07/10/19 08:00:00 PM,7.179,,,,
436,07/10/19 09:00:00 PM,7.079,,,,
437,07/10/19 10:00:00 PM,6.877,,,,
438,07/10/19 11:00:00 PM,6.674,,,,
439,07/11/19 12:00:00 AM,6.471,,,,
440,07/11/19 01:00:00 AM,6.268,,,,
441,07/11/19 02:00:00 AM,6.064,,,,
442,07/11/19 03:00:00 AM,5.860,,,,
443,07/11/19 04:00:00 AM,5.655,,,,
444,07/11/19 05:00:00 AM,5.450,,,,
445,07/11/19 06:00:00 AM,5.244,,,,
446,07/11/19 07:00:00 AM,5.141,,,,
447,07/11/19 08:00:00 AM,5.037,,,,
448,07/11/19 09:00:00 AM,4.831,,,,
449,07/11/19 10:00:00 AM,4.831,,,,
450,07/11/19 11:00:00 AM,4.727,,,,
451,07/11/19 12:00:00 PM,4.727,,,,
452,07/11/19 01:00:00 PM,4.727,,,,
453,07/11/19 02:00:00 PM,4.934,,,,
454,07/11/19 03:00:00 PM,5.037,,,,
455,07/11/19 04:00:00 PM,5.141,,,,
456,07/11/19 05:00:00 PM,5.244,,,,
457,07/11/19 06:00:00 PM,5.141,,,,
458,07/11/19 07:00:00 PM,5.037,,,,
459,07/11/19 08:00:00 PM,5.037,,,,
460,07/11/19 09:00:00 PM,4.934,,,,
461,07/11/19 10:00:00 PM,4.831,,,,
462,07/11/19 11:00:00 PM,4.727,,,,
463,07/12/19 12:00:00 AM,4.623,,,,
464,07/12/19 01:00:00 AM,4.519,,,,
465,07/12/19 02:00:00 AM,4.415,,,,
466,07/12/19 03:00:00 AM,4.311,,,,
467,07/12/19 04:00:00 AM,4.207,,,,
468,07/12/19 05:00:00 AM,4.102,,,,
469,07/12/19 06:00:00 AM,3.998,,,,
470,07/12/19 07:00:00 AM,3.998,,,,
471,07/12/19 08:00:00 AM,3.893,,,,
472,07/12/19 09:00:00 AM,3.893,,,,
473,07/12/19 10:00:00 AM,3.998,,,,
474,07/12/19 11:00:00 AM,4.207,,,,
475,07/12/19 12:00:00 PM,4.415,,,,
476,07/12/19 01:00:00 PM,4.623,,,,
477,07/12/19 02:00:00 PM,4.831,,,,
478,07/12/19 03:00:00 PM,4.831,,,,
479,07/12/19 04:00:00 PM,4.831,,,,
480,07/12/19 05:00:00 PM,4.934,,,,
481,07/12/19 06:00:00 PM,4.934,,,,
482,07/12/19 07:00:00 PM,4.934,,,,
483,07/12/19 08:00:00 PM,4.831,,,,
484,07/12/19 09:00:00 PM,4.727,,,,
485,07/12/19 10:00:00 PM,4.623,,,,
486,07/12/19 11:00:00 PM,4.519,,,,
487,07/13/19 12:00:00 AM,4.415,,,,
488,07/13/19 01:00:00 AM,4.207,,,,
489,07/13/19 02:00:00 AM,4.102,,,,
490,07/13/19 03:00:00 AM,3.998,,,,
491,07/13/19 04:00:00 AM,3.788,,,,
492,07/13/19 05:00:00 AM,3.683,,,,
493,07/13/19 06:00:00 AM,3.578,,,,
494,07/13/19 07:00:00 AM,3.578,,,,
495,07/13/19 08:00:00 AM,3.472,,,,
496,07/13/19 09:00:00 AM,3.472,,,,
497,07/13/19 10:00:00 AM,3.578,,,,
498,07/13/19 11:00:00 AM,3.683,,,,
499,07/13/19 12:00:00 PM,3.893,,,,
500,07/13/19 01:00:00 PM,3.998,,,,
501,07/13/19 02:00:00 PM,4.207,,,,
502,07/13/19 03:00:00 PM,4.415,,,,
503,07/13/19 04:00:00 PM,4.623,,,,
504,07/13/19 05:00:00 PM,4.831,,,,
505,07/13/19 06:00:00 PM,5.037,,,,
506,07/13/19 07:00:00 PM,5.141,,,,
507,07/13/19 08:00:00 PM,5.244,,,,
508,07/13/19 09:00:00 PM,5.244,,,,
509,07/13/19 10:00:00 PM,5.141,,,,
510,07/13/19 11:00:00 PM,4.934,,,,
511,07/14/19 12:00:00 AM,4.727,,,,
512,07/14/19 01:00:00 AM,4.623,,,,
513,07/14/19 02:00:00 AM,4.415,,,,
514,07/14/19 03:00:00 AM,4.207,,,,
515,07/14/19 04:00:00 AM,4.102,,,,
516,07/14/19 05:00:00 AM,3.893,,,,
517,07/14/19 06:00:00 AM,3.788,,,,
518,07/14/19 07:00:00 AM,3.788,,,,
519,07/14/19 08:00:00 AM,3.788,,,,
520,07/14/19 09:00:00 AM,3.998,,,,
521,07/14/19 10:00:00 AM,4.102,,,,
522,07/14/19 11:00:00 AM,4.311,,,,
523,07/14/19 12:00:00 PM,4.519,,,,
524,07/14/19 01:00:00 PM,4.727,,,,
525,07/14/19 02:00:00 PM,4.831,,,,
526,07/14/19 03:00:00 PM,4.934,,,,
527,07/14/19 04:00:00 PM,5.141,,,,
528,07/14/19 05:00:00 PM,5.450,,,,
529,07/14/19 06:00:00 PM,5.655,,,,
530,07/14/19 07:00:00 PM,5.860,,,,
531,07/14/19 08:00:00 PM,6.064,,,,
532,07/14/19 09:00:00 PM,6.064,,,,
533,07/14/19 10:00:00 PM,6.166,,,,
534,07/14/19 11:00:00 PM,6.166,,,,
535,07/15/19 12:00:00 AM,6.064,,,,
536,07/15/19 01:00:00 AM,5.962,,,,
537,07/15/19 02:00:00 AM,5.860,,,,
538,07/15/19 03:00:00 AM,5.757,,,,
539,07/15/19 04:00:00 AM,5.655,,,,
540,07/15/19 05:00:00 AM,5.552,,,,
541,07/15/19 06:00:00 AM,5.347,,,,
542,07/15/19 07:00:00 AM,5.244,,,,
543,07/15/19 08:00:00 AM,5.244,,,,
544,07/15/19 09:00:00 AM,5.347,,,,
545,07/15/19 10:00:00 AM,5.450,,,,
546,07/15/19 11:00:00 AM,5.655,,,,
547,07/15/19 12:00:00 PM,5.757,,,,
548,07/15/19 01:00:00 PM,5.962,,,,
