"Titre de tracé : 2368266"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 2368266, SEN S/N: 2368266)","Pile défectueuse (LGR S/N: 2368266)","Coupleur attaché (LGR S/N: 2368266)","Hôte connecté (LGR S/N: 2368266)","Arrêté (LGR S/N: 2368266)","Fin de fichier (LGR S/N: 2368266)"
96,07/19/18 04:00:00 AM,8.182,,,,,
97,07/19/18 06:00:00 AM,7.582,,,,,
98,07/19/18 08:00:00 AM,7.582,,,,,
99,07/19/18 10:00:00 AM,8.382,,,,,
100,07/19/18 12:00:00 PM,8.680,,,,,
101,07/19/18 02:00:00 PM,8.481,,,,,
102,07/19/18 04:00:00 PM,7.983,,,,,
103,07/19/18 06:00:00 PM,7.179,,,,,
104,07/19/18 08:00:00 PM,6.674,,,,,
105,07/19/18 10:00:00 PM,6.166,,,,,
106,07/20/18 12:00:00 AM,5.655,,,,,
107,07/20/18 02:00:00 AM,5.244,,,,,
108,07/20/18 04:00:00 AM,4.934,,,,,
109,07/20/18 06:00:00 AM,4.727,,,,,
110,07/20/18 08:00:00 AM,4.831,,,,,
111,07/20/18 10:00:00 AM,6.064,,,,,
112,07/20/18 12:00:00 PM,7.582,,,,,
113,07/20/18 02:00:00 PM,8.082,,,,,
114,07/20/18 04:00:00 PM,8.182,,,,,
115,07/20/18 06:00:00 PM,8.182,,,,,
116,07/20/18 08:00:00 PM,8.182,,,,,
117,07/20/18 10:00:00 PM,7.983,,,,,
118,07/21/18 12:00:00 AM,7.381,,,,,
119,07/21/18 02:00:00 AM,6.775,,,,,
120,07/21/18 04:00:00 AM,6.370,,,,,
121,07/21/18 06:00:00 AM,5.757,,,,,
122,07/21/18 08:00:00 AM,5.244,,,,,
123,07/21/18 10:00:00 AM,5.450,,,,,
124,07/21/18 12:00:00 PM,6.573,,,,,
125,07/21/18 02:00:00 PM,7.280,,,,,
126,07/21/18 04:00:00 PM,7.582,,,,,
127,07/21/18 06:00:00 PM,7.481,,,,,
128,07/21/18 08:00:00 PM,7.079,,,,,
129,07/21/18 10:00:00 PM,6.674,,,,,
130,07/22/18 12:00:00 AM,6.064,,,,,
131,07/22/18 02:00:00 AM,5.450,,,,,
132,07/22/18 04:00:00 AM,5.037,,,,,
133,07/22/18 06:00:00 AM,4.727,,,,,
134,07/22/18 08:00:00 AM,4.415,,,,,
135,07/22/18 10:00:00 AM,4.727,,,,,
136,07/22/18 12:00:00 PM,4.934,,,,,
137,07/22/18 02:00:00 PM,5.141,,,,,
138,07/22/18 04:00:00 PM,5.347,,,,,
139,07/22/18 06:00:00 PM,5.450,,,,,
140,07/22/18 08:00:00 PM,5.347,,,,,
141,07/22/18 10:00:00 PM,5.141,,,,,
142,07/23/18 12:00:00 AM,4.623,,,,,
143,07/23/18 02:00:00 AM,3.998,,,,,
144,07/23/18 04:00:00 AM,3.472,,,,,
145,07/23/18 06:00:00 AM,3.049,,,,,
146,07/23/18 08:00:00 AM,2.730,,,,,
147,07/23/18 10:00:00 AM,3.367,,,,,
148,07/23/18 12:00:00 PM,4.519,,,,,
149,07/23/18 02:00:00 PM,5.347,,,,,
150,07/23/18 04:00:00 PM,6.064,,,,,
151,07/23/18 06:00:00 PM,6.064,,,,,
152,07/23/18 08:00:00 PM,5.655,,,,,
153,07/23/18 10:00:00 PM,5.141,,,,,
154,07/24/18 12:00:00 AM,4.311,,,,,
155,07/24/18 02:00:00 AM,3.683,,,,,
156,07/24/18 04:00:00 AM,3.261,,,,,
157,07/24/18 06:00:00 AM,3.049,,,,,
158,07/24/18 08:00:00 AM,2.943,,,,,
159,07/24/18 10:00:00 AM,3.261,,,,,
160,07/24/18 12:00:00 PM,3.788,,,,,
161,07/24/18 02:00:00 PM,4.311,,,,,
162,07/24/18 04:00:00 PM,4.519,,,,,
163,07/24/18 06:00:00 PM,4.623,,,,,
164,07/24/18 08:00:00 PM,4.727,,,,,
165,07/24/18 10:00:00 PM,4.415,,,,,
166,07/25/18 12:00:00 AM,3.893,,,,,
167,07/25/18 02:00:00 AM,3.367,,,,,
168,07/25/18 04:00:00 AM,2.943,,,,,
169,07/25/18 06:00:00 AM,2.624,,,,,
170,07/25/18 08:00:00 AM,2.303,,,,,
171,07/25/18 10:00:00 AM,1.980,,,,,
172,07/25/18 12:00:00 PM,2.088,,,,,
173,07/25/18 02:00:00 PM,2.624,,,,,
174,07/25/18 04:00:00 PM,3.261,,,,,
175,07/25/18 06:00:00 PM,3.788,,,,,
176,07/25/18 08:00:00 PM,3.683,,,,,
177,07/25/18 10:00:00 PM,3.261,,,,,
178,07/26/18 12:00:00 AM,2.837,,,,,
179,07/26/18 02:00:00 AM,2.517,,,,,
180,07/26/18 04:00:00 AM,2.088,,,,,
181,07/26/18 06:00:00 AM,1.872,,,,,
182,07/26/18 08:00:00 AM,1.872,,,,,
183,07/26/18 10:00:00 AM,3.155,,,,,
184,07/26/18 12:00:00 PM,4.831,,,,,
185,07/26/18 02:00:00 PM,5.962,,,,,
186,07/26/18 04:00:00 PM,6.471,,,,,
187,07/26/18 06:00:00 PM,6.166,,,,,
188,07/26/18 08:00:00 PM,5.655,,,,,
189,07/26/18 10:00:00 PM,5.141,,,,,
190,07/27/18 12:00:00 AM,4.519,,,,,
191,07/27/18 02:00:00 AM,4.102,,,,,
192,07/27/18 04:00:00 AM,3.683,,,,,
193,07/27/18 06:00:00 AM,3.049,,,,,
194,07/27/18 08:00:00 AM,3.788,,,,,
195,07/27/18 10:00:00 AM,4.727,,,,,
196,07/27/18 12:00:00 PM,5.757,,,,,
197,07/27/18 02:00:00 PM,6.573,,,,,
198,07/27/18 04:00:00 PM,7.079,,,,,
199,07/27/18 06:00:00 PM,6.775,,,,,
200,07/27/18 08:00:00 PM,6.166,,,,,
201,07/27/18 10:00:00 PM,5.757,,,,,
202,07/28/18 12:00:00 AM,5.347,,,,,
203,07/28/18 02:00:00 AM,4.934,,,,,
204,07/28/18 04:00:00 AM,4.623,,,,,
205,07/28/18 06:00:00 AM,4.415,,,,,
206,07/28/18 08:00:00 AM,4.311,,,,,
207,07/28/18 10:00:00 AM,4.311,,,,,
208,07/28/18 12:00:00 PM,4.311,,,,,
209,07/28/18 02:00:00 PM,4.623,,,,,
210,07/28/18 04:00:00 PM,4.934,,,,,
211,07/28/18 06:00:00 PM,4.934,,,,,
212,07/28/18 08:00:00 PM,4.831,,,,,
213,07/28/18 10:00:00 PM,4.623,,,,,
214,07/29/18 12:00:00 AM,4.102,,,,,
215,07/29/18 02:00:00 AM,3.683,,,,,
216,07/29/18 04:00:00 AM,3.261,,,,,
217,07/29/18 06:00:00 AM,2.943,,,,,
218,07/29/18 08:00:00 AM,3.155,,,,,
219,07/29/18 10:00:00 AM,3.472,,,,,
220,07/29/18 12:00:00 PM,3.788,,,,,
221,07/29/18 02:00:00 PM,4.102,,,,,
222,07/29/18 04:00:00 PM,4.415,,,,,
223,07/29/18 06:00:00 PM,4.727,,,,,
224,07/29/18 08:00:00 PM,5.037,,,,,
225,07/29/18 10:00:00 PM,5.347,,,,,
226,07/30/18 12:00:00 AM,4.934,,,,,
227,07/30/18 02:00:00 AM,4.519,,,,,
228,07/30/18 04:00:00 AM,4.102,,,,,
229,07/30/18 06:00:00 AM,3.683,,,,,
230,07/30/18 08:00:00 AM,3.578,,,,,
231,07/30/18 10:00:00 AM,3.788,,,,,
232,07/30/18 12:00:00 PM,4.102,,,,,
233,07/30/18 02:00:00 PM,4.727,,,,,
234,07/30/18 04:00:00 PM,5.347,,,,,
235,07/30/18 06:00:00 PM,5.655,,,,,
236,07/30/18 08:00:00 PM,5.655,,,,,
237,07/30/18 10:00:00 PM,5.037,,,,,
238,07/31/18 12:00:00 AM,4.415,,,,,
239,07/31/18 02:00:00 AM,3.893,,,,,
240,07/31/18 04:00:00 AM,3.472,,,,,
241,07/31/18 06:00:00 AM,3.261,,,,,
242,07/31/18 08:00:00 AM,3.367,,,,,
243,07/31/18 10:00:00 AM,3.788,,,,,
244,07/31/18 12:00:00 PM,4.415,,,,,
245,07/31/18 02:00:00 PM,4.934,,,,,
246,07/31/18 04:00:00 PM,5.655,,,,,
247,07/31/18 06:00:00 PM,6.064,,,,,
248,07/31/18 08:00:00 PM,5.860,,,,,
249,07/31/18 10:00:00 PM,5.347,,,,,
250,08/01/18 12:00:00 AM,4.519,,,,,
251,08/01/18 02:00:00 AM,3.683,,,,,
252,08/01/18 04:00:00 AM,2.837,,,,,
253,08/01/18 06:00:00 AM,2.410,,,,,
254,08/01/18 08:00:00 AM,2.517,,,,,
255,08/01/18 10:00:00 AM,3.788,,,,,
256,08/01/18 12:00:00 PM,5.244,,,,,
257,08/01/18 02:00:00 PM,6.471,,,,,
258,08/01/18 04:00:00 PM,6.877,,,,,
259,08/01/18 06:00:00 PM,6.674,,,,,
260,08/01/18 08:00:00 PM,6.370,,,,,
261,08/01/18 10:00:00 PM,5.757,,,,,
262,08/02/18 12:00:00 AM,4.934,,,,,
263,08/02/18 02:00:00 AM,4.311,,,,,
264,08/02/18 04:00:00 AM,3.788,,,,,
265,08/02/18 06:00:00 AM,3.578,,,,,
266,08/02/18 08:00:00 AM,3.578,,,,,
267,08/02/18 10:00:00 AM,3.893,,,,,
268,08/02/18 12:00:00 PM,4.623,,,,,
269,08/02/18 02:00:00 PM,5.655,,,,,
270,08/02/18 04:00:00 PM,6.370,,,,,
271,08/02/18 06:00:00 PM,6.573,,,,,
272,08/02/18 08:00:00 PM,6.166,,,,,
273,08/02/18 10:00:00 PM,5.757,,,,,
274,08/03/18 12:00:00 AM,5.244,,,,,
275,08/03/18 02:00:00 AM,4.727,,,,,
276,08/03/18 04:00:00 AM,4.311,,,,,
277,08/03/18 06:00:00 AM,4.102,,,,,
278,08/03/18 08:00:00 AM,4.102,,,,,
279,08/03/18 10:00:00 AM,4.102,,,,,
280,08/03/18 12:00:00 PM,4.519,,,,,
281,08/03/18 02:00:00 PM,5.037,,,,,
282,08/03/18 04:00:00 PM,6.064,,,,,
283,08/03/18 06:00:00 PM,6.268,,,,,
284,08/03/18 08:00:00 PM,5.962,,,,,
285,08/03/18 10:00:00 PM,5.552,,,,,
286,08/04/18 12:00:00 AM,5.141,,,,,
287,08/04/18 02:00:00 AM,4.727,,,,,
288,08/04/18 04:00:00 AM,4.311,,,,,
289,08/04/18 06:00:00 AM,4.102,,,,,
290,08/04/18 08:00:00 AM,4.207,,,,,
291,08/04/18 10:00:00 AM,4.311,,,,,
292,08/04/18 12:00:00 PM,4.519,,,,,
293,08/04/18 02:00:00 PM,4.831,,,,,
294,08/04/18 04:00:00 PM,5.244,,,,,
295,08/04/18 06:00:00 PM,5.347,,,,,
296,08/04/18 08:00:00 PM,5.347,,,,,
297,08/04/18 10:00:00 PM,5.037,,,,,
298,08/05/18 12:00:00 AM,4.623,,,,,
299,08/05/18 02:00:00 AM,4.311,,,,,
300,08/05/18 04:00:00 AM,4.102,,,,,
301,08/05/18 06:00:00 AM,3.893,,,,,
302,08/05/18 08:00:00 AM,3.788,,,,,
303,08/05/18 10:00:00 AM,4.311,,,,,
304,08/05/18 12:00:00 PM,4.623,,,,,
305,08/05/18 02:00:00 PM,4.934,,,,,
306,08/05/18 04:00:00 PM,5.141,,,,,
307,08/05/18 06:00:00 PM,5.347,,,,,
308,08/05/18 08:00:00 PM,5.450,,,,,
309,08/05/18 10:00:00 PM,5.141,,,,,
310,08/06/18 12:00:00 AM,4.727,,,,,
311,08/06/18 02:00:00 AM,4.415,,,,,
312,08/06/18 04:00:00 AM,3.998,,,,,
313,08/06/18 06:00:00 AM,3.683,,,,,
314,08/06/18 08:00:00 AM,3.472,,,,,
315,08/06/18 10:00:00 AM,3.683,,,,,
316,08/06/18 12:00:00 PM,4.311,,,,,
317,08/06/18 02:00:00 PM,4.934,,,,,
318,08/06/18 04:00:00 PM,5.552,,,,,
319,08/06/18 06:00:00 PM,5.757,,,,,
320,08/06/18 08:00:00 PM,5.552,,,,,
321,08/06/18 10:00:00 PM,5.141,,,,,
322,08/07/18 12:00:00 AM,4.831,,,,,
323,08/07/18 02:00:00 AM,4.519,,,,,
324,08/07/18 04:00:00 AM,4.415,,,,,
325,08/07/18 06:00:00 AM,4.207,,,,,
326,08/07/18 08:00:00 AM,4.311,,,,,
327,08/07/18 10:00:00 AM,4.415,,,,,
328,08/07/18 12:00:00 PM,4.623,,,,,
329,08/07/18 02:00:00 PM,4.934,,,,,
330,08/07/18 04:00:00 PM,5.860,,,,,
331,08/07/18 06:00:00 PM,6.166,,,,,
332,08/07/18 08:00:00 PM,6.268,,,,,
333,08/07/18 10:00:00 PM,5.962,,,,,
334,08/08/18 12:00:00 AM,5.450,,,,,
335,08/08/18 02:00:00 AM,4.934,,,,,
336,08/08/18 04:00:00 AM,4.415,,,,,
337,08/08/18 06:00:00 AM,4.102,,,,,
338,08/08/18 08:00:00 AM,4.207,,,,,
339,08/08/18 10:00:00 AM,4.519,,,,,
340,08/08/18 12:00:00 PM,4.831,,,,,
341,08/08/18 02:00:00 PM,5.347,,,,,
342,08/08/18 04:00:00 PM,6.166,,,,,
343,08/08/18 06:00:00 PM,6.471,,,,,
344,08/08/18 08:00:00 PM,6.370,,,,,
345,08/08/18 10:00:00 PM,5.962,,,,,
346,08/09/18 12:00:00 AM,5.450,,,,,
347,08/09/18 02:00:00 AM,4.934,,,,,
348,08/09/18 04:00:00 AM,4.519,,,,,
349,08/09/18 06:00:00 AM,4.207,,,,,
350,08/09/18 08:00:00 AM,4.102,,,,,
351,08/09/18 10:00:00 AM,4.519,,,,,
352,08/09/18 12:00:00 PM,5.037,,,,,
353,08/09/18 02:00:00 PM,5.757,,,,,
354,08/09/18 04:00:00 PM,6.573,,,,,
355,08/09/18 06:00:00 PM,6.978,,,,,
356,08/09/18 08:00:00 PM,6.978,,,,,
357,08/09/18 10:00:00 PM,6.471,,,,,
358,08/10/18 12:00:00 AM,5.962,,,,,
359,08/10/18 02:00:00 AM,5.244,,,,,
360,08/10/18 04:00:00 AM,4.623,,,,,
361,08/10/18 06:00:00 AM,4.311,,,,,
362,08/10/18 08:00:00 AM,4.207,,,,,
363,08/10/18 10:00:00 AM,4.519,,,,,
364,08/10/18 12:00:00 PM,5.141,,,,,
365,08/10/18 02:00:00 PM,6.166,,,,,
366,08/10/18 04:00:00 PM,6.775,,,,,
367,08/10/18 06:00:00 PM,6.978,,,,,
368,08/10/18 08:00:00 PM,6.877,,,,,
369,08/10/18 10:00:00 PM,6.166,,,,,
370,08/11/18 12:00:00 AM,5.552,,,,,
371,08/11/18 02:00:00 AM,4.934,,,,,
372,08/11/18 04:00:00 AM,4.415,,,,,
373,08/11/18 06:00:00 AM,3.998,,,,,
374,08/11/18 08:00:00 AM,3.893,,,,,
375,08/11/18 10:00:00 AM,4.102,,,,,
376,08/11/18 12:00:00 PM,4.623,,,,,
377,08/11/18 02:00:00 PM,5.757,,,,,
378,08/11/18 04:00:00 PM,6.573,,,,,
379,08/11/18 06:00:00 PM,6.775,,,,,
380,08/11/18 08:00:00 PM,6.370,,,,,
381,08/11/18 10:00:00 PM,5.757,,,,,
382,08/12/18 12:00:00 AM,5.037,,,,,
383,08/12/18 02:00:00 AM,4.311,,,,,
384,08/12/18 04:00:00 AM,3.788,,,,,
385,08/12/18 06:00:00 AM,3.578,,,,,
386,08/12/18 08:00:00 AM,3.578,,,,,
387,08/12/18 10:00:00 AM,3.998,,,,,
388,08/12/18 12:00:00 PM,4.623,,,,,
389,08/12/18 02:00:00 PM,5.450,,,,,
390,08/12/18 04:00:00 PM,5.962,,,,,
391,08/12/18 06:00:00 PM,6.370,,,,,
392,08/12/18 08:00:00 PM,6.370,,,,,
393,08/12/18 10:00:00 PM,5.962,,,,,
394,08/13/18 12:00:00 AM,5.552,,,,,
395,08/13/18 02:00:00 AM,5.037,,,,,
396,08/13/18 04:00:00 AM,4.623,,,,,
397,08/13/18 06:00:00 AM,4.311,,,,,
398,08/13/18 08:00:00 AM,4.102,,,,,
399,08/13/18 10:00:00 AM,4.311,,,,,
400,08/13/18 12:00:00 PM,4.727,,,,,
401,08/13/18 02:00:00 PM,5.244,,,,,
402,08/13/18 04:00:00 PM,5.757,,,,,
403,08/13/18 06:00:00 PM,5.962,,,,,
404,08/13/18 08:00:00 PM,5.962,,,,,
405,08/13/18 10:00:00 PM,5.655,,,,,
406,08/14/18 12:00:00 AM,5.141,,,,,
407,08/14/18 02:00:00 AM,4.727,,,,,
408,08/14/18 04:00:00 AM,4.311,,,,,
409,08/14/18 06:00:00 AM,3.998,,,,,
410,08/14/18 08:00:00 AM,3.893,,,,,
411,08/14/18 10:00:00 AM,4.207,,,,,
412,08/14/18 12:00:00 PM,4.831,,,,,
413,08/14/18 02:00:00 PM,5.347,,,,,
414,08/14/18 04:00:00 PM,5.860,,,,,
415,08/14/18 06:00:00 PM,6.064,,,,,
416,08/14/18 08:00:00 PM,5.962,,,,,
417,08/14/18 10:00:00 PM,5.655,,,,,
418,08/15/18 12:00:00 AM,5.037,,,,,
419,08/15/18 02:00:00 AM,4.519,,,,,
420,08/15/18 04:00:00 AM,3.893,,,,,
421,08/15/18 06:00:00 AM,3.367,,,,,
422,08/15/18 08:00:00 AM,3.367,,,,,
423,08/15/18 10:00:00 AM,3.998,,,,,
424,08/15/18 12:00:00 PM,4.934,,,,,
425,08/15/18 02:00:00 PM,6.166,,,,,
426,08/15/18 04:00:00 PM,7.079,,,,,
427,08/15/18 06:00:00 PM,7.582,,,,,
428,08/15/18 08:00:00 PM,7.582,,,,,
429,08/15/18 10:00:00 PM,7.179,,,,,
430,08/16/18 12:00:00 AM,6.573,,,,,
431,08/16/18 02:00:00 AM,5.962,,,,,
432,08/16/18 04:00:00 AM,5.450,,,,,
433,08/16/18 06:00:00 AM,4.934,,,,,
434,08/16/18 08:00:00 AM,5.037,,,,,
435,08/16/18 10:00:00 AM,5.655,,,,,
436,08/16/18 12:00:00 PM,6.064,,,,,
437,08/16/18 02:00:00 PM,5.860,,,,,
438,08/16/18 04:00:00 PM,5.962,,,,,
439,08/16/18 06:00:00 PM,5.962,,,,,
440,08/16/18 08:00:00 PM,5.757,,,,,
441,08/16/18 10:00:00 PM,5.450,,,,,
442,08/17/18 12:00:00 AM,5.141,,,,,
443,08/17/18 02:00:00 AM,4.623,,,,,
444,08/17/18 04:00:00 AM,4.311,,,,,
445,08/17/18 06:00:00 AM,3.893,,,,,
446,08/17/18 08:00:00 AM,3.788,,,,,
447,08/17/18 10:00:00 AM,4.102,,,,,
448,08/17/18 12:00:00 PM,4.831,,,,,
449,08/17/18 02:00:00 PM,5.655,,,,,
450,08/17/18 04:00:00 PM,6.674,,,,,
451,08/17/18 06:00:00 PM,6.978,,,,,
452,08/17/18 08:00:00 PM,6.978,,,,,
453,08/17/18 10:00:00 PM,6.573,,,,,
454,08/18/18 12:00:00 AM,6.064,,,,,
455,08/18/18 02:00:00 AM,5.655,,,,,
456,08/18/18 04:00:00 AM,5.244,,,,,
457,08/18/18 06:00:00 AM,5.037,,,,,
458,08/18/18 08:00:00 AM,4.934,,,,,
459,08/18/18 10:00:00 AM,4.934,,,,,
460,08/18/18 12:00:00 PM,5.141,,,,,
461,08/18/18 02:00:00 PM,5.244,,,,,
462,08/18/18 04:00:00 PM,5.347,,,,,
463,08/18/18 06:00:00 PM,5.347,,,,,
464,08/18/18 08:00:00 PM,5.347,,,,,
465,08/18/18 10:00:00 PM,5.141,,,,,
466,08/19/18 12:00:00 AM,5.037,,,,,
467,08/19/18 02:00:00 AM,4.934,,,,,
468,08/19/18 04:00:00 AM,4.831,,,,,
469,08/19/18 06:00:00 AM,4.727,,,,,
470,08/19/18 08:00:00 AM,4.727,,,,,
471,08/19/18 10:00:00 AM,4.831,,,,,
472,08/19/18 12:00:00 PM,4.831,,,,,
473,08/19/18 02:00:00 PM,4.727,,,,,
474,08/19/18 04:00:00 PM,4.623,,,,,
475,08/19/18 06:00:00 PM,4.415,,,,,
476,08/19/18 08:00:00 PM,4.207,,,,,
477,08/19/18 10:00:00 PM,4.102,,,,,
478,08/20/18 12:00:00 AM,3.788,,,,,
479,08/20/18 02:00:00 AM,3.578,,,,,
480,08/20/18 04:00:00 AM,3.261,,,,,
481,08/20/18 06:00:00 AM,3.155,,,,,
482,08/20/18 08:00:00 AM,3.049,,,,,
483,08/20/18 10:00:00 AM,3.049,,,,,
484,08/20/18 12:00:00 PM,3.367,,,,,
485,08/20/18 02:00:00 PM,3.578,,,,,
486,08/20/18 04:00:00 PM,3.683,,,,,
487,08/20/18 06:00:00 PM,3.788,,,,,
488,08/20/18 08:00:00 PM,3.893,,,,,
489,08/20/18 10:00:00 PM,3.683,,,,,
490,08/21/18 12:00:00 AM,3.367,,,,,
491,08/21/18 02:00:00 AM,3.155,,,,,
492,08/21/18 04:00:00 AM,2.837,,,,,
493,08/21/18 06:00:00 AM,2.410,,,,,
494,08/21/18 08:00:00 AM,2.195,,,,,
495,08/21/18 10:00:00 AM,2.517,,,,,
496,08/21/18 12:00:00 PM,3.155,,,,,
497,08/21/18 02:00:00 PM,4.102,,,,,
498,08/21/18 04:00:00 PM,4.623,,,,,
499,08/21/18 06:00:00 PM,5.141,,,,,
500,08/21/18 08:00:00 PM,5.037,,,,,
501,08/21/18 10:00:00 PM,4.727,,,,,
502,08/22/18 12:00:00 AM,4.311,,,,,
503,08/22/18 02:00:00 AM,3.998,,,,,
504,08/22/18 04:00:00 AM,3.578,,,,,
505,08/22/18 06:00:00 AM,3.261,,,,,
506,08/22/18 08:00:00 AM,3.155,,,,,
507,08/22/18 10:00:00 AM,3.261,,,,,
508,08/22/18 12:00:00 PM,3.578,,,,,
509,08/22/18 02:00:00 PM,3.998,,,,,
510,08/22/18 04:00:00 PM,4.519,,,,,
511,08/22/18 06:00:00 PM,4.934,,,,,
512,08/22/18 08:00:00 PM,5.037,,,,,
513,08/22/18 10:00:00 PM,4.727,,,,,
514,08/23/18 12:00:00 AM,4.415,,,,,
515,08/23/18 02:00:00 AM,3.998,,,,,
516,08/23/18 04:00:00 AM,3.683,,,,,
517,08/23/18 06:00:00 AM,3.367,,,,,
518,08/23/18 08:00:00 AM,3.261,,,,,
519,08/23/18 10:00:00 AM,3.155,,,,,
520,08/23/18 12:00:00 PM,3.367,,,,,
521,08/23/18 02:00:00 PM,3.788,,,,,
522,08/23/18 04:00:00 PM,4.623,,,,,
523,08/23/18 06:00:00 PM,5.141,,,,,
524,08/23/18 08:00:00 PM,5.141,,,,,
525,08/23/18 10:00:00 PM,4.727,,,,,
