"Titre de tracé : 2368268"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 2368268, SEN S/N: 2368268)","Pile défectueuse (LGR S/N: 2368268)","Pile OK (LGR S/N: 2368268)","Coupleur attaché (LGR S/N: 2368268)","Hôte connecté (LGR S/N: 2368268)","Arrêté (LGR S/N: 2368268)","Fin de fichier (LGR S/N: 2368268)"
1,07/11/18 06:00:00 AM,8.082,,,,,,
2,07/11/18 08:00:00 AM,11.431,,,,,,
3,07/11/18 10:00:00 AM,9.373,,,,,,
4,07/11/18 12:00:00 PM,15.378,,,,,,
5,07/11/18 02:00:00 PM,15.760,,,,,,
6,07/11/18 04:00:00 PM,14.613,,,,,,
7,07/11/18 06:00:00 PM,12.980,,,,,,
8,07/11/18 08:00:00 PM,11.334,,,,,,
9,07/11/18 10:00:00 PM,9.965,,,,,,
10,07/12/18 12:00:00 AM,9.275,,,,,,
11,07/12/18 02:00:00 AM,7.481,,,,,,
12,07/12/18 04:00:00 AM,6.370,,,,,,
13,07/12/18 06:00:00 AM,6.573,,,,,,
14,07/12/18 08:00:00 AM,7.582,,,,,,
15,07/12/18 10:00:00 AM,8.382,,,,,,
16,07/12/18 12:00:00 PM,9.176,,,,,,
17,07/12/18 02:00:00 PM,9.176,,,,,,
18,07/12/18 04:00:00 PM,10.455,,,,,,
19,07/12/18 06:00:00 PM,10.846,,,,,,
20,07/12/18 08:00:00 PM,10.357,,,,,,
21,07/12/18 10:00:00 PM,7.179,,,,,,
22,07/13/18 12:00:00 AM,5.450,,,,,,
23,07/13/18 02:00:00 AM,4.831,,,,,,
24,07/13/18 04:00:00 AM,4.102,,,,,,
25,07/13/18 06:00:00 AM,3.578,,,,,,
26,07/13/18 08:00:00 AM,3.367,,,,,,
27,07/13/18 10:00:00 AM,3.788,,,,,,
28,07/13/18 12:00:00 PM,7.582,,,,,,
29,07/13/18 02:00:00 PM,8.082,,,,,,
30,07/13/18 04:00:00 PM,13.365,,,,,,
31,07/13/18 06:00:00 PM,11.041,,,,,,
32,07/13/18 08:00:00 PM,4.519,,,,,,
33,07/13/18 10:00:00 PM,3.788,,,,,,
34,07/14/18 12:00:00 AM,2.837,,,,,,
35,07/14/18 02:00:00 AM,1.980,,,,,,
36,07/14/18 04:00:00 AM,1.548,,,,,,
37,07/14/18 06:00:00 AM,1.439,,,,,,
38,07/14/18 08:00:00 AM,2.410,,,,,,
39,07/14/18 10:00:00 AM,3.788,,,,,,
40,07/14/18 12:00:00 PM,5.244,,,,,,
41,07/14/18 02:00:00 PM,6.370,,,,,,
42,07/14/18 04:00:00 PM,6.573,,,,,,
43,07/14/18 06:00:00 PM,5.860,,,,,,
44,07/14/18 08:00:00 PM,5.655,,,,,,
45,07/14/18 10:00:00 PM,5.347,,,,,,
46,07/15/18 12:00:00 AM,4.415,,,,,,
47,07/15/18 02:00:00 AM,3.578,,,,,,
48,07/15/18 04:00:00 AM,3.049,,,,,,
49,07/15/18 06:00:00 AM,3.578,,,,,,
50,07/15/18 08:00:00 AM,4.102,,,,,,
51,07/15/18 10:00:00 AM,4.415,,,,,,
52,07/15/18 12:00:00 PM,4.831,,,,,,
53,07/15/18 02:00:00 PM,5.552,,,,,,
54,07/15/18 04:00:00 PM,5.757,,,,,,
55,07/15/18 06:00:00 PM,5.141,,,,,,
56,07/15/18 08:00:00 PM,4.934,,,,,,
57,07/15/18 10:00:00 PM,4.415,,,,,,
58,07/16/18 12:00:00 AM,3.155,,,,,,
59,07/16/18 02:00:00 AM,2.517,,,,,,
60,07/16/18 04:00:00 AM,2.195,,,,,,
61,07/16/18 06:00:00 AM,2.837,,,,,,
62,07/16/18 08:00:00 AM,3.472,,,,,,
63,07/16/18 10:00:00 AM,4.102,,,,,,
64,07/16/18 12:00:00 PM,4.727,,,,,,
65,07/16/18 02:00:00 PM,4.831,,,,,,
66,07/16/18 04:00:00 PM,5.552,,,,,,
67,07/16/18 06:00:00 PM,5.962,,,,,,
68,07/16/18 08:00:00 PM,5.347,,,,,,
69,07/16/18 10:00:00 PM,5.655,,,,,,
70,07/17/18 12:00:00 AM,4.831,,,,,,
71,07/17/18 02:00:00 AM,3.578,,,,,,
72,07/17/18 04:00:00 AM,2.837,,,,,,
73,07/17/18 06:00:00 AM,3.049,,,,,,
74,07/17/18 08:00:00 AM,4.623,,,,,,
75,07/17/18 10:00:00 AM,6.064,,,,,,
76,07/17/18 12:00:00 PM,7.582,,,,,,
77,07/17/18 02:00:00 PM,8.481,,,,,,
78,07/17/18 04:00:00 PM,9.373,,,,,,
79,07/17/18 06:00:00 PM,10.063,,,,,,
80,07/17/18 08:00:00 PM,10.063,,,,,,
81,07/17/18 10:00:00 PM,8.879,,,,,,
82,07/18/18 12:00:00 AM,7.481,,,,,,
83,07/18/18 02:00:00 AM,5.757,,,,,,
84,07/18/18 04:00:00 AM,5.037,,,,,,
85,07/18/18 06:00:00 AM,4.934,,,,,,
86,07/18/18 08:00:00 AM,5.962,,,,,,
87,07/18/18 10:00:00 AM,7.983,,,,,,
88,07/18/18 12:00:00 PM,8.879,,,,,,
89,07/18/18 02:00:00 PM,8.680,,,,,,
90,07/18/18 04:00:00 PM,9.571,,,,,,
91,07/18/18 06:00:00 PM,10.357,,,,,,
92,07/18/18 08:00:00 PM,9.472,,,,,,
93,07/18/18 10:00:00 PM,8.082,,,,,,
94,07/19/18 12:00:00 AM,6.978,,,,,,
95,07/19/18 02:00:00 AM,6.064,,,,,,
96,07/19/18 04:00:00 AM,5.244,,,,,,
97,07/19/18 06:00:00 AM,5.552,,,,,,
98,07/19/18 08:00:00 AM,5.860,,,,,,
99,07/19/18 10:00:00 AM,6.775,,,,,,
100,07/19/18 12:00:00 PM,7.179,,,,,,
101,07/19/18 02:00:00 PM,7.179,,,,,,
102,07/19/18 04:00:00 PM,5.141,,,,,,
103,07/19/18 06:00:00 PM,5.141,,,,,,
104,07/19/18 08:00:00 PM,4.623,,,,,,
105,07/19/18 10:00:00 PM,3.998,,,,,,
106,07/20/18 12:00:00 AM,3.367,,,,,,
107,07/20/18 02:00:00 AM,3.472,,,,,,
108,07/20/18 04:00:00 AM,3.683,,,,,,
109,07/20/18 06:00:00 AM,3.472,,,,,,
110,07/20/18 08:00:00 AM,3.893,,,,,,
111,07/20/18 10:00:00 AM,4.727,,,,,,
112,07/20/18 12:00:00 PM,6.268,,,,,,
113,07/20/18 02:00:00 PM,7.381,,,,,,
114,07/20/18 04:00:00 PM,7.882,,,,,,
115,07/20/18 06:00:00 PM,7.179,,,,,,
116,07/20/18 08:00:00 PM,6.978,,,,,,
117,07/20/18 10:00:00 PM,6.268,,,,,,
118,07/21/18 12:00:00 AM,5.037,,,,,,
119,07/21/18 02:00:00 AM,4.415,,,,,,
120,07/21/18 04:00:00 AM,4.311,,,,,,
121,07/21/18 06:00:00 AM,3.472,,,,,,
122,07/21/18 08:00:00 AM,3.049,,,,,,
123,07/21/18 10:00:00 AM,3.998,,,,,,
124,07/21/18 12:00:00 PM,4.623,,,,,,
125,07/21/18 02:00:00 PM,5.347,,,,,,
126,07/21/18 04:00:00 PM,5.860,,,,,,
127,07/21/18 06:00:00 PM,5.347,,,,,,
128,07/21/18 08:00:00 PM,4.831,,,,,,
129,07/21/18 10:00:00 PM,3.998,,,,,,
130,07/22/18 12:00:00 AM,3.367,,,,,,
131,07/22/18 02:00:00 AM,2.837,,,,,,
132,07/22/18 04:00:00 AM,2.624,,,,,,
133,07/22/18 06:00:00 AM,2.624,,,,,,
134,07/22/18 08:00:00 AM,2.730,,,,,,
135,07/22/18 10:00:00 AM,3.578,,,,,,
136,07/22/18 12:00:00 PM,3.893,,,,,,
137,07/22/18 02:00:00 PM,3.998,,,,,,
138,07/22/18 04:00:00 PM,3.893,,,,,,
139,07/22/18 06:00:00 PM,4.102,,,,,,
140,07/22/18 08:00:00 PM,3.893,,,,,,
141,07/22/18 10:00:00 PM,3.261,,,,,,
142,07/23/18 12:00:00 AM,2.624,,,,,,
143,07/23/18 02:00:00 AM,1.872,,,,,,
144,07/23/18 04:00:00 AM,1.330,,,,,,
145,07/23/18 06:00:00 AM,1.112,,,,,,
146,07/23/18 08:00:00 AM,0.893,,,,,,
147,07/23/18 10:00:00 AM,2.088,,,,,,
148,07/23/18 12:00:00 PM,2.943,,,,,,
149,07/23/18 02:00:00 PM,3.049,,,,,,
150,07/23/18 04:00:00 PM,3.998,,,,,,
151,07/23/18 06:00:00 PM,3.683,,,,,,
152,07/23/18 08:00:00 PM,3.472,,,,,,
153,07/23/18 10:00:00 PM,2.837,,,,,,
154,07/24/18 12:00:00 AM,1.980,,,,,,
155,07/24/18 02:00:00 AM,1.548,,,,,,
156,07/24/18 04:00:00 AM,1.439,,,,,,
157,07/24/18 06:00:00 AM,1.439,,,,,,
158,07/24/18 08:00:00 AM,1.656,,,,,,
159,07/24/18 10:00:00 AM,1.980,,,,,,
160,07/24/18 12:00:00 PM,2.624,,,,,,
161,07/24/18 02:00:00 PM,2.943,,,,,,
162,07/24/18 04:00:00 PM,3.155,,,,,,
163,07/24/18 06:00:00 PM,3.472,,,,,,
164,07/24/18 08:00:00 PM,3.683,,,,,,
165,07/24/18 10:00:00 PM,2.943,,,,,,
166,07/25/18 12:00:00 AM,2.195,,,,,,
167,07/25/18 02:00:00 AM,1.548,,,,,,
168,07/25/18 04:00:00 AM,1.330,,,,,,
169,07/25/18 06:00:00 AM,1.112,,,,,,
170,07/25/18 08:00:00 AM,0.893,,,,,,
171,07/25/18 10:00:00 AM,0.893,,,,,,
172,07/25/18 12:00:00 PM,0.784,,,,,,
173,07/25/18 02:00:00 PM,0.893,,,,,,
174,07/25/18 04:00:00 PM,1.439,,,,,,
175,07/25/18 06:00:00 PM,2.410,,,,,,
176,07/25/18 08:00:00 PM,1.980,,,,,,
177,07/25/18 10:00:00 PM,1.439,,,,,,
178,07/26/18 12:00:00 AM,1.221,,,,,,
179,07/26/18 02:00:00 AM,0.893,,,,,,
180,07/26/18 04:00:00 AM,0.674,,,,,,
181,07/26/18 06:00:00 AM,0.674,,,,,,
182,07/26/18 08:00:00 AM,1.003,,,,,,
183,07/26/18 10:00:00 AM,2.303,,,,,,
184,07/26/18 12:00:00 PM,3.578,,,,,,
185,07/26/18 02:00:00 PM,4.623,,,,,,
186,07/26/18 04:00:00 PM,4.415,,,,,,
187,07/26/18 06:00:00 PM,4.207,,,,,,
188,07/26/18 08:00:00 PM,4.102,,,,,,
189,07/26/18 10:00:00 PM,3.683,,,,,,
190,07/27/18 12:00:00 AM,3.049,,,,,,
191,07/27/18 02:00:00 AM,2.517,,,,,,
192,07/27/18 04:00:00 AM,1.980,,,,,,
193,07/27/18 06:00:00 AM,1.656,,,,,,
194,07/27/18 08:00:00 AM,3.683,,,,,,
195,07/27/18 10:00:00 AM,4.519,,,,,,
196,07/27/18 12:00:00 PM,4.831,,,,,,
197,07/27/18 02:00:00 PM,5.347,,,,,,
198,07/27/18 04:00:00 PM,5.037,,,,,,
199,07/27/18 06:00:00 PM,4.415,,,,,,
200,07/27/18 08:00:00 PM,3.893,,,,,,
201,07/27/18 10:00:00 PM,3.578,,,,,,
202,07/28/18 12:00:00 AM,3.155,,,,,,
203,07/28/18 02:00:00 AM,2.837,,,,,,
204,07/28/18 04:00:00 AM,2.730,,,,,,
205,07/28/18 06:00:00 AM,2.624,,,,,,
206,07/28/18 08:00:00 AM,2.730,,,,,,
207,07/28/18 10:00:00 AM,2.837,,,,,,
208,07/28/18 12:00:00 PM,2.943,,,,,,
209,07/28/18 02:00:00 PM,3.261,,,,,,
210,07/28/18 04:00:00 PM,3.788,,,,,,
211,07/28/18 06:00:00 PM,3.893,,,,,,
212,07/28/18 08:00:00 PM,3.472,,,,,,
213,07/28/18 10:00:00 PM,3.155,,,,,,
214,07/29/18 12:00:00 AM,2.624,,,,,,
215,07/29/18 02:00:00 AM,2.088,,,,,,
216,07/29/18 04:00:00 AM,1.656,,,,,,
217,07/29/18 06:00:00 AM,1.439,,,,,,
218,07/29/18 08:00:00 AM,2.195,,,,,,
219,07/29/18 10:00:00 AM,2.837,,,,,,
220,07/29/18 12:00:00 PM,3.578,,,,,,
221,07/29/18 02:00:00 PM,3.683,,,,,,
222,07/29/18 04:00:00 PM,4.311,,,,,,
223,07/29/18 06:00:00 PM,4.727,,,,,,
224,07/29/18 08:00:00 PM,5.244,,,,,,
225,07/29/18 10:00:00 PM,4.831,,,,,,
226,07/30/18 12:00:00 AM,3.472,,,,,,
227,07/30/18 02:00:00 AM,2.837,,,,,,
228,07/30/18 04:00:00 AM,2.410,,,,,,
229,07/30/18 06:00:00 AM,2.195,,,,,,
230,07/30/18 08:00:00 AM,2.410,,,,,,
231,07/30/18 10:00:00 AM,2.730,,,,,,
232,07/30/18 12:00:00 PM,3.472,,,,,,
233,07/30/18 02:00:00 PM,3.893,,,,,,
234,07/30/18 04:00:00 PM,4.102,,,,,,
235,07/30/18 06:00:00 PM,4.207,,,,,,
236,07/30/18 08:00:00 PM,3.893,,,,,,
237,07/30/18 10:00:00 PM,2.730,,,,,,
238,07/31/18 12:00:00 AM,2.088,,,,,,
239,07/31/18 02:00:00 AM,1.656,,,,,,
240,07/31/18 04:00:00 AM,1.548,,,,,,
241,07/31/18 06:00:00 AM,1.872,,,,,,
242,07/31/18 08:00:00 AM,2.410,,,,,,
243,07/31/18 10:00:00 AM,3.049,,,,,,
244,07/31/18 12:00:00 PM,3.578,,,,,,
245,07/31/18 02:00:00 PM,4.102,,,,,,
246,07/31/18 04:00:00 PM,4.415,,,,,,
247,07/31/18 06:00:00 PM,4.415,,,,,,
248,07/31/18 08:00:00 PM,4.102,,,,,,
249,07/31/18 10:00:00 PM,3.472,,,,,,
250,08/01/18 12:00:00 AM,2.303,,,,,,
251,08/01/18 02:00:00 AM,1.656,,,,,,
252,08/01/18 04:00:00 AM,1.330,,,,,,
253,08/01/18 06:00:00 AM,1.112,,,,,,
254,08/01/18 08:00:00 AM,1.003,,,,,,
255,08/01/18 10:00:00 AM,2.088,,,,,,
256,08/01/18 12:00:00 PM,3.998,,,,,,
257,08/01/18 02:00:00 PM,5.347,,,,,,
258,08/01/18 04:00:00 PM,5.655,,,,,,
259,08/01/18 06:00:00 PM,5.141,,,,,,
260,08/01/18 08:00:00 PM,5.037,,,,,,
261,08/01/18 10:00:00 PM,3.998,,,,,,
262,08/02/18 12:00:00 AM,2.943,,,,,,
263,08/02/18 02:00:00 AM,2.303,,,,,,
264,08/02/18 04:00:00 AM,1.980,,,,,,
265,08/02/18 06:00:00 AM,2.088,,,,,,
266,08/02/18 08:00:00 AM,2.517,,,,,,
267,08/02/18 10:00:00 AM,3.155,,,,,,
268,08/02/18 12:00:00 PM,4.102,,,,,,
269,08/02/18 02:00:00 PM,5.244,,,,,,
270,08/02/18 04:00:00 PM,5.244,,,,,,
271,08/02/18 06:00:00 PM,4.831,,,,,,
272,08/02/18 08:00:00 PM,4.207,,,,,,
273,08/02/18 10:00:00 PM,3.788,,,,,,
274,08/03/18 12:00:00 AM,3.261,,,,,,
275,08/03/18 02:00:00 AM,2.730,,,,,,
276,08/03/18 04:00:00 AM,2.517,,,,,,
277,08/03/18 06:00:00 AM,2.624,,,,,,
278,08/03/18 08:00:00 AM,2.837,,,,,,
279,08/03/18 10:00:00 AM,3.049,,,,,,
280,08/03/18 12:00:00 PM,3.998,,,,,,
281,08/03/18 02:00:00 PM,5.141,,,,,,
282,08/03/18 04:00:00 PM,5.962,,,,,,
283,08/03/18 06:00:00 PM,5.757,,,,,,
284,08/03/18 08:00:00 PM,5.037,,,,,,
285,08/03/18 10:00:00 PM,4.311,,,,,,
286,08/04/18 12:00:00 AM,3.472,,,,,,
287,08/04/18 02:00:00 AM,2.837,,,,,,
288,08/04/18 04:00:00 AM,2.410,,,,,,
289,08/04/18 06:00:00 AM,2.517,,,,,,
290,08/04/18 08:00:00 AM,2.943,,,,,,
291,08/04/18 10:00:00 AM,3.367,,,,,,
292,08/04/18 12:00:00 PM,3.683,,,,,,
293,08/04/18 02:00:00 PM,3.998,,,,,,
294,08/04/18 04:00:00 PM,3.998,,,,,,
295,08/04/18 06:00:00 PM,3.893,,,,,,
296,08/04/18 08:00:00 PM,3.578,,,,,,
297,08/04/18 10:00:00 PM,3.155,,,,,,
298,08/05/18 12:00:00 AM,2.730,,,,,,
299,08/05/18 02:00:00 AM,2.624,,,,,,
300,08/05/18 04:00:00 AM,2.517,,,,,,
301,08/05/18 06:00:00 AM,2.195,,,,,,
302,08/05/18 08:00:00 AM,2.517,,,,,,
303,08/05/18 10:00:00 AM,3.683,,,,,,
304,08/05/18 12:00:00 PM,3.683,,,,,,
305,08/05/18 02:00:00 PM,3.998,,,,,,
306,08/05/18 04:00:00 PM,4.207,,,,,,
307,08/05/18 06:00:00 PM,4.207,,,,,,
308,08/05/18 08:00:00 PM,3.788,,,,,,
309,08/05/18 10:00:00 PM,3.155,,,,,,
310,08/06/18 12:00:00 AM,2.730,,,,,,
311,08/06/18 02:00:00 AM,2.195,,,,,,
312,08/06/18 04:00:00 AM,1.872,,,,,,
313,08/06/18 06:00:00 AM,1.764,,,,,,
314,08/06/18 08:00:00 AM,1.764,,,,,,
315,08/06/18 10:00:00 AM,2.410,,,,,,
316,08/06/18 12:00:00 PM,3.261,,,,,,
317,08/06/18 02:00:00 PM,4.207,,,,,,
318,08/06/18 04:00:00 PM,4.831,,,,,,
319,08/06/18 06:00:00 PM,4.519,,,,,,
320,08/06/18 08:00:00 PM,3.683,,,,,,
321,08/06/18 10:00:00 PM,3.049,,,,,,
322,08/07/18 12:00:00 AM,2.624,,,,,,
323,08/07/18 02:00:00 AM,2.517,,,,,,
324,08/07/18 04:00:00 AM,2.410,,,,,,
325,08/07/18 06:00:00 AM,2.410,,,,,,
326,08/07/18 08:00:00 AM,2.517,,,,,,
327,08/07/18 10:00:00 AM,2.730,,,,,,
328,08/07/18 12:00:00 PM,3.049,,,,,,
329,08/07/18 02:00:00 PM,4.102,,,,,,
330,08/07/18 04:00:00 PM,5.244,,,,,,
331,08/07/18 06:00:00 PM,5.037,,,,,,
332,08/07/18 08:00:00 PM,4.623,,,,,,
333,08/07/18 10:00:00 PM,3.998,,,,,,
334,08/08/18 12:00:00 AM,3.049,,,,,,
335,08/08/18 02:00:00 AM,2.517,,,,,,
336,08/08/18 04:00:00 AM,2.088,,,,,,
337,08/08/18 06:00:00 AM,2.195,,,,,,
338,08/08/18 08:00:00 AM,2.943,,,,,,
339,08/08/18 10:00:00 AM,3.683,,,,,,
340,08/08/18 12:00:00 PM,4.207,,,,,,
341,08/08/18 02:00:00 PM,4.831,,,,,,
342,08/08/18 04:00:00 PM,5.655,,,,,,
343,08/08/18 06:00:00 PM,5.450,,,,,,
344,08/08/18 08:00:00 PM,4.934,,,,,,
345,08/08/18 10:00:00 PM,3.998,,,,,,
346,08/09/18 12:00:00 AM,3.261,,,,,,
347,08/09/18 02:00:00 AM,2.730,,,,,,
348,08/09/18 04:00:00 AM,2.410,,,,,,
349,08/09/18 06:00:00 AM,2.303,,,,,,
350,08/09/18 08:00:00 AM,2.730,,,,,,
351,08/09/18 10:00:00 AM,3.788,,,,,,
352,08/09/18 12:00:00 PM,4.519,,,,,,
353,08/09/18 02:00:00 PM,4.831,,,,,,
354,08/09/18 04:00:00 PM,5.141,,,,,,
355,08/09/18 06:00:00 PM,5.037,,,,,,
356,08/09/18 08:00:00 PM,4.831,,,,,,
357,08/09/18 10:00:00 PM,3.998,,,,,,
358,08/10/18 12:00:00 AM,3.261,,,,,,
359,08/10/18 02:00:00 AM,2.410,,,,,,
360,08/10/18 04:00:00 AM,2.088,,,,,,
361,08/10/18 06:00:00 AM,2.195,,,,,,
362,08/10/18 08:00:00 AM,2.624,,,,,,
363,08/10/18 10:00:00 AM,3.367,,,,,,
364,08/10/18 12:00:00 PM,4.311,,,,,,
365,08/10/18 02:00:00 PM,4.934,,,,,,
366,08/10/18 04:00:00 PM,4.831,,,,,,
367,08/10/18 06:00:00 PM,5.037,,,,,,
368,08/10/18 08:00:00 PM,4.311,,,,,,
369,08/10/18 10:00:00 PM,3.261,,,,,,
370,08/11/18 12:00:00 AM,2.730,,,,,,
371,08/11/18 02:00:00 AM,2.410,,,,,,
372,08/11/18 04:00:00 AM,2.088,,,,,,
373,08/11/18 06:00:00 AM,1.980,,,,,,
374,08/11/18 08:00:00 AM,2.303,,,,,,
375,08/11/18 10:00:00 AM,2.943,,,,,,
376,08/11/18 12:00:00 PM,3.788,,,,,,
377,08/11/18 02:00:00 PM,5.037,,,,,,
378,08/11/18 04:00:00 PM,4.831,,,,,,
379,08/11/18 06:00:00 PM,4.623,,,,,,
380,08/11/18 08:00:00 PM,4.102,,,,,,
381,08/11/18 10:00:00 PM,3.049,,,,,,
382,08/12/18 12:00:00 AM,2.195,,,,,,
383,08/12/18 02:00:00 AM,1.764,,,,,,
384,08/12/18 04:00:00 AM,1.548,,,,,,
385,08/12/18 06:00:00 AM,1.439,,,,,,
386,08/12/18 08:00:00 AM,1.980,,,,,,
387,08/12/18 10:00:00 AM,3.155,,,,,,
388,08/12/18 12:00:00 PM,4.415,,,,,,
389,08/12/18 02:00:00 PM,5.141,,,,,,
390,08/12/18 04:00:00 PM,5.552,,,,,,
391,08/12/18 06:00:00 PM,5.757,,,,,,
392,08/12/18 08:00:00 PM,5.141,,,,,,
393,08/12/18 10:00:00 PM,4.207,,,,,,
394,08/13/18 12:00:00 AM,3.472,,,,,,
395,08/13/18 02:00:00 AM,2.837,,,,,,
396,08/13/18 04:00:00 AM,2.517,,,,,,
397,08/13/18 06:00:00 AM,2.410,,,,,,
398,08/13/18 08:00:00 AM,2.624,,,,,,
399,08/13/18 10:00:00 AM,3.472,,,,,,
400,08/13/18 12:00:00 PM,4.311,,,,,,
401,08/13/18 02:00:00 PM,4.934,,,,,,
402,08/13/18 04:00:00 PM,5.141,,,,,,
403,08/13/18 06:00:00 PM,5.037,,,,,,
404,08/13/18 08:00:00 PM,4.727,,,,,,
405,08/13/18 10:00:00 PM,4.102,,,,,,
406,08/14/18 12:00:00 AM,3.261,,,,,,
407,08/14/18 02:00:00 AM,2.624,,,,,,
408,08/14/18 04:00:00 AM,2.303,,,,,,
409,08/14/18 06:00:00 AM,2.303,,,,,,
410,08/14/18 08:00:00 AM,2.730,,,,,,
411,08/14/18 10:00:00 AM,3.683,,,,,,
412,08/14/18 12:00:00 PM,4.415,,,,,,
413,08/14/18 02:00:00 PM,5.037,,,,,,
414,08/14/18 04:00:00 PM,5.450,,,,,,
415,08/14/18 06:00:00 PM,5.141,,,,,,
416,08/14/18 08:00:00 PM,4.519,,,,,,
417,08/14/18 10:00:00 PM,3.788,,,,,,
418,08/15/18 12:00:00 AM,2.517,,,,,,
419,08/15/18 02:00:00 AM,1.980,,,,,,
420,08/15/18 04:00:00 AM,1.548,,,,,,
421,08/15/18 06:00:00 AM,1.439,,,,,,
422,08/15/18 08:00:00 AM,1.656,,,,,,
423,08/15/18 10:00:00 AM,3.367,,,,,,
424,08/15/18 12:00:00 PM,4.831,,,,,,
425,08/15/18 02:00:00 PM,6.064,,,,,,
426,08/15/18 04:00:00 PM,6.674,,,,,,
427,08/15/18 06:00:00 PM,6.978,,,,,,
428,08/15/18 08:00:00 PM,6.166,,,,,,
429,08/15/18 10:00:00 PM,5.141,,,,,,
430,08/16/18 12:00:00 AM,4.207,,,,,,
431,08/16/18 02:00:00 AM,3.683,,,,,,
432,08/16/18 04:00:00 AM,3.261,,,,,,
433,08/16/18 06:00:00 AM,2.943,,,,,,
434,08/16/18 08:00:00 AM,3.578,,,,,,
435,08/16/18 10:00:00 AM,4.311,,,,,,
436,08/16/18 12:00:00 PM,4.623,,,,,,
437,08/16/18 02:00:00 PM,4.311,,,,,,
438,08/16/18 04:00:00 PM,4.623,,,,,,
439,08/16/18 06:00:00 PM,4.311,,,,,,
440,08/16/18 08:00:00 PM,3.998,,,,,,
441,08/16/18 10:00:00 PM,3.683,,,,,,
442,08/17/18 12:00:00 AM,3.155,,,,,,
443,08/17/18 02:00:00 AM,2.517,,,,,,
444,08/17/18 04:00:00 AM,2.195,,,,,,
445,08/17/18 06:00:00 AM,1.980,,,,,,
446,08/17/18 08:00:00 AM,2.410,,,,,,
447,08/17/18 10:00:00 AM,3.788,,,,,,
448,08/17/18 12:00:00 PM,4.415,,,,,,
449,08/17/18 02:00:00 PM,5.244,,,,,,
450,08/17/18 04:00:00 PM,5.552,,,,,,
451,08/17/18 06:00:00 PM,5.450,,,,,,
452,08/17/18 08:00:00 PM,5.244,,,,,,
453,08/17/18 10:00:00 PM,4.311,,,,,,
454,08/18/18 12:00:00 AM,3.683,,,,,,
455,08/18/18 02:00:00 AM,3.367,,,,,,
456,08/18/18 04:00:00 AM,3.155,,,,,,
457,08/18/18 06:00:00 AM,3.155,,,,,,
458,08/18/18 08:00:00 AM,3.155,,,,,,
459,08/18/18 10:00:00 AM,3.261,,,,,,
460,08/18/18 12:00:00 PM,3.367,,,,,,
461,08/18/18 02:00:00 PM,3.578,,,,,,
462,08/18/18 04:00:00 PM,3.683,,,,,,
463,08/18/18 06:00:00 PM,3.788,,,,,,
464,08/18/18 08:00:00 PM,3.683,,,,,,
465,08/18/18 10:00:00 PM,3.472,,,,,,
466,08/19/18 12:00:00 AM,3.367,,,,,,
467,08/19/18 02:00:00 AM,3.261,,,,,,
468,08/19/18 04:00:00 AM,3.155,,,,,,
469,08/19/18 06:00:00 AM,3.155,,,,,,
470,08/19/18 08:00:00 AM,3.261,,,,,,
471,08/19/18 10:00:00 AM,3.472,,,,,,
472,08/19/18 12:00:00 PM,3.472,,,,,,
473,08/19/18 02:00:00 PM,3.261,,,,,,
474,08/19/18 04:00:00 PM,2.943,,,,,,
475,08/19/18 06:00:00 PM,2.730,,,,,,
476,08/19/18 08:00:00 PM,2.837,,,,,,
477,08/19/18 10:00:00 PM,2.517,,,,,,
478,08/20/18 12:00:00 AM,2.088,,,,,,
479,08/20/18 02:00:00 AM,1.872,,,,,,
480,08/20/18 04:00:00 AM,1.656,,,,,,
481,08/20/18 06:00:00 AM,1.548,,,,,,
482,08/20/18 08:00:00 AM,1.656,,,,,,
483,08/20/18 10:00:00 AM,1.980,,,,,,
484,08/20/18 12:00:00 PM,2.410,,,,,,
485,08/20/18 02:00:00 PM,2.410,,,,,,
486,08/20/18 04:00:00 PM,2.410,,,,,,
487,08/20/18 06:00:00 PM,2.517,,,,,,
488,08/20/18 08:00:00 PM,2.303,,,,,,
489,08/20/18 10:00:00 PM,1.980,,,,,,
490,08/21/18 12:00:00 AM,1.656,,,,,,
491,08/21/18 02:00:00 AM,1.439,,,,,,
492,08/21/18 04:00:00 AM,1.003,,,,,,
493,08/21/18 06:00:00 AM,0.893,,,,,,
494,08/21/18 08:00:00 AM,0.893,,,,,,
495,08/21/18 10:00:00 AM,1.764,,,,,,
496,08/21/18 12:00:00 PM,3.049,,,,,,
497,08/21/18 02:00:00 PM,3.998,,,,,,
498,08/21/18 04:00:00 PM,3.998,,,,,,
499,08/21/18 06:00:00 PM,4.207,,,,,,
500,08/21/18 08:00:00 PM,3.788,,,,,,
501,08/21/18 10:00:00 PM,3.049,,,,,,
502,08/22/18 12:00:00 AM,2.410,,,,,,
503,08/22/18 02:00:00 AM,1.980,,,,,,
504,08/22/18 04:00:00 AM,1.656,,,,,,
505,08/22/18 06:00:00 AM,1.548,,,,,,
506,08/22/18 08:00:00 AM,1.764,,,,,,
507,08/22/18 10:00:00 AM,2.410,,,,,,
508,08/22/18 12:00:00 PM,3.049,,,,,,
509,08/22/18 02:00:00 PM,3.578,,,,,,
510,08/22/18 04:00:00 PM,4.415,,,,,,
511,08/22/18 06:00:00 PM,4.623,,,,,,
