"Titre de tracé : 20156682"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20156682, SEN S/N: 20156682)","Coupleur attaché (LGR S/N: 20156682)","Hôte connecté (LGR S/N: 20156682)","Arrêté (LGR S/N: 20156682)","Fin de fichier (LGR S/N: 20156682)"
115,06/26/19 12:00:00 PM,5.244,,,,
116,06/26/19 01:00:00 PM,5.962,,,,
117,06/26/19 02:00:00 PM,6.674,,,,
118,06/26/19 03:00:00 PM,6.978,,,,
119,06/26/19 04:00:00 PM,7.280,,,,
120,06/26/19 05:00:00 PM,7.582,,,,
121,06/26/19 06:00:00 PM,7.682,,,,
122,06/26/19 07:00:00 PM,7.682,,,,
123,06/26/19 08:00:00 PM,7.582,,,,
124,06/26/19 09:00:00 PM,7.179,,,,
125,06/26/19 10:00:00 PM,6.674,,,,
126,06/26/19 11:00:00 PM,6.268,,,,
127,06/27/19 12:00:00 AM,5.757,,,,
128,06/27/19 01:00:00 AM,5.450,,,,
129,06/27/19 02:00:00 AM,5.347,,,,
130,06/27/19 03:00:00 AM,5.244,,,,
131,06/27/19 04:00:00 AM,5.244,,,,
132,06/27/19 05:00:00 AM,5.141,,,,
133,06/27/19 06:00:00 AM,5.141,,,,
134,06/27/19 07:00:00 AM,5.244,,,,
135,06/27/19 08:00:00 AM,5.347,,,,
136,06/27/19 09:00:00 AM,5.552,,,,
137,06/27/19 10:00:00 AM,5.757,,,,
138,06/27/19 11:00:00 AM,6.064,,,,
139,06/27/19 12:00:00 PM,6.573,,,,
140,06/27/19 01:00:00 PM,6.978,,,,
141,06/27/19 02:00:00 PM,7.280,,,,
142,06/27/19 03:00:00 PM,7.381,,,,
143,06/27/19 04:00:00 PM,7.582,,,,
144,06/27/19 05:00:00 PM,7.882,,,,
145,06/27/19 06:00:00 PM,8.182,,,,
146,06/27/19 07:00:00 PM,8.282,,,,
147,06/27/19 08:00:00 PM,8.182,,,,
148,06/27/19 09:00:00 PM,7.882,,,,
149,06/27/19 10:00:00 PM,7.381,,,,
150,06/27/19 11:00:00 PM,6.775,,,,
151,06/28/19 12:00:00 AM,6.268,,,,
152,06/28/19 01:00:00 AM,5.757,,,,
153,06/28/19 02:00:00 AM,5.347,,,,
154,06/28/19 03:00:00 AM,5.037,,,,
155,06/28/19 04:00:00 AM,4.727,,,,
156,06/28/19 05:00:00 AM,4.519,,,,
157,06/28/19 06:00:00 AM,4.311,,,,
158,06/28/19 07:00:00 AM,4.415,,,,
159,06/28/19 08:00:00 AM,4.623,,,,
160,06/28/19 09:00:00 AM,4.934,,,,
161,06/28/19 10:00:00 AM,5.347,,,,
162,06/28/19 11:00:00 AM,5.757,,,,
163,06/28/19 12:00:00 PM,6.166,,,,
164,06/28/19 01:00:00 PM,6.674,,,,
165,06/28/19 02:00:00 PM,7.079,,,,
166,06/28/19 03:00:00 PM,7.381,,,,
167,06/28/19 04:00:00 PM,7.582,,,,
168,06/28/19 05:00:00 PM,7.782,,,,
169,06/28/19 06:00:00 PM,7.882,,,,
170,06/28/19 07:00:00 PM,7.983,,,,
171,06/28/19 08:00:00 PM,7.782,,,,
172,06/28/19 09:00:00 PM,7.481,,,,
173,06/28/19 10:00:00 PM,6.978,,,,
174,06/28/19 11:00:00 PM,6.573,,,,
175,06/29/19 12:00:00 AM,6.064,,,,
176,06/29/19 01:00:00 AM,5.552,,,,
177,06/29/19 02:00:00 AM,5.141,,,,
178,06/29/19 03:00:00 AM,4.727,,,,
179,06/29/19 04:00:00 AM,4.415,,,,
180,06/29/19 05:00:00 AM,3.998,,,,
181,06/29/19 06:00:00 AM,3.893,,,,
182,06/29/19 07:00:00 AM,3.893,,,,
183,06/29/19 08:00:00 AM,4.102,,,,
184,06/29/19 09:00:00 AM,4.415,,,,
185,06/29/19 10:00:00 AM,4.727,,,,
186,06/29/19 11:00:00 AM,5.244,,,,
187,06/29/19 12:00:00 PM,5.757,,,,
188,06/29/19 01:00:00 PM,6.370,,,,
189,06/29/19 02:00:00 PM,6.877,,,,
190,06/29/19 03:00:00 PM,7.179,,,,
191,06/29/19 04:00:00 PM,7.481,,,,
192,06/29/19 05:00:00 PM,7.782,,,,
193,06/29/19 06:00:00 PM,7.983,,,,
194,06/29/19 07:00:00 PM,8.082,,,,
195,06/29/19 08:00:00 PM,7.882,,,,
196,06/29/19 09:00:00 PM,7.682,,,,
197,06/29/19 10:00:00 PM,7.280,,,,
198,06/29/19 11:00:00 PM,6.775,,,,
199,06/30/19 12:00:00 AM,6.166,,,,
200,06/30/19 01:00:00 AM,5.552,,,,
201,06/30/19 02:00:00 AM,4.934,,,,
202,06/30/19 03:00:00 AM,4.519,,,,
203,06/30/19 04:00:00 AM,4.102,,,,
204,06/30/19 05:00:00 AM,3.683,,,,
205,06/30/19 06:00:00 AM,3.367,,,,
206,06/30/19 07:00:00 AM,3.261,,,,
207,06/30/19 08:00:00 AM,3.261,,,,
208,06/30/19 09:00:00 AM,3.578,,,,
209,06/30/19 10:00:00 AM,3.998,,,,
210,06/30/19 11:00:00 AM,4.623,,,,
211,06/30/19 12:00:00 PM,5.244,,,,
212,06/30/19 01:00:00 PM,6.166,,,,
213,06/30/19 02:00:00 PM,7.079,,,,
214,06/30/19 03:00:00 PM,7.782,,,,
215,06/30/19 04:00:00 PM,8.481,,,,
216,06/30/19 05:00:00 PM,8.879,,,,
217,06/30/19 06:00:00 PM,9.176,,,,
218,06/30/19 07:00:00 PM,9.176,,,,
219,06/30/19 08:00:00 PM,9.176,,,,
220,06/30/19 09:00:00 PM,8.879,,,,
221,06/30/19 10:00:00 PM,8.481,,,,
222,06/30/19 11:00:00 PM,7.983,,,,
223,07/01/19 12:00:00 AM,7.280,,,,
224,07/01/19 01:00:00 AM,6.573,,,,
225,07/01/19 02:00:00 AM,6.064,,,,
226,07/01/19 03:00:00 AM,5.450,,,,
227,07/01/19 04:00:00 AM,5.037,,,,
228,07/01/19 05:00:00 AM,4.623,,,,
229,07/01/19 06:00:00 AM,4.207,,,,
230,07/01/19 07:00:00 AM,4.102,,,,
231,07/01/19 08:00:00 AM,4.102,,,,
232,07/01/19 09:00:00 AM,4.311,,,,
233,07/01/19 10:00:00 AM,4.831,,,,
234,07/01/19 11:00:00 AM,5.347,,,,
235,07/01/19 12:00:00 PM,6.166,,,,
236,07/01/19 01:00:00 PM,6.978,,,,
237,07/01/19 02:00:00 PM,7.582,,,,
238,07/01/19 03:00:00 PM,7.983,,,,
239,07/01/19 04:00:00 PM,8.282,,,,
240,07/01/19 05:00:00 PM,8.581,,,,
241,07/01/19 06:00:00 PM,8.680,,,,
242,07/01/19 07:00:00 PM,8.680,,,,
243,07/01/19 08:00:00 PM,8.481,,,,
244,07/01/19 09:00:00 PM,8.282,,,,
245,07/01/19 10:00:00 PM,7.882,,,,
246,07/01/19 11:00:00 PM,7.481,,,,
247,07/02/19 12:00:00 AM,6.978,,,,
248,07/02/19 01:00:00 AM,6.370,,,,
249,07/02/19 02:00:00 AM,5.962,,,,
250,07/02/19 03:00:00 AM,5.552,,,,
251,07/02/19 04:00:00 AM,5.141,,,,
252,07/02/19 05:00:00 AM,4.831,,,,
253,07/02/19 06:00:00 AM,4.519,,,,
254,07/02/19 07:00:00 AM,4.519,,,,
255,07/02/19 08:00:00 AM,4.519,,,,
256,07/02/19 09:00:00 AM,4.727,,,,
257,07/02/19 10:00:00 AM,5.141,,,,
258,07/02/19 11:00:00 AM,5.552,,,,
259,07/02/19 12:00:00 PM,5.962,,,,
260,07/02/19 01:00:00 PM,6.370,,,,
261,07/02/19 02:00:00 PM,6.978,,,,
262,07/02/19 03:00:00 PM,7.381,,,,
263,07/02/19 04:00:00 PM,7.882,,,,
264,07/02/19 05:00:00 PM,8.282,,,,
265,07/02/19 06:00:00 PM,8.680,,,,
266,07/02/19 07:00:00 PM,8.779,,,,
267,07/02/19 08:00:00 PM,8.779,,,,
268,07/02/19 09:00:00 PM,8.581,,,,
269,07/02/19 10:00:00 PM,8.382,,,,
270,07/02/19 11:00:00 PM,7.983,,,,
271,07/03/19 12:00:00 AM,7.481,,,,
272,07/03/19 01:00:00 AM,6.877,,,,
273,07/03/19 02:00:00 AM,6.268,,,,
274,07/03/19 03:00:00 AM,5.757,,,,
275,07/03/19 04:00:00 AM,5.244,,,,
276,07/03/19 05:00:00 AM,4.831,,,,
277,07/03/19 06:00:00 AM,4.415,,,,
278,07/03/19 07:00:00 AM,4.311,,,,
279,07/03/19 08:00:00 AM,4.207,,,,
280,07/03/19 09:00:00 AM,4.415,,,,
281,07/03/19 10:00:00 AM,4.727,,,,
282,07/03/19 11:00:00 AM,5.244,,,,
283,07/03/19 12:00:00 PM,5.757,,,,
284,07/03/19 01:00:00 PM,6.471,,,,
285,07/03/19 02:00:00 PM,6.978,,,,
286,07/03/19 03:00:00 PM,7.481,,,,
287,07/03/19 04:00:00 PM,7.882,,,,
288,07/03/19 05:00:00 PM,8.282,,,,
289,07/03/19 06:00:00 PM,8.680,,,,
290,07/03/19 07:00:00 PM,8.879,,,,
291,07/03/19 08:00:00 PM,8.879,,,,
292,07/03/19 09:00:00 PM,8.779,,,,
293,07/03/19 10:00:00 PM,8.481,,,,
294,07/03/19 11:00:00 PM,8.182,,,,
295,07/04/19 12:00:00 AM,7.682,,,,
296,07/04/19 01:00:00 AM,7.079,,,,
297,07/04/19 02:00:00 AM,6.573,,,,
298,07/04/19 03:00:00 AM,6.064,,,,
299,07/04/19 04:00:00 AM,5.552,,,,
300,07/04/19 05:00:00 AM,5.141,,,,
301,07/04/19 06:00:00 AM,4.727,,,,
302,07/04/19 07:00:00 AM,4.519,,,,
303,07/04/19 08:00:00 AM,4.519,,,,
304,07/04/19 09:00:00 AM,4.623,,,,
305,07/04/19 10:00:00 AM,4.934,,,,
306,07/04/19 11:00:00 AM,5.347,,,,
307,07/04/19 12:00:00 PM,5.860,,,,
308,07/04/19 01:00:00 PM,6.370,,,,
309,07/04/19 02:00:00 PM,6.978,,,,
310,07/04/19 03:00:00 PM,7.280,,,,
311,07/04/19 04:00:00 PM,7.682,,,,
312,07/04/19 05:00:00 PM,8.082,,,,
313,07/04/19 06:00:00 PM,8.282,,,,
314,07/04/19 07:00:00 PM,8.282,,,,
315,07/04/19 08:00:00 PM,8.282,,,,
316,07/04/19 09:00:00 PM,8.082,,,,
317,07/04/19 10:00:00 PM,7.782,,,,
318,07/04/19 11:00:00 PM,7.381,,,,
319,07/05/19 12:00:00 AM,6.877,,,,
320,07/05/19 01:00:00 AM,6.370,,,,
321,07/05/19 02:00:00 AM,5.860,,,,
322,07/05/19 03:00:00 AM,5.450,,,,
323,07/05/19 04:00:00 AM,4.934,,,,
324,07/05/19 05:00:00 AM,4.623,,,,
325,07/05/19 06:00:00 AM,4.311,,,,
326,07/05/19 07:00:00 AM,4.207,,,,
327,07/05/19 08:00:00 AM,4.102,,,,
328,07/05/19 09:00:00 AM,4.207,,,,
329,07/05/19 10:00:00 AM,4.519,,,,
330,07/05/19 11:00:00 AM,4.934,,,,
331,07/05/19 12:00:00 PM,5.347,,,,
332,07/05/19 01:00:00 PM,5.860,,,,
333,07/05/19 02:00:00 PM,6.370,,,,
334,07/05/19 03:00:00 PM,6.674,,,,
335,07/05/19 04:00:00 PM,7.079,,,,
336,07/05/19 05:00:00 PM,7.381,,,,
337,07/05/19 06:00:00 PM,7.582,,,,
338,07/05/19 07:00:00 PM,7.582,,,,
339,07/05/19 08:00:00 PM,7.582,,,,
340,07/05/19 09:00:00 PM,7.381,,,,
341,07/05/19 10:00:00 PM,7.179,,,,
342,07/05/19 11:00:00 PM,6.877,,,,
343,07/06/19 12:00:00 AM,6.471,,,,
344,07/06/19 01:00:00 AM,5.962,,,,
345,07/06/19 02:00:00 AM,5.552,,,,
346,07/06/19 03:00:00 AM,5.037,,,,
347,07/06/19 04:00:00 AM,4.623,,,,
348,07/06/19 05:00:00 AM,4.207,,,,
349,07/06/19 06:00:00 AM,3.893,,,,
350,07/06/19 07:00:00 AM,3.788,,,,
351,07/06/19 08:00:00 AM,3.893,,,,
352,07/06/19 09:00:00 AM,3.998,,,,
353,07/06/19 10:00:00 AM,4.311,,,,
354,07/06/19 11:00:00 AM,4.623,,,,
355,07/06/19 12:00:00 PM,5.037,,,,
356,07/06/19 01:00:00 PM,5.552,,,,
357,07/06/19 02:00:00 PM,5.860,,,,
358,07/06/19 03:00:00 PM,6.166,,,,
359,07/06/19 04:00:00 PM,6.674,,,,
360,07/06/19 05:00:00 PM,7.179,,,,
361,07/06/19 06:00:00 PM,7.481,,,,
362,07/06/19 07:00:00 PM,7.481,,,,
363,07/06/19 08:00:00 PM,7.381,,,,
364,07/06/19 09:00:00 PM,7.179,,,,
365,07/06/19 10:00:00 PM,6.877,,,,
366,07/06/19 11:00:00 PM,6.573,,,,
367,07/07/19 12:00:00 AM,6.166,,,,
368,07/07/19 01:00:00 AM,5.860,,,,
369,07/07/19 02:00:00 AM,5.450,,,,
370,07/07/19 03:00:00 AM,5.037,,,,
371,07/07/19 04:00:00 AM,4.727,,,,
372,07/07/19 05:00:00 AM,4.415,,,,
373,07/07/19 06:00:00 AM,4.207,,,,
374,07/07/19 07:00:00 AM,4.102,,,,
375,07/07/19 08:00:00 AM,3.998,,,,
376,07/07/19 09:00:00 AM,4.102,,,,
377,07/07/19 10:00:00 AM,4.311,,,,
378,07/07/19 11:00:00 AM,4.519,,,,
379,07/07/19 12:00:00 PM,4.727,,,,
380,07/07/19 01:00:00 PM,5.037,,,,
381,07/07/19 02:00:00 PM,5.655,,,,
382,07/07/19 03:00:00 PM,6.166,,,,
383,07/07/19 04:00:00 PM,6.674,,,,
384,07/07/19 05:00:00 PM,6.877,,,,
385,07/07/19 06:00:00 PM,7.179,,,,
386,07/07/19 07:00:00 PM,7.280,,,,
387,07/07/19 08:00:00 PM,7.280,,,,
388,07/07/19 09:00:00 PM,7.179,,,,
389,07/07/19 10:00:00 PM,6.978,,,,
390,07/07/19 11:00:00 PM,6.877,,,,
391,07/08/19 12:00:00 AM,6.674,,,,
392,07/08/19 01:00:00 AM,6.370,,,,
393,07/08/19 02:00:00 AM,6.064,,,,
394,07/08/19 03:00:00 AM,5.757,,,,
395,07/08/19 04:00:00 AM,5.450,,,,
396,07/08/19 05:00:00 AM,5.244,,,,
397,07/08/19 06:00:00 AM,5.141,,,,
398,07/08/19 07:00:00 AM,5.141,,,,
399,07/08/19 08:00:00 AM,5.141,,,,
400,07/08/19 09:00:00 AM,5.141,,,,
401,07/08/19 10:00:00 AM,5.244,,,,
402,07/08/19 11:00:00 AM,5.450,,,,
403,07/08/19 12:00:00 PM,5.552,,,,
404,07/08/19 01:00:00 PM,5.552,,,,
405,07/08/19 02:00:00 PM,5.655,,,,
406,07/08/19 03:00:00 PM,5.757,,,,
407,07/08/19 04:00:00 PM,5.860,,,,
408,07/08/19 05:00:00 PM,6.064,,,,
409,07/08/19 06:00:00 PM,6.268,,,,
410,07/08/19 07:00:00 PM,6.268,,,,
411,07/08/19 08:00:00 PM,6.268,,,,
412,07/08/19 09:00:00 PM,6.370,,,,
413,07/08/19 10:00:00 PM,6.370,,,,
414,07/08/19 11:00:00 PM,6.268,,,,
415,07/09/19 12:00:00 AM,6.064,,,,
416,07/09/19 01:00:00 AM,5.962,,,,
417,07/09/19 02:00:00 AM,5.860,,,,
418,07/09/19 03:00:00 AM,5.552,,,,
419,07/09/19 04:00:00 AM,5.347,,,,
420,07/09/19 05:00:00 AM,5.037,,,,
421,07/09/19 06:00:00 AM,4.831,,,,
422,07/09/19 07:00:00 AM,4.727,,,,
423,07/09/19 08:00:00 AM,4.934,,,,
424,07/09/19 09:00:00 AM,5.244,,,,
425,07/09/19 10:00:00 AM,5.552,,,,
426,07/09/19 11:00:00 AM,5.860,,,,
427,07/09/19 12:00:00 PM,6.370,,,,
428,07/09/19 01:00:00 PM,6.877,,,,
429,07/09/19 02:00:00 PM,7.381,,,,
430,07/09/19 03:00:00 PM,7.782,,,,
431,07/09/19 04:00:00 PM,8.182,,,,
432,07/09/19 05:00:00 PM,8.879,,,,
433,07/09/19 06:00:00 PM,9.472,,,,
434,07/09/19 07:00:00 PM,9.768,,,,
435,07/09/19 08:00:00 PM,9.768,,,,
436,07/09/19 09:00:00 PM,9.472,,,,
437,07/09/19 10:00:00 PM,9.275,,,,
438,07/09/19 11:00:00 PM,8.978,,,,
439,07/10/19 12:00:00 AM,8.581,,,,
440,07/10/19 01:00:00 AM,8.182,,,,
441,07/10/19 02:00:00 AM,7.782,,,,
442,07/10/19 03:00:00 AM,7.381,,,,
443,07/10/19 04:00:00 AM,6.978,,,,
444,07/10/19 05:00:00 AM,6.674,,,,
445,07/10/19 06:00:00 AM,6.471,,,,
446,07/10/19 07:00:00 AM,6.370,,,,
447,07/10/19 08:00:00 AM,6.471,,,,
448,07/10/19 09:00:00 AM,6.573,,,,
449,07/10/19 10:00:00 AM,6.674,,,,
450,07/10/19 11:00:00 AM,6.775,,,,
451,07/10/19 12:00:00 PM,6.775,,,,
452,07/10/19 01:00:00 PM,6.775,,,,
453,07/10/19 02:00:00 PM,6.674,,,,
454,07/10/19 03:00:00 PM,6.674,,,,
455,07/10/19 04:00:00 PM,6.877,,,,
456,07/10/19 05:00:00 PM,7.179,,,,
457,07/10/19 06:00:00 PM,7.280,,,,
458,07/10/19 07:00:00 PM,7.280,,,,
459,07/10/19 08:00:00 PM,7.179,,,,
460,07/10/19 09:00:00 PM,6.978,,,,
461,07/10/19 10:00:00 PM,6.775,,,,
462,07/10/19 11:00:00 PM,6.471,,,,
463,07/11/19 12:00:00 AM,6.268,,,,
464,07/11/19 01:00:00 AM,6.064,,,,
465,07/11/19 02:00:00 AM,5.860,,,,
466,07/11/19 03:00:00 AM,5.655,,,,
467,07/11/19 04:00:00 AM,5.347,,,,
468,07/11/19 05:00:00 AM,5.141,,,,
469,07/11/19 06:00:00 AM,4.934,,,,
470,07/11/19 07:00:00 AM,4.831,,,,
471,07/11/19 08:00:00 AM,4.727,,,,
472,07/11/19 09:00:00 AM,4.623,,,,
473,07/11/19 10:00:00 AM,4.623,,,,
474,07/11/19 11:00:00 AM,4.623,,,,
475,07/11/19 12:00:00 PM,4.519,,,,
476,07/11/19 01:00:00 PM,4.623,,,,
477,07/11/19 02:00:00 PM,4.831,,,,
478,07/11/19 03:00:00 PM,5.037,,,,
479,07/11/19 04:00:00 PM,5.244,,,,
480,07/11/19 05:00:00 PM,5.347,,,,
481,07/11/19 06:00:00 PM,5.244,,,,
482,07/11/19 07:00:00 PM,5.244,,,,
483,07/11/19 08:00:00 PM,5.141,,,,
484,07/11/19 09:00:00 PM,5.141,,,,
485,07/11/19 10:00:00 PM,4.934,,,,
486,07/11/19 11:00:00 PM,4.831,,,,
487,07/12/19 12:00:00 AM,4.727,,,,
488,07/12/19 01:00:00 AM,4.623,,,,
489,07/12/19 02:00:00 AM,4.519,,,,
490,07/12/19 03:00:00 AM,4.311,,,,
491,07/12/19 04:00:00 AM,4.311,,,,
492,07/12/19 05:00:00 AM,4.207,,,,
493,07/12/19 06:00:00 AM,4.207,,,,
494,07/12/19 07:00:00 AM,4.102,,,,
495,07/12/19 08:00:00 AM,4.102,,,,
496,07/12/19 09:00:00 AM,4.207,,,,
497,07/12/19 10:00:00 AM,4.415,,,,
498,07/12/19 11:00:00 AM,4.623,,,,
499,07/12/19 12:00:00 PM,4.934,,,,
500,07/12/19 01:00:00 PM,5.244,,,,
501,07/12/19 02:00:00 PM,5.347,,,,
502,07/12/19 03:00:00 PM,5.347,,,,
503,07/12/19 04:00:00 PM,5.450,,,,
504,07/12/19 05:00:00 PM,5.552,,,,
505,07/12/19 06:00:00 PM,5.655,,,,
506,07/12/19 07:00:00 PM,5.655,,,,
507,07/12/19 08:00:00 PM,5.450,,,,
508,07/12/19 09:00:00 PM,5.347,,,,
509,07/12/19 10:00:00 PM,5.244,,,,
510,07/12/19 11:00:00 PM,5.141,,,,
511,07/13/19 12:00:00 AM,4.934,,,,
512,07/13/19 01:00:00 AM,4.831,,,,
513,07/13/19 02:00:00 AM,4.623,,,,
514,07/13/19 03:00:00 AM,4.415,,,,
515,07/13/19 04:00:00 AM,4.311,,,,
516,07/13/19 05:00:00 AM,4.102,,,,
517,07/13/19 06:00:00 AM,3.998,,,,
518,07/13/19 07:00:00 AM,3.893,,,,
519,07/13/19 08:00:00 AM,3.788,,,,
520,07/13/19 09:00:00 AM,3.893,,,,
521,07/13/19 10:00:00 AM,3.998,,,,
522,07/13/19 11:00:00 AM,4.102,,,,
523,07/13/19 12:00:00 PM,4.311,,,,
524,07/13/19 01:00:00 PM,4.415,,,,
525,07/13/19 02:00:00 PM,4.623,,,,
526,07/13/19 03:00:00 PM,4.934,,,,
527,07/13/19 04:00:00 PM,5.244,,,,
528,07/13/19 05:00:00 PM,5.552,,,,
529,07/13/19 06:00:00 PM,5.655,,,,
530,07/13/19 07:00:00 PM,5.757,,,,
531,07/13/19 08:00:00 PM,5.757,,,,
532,07/13/19 09:00:00 PM,5.655,,,,
533,07/13/19 10:00:00 PM,5.450,,,,
534,07/13/19 11:00:00 PM,5.347,,,,
535,07/14/19 12:00:00 AM,5.141,,,,
536,07/14/19 01:00:00 AM,4.934,,,,
537,07/14/19 02:00:00 AM,4.727,,,,
538,07/14/19 03:00:00 AM,4.519,,,,
539,07/14/19 04:00:00 AM,4.311,,,,
540,07/14/19 05:00:00 AM,4.102,,,,
541,07/14/19 06:00:00 AM,3.998,,,,
542,07/14/19 07:00:00 AM,3.998,,,,
543,07/14/19 08:00:00 AM,4.102,,,,
544,07/14/19 09:00:00 AM,4.311,,,,
545,07/14/19 10:00:00 AM,4.519,,,,
546,07/14/19 11:00:00 AM,4.831,,,,
547,07/14/19 12:00:00 PM,5.037,,,,
548,07/14/19 01:00:00 PM,5.244,,,,
