"Titre de tracé : 2368267"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 2368267, SEN S/N: 2368267)","Pile défectueuse (LGR S/N: 2368267)","Pile OK (LGR S/N: 2368267)","Coupleur attaché (LGR S/N: 2368267)","Hôte connecté (LGR S/N: 2368267)","Arrêté (LGR S/N: 2368267)","Fin de fichier (LGR S/N: 2368267)"
505,08/22/18 06:00:00 AM,4.311,,,,,,
506,08/22/18 08:00:00 AM,4.102,,,,,,
507,08/22/18 10:00:00 AM,3.998,,,,,,
508,08/22/18 12:00:00 PM,4.207,,,,,,
509,08/22/18 02:00:00 PM,4.519,,,,,,
510,08/22/18 04:00:00 PM,4.934,,,,,,
511,08/22/18 06:00:00 PM,5.450,,,,,,
512,08/22/18 08:00:00 PM,5.655,,,,,,
513,08/22/18 10:00:00 PM,5.552,,,,,,
514,08/23/18 12:00:00 AM,5.347,,,,,,
515,08/23/18 02:00:00 AM,4.934,,,,,,
516,08/23/18 04:00:00 AM,4.623,,,,,,
517,08/23/18 06:00:00 AM,4.311,,,,,,
518,08/23/18 08:00:00 AM,3.998,,,,,,
519,08/23/18 10:00:00 AM,3.893,,,,,,
520,08/23/18 12:00:00 PM,3.998,,,,,,
521,08/23/18 02:00:00 PM,4.311,,,,,,
522,08/23/18 04:00:00 PM,4.934,,,,,,
523,08/23/18 06:00:00 PM,5.757,,,,,,
524,08/23/18 08:00:00 PM,5.962,,,,,,
525,08/23/18 10:00:00 PM,5.757,,,,,,
526,08/24/18 12:00:00 AM,5.347,,,,,,
527,08/24/18 02:00:00 AM,4.934,,,,,,
528,08/24/18 04:00:00 AM,4.519,,,,,,
529,08/24/18 06:00:00 AM,4.207,,,,,,
530,08/24/18 08:00:00 AM,3.893,,,,,,
531,08/24/18 10:00:00 AM,3.893,,,,,,
532,08/24/18 12:00:00 PM,4.623,,,,,,
533,08/24/18 02:00:00 PM,5.757,,,,,,
534,08/24/18 04:00:00 PM,6.775,,,,,,
535,08/24/18 06:00:00 PM,7.280,,,,,,
536,08/24/18 08:00:00 PM,7.079,,,,,,
537,08/24/18 10:00:00 PM,6.573,,,,,,
538,08/25/18 12:00:00 AM,5.860,,,,,,
539,08/25/18 02:00:00 AM,5.037,,,,,,
540,08/25/18 04:00:00 AM,4.207,,,,,,
541,08/25/18 06:00:00 AM,3.578,,,,,,
542,08/25/18 08:00:00 AM,3.155,,,,,,
543,08/25/18 10:00:00 AM,3.155,,,,,,
544,08/25/18 12:00:00 PM,3.893,,,,,,
545,08/25/18 02:00:00 PM,5.037,,,,,,
546,08/25/18 04:00:00 PM,5.962,,,,,,
547,08/25/18 06:00:00 PM,6.674,,,,,,
548,08/25/18 08:00:00 PM,6.877,,,,,,
549,08/25/18 10:00:00 PM,6.471,,,,,,
550,08/26/18 12:00:00 AM,5.757,,,,,,
551,08/26/18 02:00:00 AM,4.934,,,,,,
552,08/26/18 04:00:00 AM,4.207,,,,,,
553,08/26/18 06:00:00 AM,3.683,,,,,,
554,08/26/18 08:00:00 AM,3.367,,,,,,
555,08/26/18 10:00:00 AM,3.367,,,,,,
556,08/26/18 12:00:00 PM,3.472,,,,,,
557,08/26/18 02:00:00 PM,3.578,,,,,,
558,08/26/18 04:00:00 PM,3.683,,,,,,
559,08/26/18 06:00:00 PM,3.788,,,,,,
560,08/26/18 08:00:00 PM,3.788,,,,,,
561,08/26/18 10:00:00 PM,3.578,,,,,,
562,08/27/18 12:00:00 AM,3.367,,,,,,
563,08/27/18 02:00:00 AM,3.049,,,,,,
564,08/27/18 04:00:00 AM,2.837,,,,,,
565,08/27/18 06:00:00 AM,2.624,,,,,,
566,08/27/18 08:00:00 AM,2.410,,,,,,
567,08/27/18 10:00:00 AM,2.517,,,,,,
568,08/27/18 12:00:00 PM,3.049,,,,,,
569,08/27/18 02:00:00 PM,4.102,,,,,,
570,08/27/18 04:00:00 PM,5.037,,,,,,
571,08/27/18 06:00:00 PM,5.244,,,,,,
572,08/27/18 08:00:00 PM,5.141,,,,,,
573,08/27/18 10:00:00 PM,4.831,,,,,,
574,08/28/18 12:00:00 AM,4.311,,,,,,
575,08/28/18 02:00:00 AM,3.578,,,,,,
576,08/28/18 04:00:00 AM,2.943,,,,,,
577,08/28/18 06:00:00 AM,2.410,,,,,,
578,08/28/18 08:00:00 AM,2.195,,,,,,
579,08/28/18 10:00:00 AM,2.517,,,,,,
580,08/28/18 12:00:00 PM,2.943,,,,,,
581,08/28/18 02:00:00 PM,3.683,,,,,,
582,08/28/18 04:00:00 PM,4.623,,,,,,
583,08/28/18 06:00:00 PM,4.934,,,,,,
584,08/28/18 08:00:00 PM,4.727,,,,,,
585,08/28/18 10:00:00 PM,4.207,,,,,,
586,08/29/18 12:00:00 AM,3.788,,,,,,
587,08/29/18 02:00:00 AM,3.367,,,,,,
588,08/29/18 04:00:00 AM,3.049,,,,,,
589,08/29/18 06:00:00 AM,2.730,,,,,,
590,08/29/18 08:00:00 AM,2.517,,,,,,
591,08/29/18 10:00:00 AM,2.410,,,,,,
592,08/29/18 12:00:00 PM,2.624,,,,,,
593,08/29/18 02:00:00 PM,3.261,,,,,,
594,08/29/18 04:00:00 PM,3.893,,,,,,
595,08/29/18 06:00:00 PM,4.311,,,,,,
596,08/29/18 08:00:00 PM,4.415,,,,,,
597,08/29/18 10:00:00 PM,4.102,,,,,,
598,08/30/18 12:00:00 AM,3.367,,,,,,
599,08/30/18 02:00:00 AM,2.624,,,,,,
600,08/30/18 04:00:00 AM,2.303,,,,,,
601,08/30/18 06:00:00 AM,1.980,,,,,,
602,08/30/18 08:00:00 AM,1.764,,,,,,
603,08/30/18 10:00:00 AM,1.548,,,,,,
604,08/30/18 12:00:00 PM,1.548,,,,,,
605,08/30/18 02:00:00 PM,1.872,,,,,,
606,08/30/18 04:00:00 PM,2.410,,,,,,
607,08/30/18 06:00:00 PM,3.049,,,,,,
608,08/30/18 08:00:00 PM,3.261,,,,,,
609,08/30/18 10:00:00 PM,3.049,,,,,,
610,08/31/18 12:00:00 AM,2.730,,,,,,
611,08/31/18 02:00:00 AM,2.517,,,,,,
612,08/31/18 04:00:00 AM,2.195,,,,,,
613,08/31/18 06:00:00 AM,1.980,,,,,,
614,08/31/18 08:00:00 AM,1.872,,,,,,
615,08/31/18 10:00:00 AM,1.872,,,,,,
616,08/31/18 12:00:00 PM,2.195,,,,,,
617,08/31/18 02:00:00 PM,2.837,,,,,,
618,08/31/18 04:00:00 PM,3.472,,,,,,
619,08/31/18 06:00:00 PM,3.893,,,,,,
620,08/31/18 08:00:00 PM,3.788,,,,,,
621,08/31/18 10:00:00 PM,3.578,,,,,,
622,09/01/18 12:00:00 AM,3.261,,,,,,
623,09/01/18 02:00:00 AM,2.943,,,,,,
624,09/01/18 04:00:00 AM,2.624,,,,,,
625,09/01/18 06:00:00 AM,2.303,,,,,,
626,09/01/18 08:00:00 AM,2.088,,,,,,
627,09/01/18 10:00:00 AM,2.088,,,,,,
628,09/01/18 12:00:00 PM,2.303,,,,,,
629,09/01/18 02:00:00 PM,3.049,,,,,,
630,09/01/18 04:00:00 PM,3.683,,,,,,
631,09/01/18 06:00:00 PM,3.998,,,,,,
632,09/01/18 08:00:00 PM,3.893,,,,,,
633,09/01/18 10:00:00 PM,3.578,,,,,,
634,09/02/18 12:00:00 AM,3.261,,,,,,
635,09/02/18 02:00:00 AM,2.943,,,,,,
636,09/02/18 04:00:00 AM,2.624,,,,,,
637,09/02/18 06:00:00 AM,2.410,,,,,,
638,09/02/18 08:00:00 AM,2.195,,,,,,
639,09/02/18 10:00:00 AM,2.303,,,,,,
640,09/02/18 12:00:00 PM,2.624,,,,,,
641,09/02/18 02:00:00 PM,3.472,,,,,,
642,09/02/18 04:00:00 PM,4.519,,,,,,
643,09/02/18 06:00:00 PM,5.347,,,,,,
644,09/02/18 08:00:00 PM,5.347,,,,,,
645,09/02/18 10:00:00 PM,4.831,,,,,,
646,09/03/18 12:00:00 AM,4.311,,,,,,
647,09/03/18 02:00:00 AM,3.998,,,,,,
648,09/03/18 04:00:00 AM,3.788,,,,,,
649,09/03/18 06:00:00 AM,3.578,,,,,,
650,09/03/18 08:00:00 AM,3.578,,,,,,
651,09/03/18 10:00:00 AM,3.683,,,,,,
652,09/03/18 12:00:00 PM,3.893,,,,,,
653,09/03/18 02:00:00 PM,4.519,,,,,,
654,09/03/18 04:00:00 PM,5.244,,,,,,
655,09/03/18 06:00:00 PM,5.450,,,,,,
656,09/03/18 08:00:00 PM,5.141,,,,,,
657,09/03/18 10:00:00 PM,4.623,,,,,,
658,09/04/18 12:00:00 AM,3.998,,,,,,
659,09/04/18 02:00:00 AM,3.578,,,,,,
660,09/04/18 04:00:00 AM,3.155,,,,,,
661,09/04/18 06:00:00 AM,2.730,,,,,,
662,09/04/18 08:00:00 AM,2.517,,,,,,
663,09/04/18 10:00:00 AM,2.517,,,,,,
664,09/04/18 12:00:00 PM,2.837,,,,,,
665,09/04/18 02:00:00 PM,3.155,,,,,,
666,09/04/18 04:00:00 PM,3.367,,,,,,
667,09/04/18 06:00:00 PM,3.367,,,,,,
668,09/04/18 08:00:00 PM,3.472,,,,,,
669,09/04/18 10:00:00 PM,3.472,,,,,,
670,09/05/18 12:00:00 AM,3.472,,,,,,
671,09/05/18 02:00:00 AM,3.472,,,,,,
672,09/05/18 04:00:00 AM,3.261,,,,,,
673,09/05/18 06:00:00 AM,3.049,,,,,,
674,09/05/18 08:00:00 AM,2.837,,,,,,
675,09/05/18 10:00:00 AM,2.730,,,,,,
676,09/05/18 12:00:00 PM,2.837,,,,,,
677,09/05/18 02:00:00 PM,2.943,,,,,,
678,09/05/18 04:00:00 PM,3.155,,,,,,
679,09/05/18 06:00:00 PM,3.472,,,,,,
680,09/05/18 08:00:00 PM,3.683,,,,,,
681,09/05/18 10:00:00 PM,3.472,,,,,,
682,09/06/18 12:00:00 AM,3.155,,,,,,
683,09/06/18 02:00:00 AM,2.837,,,,,,
684,09/06/18 04:00:00 AM,2.517,,,,,,
685,09/06/18 06:00:00 AM,2.303,,,,,,
686,09/06/18 08:00:00 AM,2.088,,,,,,
687,09/06/18 10:00:00 AM,2.088,,,,,,
688,09/06/18 12:00:00 PM,2.303,,,,,,
689,09/06/18 02:00:00 PM,2.624,,,,,,
690,09/06/18 04:00:00 PM,3.155,,,,,,
691,09/06/18 06:00:00 PM,3.472,,,,,,
692,09/06/18 08:00:00 PM,3.261,,,,,,
693,09/06/18 10:00:00 PM,2.943,,,,,,
694,09/07/18 12:00:00 AM,2.624,,,,,,
695,09/07/18 02:00:00 AM,2.088,,,,,,
696,09/07/18 04:00:00 AM,1.764,,,,,,
697,09/07/18 06:00:00 AM,1.548,,,,,,
698,09/07/18 08:00:00 AM,1.330,,,,,,
699,09/07/18 10:00:00 AM,1.330,,,,,,
700,09/07/18 12:00:00 PM,1.439,,,,,,
701,09/07/18 02:00:00 PM,1.656,,,,,,
702,09/07/18 04:00:00 PM,2.410,,,,,,
703,09/07/18 06:00:00 PM,3.049,,,,,,
704,09/07/18 08:00:00 PM,3.049,,,,,,
705,09/07/18 10:00:00 PM,2.730,,,,,,
706,09/08/18 12:00:00 AM,2.410,,,,,,
707,09/08/18 02:00:00 AM,2.088,,,,,,
708,09/08/18 04:00:00 AM,1.764,,,,,,
709,09/08/18 06:00:00 AM,1.548,,,,,,
710,09/08/18 08:00:00 AM,1.439,,,,,,
711,09/08/18 10:00:00 AM,1.330,,,,,,
712,09/08/18 12:00:00 PM,1.548,,,,,,
713,09/08/18 02:00:00 PM,1.872,,,,,,
714,09/08/18 04:00:00 PM,2.088,,,,,,
715,09/08/18 06:00:00 PM,2.303,,,,,,
716,09/08/18 08:00:00 PM,2.410,,,,,,
717,09/08/18 10:00:00 PM,2.303,,,,,,
718,09/09/18 12:00:00 AM,2.195,,,,,,
719,09/09/18 02:00:00 AM,1.980,,,,,,
720,09/09/18 04:00:00 AM,1.872,,,,,,
721,09/09/18 06:00:00 AM,1.656,,,,,,
722,09/09/18 08:00:00 AM,1.439,,,,,,
723,09/09/18 10:00:00 AM,1.330,,,,,,
724,09/09/18 12:00:00 PM,1.548,,,,,,
725,09/09/18 02:00:00 PM,2.195,,,,,,
726,09/09/18 04:00:00 PM,2.624,,,,,,
727,09/09/18 06:00:00 PM,2.837,,,,,,
728,09/09/18 08:00:00 PM,2.624,,,,,,
729,09/09/18 10:00:00 PM,2.303,,,,,,
730,09/10/18 12:00:00 AM,1.872,,,,,,
731,09/10/18 02:00:00 AM,1.656,,,,,,
732,09/10/18 04:00:00 AM,1.439,,,,,,
733,09/10/18 06:00:00 AM,1.221,,,,,,
734,09/10/18 08:00:00 AM,1.112,,,,,,
735,09/10/18 10:00:00 AM,1.003,,,,,,
736,09/10/18 12:00:00 PM,1.112,,,,,,
737,09/10/18 02:00:00 PM,1.330,,,,,,
738,09/10/18 04:00:00 PM,1.439,,,,,,
739,09/10/18 06:00:00 PM,1.980,,,,,,
740,09/10/18 08:00:00 PM,2.303,,,,,,
741,09/10/18 10:00:00 PM,1.872,,,,,,
742,09/11/18 12:00:00 AM,1.548,,,,,,
743,09/11/18 02:00:00 AM,1.330,,,,,,
744,09/11/18 04:00:00 AM,1.112,,,,,,
745,09/11/18 06:00:00 AM,1.003,,,,,,
746,09/11/18 08:00:00 AM,0.893,,,,,,
747,09/11/18 10:00:00 AM,0.893,,,,,,
748,09/11/18 12:00:00 PM,1.003,,,,,,
749,09/11/18 02:00:00 PM,1.112,,,,,,
750,09/11/18 04:00:00 PM,1.439,,,,,,
751,09/11/18 06:00:00 PM,1.764,,,,,,
752,09/11/18 08:00:00 PM,1.872,,,,,,
753,09/11/18 10:00:00 PM,1.764,,,,,,
754,09/12/18 12:00:00 AM,1.439,,,,,,
755,09/12/18 02:00:00 AM,1.221,,,,,,
756,09/12/18 04:00:00 AM,1.112,,,,,,
757,09/12/18 06:00:00 AM,0.893,,,,,,
758,09/12/18 08:00:00 AM,0.893,,,,,,
759,09/12/18 10:00:00 AM,0.784,,,,,,
760,09/12/18 12:00:00 PM,0.893,,,,,,
761,09/12/18 02:00:00 PM,0.893,,,,,,
762,09/12/18 04:00:00 PM,0.893,,,,,,
763,09/12/18 06:00:00 PM,1.112,,,,,,
764,09/12/18 08:00:00 PM,1.330,,,,,,
765,09/12/18 10:00:00 PM,1.330,,,,,,
766,09/13/18 12:00:00 AM,1.221,,,,,,
767,09/13/18 02:00:00 AM,1.221,,,,,,
768,09/13/18 04:00:00 AM,1.112,,,,,,
769,09/13/18 06:00:00 AM,1.003,,,,,,
770,09/13/18 08:00:00 AM,0.893,,,,,,
771,09/13/18 10:00:00 AM,0.893,,,,,,
772,09/13/18 12:00:00 PM,1.112,,,,,,
773,09/13/18 02:00:00 PM,1.656,,,,,,
774,09/13/18 04:00:00 PM,2.195,,,,,,
775,09/13/18 06:00:00 PM,2.517,,,,,,
776,09/13/18 08:00:00 PM,2.410,,,,,,
777,09/13/18 10:00:00 PM,2.088,,,,,,
778,09/14/18 12:00:00 AM,1.656,,,,,,
779,09/14/18 02:00:00 AM,1.330,,,,,,
780,09/14/18 04:00:00 AM,1.221,,,,,,
781,09/14/18 06:00:00 AM,1.003,,,,,,
782,09/14/18 08:00:00 AM,0.893,,,,,,
783,09/14/18 10:00:00 AM,0.893,,,,,,
784,09/14/18 12:00:00 PM,0.893,,,,,,
785,09/14/18 02:00:00 PM,0.893,,,,,,
786,09/14/18 04:00:00 PM,1.112,,,,,,
787,09/14/18 06:00:00 PM,1.221,,,,,,
788,09/14/18 08:00:00 PM,1.330,,,,,,
789,09/14/18 10:00:00 PM,1.112,,,,,,
790,09/15/18 12:00:00 AM,0.893,,,,,,
791,09/15/18 02:00:00 AM,0.784,,,,,,
792,09/15/18 04:00:00 AM,0.674,,,,,,
793,09/15/18 06:00:00 AM,0.674,,,,,,
794,09/15/18 08:00:00 AM,0.563,,,,,,
795,09/15/18 10:00:00 AM,0.563,,,,,,
796,09/15/18 12:00:00 PM,0.563,,,,,,
797,09/15/18 02:00:00 PM,0.563,,,,,,
798,09/15/18 04:00:00 PM,0.563,,,,,,
799,09/15/18 06:00:00 PM,0.674,,,,,,
800,09/15/18 08:00:00 PM,0.563,,,,,,
801,09/15/18 10:00:00 PM,0.563,,,,,,
802,09/16/18 12:00:00 AM,0.453,,,,,,
803,09/16/18 02:00:00 AM,0.453,,,,,,
804,09/16/18 04:00:00 AM,0.453,,,,,,
805,09/16/18 06:00:00 AM,0.453,,,,,,
806,09/16/18 08:00:00 AM,0.343,,,,,,
807,09/16/18 10:00:00 AM,0.343,,,,,,
808,09/16/18 12:00:00 PM,0.343,,,,,,
809,09/16/18 02:00:00 PM,0.453,,,,,,
810,09/16/18 04:00:00 PM,0.453,,,,,,
811,09/16/18 06:00:00 PM,0.453,,,,,,
812,09/16/18 08:00:00 PM,0.453,,,,,,
813,09/16/18 10:00:00 PM,0.343,,,,,,
814,09/17/18 12:00:00 AM,0.343,,,,,,
815,09/17/18 02:00:00 AM,0.343,,,,,,
816,09/17/18 04:00:00 AM,0.343,,,,,,
817,09/17/18 06:00:00 AM,0.343,,,,,,
818,09/17/18 08:00:00 AM,0.343,,,,,,
819,09/17/18 10:00:00 AM,0.343,,,,,,
820,09/17/18 12:00:00 PM,0.343,,,,,,
821,09/17/18 02:00:00 PM,0.343,,,,,,
822,09/17/18 04:00:00 PM,0.343,,,,,,
823,09/17/18 06:00:00 PM,0.453,,,,,,
824,09/17/18 08:00:00 PM,0.453,,,,,,
825,09/17/18 10:00:00 PM,0.343,,,,,,
826,09/18/18 12:00:00 AM,0.343,,,,,,
827,09/18/18 02:00:00 AM,0.343,,,,,,
828,09/18/18 04:00:00 AM,0.343,,,,,,
829,09/18/18 06:00:00 AM,0.232,,,,,,
830,09/18/18 08:00:00 AM,0.232,,,,,,
831,09/18/18 10:00:00 AM,0.232,,,,,,
832,09/18/18 12:00:00 PM,0.232,,,,,,
833,09/18/18 02:00:00 PM,0.232,,,,,,
834,09/18/18 04:00:00 PM,0.232,,,,,,
835,09/18/18 06:00:00 PM,0.232,,,,,,
836,09/18/18 08:00:00 PM,0.232,,,,,,
837,09/18/18 10:00:00 PM,0.232,,,,,,
838,09/19/18 12:00:00 AM,0.232,,,,,,
839,09/19/18 02:00:00 AM,0.232,,,,,,
840,09/19/18 04:00:00 AM,0.232,,,,,,
841,09/19/18 06:00:00 AM,0.232,,,,,,
842,09/19/18 08:00:00 AM,0.232,,,,,,
843,09/19/18 10:00:00 AM,0.232,,,,,,
844,09/19/18 12:00:00 PM,0.232,,,,,,
845,09/19/18 02:00:00 PM,0.232,,,,,,
846,09/19/18 04:00:00 PM,0.232,,,,,,
847,09/19/18 06:00:00 PM,0.232,,,,,,
848,09/19/18 08:00:00 PM,0.232,,,,,,
849,09/19/18 10:00:00 PM,0.232,,,,,,
850,09/20/18 12:00:00 AM,0.232,,,,,,
851,09/20/18 02:00:00 AM,0.232,,,,,,
852,09/20/18 04:00:00 AM,0.232,,,,,,
853,09/20/18 06:00:00 AM,0.232,,,,,,
854,09/20/18 08:00:00 AM,0.232,,,,,,
855,09/20/18 10:00:00 AM,0.232,,,,,,
856,09/20/18 12:00:00 PM,0.232,,,,,,
857,09/20/18 02:00:00 PM,0.232,,,,,,
858,09/20/18 04:00:00 PM,0.232,,,,,,
859,09/20/18 06:00:00 PM,0.232,,,,,,
860,09/20/18 08:00:00 PM,0.232,,,,,,
861,09/20/18 10:00:00 PM,0.232,,,,,,
862,09/21/18 12:00:00 AM,0.232,,,,,,
863,09/21/18 02:00:00 AM,0.232,,,,,,
864,09/21/18 04:00:00 AM,0.232,,,,,,
865,09/21/18 06:00:00 AM,0.232,,,,,,
866,09/21/18 08:00:00 AM,0.232,,,,,,
867,09/21/18 10:00:00 AM,0.232,,,,,,
868,09/21/18 12:00:00 PM,0.232,,,,,,
869,09/21/18 02:00:00 PM,0.232,,,,,,
870,09/21/18 04:00:00 PM,0.232,,,,,,
871,09/21/18 06:00:00 PM,0.232,,,,,,
872,09/21/18 08:00:00 PM,0.232,,,,,,
873,09/21/18 10:00:00 PM,0.232,,,,,,
874,09/22/18 12:00:00 AM,0.232,,,,,,
875,09/22/18 02:00:00 AM,0.232,,,,,,
876,09/22/18 04:00:00 AM,0.232,,,,,,
877,09/22/18 06:00:00 AM,0.232,,,,,,
878,09/22/18 08:00:00 AM,0.232,,,,,,
879,09/22/18 10:00:00 AM,0.232,,,,,,
880,09/22/18 12:00:00 PM,0.232,,,,,,
881,09/22/18 02:00:00 PM,0.232,,,,,,
882,09/22/18 04:00:00 PM,0.232,,,,,,
883,09/22/18 06:00:00 PM,0.232,,,,,,
884,09/22/18 08:00:00 PM,0.232,,,,,,
885,09/22/18 10:00:00 PM,0.232,,,,,,
886,09/23/18 12:00:00 AM,0.232,,,,,,
887,09/23/18 02:00:00 AM,0.232,,,,,,
888,09/23/18 04:00:00 AM,0.232,,,,,,
889,09/23/18 06:00:00 AM,0.232,,,,,,
890,09/23/18 08:00:00 AM,0.232,,,,,,
891,09/23/18 10:00:00 AM,0.232,,,,,,
892,09/23/18 12:00:00 PM,0.232,,,,,,
893,09/23/18 02:00:00 PM,0.232,,,,,,
894,09/23/18 04:00:00 PM,0.232,,,,,,
895,09/23/18 06:00:00 PM,0.232,,,,,,
896,09/23/18 08:00:00 PM,0.232,,,,,,
897,09/23/18 10:00:00 PM,0.232,,,,,,
898,09/24/18 12:00:00 AM,0.232,,,,,,
899,09/24/18 02:00:00 AM,0.232,,,,,,
900,09/24/18 04:00:00 AM,0.232,,,,,,
901,09/24/18 06:00:00 AM,0.232,,,,,,
902,09/24/18 08:00:00 AM,0.232,,,,,,
903,09/24/18 10:00:00 AM,0.232,,,,,,
904,09/24/18 12:00:00 PM,0.232,,,,,,
905,09/24/18 02:00:00 PM,0.232,,,,,,
906,09/24/18 04:00:00 PM,0.232,,,,,,
907,09/24/18 06:00:00 PM,0.232,,,,,,
908,09/24/18 08:00:00 PM,0.232,,,,,,
909,09/24/18 10:00:00 PM,0.232,,,,,,
910,09/25/18 12:00:00 AM,0.232,,,,,,
911,09/25/18 02:00:00 AM,0.232,,,,,,
912,09/25/18 04:00:00 AM,0.232,,,,,,
913,09/25/18 06:00:00 AM,0.232,,,,,,
914,09/25/18 08:00:00 AM,0.232,,,,,,
915,09/25/18 10:00:00 AM,0.232,,,,,,
916,09/25/18 12:00:00 PM,0.232,,,,,,
917,09/25/18 02:00:00 PM,0.232,,,,,,
918,09/25/18 04:00:00 PM,0.232,,,,,,
919,09/25/18 06:00:00 PM,0.232,,,,,,
920,09/25/18 08:00:00 PM,0.232,,,,,,
921,09/25/18 10:00:00 PM,0.232,,,,,,
922,09/26/18 12:00:00 AM,0.232,,,,,,
923,09/26/18 02:00:00 AM,0.232,,,,,,
924,09/26/18 04:00:00 AM,0.121,,,,,,
925,09/26/18 06:00:00 AM,0.232,,,,,,
926,09/26/18 08:00:00 AM,0.121,,,,,,
927,09/26/18 10:00:00 AM,0.121,,,,,,
928,09/26/18 12:00:00 PM,0.121,,,,,,
929,09/26/18 02:00:00 PM,0.121,,,,,,
930,09/26/18 04:00:00 PM,0.121,,,,,,
931,09/26/18 06:00:00 PM,0.121,,,,,,
932,09/26/18 08:00:00 PM,-0.102,,,,,,
933,09/26/18 10:00:00 PM,-0.213,,,,,,
934,09/27/18 12:00:00 AM,-0.325,,,,,,
935,09/27/18 02:00:00 AM,-0.437,,,,,,
936,09/27/18 04:00:00 AM,-0.549,,,,,,
937,09/27/18 06:00:00 AM,-0.662,,,,,,
938,09/27/18 08:00:00 AM,-0.774,,,,,,
939,09/27/18 10:00:00 AM,-0.774,,,,,,
940,09/27/18 12:00:00 PM,-0.662,,,,,,
941,09/27/18 02:00:00 PM,-0.549,,,,,,
942,09/27/18 04:00:00 PM,-0.437,,,,,,
943,09/27/18 06:00:00 PM,-0.549,,,,,,
944,09/27/18 08:00:00 PM,-0.887,,,,,,
945,09/27/18 10:00:00 PM,-1.228,,,,,,
946,09/28/18 12:00:00 AM,-1.456,,,,,,
947,09/28/18 02:00:00 AM,-1.570,,,,,,
948,09/28/18 04:00:00 AM,-1.684,,,,,,
949,09/28/18 06:00:00 AM,-1.684,,,,,,
950,09/28/18 08:00:00 AM,-1.570,,,,,,
951,09/28/18 10:00:00 AM,-1.684,,,,,,
952,09/28/18 12:00:00 PM,-1.228,,,,,,
953,09/28/18 02:00:00 PM,-0.887,,,,,,
954,09/28/18 04:00:00 PM,-0.887,,,,,,
955,09/28/18 06:00:00 PM,-0.774,,,,,,
956,09/28/18 08:00:00 PM,-1.001,,,,,,
957,09/28/18 10:00:00 PM,-1.228,,,,,,
958,09/29/18 12:00:00 AM,-1.341,,,,,,
959,09/29/18 02:00:00 AM,-1.456,,,,,,
960,09/29/18 04:00:00 AM,-1.570,,,,,,
961,09/29/18 06:00:00 AM,-1.799,,,,,,
962,09/29/18 08:00:00 AM,-1.684,,,,,,
963,09/29/18 10:00:00 AM,-1.456,,,,,,
964,09/29/18 12:00:00 PM,-1.341,,,,,,
965,09/29/18 02:00:00 PM,-1.114,,,,,,
966,09/29/18 04:00:00 PM,-1.114,,,,,,
967,09/29/18 06:00:00 PM,-1.228,,,,,,
968,09/29/18 08:00:00 PM,-1.341,,,,,,
969,09/29/18 10:00:00 PM,-1.456,,,,,,
970,09/30/18 12:00:00 AM,-1.684,,,,,,
971,09/30/18 02:00:00 AM,-1.914,,,,,,
972,09/30/18 04:00:00 AM,-2.377,,,,,,
973,09/30/18 06:00:00 AM,-2.962,,,,,,
974,09/30/18 08:00:00 AM,-3.197,,,,,,
975,09/30/18 10:00:00 AM,-3.197,,,,,,
976,09/30/18 12:00:00 PM,-2.727,,,,,,
977,09/30/18 02:00:00 PM,-2.261,,,,,,
978,09/30/18 04:00:00 PM,-1.914,,,,,,
979,09/30/18 06:00:00 PM,-1.684,,,,,,
980,09/30/18 08:00:00 PM,-2.145,,,,,,
981,09/30/18 10:00:00 PM,-2.610,,,,,,
982,10/01/18 12:00:00 AM,-2.610,,,,,,
983,10/01/18 02:00:00 AM,-2.494,,,,,,
984,10/01/18 04:00:00 AM,-2.844,,,,,,
985,10/01/18 06:00:00 AM,-3.197,,,,,,
986,10/01/18 08:00:00 AM,-3.316,,,,,,
987,10/01/18 10:00:00 AM,-3.316,,,,,,
988,10/01/18 12:00:00 PM,-2.727,,,,,,
989,10/01/18 02:00:00 PM,-2.145,,,,,,
990,10/01/18 04:00:00 PM,-1.684,,,,,,
991,10/01/18 06:00:00 PM,-1.914,,,,,,
992,10/01/18 08:00:00 PM,-2.610,,,,,,
993,10/01/18 10:00:00 PM,-3.197,,,,,,
994,10/02/18 12:00:00 AM,-3.553,,,,,,
995,10/02/18 02:00:00 AM,-3.434,,,,,,
996,10/02/18 04:00:00 AM,-3.079,,,,,,
997,10/02/18 06:00:00 AM,-2.844,,,,,,
998,10/02/18 08:00:00 AM,-2.610,,,,,,
999,10/02/18 10:00:00 AM,-2.261,,,,,,
1000,10/02/18 12:00:00 PM,-1.799,,,,,,
1001,10/02/18 02:00:00 PM,-1.456,,,,,,
1002,10/02/18 04:00:00 PM,-1.228,,,,,,
1003,10/02/18 06:00:00 PM,-1.228,,,,,,
1004,10/02/18 08:00:00 PM,-1.341,,,,,,
1005,10/02/18 10:00:00 PM,-1.341,,,,,,
1006,10/03/18 12:00:00 AM,-1.341,,,,,,
1007,10/03/18 02:00:00 AM,-1.456,,,,,,
1008,10/03/18 04:00:00 AM,-1.799,,,,,,
1009,10/03/18 06:00:00 AM,-2.494,,,,,,
1010,10/03/18 08:00:00 AM,-3.079,,,,,,
1011,10/03/18 10:00:00 AM,-3.434,,,,,,
1012,10/03/18 12:00:00 PM,-3.197,,,,,,
